Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
1134,DT,Javier,Booker,Javier Booker,TB,True,36,0,367,1,6,7,18,0,7,0,0,0,0,0,0,0,0,5,7,1,4,0,11,2,Javier,Booker,872.0,870.0,0.0,5.0,Signed,66.0,0.0,0.0,TB,tier_6,29.972752043596728,5.449591280653951,29.972752043596728,65.3950953678474,0.0,0.0,0.0,TB,10
1141,CB,Demorie,Tate,Demorie Tate,WAS,True,0,18,959,0,18,25,43,0,7,25,14,0,2,0,0,9,0,25,0,0,1,0,15,4,Demorie,Tate,2590.0,2588.0,4.0,25.0,Signed,76.0,0.0,0.0,WAS,tier_4,1.0427528675703859,2.0855057351407718,10.427528675703858,63.60792492179354,9.384775808133472,2.6068821689259645,1.0666666666666667,WAS,-1
1147,ROLB,Byron,Berry,Byron Berry,DAL,True,0,0,431,0,5,6,13,0,7,7,0,0,0,0,0,1,0,10,0,0,0,0,15,3,Byron,Berry,976.0,974.0,0.0,10.0,Signed,64.0,0.0,0.0,DAL,tier_6,0.0,0.0,2.320185614849188,41.76334106728538,2.320185614849188,1.6241299303944314,0.4,DAL,0
1155,ROLB,Mike,Jones Jr,Mike Jones Jr,DET,True,35,0,677,1,17,22,28,0,7,1,0,0,0,0,0,0,0,18,8,1,8,0,10,10,Mike,Jones Jr,3341.0,3339.0,6.0,18.0,Signed,92.0,0.0,0.0,DET,tier_1,23.633677991137372,2.9542097488921715,23.633677991137372,66.46971935007386,0.0,0.14771048744460857,0.1,DET,-1
1158,CB,Derion,Kendrick,Derion Kendrick,LAR,True,0,104,976,0,15,30,38,1,7,22,37,0,4,0,0,18,0,23,0,0,0,0,15,15,Derion,Kendrick,3385.0,3383.0,6.0,23.0,Signed,89.0,0.0,0.0,LAR,tier_2,0.0,4.0983606557377055,18.442622950819672,54.303278688524586,18.442622950819672,2.2540983606557377,0.26666666666666666,LAR,3
1164,CB,Jahlil,Hurley,Jahlil Hurley,NO,True,0,0,430,0,8,8,14,0,7,6,0,0,0,0,0,5,0,26,0,0,0,0,15,3,Jahlil,Hurley,2872.0,2870.0,1.0,26.0,Signed,75.0,0.0,0.0,NO,tier_4,0.0,0.0,11.627906976744185,51.16279069767442,11.627906976744185,1.3953488372093024,0.06666666666666667,NO,0
1166,ROLB,Khari,Colemna,Khari Colemna,TEN,True,10,0,531,1,10,16,20,1,7,3,0,0,0,0,0,0,1,29,2,3,2,1,15,15,Khari,Colemna,599.0,597.0,4.0,29.0,Signed,70.0,0.0,0.0,TEN,tier_5,7.532956685499058,11.299435028248588,7.532956685499058,56.497175141242934,0.0,0.5649717514124294,0.2,TEN,4
1172,FS,Justin,Reid,Justin Reid,BUF,True,0,0,834,0,22,24,32,0,7,11,0,0,0,0,0,3,0,2,0,0,0,0,12,12,Justin,Reid,2196.0,2194.0,10.0,2.0,Signed,81.0,0.0,0.0,BUF,tier_3,0.0,0.0,3.5971223021582737,64.74820143884892,3.5971223021582737,1.3189448441247003,0.6666666666666666,BUF,-3
1176,ROLB,Vincent,Starling,Vincent Starling,SEA,True,0,0,457,0,8,23,33,1,7,10,0,0,0,0,0,2,0,27,1,0,1,0,15,15,Vincent,Starling,37.0,35.0,3.0,27.0,Signed,71.0,0.0,0.0,SEA,tier_5,4.3763676148796495,0.0,8.752735229759299,89.71553610503283,4.3763676148796495,2.1881838074398248,0.5333333333333333,SEA,2
1179,FS,Kamren,Curl,Kamren Curl,WAS,True,0,0,817,0,22,28,35,0,7,20,0,0,0,0,0,6,0,25,0,0,0,0,12,12,Kamren,Curl,563.0,561.0,8.0,25.0,Signed,82.0,0.0,0.0,WAS,tier_3,0.0,0.0,7.343941248470013,69.76744186046511,7.343941248470013,2.4479804161566707,1.1666666666666667,WAS,1
1205,DT,Derrick,Brown,Derrick Brown,MIA,True,18,0,726,2,12,28,36,1,7,1,0,0,0,0,0,0,1,11,18,1,3,0,15,15,Derrick,Brown,309.0,307.0,8.0,11.0,Signed,81.0,0.0,0.0,MIA,tier_3,28.925619834710744,5.5096418732782375,28.925619834710744,66.11570247933885,0.0,0.13774104683195593,0.06666666666666667,MIA,5
1209,ROLB,Curtis,Jacobs,Curtis Jacobs,BAL,True,0,0,799,0,16,29,38,1,7,6,0,0,0,0,0,0,0,24,3,0,3,0,14,14,Curtis,Jacobs,1734.0,1732.0,4.0,24.0,Signed,75.0,0.0,0.0,BAL,tier_4,7.509386733416771,0.0,7.509386733416771,67.58448060075094,0.0,0.7509386733416771,0.42857142857142855,BAL,-4
1213,CB,Dontae,Manning,Dontae Manning,BUF,True,0,39,1059,0,24,27,35,0,7,16,39,0,1,0,0,7,0,2,0,0,0,0,15,15,Dontae,Manning,413.0,411.0,4.0,2.0,Signed,82.0,0.0,0.0,BUF,tier_3,0.0,0.9442870632672333,6.610009442870632,55.712936732766764,6.610009442870632,1.5108593012275733,0.6,BUF,-4
1244,LOLB,Vince,Walton,Vince Walton,HOU,True,21,0,918,1,22,54,70,1,7,33,0,0,0,0,0,2,0,31,3,1,1,1,15,15,Vince,Walton,783.0,781.0,0.0,31.0,Signed,77.0,0.0,0.0,HOU,tier_4,4.357298474945535,3.2679738562091503,6.5359477124183005,100.21786492374727,2.1786492374727673,3.594771241830065,2.066666666666667,HOU,-1
1248,CB,Cortez,Wilford,Cortez Wilford,DET,True,15,0,984,1,14,16,39,1,7,22,0,0,0,0,0,7,0,18,0,1,0,0,15,4,Cortez,Wilford,517.0,515.0,0.0,18.0,Signed,71.0,1.0,0.0,DET,tier_5,0.0,2.032520325203252,7.113821138211382,53.861788617886184,7.113821138211382,2.2357723577235773,1.0,DET,-2
1254,MLB,Krys,Barnes,Krys Barnes,NYJ,True,0,0,851,0,32,35,53,0,7,23,0,0,0,0,0,4,0,17,1,0,6,0,15,3,Krys,Barnes,137.0,135.0,8.0,17.0,Signed,67.0,0.0,0.0,NYJ,tier_6,8.225616921269095,0.0,12.925969447708578,99.882491186839,4.700352526439483,2.7027027027027026,1.2666666666666666,NYJ,2
1257,DT,Keondre,Coburn,Keondre Coburn,SF,True,14,0,729,1,27,19,23,0,7,0,0,0,0,0,0,0,0,14,8,1,3,1,14,14,Keondre,Coburn,3216.0,3214.0,5.0,14.0,Signed,81.0,0.0,0.0,SF,tier_3,15.089163237311386,4.11522633744856,15.089163237311386,68.58710562414267,0.0,0.0,0.0,SF,-1
1276,DT,Quinton,Bohanna,Quinton Bohanna,CIN,True,0,0,413,0,13,10,19,0,7,0,0,0,0,0,0,0,0,1,6,0,0,0,15,15,Quinton,Bohanna,225.0,223.0,7.0,1.0,Signed,71.0,0.0,0.0,CIN,tier_5,14.527845036319613,0.0,14.527845036319613,77.4818401937046,0.0,0.0,0.0,CIN,-3
1281,FS,Jeremy,Chinn,Jeremy Chinn,CAR,True,0,90,1074,0,32,30,46,0,7,15,28,0,4,0,0,4,0,20,0,0,0,0,15,15,Jeremy,Chinn,448.0,446.0,8.0,20.0,Signed,77.0,0.0,0.0,CAR,tier_4,0.0,3.7243947858473,3.7243947858473,72.62569832402235,3.7243947858473,1.3966480446927374,0.7333333333333333,CAR,2
1288,SS,Ray,Thornton III,Ray Thornton III,LV,True,0,33,1083,0,39,44,60,0,7,24,31,0,2,0,0,10,0,22,3,0,0,0,15,15,Ray,Thornton III,1600.0,1598.0,4.0,22.0,Signed,82.0,0.0,0.0,LV,tier_3,2.770083102493075,1.8467220683287164,12.003693444136657,91.41274238227147,9.233610341643583,2.21606648199446,0.9333333333333333,LV,5
1334,LE,Justin,Greene,Justin Greene,HOU,True,0,0,990,0,20,43,49,0,7,2,0,0,0,0,0,0,1,31,14,2,10,0,15,15,Justin,Greene,124.0,122.0,1.0,31.0,Signed,79.0,0.0,0.0,HOU,tier_4,24.242424242424242,3.0303030303030303,24.242424242424242,69.6969696969697,0.0,0.20202020202020202,0.13333333333333333,HOU,1
1360,DT,Mehki,Wingo,Mehki Wingo,HOU,True,0,0,692,0,20,22,31,1,7,0,0,1,0,0,0,0,0,31,12,0,7,0,15,2,Mehki,Wingo,2171.0,2169.0,3.0,31.0,Signed,70.0,0.0,0.0,HOU,tier_5,27.45664739884393,1.445086705202312,27.45664739884393,73.69942196531792,0.0,0.0,0.0,HOU,3
1366,DT,Isaiah,Hastings,Isaiah Hastings,IND,True,30,0,963,1,22,26,35,0,7,1,0,0,0,0,0,1,0,9,7,1,6,0,15,15,Isaiah,Hastings,2975.0,2973.0,1.0,9.0,Signed,81.0,0.0,0.0,IND,tier_3,13.499480789200415,2.0768431983385254,14.537902388369679,59.190031152647975,1.0384215991692627,0.10384215991692627,0.0,IND,-3
1374,ROLB,Desmond,Evans,Desmond Evans,HOU,True,9,0,776,1,16,33,43,1,7,13,0,0,0,0,0,1,0,31,4,1,6,0,15,15,Desmond,Evans,3301.0,3299.0,5.0,31.0,Signed,85.0,0.0,0.0,HOU,tier_2,12.886597938144329,2.577319587628866,14.175257731958762,76.03092783505154,1.288659793814433,1.675257731958763,0.8,HOU,1
1377,MLB,Tackett,Curtis,Tackett Curtis,LAR,True,15,0,909,1,31,65,88,0,7,31,0,1,0,0,0,7,0,23,5,1,3,0,15,15,Tackett,Curtis,1942.0,1940.0,1.0,23.0,Signed,82.0,0.0,0.0,LAR,tier_3,8.8008800880088,3.3003300330033003,16.5016501650165,130.91309130913092,7.700770077007701,3.4103410341034106,1.6,LAR,5
1393,CB,Malachi,Moore,Malachi Moore,NE,True,25,54,1012,1,23,36,51,1,7,18,38,0,3,0,0,6,0,21,0,1,1,1,15,2,Malachi,Moore,3291.0,3289.0,5.0,21.0,Signed,74.0,0.0,0.0,NE,tier_5,0.9881422924901185,5.928853754940711,6.91699604743083,73.12252964426877,5.928853754940711,1.7786561264822136,0.8,NE,1
1402,SS,Julian,Love,Julian Love,DET,True,5,52,978,1,30,32,47,0,7,25,25,0,3,0,0,7,0,18,0,1,0,0,15,15,Julian,Love,1643.0,1641.0,9.0,18.0,Signed,74.0,0.0,0.0,DET,tier_5,0.0,5.112474437627812,7.157464212678937,78.7321063394683,7.157464212678937,2.556237218813906,1.2,DET,4
1405,DT,James,Smith,James Smith,TB,True,27,0,976,1,32,43,51,1,7,0,0,0,0,0,0,0,0,5,17,1,7,0,15,15,James,Smith,2324.0,2322.0,2.0,5.0,Signed,83.0,0.0,0.0,TB,tier_3,24.59016393442623,2.0491803278688527,24.59016393442623,85.04098360655738,0.0,0.0,0.0,TB,3
1406,RE,LaBryan,Ray,LaBryan Ray,CIN,True,0,0,902,0,28,32,38,1,7,0,0,0,0,0,0,0,0,1,17,0,4,0,15,15,LaBryan,Ray,3387.0,3385.0,6.0,1.0,Signed,78.0,0.0,0.0,CIN,tier_4,23.28159645232816,0.0,23.28159645232816,73.17073170731707,0.0,0.0,0.0,CIN,0
1428,RE,Brenan,Vernon,Brenan Vernon,CAR,True,0,0,958,0,23,35,43,0,7,1,0,0,0,0,0,0,0,20,18,1,7,0,15,15,Brenan,Vernon,1364.0,1362.0,1.0,20.0,Signed,73.0,0.0,0.0,CAR,tier_5,26.096033402922757,1.04384133611691,26.096033402922757,68.89352818371609,0.0,0.10438413361169101,0.06666666666666667,CAR,3
1435,LE,Van,Fillinger,Van Fillinger,BUF,True,43,0,955,2,22,37,45,0,7,0,0,0,0,0,0,1,0,2,16,3,6,1,15,15,Van,Fillinger,1229.0,1227.0,4.0,2.0,Signed,79.0,0.0,0.0,BUF,tier_4,23.036649214659686,6.282722513089006,24.083769633507853,70.15706806282722,1.0471204188481678,0.0,-0.06666666666666667,BUF,4
1441,LOLB,Julian,Savaiinaea,Julian Savaiinaea,NE,True,0,0,525,0,9,6,10,0,7,2,0,0,0,0,0,2,0,21,2,0,2,0,15,4,Julian,Savaiinaea,2296.0,2294.0,1.0,21.0,Signed,66.0,0.0,0.0,NE,tier_6,7.619047619047619,0.0,11.428571428571429,36.19047619047619,3.8095238095238093,0.38095238095238093,0.0,NE,1
1447,SS,JaHad,Carter,JaHad Carter,BAL,True,0,22,329,0,3,5,9,0,7,3,22,0,1,0,0,1,0,24,0,0,0,0,15,4,JaHad,Carter,3655.0,3653.0,4.0,24.0,Signed,67.0,0.0,0.0,BAL,tier_6,0.0,3.0395136778115504,3.0395136778115504,36.4741641337386,3.0395136778115504,0.911854103343465,0.13333333333333333,BAL,-2
1454,LOLB,Will,Anderson,Will Anderson,TEN,True,18,0,978,2,34,58,59,0,7,13,0,0,0,0,0,2,0,29,10,2,16,0,15,15,Will,Anderson,394.0,392.0,5.0,29.0,Signed,96.0,0.0,0.0,TEN,tier_0,26.584867075664622,4.08997955010225,28.629856850715747,95.0920245398773,2.044989775051125,1.329243353783231,0.7333333333333333,TEN,1
1459,SS,Asa,Turner,Asa Turner,NE,True,0,94,973,0,28,47,64,1,7,36,35,0,4,0,0,13,0,21,1,0,0,0,15,15,Asa,Turner,3198.0,3196.0,5.0,21.0,Signed,75.0,0.0,0.0,NE,tier_4,1.027749229188078,4.110996916752312,14.388489208633095,94.55292908530319,13.360739979445015,3.6998972250770814,1.5333333333333334,NE,9
1462,RE,Justin,Madubuike,Justin Madubuike,DEN,True,0,0,546,0,14,9,19,0,7,0,0,0,0,0,0,0,0,3,6,0,4,0,16,12,Justin,Madubuike,1672.0,1670.0,8.0,3.0,Signed,78.0,0.0,0.0,DEN,tier_4,18.315018315018317,0.0,18.315018315018317,60.43956043956044,0.0,0.0,0.0,DEN,-2
1477,CB,Khamauri,Rogers,Khamauri Rogers,TB,True,0,49,847,0,18,33,48,0,7,27,30,0,2,0,0,11,0,5,0,0,0,0,13,12,Khamauri,Rogers,701.0,699.0,3.0,5.0,Signed,77.0,0.0,0.0,TB,tier_4,0.0,2.3612750885478158,12.987012987012989,77.92207792207792,12.987012987012989,3.187721369539551,1.2307692307692308,TB,0
1485,ROLB,Torren,Wright,Torren Wright,CIN,True,14,35,980,1,29,45,71,0,7,44,21,0,2,0,0,8,0,1,3,2,0,0,15,3,Torren,Wright,611.0,609.0,2.0,1.0,Signed,66.0,0.0,0.0,CIN,tier_6,3.061224489795918,5.1020408163265305,11.224489795918366,102.04081632653062,8.16326530612245,4.489795918367347,2.4,CIN,7
1494,CB,Christian,Gonzalez,Christian Gonzalez,LV,True,0,29,981,0,18,32,42,1,7,29,29,0,1,0,0,11,0,22,0,0,0,0,15,15,Christian,Gonzalez,1869.0,1867.0,4.0,22.0,Signed,79.0,0.0,0.0,LV,tier_4,0.0,1.0193679918450562,11.213047910295616,61.162079510703364,11.213047910295616,2.9561671763506627,1.2,LV,0
1502,ROLB,Derek,Wingo,Derek Wingo,CAR,True,0,0,717,0,15,19,34,1,7,6,0,0,0,0,0,2,0,20,3,0,2,0,15,15,Derek,Wingo,2719.0,2717.0,3.0,20.0,Signed,68.0,0.0,0.0,CAR,tier_6,6.97350069735007,0.0,9.762900976290098,68.34030683403068,2.7894002789400276,0.8368200836820083,0.26666666666666666,CAR,3
1503,SS,Jordan,Battle,Jordan Battle,SF,True,0,54,630,0,16,29,36,0,7,12,32,0,3,1,0,5,0,14,0,0,0,0,10,10,Jordan,Battle,3315.0,3313.0,6.0,14.0,Signed,87.0,0.0,0.0,SF,tier_2,0.0,6.349206349206349,7.936507936507936,82.53968253968254,7.936507936507936,1.9047619047619049,0.7,SF,2
1508,SS,Kamari,Wilson,Kamari Wilson,PHI,True,43,11,571,2,28,0,27,0,7,0,11,0,1,0,0,5,0,12,3,1,0,0,12,12,Kamari,Wilson,2630.0,2628.0,2.0,12.0,Signed,92.0,0.0,0.0,PHI,tier_1,5.253940455341506,7.005253940455342,14.010507880910684,96.32224168126093,8.756567425569177,0.0,-0.4166666666666667,PHI,5
1520,ROLB,Keegan,Fitzsimmons,Keegan Fitzsimmons,CIN,True,0,0,395,0,5,11,19,0,7,10,0,0,0,0,0,0,0,1,0,0,0,0,15,9,Keegan,Fitzsimmons,721.0,719.0,0.0,1.0,Signed,72.0,0.0,0.0,CIN,tier_5,0.0,0.0,0.0,60.75949367088607,0.0,2.5316455696202533,0.6666666666666666,CIN,-5
1535,CB,Jaire,Alexander,Jaire Alexander,CIN,True,0,64,795,0,18,27,27,0,7,21,45,0,2,1,0,11,0,1,1,0,0,0,13,13,Jaire,Alexander,33.0,31.0,10.0,1.0,Signed,85.0,0.0,0.0,CIN,tier_2,1.2578616352201257,3.7735849056603774,15.09433962264151,56.60377358490566,13.836477987421384,2.6415094339622645,0.7692307692307693,CIN,2
1538,RE,Bilal,Nichols,Bilal Nichols,DEN,True,0,0,770,0,17,25,40,1,7,0,0,0,0,0,0,0,0,3,15,0,4,0,15,7,Bilal,Nichols,1941.0,1939.0,10.0,3.0,Signed,70.0,0.0,0.0,DEN,tier_5,24.675324675324678,0.0,24.675324675324678,74.02597402597402,0.0,0.0,0.0,DEN,0
1559,LOLB,Kyngstonn,Viliamu-Asa,Kyngstonn Viliamu-Asa,WAS,True,0,13,541,0,9,19,24,0,7,5,9,0,2,0,0,3,0,25,1,0,0,0,15,5,Kyngstonn,Viliamu-Asa,537.0,535.0,1.0,25.0,Signed,72.0,0.0,0.0,WAS,tier_5,1.8484288354898337,3.6968576709796674,7.393715341959335,60.99815157116451,5.545286506469501,0.9242144177449169,0.13333333333333333,WAS,1
1564,FS,Keenan,Nelson Jr.,Keenan Nelson Jr.,MIA,True,0,0,370,0,8,15,24,0,7,12,0,0,0,0,0,2,0,11,0,0,0,0,15,4,Keenan,Nelson Jr.,320.0,318.0,1.0,11.0,Signed,65.0,0.0,0.0,MIA,tier_6,0.0,0.0,5.405405405405405,86.48648648648648,5.405405405405405,3.2432432432432434,0.6666666666666666,MIA,5
1584,RE,Monkell,Goodwine,Monkell Goodwine,LV,True,57,0,990,2,23,41,46,1,7,1,0,0,0,0,0,0,0,22,16,2,5,0,15,15,Monkell,Goodwine,1049.0,1047.0,2.0,22.0,Signed,80.0,0.0,0.0,LV,tier_3,21.212121212121215,4.040404040404041,21.212121212121215,69.6969696969697,0.0,0.10101010101010101,0.06666666666666667,LV,1
1586,RE,Dayo,Odeyingbo,Dayo Odeyingbo,IND,True,52,0,972,1,15,34,38,0,7,2,0,0,0,0,0,0,0,9,13,3,5,0,15,15,Dayo,Odeyingbo,1972.0,1970.0,7.0,9.0,Signed,86.0,0.0,0.0,IND,tier_2,18.51851851851852,4.11522633744856,18.51851851851852,54.52674897119342,0.0,0.205761316872428,0.13333333333333333,IND,-2
1592,LE,Cade,Denhoff,Cade Denhoff,JAX,True,34,0,961,1,25,42,44,1,7,0,0,0,0,0,0,1,0,16,10,1,10,0,15,15,Cade,Denhoff,171.0,169.0,3.0,16.0,Signed,82.0,0.0,0.0,JAX,tier_3,20.81165452653486,2.081165452653486,21.852237252861602,71.80020811654526,1.040582726326743,0.0,-0.06666666666666667,JAX,-3
1608,LOLB,Kailep,Edwards,Kailep Edwards,CHI,True,31,0,914,1,24,45,54,1,7,27,0,0,1,0,0,6,0,0,1,1,1,1,15,15,Kailep,Edwards,613.0,611.0,2.0,0.0,Signed,80.0,0.0,0.0,CHI,tier_3,2.1881838074398248,4.3763676148796495,8.752735229759299,85.33916849015317,6.564551422319474,2.954048140043764,1.4,CHI,-1
1611,ROLB,Enai,White,Enai White,IND,True,0,0,889,0,16,28,38,1,7,8,0,0,0,0,0,2,0,9,9,0,4,0,15,10,Enai,White,3049.0,3047.0,2.0,9.0,Signed,71.0,0.0,0.0,IND,tier_5,14.623172103487065,0.0,16.87289088863892,60.74240719910011,2.249718785151856,0.8998875140607425,0.4,IND,3
1613,MLB,Mason,Tufaga,Mason Tufaga,DEN,True,5,21,990,1,27,44,63,1,7,25,21,0,1,0,0,11,0,3,1,1,1,1,15,6,Mason,Tufaga,1993.0,1991.0,3.0,3.0,Signed,74.0,0.0,0.0,DEN,tier_5,2.0202020202020203,4.040404040404041,13.131313131313131,90.9090909090909,11.11111111111111,2.525252525252525,0.9333333333333333,DEN,5
1625,MLB,Malik,Harrison,Malik Harrison,BAL,True,0,0,574,0,10,20,28,0,7,12,0,0,0,0,0,1,0,24,2,0,0,0,15,4,Malik,Harrison,1100.0,1098.0,8.0,24.0,Signed,69.0,0.0,0.0,BAL,tier_6,3.484320557491289,0.0,5.226480836236934,66.20209059233449,1.7421602787456445,2.0905923344947737,0.7333333333333333,BAL,-1
1627,FS,Major,Burns,Major Burns,IND,True,0,32,1129,0,32,21,34,0,7,14,32,0,1,0,0,7,0,9,0,0,0,0,15,15,Major,Burns,310.0,308.0,4.0,9.0,Signed,69.0,0.0,0.0,IND,tier_6,0.0,0.8857395925597874,6.200177147918512,58.45881310894597,6.200177147918512,1.2400354295837024,0.4666666666666667,IND,-2
1629,LOLB,Merlin,Robertson,Merlin Robertson,DEN,True,37,1,944,3,33,27,40,0,7,13,1,0,1,0,0,1,0,3,5,4,5,2,15,15,Merlin,Robertson,3388.0,3386.0,6.0,3.0,Signed,77.0,0.0,0.0,DEN,tier_4,10.59322033898305,10.59322033898305,11.652542372881356,77.33050847457628,1.0593220338983051,1.3771186440677965,0.8,DEN,4
1639,ROLB,Harold,Landry III,Harold Landry III,CAR,True,28,0,710,1,21,27,39,1,7,10,0,0,0,0,0,2,0,20,2,1,3,0,15,15,Harold,Landry III,1544.0,1542.0,10.0,20.0,Signed,70.0,0.0,0.0,CAR,tier_5,7.042253521126761,2.8169014084507045,9.859154929577466,84.50704225352112,2.8169014084507045,1.4084507042253522,0.5333333333333333,CAR,4
1642,LE,Rashad,Brown,Rashad Brown,PIT,True,32,0,676,2,14,27,32,0,7,0,0,0,0,0,0,0,0,28,8,3,6,1,15,15,Rashad,Brown,252.0,250.0,0.0,28.0,Signed,74.0,1.0,0.0,PIT,tier_5,20.710059171597635,8.875739644970414,20.710059171597635,68.04733727810651,0.0,0.0,0.0,PIT,7
1645,SS,Amani,Hooker,Amani Hooker,TB,True,0,9,1114,0,19,35,55,0,7,27,9,0,1,0,0,14,1,5,1,0,0,0,15,15,Amani,Hooker,1211.0,1209.0,9.0,5.0,Signed,70.0,0.0,0.0,TB,tier_5,0.8976660682226212,1.7953321364452424,13.464991023339318,66.42728904847397,12.567324955116698,2.423698384201077,0.8666666666666667,TB,2
1652,LOLB,Drake,Jackson,Drake Jackson,DAL,True,29,0,938,1,35,31,44,1,7,9,0,1,0,0,0,0,0,10,7,2,9,1,15,15,Drake,Jackson,3355.0,3353.0,6.0,10.0,Signed,85.0,0.0,0.0,DAL,tier_2,17.057569296375267,5.330490405117271,17.057569296375267,84.22174840085287,0.0,0.9594882729211088,0.6,DAL,1
1664,MLB,Trevell,Johnson,Trevell Johnson,DEN,True,0,0,382,0,9,9,12,0,7,8,0,0,0,0,0,0,0,3,1,0,0,0,15,2,Trevell,Johnson,934.0,932.0,1.0,3.0,Signed,66.0,0.0,0.0,DEN,tier_6,2.617801047120419,0.0,2.617801047120419,54.9738219895288,0.0,2.094240837696335,0.5333333333333333,DEN,-3
1689,LOLB,Jaelan,Phillips,Jaelan Phillips,NO,True,2,0,659,1,22,30,45,0,7,16,0,0,0,0,0,0,0,26,10,2,3,0,11,11,Jaelan,Phillips,2092.0,2090.0,7.0,26.0,Signed,79.0,0.0,0.0,NO,tier_4,19.726858877086492,4.552352048558422,19.726858877086492,101.66919575113809,0.0,2.4279210925644916,1.4545454545454546,NO,3
1695,CB,Johnny,Dixon,Johnny Dixon,DAL,True,0,20,683,0,9,23,30,0,7,19,20,0,1,0,0,9,0,10,0,0,0,0,11,11,Johnny,Dixon,3215.0,3213.0,5.0,10.0,Signed,77.0,0.0,0.0,DAL,tier_4,0.0,1.4641288433382138,13.177159590043924,57.10102489019034,13.177159590043924,2.781844802342606,0.9090909090909091,DAL,1
1706,CB,Jaylen,Lewis,Jaylen Lewis,CIN,True,0,0,355,0,2,11,18,0,7,7,0,0,0,0,0,2,0,1,0,0,0,0,15,3,Jaylen,Lewis,3632.0,3630.0,2.0,1.0,Signed,74.0,0.0,0.0,CIN,tier_5,0.0,0.0,5.633802816901409,56.33802816901409,5.633802816901409,1.971830985915493,0.3333333333333333,CIN,-3
1712,LE,Maxx,Crosby,Maxx Crosby,LV,True,7,0,915,1,19,40,50,0,7,1,0,0,0,0,0,0,0,22,20,1,4,0,15,15,Maxx,Crosby,552.0,550.0,9.0,22.0,Signed,82.0,0.0,0.0,LV,tier_3,26.229508196721312,2.185792349726776,26.229508196721312,75.40983606557377,0.0,0.1092896174863388,0.06666666666666667,LV,2
1728,CB,Isaac,Taylor-Stuart,Isaac Taylor-Stuart,HOU,True,0,39,443,0,3,5,6,0,7,1,39,0,1,0,0,2,0,31,0,0,0,0,15,2,Isaac,Taylor-Stuart,3359.0,3357.0,6.0,31.0,Signed,80.0,0.0,0.0,HOU,tier_3,0.0,2.257336343115124,4.514672686230248,20.316027088036115,4.514672686230248,0.2257336343115124,-0.06666666666666667,HOU,-1
1735,CB,AJ,Harris,AJ Harris,SF,True,0,90,1000,0,24,38,56,0,7,31,26,0,6,0,0,10,0,14,0,0,0,0,15,15,AJ,Harris,3595.0,3593.0,2.0,14.0,Signed,88.0,0.0,0.0,SF,tier_2,0.0,6.0,10.0,80.0,10.0,3.1,1.4,SF,4
1766,CB,Khyree,Jackson,Khyree Jackson,CAR,True,0,58,700,0,17,35,43,1,7,25,25,0,3,1,0,8,0,20,0,0,0,0,12,12,Khyree,Jackson,2060.0,2058.0,4.0,20.0,Signed,77.0,0.0,0.0,CAR,tier_4,0.0,5.714285714285714,11.428571428571429,85.71428571428571,11.428571428571429,3.571428571428571,1.4166666666666667,CAR,2
1781,SS,Israel,Mukuamu,Israel Mukuamu,DAL,True,0,47,1002,0,33,27,34,0,7,21,36,0,2,0,0,10,0,10,1,0,0,0,15,15,Israel,Mukuamu,1887.0,1885.0,7.0,10.0,Signed,81.0,0.0,0.0,DAL,tier_3,0.998003992015968,1.996007984031936,10.978043912175648,66.86626746506987,9.980039920159681,2.095808383233533,0.7333333333333333,DAL,-1
1796,ROLB,Isaiah,Shirley,Isaiah Shirley,DEN,True,0,0,346,0,3,3,6,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,15,2,Isaiah,Shirley,3016.0,3014.0,1.0,3.0,Signed,65.0,0.0,0.0,DEN,tier_6,0.0,0.0,0.0,26.01156069364162,0.0,0.0,0.0,DEN,-2
1811,MLB,Ethan,Hurkett,Ethan Hurkett,CIN,True,0,0,374,0,8,10,13,0,7,4,0,0,0,0,0,2,0,1,1,0,0,0,15,3,Ethan,Hurkett,1168.0,1166.0,3.0,1.0,Signed,62.0,0.0,0.0,CIN,tier_6,2.6737967914438503,0.0,8.02139037433155,56.14973262032086,5.347593582887701,1.06951871657754,0.13333333333333333,CIN,0
