Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
1457,LOLB,Rishard,Hilliard,Rishard Hilliard,NE,True,0,0,389,0,3,3,5,0,11,1,0,0,0,0,0,0,1,21,1,1,0,0,15,2,Rishard,Hilliard,820.0,818.0,1.0,21.0,Signed,65.0,0.0,0.0,NE,tier_6,2.5706940874035986,5.141388174807197,2.5706940874035986,20.56555269922879,0.0,0.2570694087403599,0.06666666666666667,NE,5
1470,MLB,Evan,Tattersall,Evan Tattersall,NYJ,True,0,0,324,0,0,2,3,0,11,0,0,0,0,0,0,0,0,17,0,0,0,0,15,0,Evan,Tattersall,3181.0,3179.0,9.0,17.0,Signed,70.0,0.0,0.0,NYJ,tier_5,0.0,0.0,0.0,9.25925925925926,0.0,0.0,0.0,NYJ,-7
1493,MLB,Mason,Tufaga,Mason Tufaga,TB,True,0,0,390,0,11,9,11,1,11,4,0,0,0,0,0,2,0,5,0,0,0,0,15,2,Mason,Tufaga,1993.0,1991.0,7.0,5.0,Signed,69.0,0.0,0.0,TB,tier_6,0.0,0.0,5.128205128205129,56.41025641025641,5.128205128205129,1.0256410256410255,0.13333333333333333,TB,-1
1497,CB,Jermaine,Simms Jr,Jermaine Simms Jr,CHI,True,0,60,455,0,8,16,23,0,11,15,34,0,2,1,0,5,0,0,0,0,0,0,15,0,Jermaine,Simms Jr,876.0,874.0,2.0,0.0,Signed,72.0,0.0,0.0,CHI,tier_5,0.0,6.593406593406593,10.989010989010989,68.13186813186813,10.989010989010989,3.296703296703297,0.6666666666666666,CHI,5
1498,ROLB,Jamal,Wilcox,Jamal Wilcox,IND,True,0,0,371,0,4,4,7,0,11,0,0,0,0,0,0,0,0,9,0,0,0,0,15,2,Jamal,Wilcox,3375.0,3373.0,1.0,9.0,Signed,60.0,0.0,0.0,IND,tier_6,0.0,0.0,0.0,29.649595687331537,0.0,0.0,0.0,IND,-2
1521,FS,Trejon,Williams,Trejon Williams,KC,True,0,24,1142,0,36,31,42,0,11,19,22,0,2,0,0,4,0,8,0,1,0,0,15,15,Trejon,Williams,2932.0,2930.0,5.0,8.0,Signed,92.0,0.0,0.0,KC,tier_1,0.0,2.626970227670753,3.502626970227671,68.30122591943957,3.502626970227671,1.6637478108581436,1.0,KC,-1
1546,DT,Tyler,Davis,Tyler Davis,CLE,True,78,0,786,3,16,9,22,0,11,0,0,0,0,0,0,1,0,4,6,3,3,0,15,1,Tyler,Davis,3190.0,3188.0,9.0,4.0,Signed,74.0,0.0,0.0,CLE,tier_5,11.450381679389313,7.633587786259541,12.72264631043257,48.346055979643765,1.272264631043257,0.0,-0.06666666666666667,CLE,1
1571,ROLB,Gabe,Drummond,Gabe Drummond,NO,True,0,0,372,0,2,5,10,0,11,0,0,0,0,0,0,0,0,26,0,0,0,0,15,0,Gabe,Drummond,3125.0,3123.0,1.0,26.0,Signed,66.0,0.0,0.0,NO,tier_6,0.0,0.0,0.0,32.25806451612903,0.0,0.0,0.0,NO,-2
1594,SS,Sage,Ryan,Sage Ryan,WAS,True,0,58,1075,0,26,30,40,1,11,21,27,0,4,0,0,8,0,25,0,0,1,0,15,15,Sage,Ryan,1719.0,1717.0,8.0,25.0,Signed,91.0,0.0,0.0,WAS,tier_1,0.930232558139535,3.72093023255814,8.372093023255815,61.395348837209305,7.44186046511628,1.9534883720930232,0.8666666666666667,WAS,-4
1614,FS,Makari,Paige,Makari Paige,SF,True,0,24,1007,0,24,19,29,0,11,10,24,0,1,1,0,6,0,14,0,0,0,0,14,14,Makari,Paige,1575.0,1573.0,8.0,14.0,Signed,74.0,0.0,0.0,SF,tier_5,0.0,1.9860973187686195,5.958291956305859,52.63157894736842,5.958291956305859,0.9930486593843099,0.2857142857142857,SF,-2
1623,CB,Orlando,Spencer,Orlando Spencer,NYG,True,1,21,729,1,19,32,46,0,11,31,21,0,1,0,0,5,0,15,0,0,0,0,13,12,Orlando,Spencer,108.0,106.0,1.0,15.0,Signed,76.0,0.0,0.0,NYG,tier_4,0.0,2.743484224965706,6.858710562414266,89.16323731138546,6.858710562414266,4.252400548696845,2.0,NYG,-4
1632,DT,Lamarvin,Carrington,Lamarvin Carrington,BUF,True,10,0,335,1,6,12,13,0,11,0,0,0,0,0,0,0,0,2,2,1,2,0,12,1,Lamarvin,Carrington,799.0,797.0,4.0,2.0,Signed,72.0,0.0,0.0,BUF,tier_5,11.940298507462687,5.970149253731344,11.940298507462687,56.71641791044777,0.0,0.0,0.0,BUF,1
1646,SS,Nick,Cross,Nick Cross,CAR,True,0,0,517,0,13,11,18,0,11,12,0,0,0,0,0,9,0,20,0,0,1,0,15,3,Nick,Cross,3110.0,3108.0,9.0,20.0,Signed,68.0,0.0,0.0,CAR,tier_6,1.9342359767891684,0.0,19.342359767891683,59.96131528046421,17.408123791102515,2.321083172147002,0.2,CAR,4
1675,CB,Deontae,Means,Deontae Means,LV,True,0,27,760,0,22,27,38,0,11,24,18,0,2,0,0,6,0,22,0,0,1,0,15,0,Deontae,Means,493.0,491.0,4.0,22.0,Signed,73.0,0.0,0.0,LV,tier_5,1.3157894736842104,2.631578947368421,9.210526315789473,78.94736842105263,7.894736842105264,3.1578947368421053,1.2,LV,-1
1685,DT,Gill,Taylor,Gill Taylor,KC,True,0,0,400,0,8,7,11,1,11,0,0,0,0,0,0,1,0,8,5,0,0,0,11,0,Gill,Taylor,2109.0,2107.0,2.0,8.0,Signed,72.0,0.0,0.0,KC,tier_5,12.5,0.0,15.0,47.5,2.5,0.0,-0.09090909090909091,KC,-2
1688,FS,Terrance,Crossen,Terrance Crossen,HOU,True,31,0,504,1,8,11,20,0,11,8,0,0,0,0,0,3,0,31,2,1,0,1,15,0,Terrance,Crossen,3251.0,3249.0,0.0,31.0,Signed,67.0,0.0,0.0,HOU,tier_6,3.968253968253968,5.952380952380952,9.920634920634921,55.55555555555555,5.952380952380952,1.5873015873015872,0.3333333333333333,HOU,7
1691,ROLB,Jerod,Walker,Jerod Walker,NO,True,0,0,778,0,17,37,43,1,11,20,0,0,0,0,0,0,0,26,3,0,4,0,15,15,Jerod,Walker,322.0,320.0,4.0,26.0,Signed,85.0,0.0,0.0,NO,tier_2,8.997429305912597,0.0,8.997429305912597,77.12082262210797,0.0,2.570694087403599,1.3333333333333333,NO,-5
1726,LE,Bax,Anaele,Bax Anaele,PHI,True,0,0,323,0,8,0,5,0,11,0,0,0,0,0,0,0,0,12,0,0,3,0,15,15,Bax,Anaele,2639.0,2637.0,7.0,12.0,Signed,74.0,0.0,0.0,PHI,tier_5,9.287925696594426,0.0,9.287925696594426,40.247678018575854,0.0,0.0,0.0,PHI,-4
1727,MLB,Jaishawn,Barham,Jaishawn Barham,CLE,True,0,11,1026,0,39,70,85,0,11,61,11,0,1,0,0,13,0,4,0,0,1,0,15,15,Jaishawn,Barham,1742.0,1740.0,7.0,4.0,Signed,82.0,0.0,0.0,CLE,tier_3,0.9746588693957114,0.9746588693957114,13.64522417153996,120.85769980506822,12.670565302144249,5.9454191033138395,3.2,CLE,0
1732,RE,Victor,Delgado,Victor Delgado,DAL,True,0,0,562,0,12,17,30,1,11,0,0,0,0,0,0,0,0,10,13,0,3,0,15,15,Victor,Delgado,2882.0,2880.0,0.0,10.0,Signed,68.0,0.0,0.0,DAL,tier_6,28.469750889679712,0.0,28.469750889679712,74.73309608540924,0.0,0.0,0.0,DAL,5
1750,DT,Nick,Howard,Nick Howard,SF,True,0,0,838,0,32,32,40,1,11,0,0,0,0,0,0,2,0,14,15,3,9,0,15,15,Nick,Howard,48.0,46.0,2.0,14.0,Signed,84.0,0.0,0.0,SF,tier_3,28.639618138424822,3.579952267303103,31.026252983293556,85.91885441527445,2.3866348448687353,0.0,-0.13333333333333333,SF,3
1790,MLB,Wesley,Steiner,Wesley Steiner,TEN,True,55,0,721,1,23,32,47,1,11,23,0,0,0,0,0,8,0,29,3,1,1,0,13,13,Wesley,Steiner,2317.0,2315.0,9.0,29.0,Signed,73.0,0.0,0.0,TEN,tier_5,5.547850208044383,2.7739251040221915,16.643550624133148,97.08737864077669,11.095700416088766,3.19001386962552,1.1538461538461537,TEN,5
1799,SS,C.J.,Gardner-Johnson,C.J. Gardner-Johnson,CHI,True,0,90,985,0,32,24,42,0,11,19,28,0,5,1,0,9,0,0,2,0,0,0,14,14,C.J.,Gardner-Johnson,905.0,903.0,13.0,0.0,Signed,73.0,0.0,0.0,CHI,tier_5,2.0304568527918785,6.091370558375634,11.167512690355329,75.1269035532995,9.137055837563452,1.9289340101522845,0.7142857142857143,CHI,5
1804,CB,Braxton,Manning,Braxton Manning,BUF,True,0,0,840,0,19,43,51,0,11,34,0,0,0,0,0,8,0,2,0,0,0,0,12,12,Braxton,Manning,2833.0,2831.0,1.0,2.0,Signed,77.0,0.0,0.0,BUF,tier_4,0.0,0.0,9.523809523809526,83.33333333333333,9.523809523809526,4.0476190476190474,2.1666666666666665,BUF,-2
1805,LE,Kadeem,Mann,Kadeem Mann,NYJ,True,8,0,813,1,26,35,29,1,11,2,0,0,0,0,0,0,0,17,4,1,14,0,13,13,Kadeem,Mann,1599.0,1597.0,2.0,17.0,Signed,94.0,0.0,0.0,NYJ,tier_1,22.14022140221402,2.4600246002460024,22.14022140221402,67.65067650676507,0.0,0.24600246002460024,0.15384615384615385,NYJ,-3
1809,LOLB,Cole,Otten,Cole Otten,JAX,True,0,0,364,0,6,6,7,0,11,0,0,0,0,0,0,0,0,16,1,0,0,0,15,2,Cole,Otten,3572.0,3570.0,0.0,16.0,Signed,66.0,0.0,0.0,JAX,tier_6,2.7472527472527473,0.0,2.7472527472527473,35.714285714285715,0.0,0.0,0.0,JAX,0
1816,LOLB,P.J.,Rainey,P.J. Rainey,DET,True,0,0,345,0,3,4,8,0,11,2,0,0,0,0,0,0,0,18,0,1,0,0,15,2,P.J.,Rainey,803.0,801.0,4.0,18.0,Signed,70.0,0.0,0.0,DET,tier_5,0.0,2.898550724637681,0.0,31.884057971014492,0.0,0.5797101449275363,0.13333333333333333,DET,-4
1823,ROLB,Jihaad,Campbell,Jihaad Campbell,JAX,True,11,0,639,1,11,29,42,1,11,9,0,0,0,0,0,1,0,16,9,1,6,1,11,11,Jihaad,Campbell,1134.0,1132.0,6.0,16.0,Signed,79.0,0.0,0.0,JAX,tier_4,23.474178403755868,4.694835680751174,25.039123630672925,82.94209702660407,1.5649452269170578,1.4084507042253522,0.7272727272727273,JAX,8
1846,LE,Jonathan,Bigby,Jonathan Bigby,ATL,True,0,0,357,0,8,7,10,0,11,1,0,0,0,0,0,0,0,13,4,1,2,0,13,7,Jonathan,Bigby,1604.0,1602.0,3.0,13.0,Signed,67.0,0.0,0.0,ATL,tier_6,16.80672268907563,2.8011204481792715,16.80672268907563,50.42016806722689,0.0,0.2801120448179272,0.07692307692307693,ATL,1
1851,CB,Deontae,Webster,Deontae Webster,BUF,True,0,0,1047,0,18,30,43,0,11,28,0,0,0,0,0,10,0,2,0,0,0,0,15,1,Deontae,Webster,1712.0,1710.0,0.0,2.0,Signed,76.0,0.0,0.0,BUF,tier_4,0.0,0.0,9.551098376313277,58.26170009551098,9.551098376313277,2.6743075453677174,1.2,BUF,-1
1861,LOLB,Jeremiah,Alexander,Jeremiah Alexander,NYJ,True,41,23,863,1,25,60,70,0,11,45,23,0,1,0,0,7,0,17,1,1,2,0,14,14,Jeremiah,Alexander,1050.0,1048.0,7.0,17.0,Signed,93.0,0.0,0.0,NYJ,tier_1,3.4762456546929315,3.4762456546929315,11.587485515643106,110.0811123986095,8.111239860950173,5.214368482039398,2.7142857142857144,NYJ,-6
1870,CB,Tony,Mitchell,Tony Mitchell,SEA,True,0,106,803,0,18,29,35,1,11,19,39,0,4,1,0,18,0,27,0,0,0,0,13,13,Tony,Mitchell,851.0,849.0,6.0,27.0,Signed,90.0,0.0,0.0,SEA,tier_1,0.0,6.226650062266501,22.415940224159403,66.0024906600249,22.415940224159403,2.3661270236612704,0.07692307692307693,SEA,4
1887,LOLB,Will,Anderson,Will Anderson,SF,True,0,0,975,0,24,39,49,1,11,13,0,0,0,0,0,3,0,14,12,0,6,0,15,15,Will,Anderson,394.0,392.0,9.0,14.0,Signed,88.0,0.0,0.0,SF,tier_2,18.461538461538463,0.0,21.538461538461537,74.87179487179488,3.076923076923077,1.3333333333333335,0.6666666666666666,SF,-1
1888,ROLB,Trevor,Fitzpatrick,Trevor Fitzpatrick,MIA,True,55,0,978,2,26,52,56,0,11,16,0,0,0,0,0,0,0,11,8,2,10,1,14,14,Trevor,Fitzpatrick,2730.0,2728.0,3.0,11.0,Signed,95.0,0.0,0.0,MIA,tier_0,18.404907975460123,5.112474437627812,18.404907975460123,83.84458077709611,0.0,1.6359918200409,1.1428571428571428,MIA,0
1896,LE,Akeem,Harris,Akeem Harris,CHI,True,0,0,1044,0,26,45,52,0,11,2,0,1,0,0,0,2,0,0,14,2,14,0,15,15,Akeem,Harris,1670.0,1668.0,1.0,0.0,Signed,77.0,0.0,0.0,CHI,tier_4,26.819923371647512,2.8735632183908044,28.735632183908045,74.71264367816093,1.9157088122605364,0.19157088122605362,0.0,CHI,3
1902,LOLB,Derion,Gullette,Derion Gullette,DEN,True,36,0,873,2,11,18,22,0,11,2,0,0,0,0,0,0,0,3,5,2,6,1,12,1,Derion,Gullette,449.0,447.0,5.0,3.0,Signed,73.0,0.0,0.0,DEN,tier_5,12.600229095074456,5.727376861397479,12.600229095074456,37.80068728522337,0.0,0.22909507445589922,0.16666666666666666,DEN,4
1936,LOLB,Luke,Barton,Luke Barton,MIN,True,0,0,431,0,5,13,17,0,11,8,0,0,0,0,0,0,0,30,3,0,1,0,15,6,Luke,Barton,199.0,197.0,4.0,30.0,Signed,76.0,0.0,0.0,MIN,tier_4,9.280742459396752,0.0,9.280742459396752,51.04408352668213,0.0,1.8561484918793503,0.5333333333333333,MIN,-3
1943,ROLB,Eli,McPhee,Eli McPhee,CHI,True,0,0,1119,0,19,34,44,0,11,7,0,0,0,0,0,0,0,0,13,0,8,0,15,2,Eli,McPhee,1581.0,1579.0,2.0,0.0,Signed,70.0,0.0,0.0,CHI,tier_5,18.766756032171582,0.0,18.766756032171582,56.30026809651475,0.0,0.6255585344057194,0.4666666666666667,CHI,3
1963,FS,Jonathan,Briggs,Jonathan Briggs,LV,True,51,0,916,1,19,14,26,0,11,12,0,0,0,0,0,2,0,22,0,1,0,0,15,9,Jonathan,Briggs,3456.0,3454.0,1.0,22.0,Signed,59.0,0.0,0.0,LV,tier_6,0.0,2.1834061135371177,2.1834061135371177,49.12663755458515,2.1834061135371177,1.3100436681222707,0.6666666666666666,LV,-2
1968,MLB,Trevell,Johnson,Trevell Johnson,DEN,True,0,0,333,0,6,5,8,0,11,1,0,0,0,0,0,0,0,3,0,1,0,0,15,0,Trevell,Johnson,934.0,932.0,5.0,3.0,Signed,69.0,0.0,0.0,DEN,tier_6,0.0,3.003003003003003,0.0,42.04204204204205,0.0,0.3003003003003003,0.06666666666666667,DEN,-2
1984,ROLB,Zach,Wroten,Zach Wroten,CAR,True,16,0,462,2,8,4,6,0,11,1,0,0,0,0,0,0,0,20,1,2,0,0,15,0,Zach,Wroten,1277.0,1275.0,3.0,20.0,Signed,73.0,0.0,0.0,CAR,tier_5,2.1645021645021645,8.658008658008658,2.1645021645021645,30.303030303030305,0.0,0.21645021645021645,0.06666666666666667,CAR,3
1991,MLB,Anthony,Hill,Anthony Hill,WAS,True,30,0,946,1,30,49,64,0,11,35,0,0,0,0,0,8,0,25,1,1,1,0,14,14,Anthony,Hill,769.0,767.0,6.0,25.0,Signed,88.0,0.0,0.0,WAS,tier_2,2.1141649048625792,2.1141649048625792,10.570824524312897,99.36575052854123,8.456659619450317,3.699788583509514,1.9285714285714286,WAS,-2
1994,FS,Zakee,Wheatley,Zakee Wheatley,BAL,True,0,61,1094,0,23,28,38,1,11,24,37,0,2,0,0,3,0,24,0,1,0,0,15,15,Zakee,Wheatley,2866.0,2864.0,6.0,24.0,Signed,82.0,0.0,0.0,BAL,tier_3,0.0,2.742230347349177,2.742230347349177,55.75868372943327,2.742230347349177,2.1937842778793417,1.4,BAL,-2
2007,MLB,Cam,Hancock,Cam Hancock,ARI,True,0,0,670,0,24,33,47,0,11,30,0,0,0,0,0,5,0,6,3,0,0,0,15,7,Cam,Hancock,1274.0,1272.0,2.0,6.0,Signed,68.0,0.0,0.0,ARI,tier_6,4.477611940298508,0.0,11.940298507462687,105.97014925373134,7.462686567164179,4.477611940298507,1.6666666666666667,ARI,3
2015,CB,Derion,Kendrick,Derion Kendrick,MIN,True,35,57,953,1,23,30,43,0,11,26,33,0,2,0,0,8,0,30,0,2,2,0,14,6,Derion,Kendrick,3385.0,3383.0,10.0,30.0,Signed,79.0,0.0,0.0,MIN,tier_4,2.0986358866736623,5.246589716684155,10.49317943336831,69.25498426023086,8.39454354669465,2.728226652675761,1.2857142857142858,MIN,2
2018,MLB,Marcus,Dunn,Marcus Dunn,NE,True,8,0,1111,1,23,63,86,0,11,50,0,0,0,0,0,0,0,21,1,2,2,0,15,3,Marcus,Dunn,3564.0,3562.0,2.0,21.0,Signed,76.0,0.0,0.0,NE,tier_4,2.7002700270027002,2.7002700270027002,2.7002700270027002,98.10981098109811,0.0,4.5004500450045,3.3333333333333335,NE,-4
2037,CB,Desmond,Ricks,Desmond Ricks,BUF,True,0,18,535,0,13,10,17,1,11,6,18,0,1,0,0,6,0,2,0,0,0,0,15,4,Desmond,Ricks,12.0,10.0,5.0,2.0,Signed,77.0,0.0,0.0,BUF,tier_4,0.0,1.8691588785046729,11.214953271028037,56.074766355140184,11.214953271028037,1.1214953271028036,0.0,BUF,1
2062,SS,Devin,James,Devin James,KC,True,35,58,1132,1,23,34,45,0,11,20,28,0,4,0,0,14,0,8,0,1,0,1,15,15,Devin,James,508.0,506.0,2.0,8.0,Signed,83.0,0.0,0.0,KC,tier_3,0.0,6.183745583038869,12.367491166077738,60.070671378091866,12.367491166077738,1.76678445229682,0.4,KC,2
2064,CB,Jayden,Horne,Jayden Horne,SF,True,0,0,804,0,16,29,37,0,11,27,0,0,0,0,0,10,0,14,0,0,0,0,12,12,Jayden,Horne,1546.0,1544.0,3.0,14.0,Signed,81.0,0.0,0.0,SF,tier_3,0.0,0.0,12.437810945273633,65.92039800995025,12.437810945273633,3.3582089552238807,1.4166666666666667,SF,-2
2093,FS,Peyton,Woodyard,Peyton Woodyard,DEN,True,0,45,1120,0,30,35,50,0,11,28,30,0,3,1,0,2,0,3,0,0,1,0,15,15,Peyton,Woodyard,74.0,72.0,5.0,3.0,Signed,74.0,0.0,0.0,DEN,tier_5,0.8928571428571428,3.571428571428571,2.6785714285714284,71.42857142857143,1.7857142857142856,2.5,1.7333333333333334,DEN,2
2096,MLB,Xavier,Young-Coll,Xavier Young-Coll,LAC,True,0,56,1037,0,32,63,81,1,11,46,33,0,3,0,0,16,0,7,0,0,0,0,15,15,Xavier,Young-Coll,2192.0,2190.0,6.0,7.0,Signed,81.0,0.0,0.0,LAC,tier_3,0.0,2.8929604628736745,15.429122468659596,108.96817743490838,15.429122468659596,4.435872709739633,2.0,LAC,2
2098,CB,Parris,Franklin,Parris Franklin,DET,True,0,36,869,0,20,36,44,0,11,32,27,0,2,0,0,7,0,18,0,0,0,0,13,13,Parris,Franklin,1071.0,1069.0,2.0,18.0,Signed,82.0,0.0,0.0,DET,tier_3,0.0,2.3014959723820483,8.05523590333717,73.64787111622555,8.05523590333717,3.6823935558112773,1.9230769230769231,DET,-2
2099,LOLB,Chauncey,Sims,Chauncey Sims,KC,True,0,0,358,0,6,6,15,0,11,7,0,0,0,0,0,0,0,8,0,0,0,0,14,2,Chauncey,Sims,971.0,969.0,0.0,8.0,Signed,67.0,0.0,0.0,KC,tier_6,0.0,0.0,0.0,58.659217877094974,0.0,1.9553072625698324,0.5,KC,-1
2101,DT,Otis,Palmer,Otis Palmer,IND,True,0,0,508,0,12,20,21,0,11,0,0,0,0,0,0,0,0,9,11,1,2,0,15,7,Otis,Palmer,1873.0,1871.0,3.0,9.0,Signed,72.0,0.0,0.0,IND,tier_5,25.590551181102363,1.968503937007874,25.590551181102363,64.96062992125984,0.0,0.0,0.0,IND,0
2105,CB,James,Murray,James Murray,IND,True,0,44,1069,0,31,44,58,1,11,34,34,0,2,0,0,10,0,9,0,0,0,0,15,15,James,Murray,62.0,60.0,3.0,9.0,Signed,81.0,0.0,0.0,IND,tier_3,0.0,1.8709073900841908,9.354536950420954,83.2553788587465,9.354536950420954,3.1805425631431246,1.6,IND,0
2107,CB,Tevin,Ingram,Tevin Ingram,NYG,True,0,7,849,0,26,31,46,1,11,26,7,0,1,0,0,5,0,15,1,1,0,0,15,12,Tevin,Ingram,1452.0,1450.0,2.0,15.0,Signed,76.0,0.0,0.0,NYG,tier_4,1.1778563015312131,2.3557126030624262,7.067137809187279,84.80565371024736,5.889281507656066,3.0624263839811543,1.4,NYG,-3
2110,LE,Kayshon,Dickson,Kayshon Dickson,BUF,True,25,0,1093,1,18,38,51,1,11,1,0,0,0,0,0,1,0,2,21,1,9,1,15,15,Kayshon,Dickson,1645.0,1643.0,2.0,2.0,Signed,76.0,0.0,0.0,BUF,tier_4,27.447392497712716,2.7447392497712717,28.362305580969807,63.129002744739246,0.9149130832570906,0.09149130832570906,0.0,BUF,3
2111,CB,Tyreek,Chappell,Tyreek Chappell,NE,True,0,32,1013,0,22,48,67,0,11,44,13,0,3,0,0,10,0,21,0,0,0,0,15,15,Tyreek,Chappell,116.0,114.0,7.0,21.0,Signed,77.0,0.0,0.0,NE,tier_4,0.0,2.9615004935834155,9.871668311944719,87.857847976308,9.871668311944719,4.343534057255676,2.2666666666666666,NE,-1
2113,SS,Dionte,Callahan,Dionte Callahan,PIT,True,0,0,330,0,9,5,6,1,11,4,0,0,0,0,0,0,0,28,0,0,0,0,15,1,Dionte,Callahan,2465.0,2463.0,3.0,28.0,Signed,63.0,0.0,0.0,PIT,tier_6,0.0,0.0,0.0,45.45454545454545,0.0,1.2121212121212122,0.26666666666666666,PIT,-5
2119,FS,Carlos,Sears,Carlos Sears,SEA,True,0,0,605,0,19,12,19,0,11,11,0,0,0,0,0,2,0,27,0,0,0,0,14,7,Carlos,Sears,1871.0,1869.0,3.0,27.0,Signed,69.0,0.0,0.0,SEA,tier_6,0.0,0.0,3.3057851239669422,62.80991735537191,3.3057851239669422,1.8181818181818181,0.6428571428571429,SEA,-2
2126,RE,David,Stone,David Stone,WAS,True,23,0,389,1,11,6,8,1,11,0,0,0,0,0,0,0,0,25,0,1,0,1,15,6,David,Stone,1419.0,1417.0,5.0,25.0,Signed,70.0,0.0,0.0,WAS,tier_5,0.0,7.712082262210797,0.0,48.84318766066838,0.0,0.0,0.0,WAS,0
2140,FS,Shelton,McCain,Shelton McCain,CLE,True,0,0,1081,0,36,34,46,0,11,27,0,0,0,0,0,4,0,4,0,0,0,0,15,15,Shelton,McCain,2406.0,2404.0,1.0,4.0,Signed,77.0,0.0,0.0,CLE,tier_4,0.0,0.0,3.700277520814061,75.85568917668824,3.700277520814061,2.497687326549491,1.5333333333333334,CLE,0
2149,RE,Shemar,Turner,Shemar Turner,ATL,True,0,0,866,0,21,38,40,0,11,3,0,1,0,0,0,0,0,13,9,0,12,0,14,14,Shemar,Turner,503.0,501.0,8.0,13.0,Signed,88.0,0.0,0.0,ATL,tier_2,24.24942263279446,1.1547344110854503,24.24942263279446,70.43879907621248,0.0,0.3464203233256351,0.21428571428571427,ATL,-2
2150,CB,Jeremiah,Collins,Jeremiah Collins,TB,True,0,3,865,0,9,33,41,1,11,18,3,0,2,0,0,8,0,5,0,0,0,0,13,2,Jeremiah,Collins,3004.0,3002.0,5.0,5.0,Signed,83.0,0.0,0.0,TB,tier_3,0.0,2.3121387283236996,9.248554913294798,57.80346820809248,9.248554913294798,2.0809248554913293,0.7692307692307693,TB,0
2151,DT,Isaiah,Crawford,Isaiah Crawford,PHI,True,0,0,308,0,7,0,3,0,11,0,0,0,0,0,0,0,0,12,0,0,1,0,13,13,Isaiah,Crawford,2323.0,2321.0,1.0,12.0,Signed,75.0,0.0,0.0,PHI,tier_4,3.246753246753247,0.0,3.246753246753247,32.467532467532465,0.0,0.0,0.0,PHI,-6
2172,CB,Jamie,Barclay,Jamie Barclay,LAC,True,27,0,622,1,14,20,32,1,11,21,0,0,0,0,0,4,0,7,0,2,0,1,15,1,Jamie,Barclay,456.0,454.0,2.0,7.0,Signed,72.0,0.0,0.0,LAC,tier_5,0.0,6.430868167202572,6.430868167202572,73.95498392282958,6.430868167202572,3.376205787781351,1.1333333333333333,LAC,3
2193,LE,Kedeem,Harris,Kedeem Harris,ARI,True,0,0,613,0,15,24,33,0,11,1,0,0,0,0,0,0,0,6,9,0,9,0,11,11,Kedeem,Harris,201.0,199.0,4.0,6.0,Signed,82.0,0.0,0.0,ARI,tier_3,29.36378466557912,0.0,29.36378466557912,78.30342577487764,0.0,0.1631321370309951,0.09090909090909091,ARI,2
2196,MLB,P.J.,Clifford,P.J. Clifford,PIT,True,0,0,436,0,8,8,17,1,11,8,0,0,0,0,0,0,0,28,1,0,2,0,13,2,P.J.,Clifford,2057.0,2055.0,1.0,28.0,Signed,64.0,0.0,0.0,PIT,tier_6,6.8807339449541285,0.0,6.8807339449541285,57.33944954128441,0.0,1.834862385321101,0.6153846153846154,PIT,0
2210,ROLB,Raesjon,Davis,Raesjon Davis,KC,True,0,56,804,0,15,42,52,0,11,25,26,0,5,0,0,3,0,8,1,0,2,0,12,12,Raesjon,Davis,2570.0,2568.0,8.0,8.0,Signed,82.0,0.0,0.0,KC,tier_3,3.7313432835820897,6.218905472636816,7.462686567164179,83.33333333333333,3.7313432835820897,3.109452736318408,1.8333333333333333,KC,-1
2214,CB,Kelee,Ringo,Kelee Ringo,IND,True,0,118,985,0,28,58,67,1,11,41,35,0,5,0,0,8,0,9,1,0,0,0,15,15,Kelee,Ringo,2901.0,2899.0,8.0,9.0,Signed,87.0,0.0,0.0,IND,tier_2,1.0152284263959392,5.076142131979695,9.137055837563452,96.44670050761421,8.121827411167514,4.16243654822335,2.2,IND,0
2217,CB,Prophet,Brown,Prophet Brown,NYJ,True,0,93,1027,0,19,34,41,0,11,30,27,0,4,0,0,12,0,17,0,0,1,0,14,6,Prophet,Brown,3597.0,3595.0,6.0,17.0,Signed,78.0,0.0,0.0,NYJ,tier_4,0.9737098344693281,3.8948393378773125,12.658227848101266,58.42259006815969,11.684518013631937,2.9211295034079843,1.2857142857142858,NYJ,1
