Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,RUSHYARDS,PASSYARDS,RECEIVEDROPS,RUSHYARDSAFTER1STHIT,RECEIVEYARDS,RECEIVELONGEST,DOWNSPLAYED,RECEIVEYARDSAFTER,STAT_KEEP,PASSCOMPLETED,RUSHATTEMPTS,PASSATTEMPTS,PASSINTS,RECEIVECATCHES,FIRSTDOWNS,RUSH20YARDRUNS,SEAS_YEAR,RUSHLONGEST,PASSLONGEST,RUSHBROKENTACKLES,4QCOMEBACKS,GAMERATING,PASSSACKED,PASSTDS,RECEIVETDS,GAMESPLAYED,GAMESSTARTED,RUSHFUMBLES,YEARBYYEARTEAMINDEX,RUSHTDS,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,ScrimmageYardsPer1000DownsPlayed,RBScrimmageYardsPer300Touches,RBScrimmageTDsPerGame,TDsPer1000DownsPlayed,TeamName_y,SkillPointOff
2022,WR,Braylon,James,Braylon James,NYG,0,0,1,0,861,41,946,284,True,0,0,0,0,65,0,0,12,0,0,0,0,0,0,0,8,15,15,0,15,0,Braylon,James,1769.0,1767.0,6.0,15.0,Signed,80.0,0.0,0.0,NYG,tier_3,910.1479915433404,1907.4461538461537,0.5333333333333333,8.456659619450317,NYG,0.0
2032,WR,Jordan,Addison,Jordan Addison,IND,12,0,2,0,668,22,651,265,True,0,8,0,0,64,0,0,12,4,0,0,0,0,0,0,8,13,6,0,9,0,Jordan,Addison,2488.0,2486.0,9.0,9.0,Signed,70.0,0.0,0.0,IND,tier_5,1044.546850998464,1386.0,0.6153846153846154,12.288786482334869,IND,9.0
2033,WR,Brandon,Inniss,Brandon Inniss,HOU,0,0,0,0,1027,25,894,366,True,0,0,0,0,77,0,0,12,0,0,0,0,0,0,0,6,15,15,0,31,0,Brandon,Inniss,297.0,295.0,7.0,31.0,Signed,85.0,0.0,0.0,HOU,tier_2,1148.7695749440716,1920.6233766233765,0.4,6.7114093959731544,HOU,0.0
2042,QB,Dejon,Massey,Dejon Massey,BUF,423,3764,0,154,0,0,948,0,True,323,82,493,14,0,0,3,12,64,28,6,0,0,41,27,0,15,15,7,2,2,Dejon,Massey,2662.0,2660.0,3.0,2.0,Signed,79.0,0.0,0.0,BUF,tier_4,446.2025316455696,1547.560975609756,0.13333333333333333,2.109704641350211,,
2122,WR,Jalen,Brown,Jalen Brown,NYJ,0,0,2,0,602,37,708,195,True,0,0,0,0,47,0,0,12,0,0,2,0,0,0,0,4,12,12,0,17,0,Jalen,Brown,3731.0,3729.0,7.0,17.0,Signed,79.0,0.0,0.0,NYJ,tier_4,850.2824858757062,1844.4255319148933,0.3333333333333333,5.649717514124294,NYJ,-3.0
2135,WR,Agiye,Hall,Agiye Hall,LV,13,0,2,0,569,24,594,228,True,0,7,0,0,48,0,0,12,4,0,0,0,0,0,0,3,12,12,0,22,0,Agiye,Hall,2644.0,2642.0,8.0,22.0,Signed,80.0,0.0,0.0,LV,tier_3,979.7979797979798,1560.6545454545455,0.25,5.050505050505051,LV,-1.0
2152,QB,Dylan,Lonergan,Dylan Lonergan,SF,108,2243,0,13,0,0,691,0,True,195,27,333,11,0,0,0,12,17,28,1,0,0,25,14,0,15,9,0,14,1,Dylan,Lonergan,150.0,148.0,6.0,14.0,Signed,69.0,0.0,0.0,SF,tier_6,156.29522431259045,1200.0,0.06666666666666667,1.447178002894356,,
2187,WR,Javonti,Hitchens,Javonti Hitchens,ARI,3,0,0,0,468,24,420,181,True,0,1,0,0,35,0,0,12,3,0,0,0,0,0,0,4,15,7,0,6,0,Javonti,Hitchens,457.0,455.0,4.0,6.0,Signed,73.0,0.0,0.0,ARI,tier_5,1121.4285714285713,1897.0,0.26666666666666666,9.523809523809526,ARI,4.0
2195,HB,Braelon,Allen,Braelon Allen,ATL,769,0,1,210,447,32,715,303,True,0,225,0,0,48,0,4,12,43,0,13,0,0,0,0,4,12,12,0,13,8,Braelon,Allen,2947.0,2945.0,9.0,13.0,Signed,97.0,0.0,0.0,ATL,tier_0,1700.6993006993007,1080.8351648351647,1.0,16.783216783216783,ATL,-9.0
2202,WR,Kyle,Sullivan,Kyle Sullivan,IND,16,0,0,0,582,25,717,240,True,0,5,0,0,45,0,0,12,4,0,0,0,0,0,0,1,12,12,1,9,0,Kyle,Sullivan,1498.0,1496.0,3.0,9.0,Signed,72.0,0.0,0.0,IND,tier_5,834.0306834030683,1772.16,0.08333333333333333,1.3947001394700138,IND,-4.0
2224,TE,Jonathan,Trejo,Jonathan Trejo,PHI,0,0,1,0,508,40,398,178,True,0,0,0,0,34,0,0,12,0,0,2,0,0,0,0,2,11,11,0,12,0,Jonathan,Trejo,75.0,73.0,0.0,12.0,Signed,72.0,0.0,0.0,PHI,tier_5,1276.3819095477386,2151.529411764706,0.18181818181818182,5.025125628140704,PHI,10.0
2229,HB,Mark,Fletcher,Mark Fletcher,MIA,894,0,0,334,163,27,557,135,True,0,201,0,0,20,0,8,12,58,0,13,0,0,0,0,1,11,11,0,11,8,Mark,Fletcher,1324.0,1322.0,6.0,11.0,Signed,93.0,0.0,0.0,MIA,tier_1,1897.666068222621,1319.782805429864,0.8181818181818182,16.15798922800718,MIA,1.0
2231,QB,Tavon,Byars,Tavon Byars,MIA,308,2865,0,146,0,0,874,0,True,272,55,398,2,0,0,3,12,54,30,5,0,0,41,23,0,15,15,6,11,2,Tavon,Byars,930.0,928.0,2.0,11.0,Signed,82.0,0.0,0.0,MIA,tier_3,352.4027459954233,1680.0,0.13333333333333333,2.288329519450801,,
2232,WR,Hykeem,Williams,Hykeem Williams,MIA,21,0,0,0,633,27,652,287,True,0,9,0,0,54,0,0,12,4,0,0,0,0,0,0,3,15,15,0,11,0,Hykeem,Williams,292.0,290.0,6.0,11.0,Signed,75.0,0.0,0.0,MIA,tier_4,1003.0674846625767,1546.857142857143,0.2,4.601226993865031,MIA,1.0
2234,WR,Emeka,Egubka,Emeka Egubka,MIA,33,0,0,0,851,29,787,323,True,0,11,0,0,71,0,0,12,4,0,0,0,0,0,0,3,14,14,0,11,0,Emeka,Egubka,2784.0,2782.0,9.0,11.0,Signed,79.0,0.0,0.0,MIA,tier_4,1123.2528589580686,1615.1707317073171,0.21428571428571427,3.8119440914866582,MIA,0.0
2235,TE,Jake,Johnson,Jake Johnson,MIA,0,0,0,0,319,18,894,138,True,0,0,0,0,37,0,0,12,0,0,2,0,0,0,0,6,14,14,0,11,0,Jake,Johnson,63.0,61.0,8.0,11.0,Signed,72.0,0.0,0.0,MIA,tier_5,356.8232662192394,1241.5135135135135,0.42857142857142855,6.7114093959731544,MIA,3.0
2236,WR,James,Bradley,James Bradley,TEN,24,0,0,0,1028,23,953,350,True,0,10,0,0,79,0,0,12,4,0,0,0,0,0,0,11,15,15,0,29,0,James,Bradley,115.0,113.0,4.0,29.0,Signed,92.0,0.0,0.0,TEN,tier_1,1103.8824763903463,1744.1797752808989,0.7333333333333333,11.54249737670514,TEN,0.0
2237,HB,Will,Baldwin Jr,Will Baldwin Jr,HOU,981,0,0,364,412,34,654,325,True,0,235,0,0,43,0,10,12,75,0,22,0,0,0,0,3,13,13,0,31,12,Will,Baldwin Jr,274.0,272.0,3.0,31.0,Signed,95.0,0.0,0.0,HOU,tier_0,2129.9694189602446,1272.0431654676258,1.1538461538461537,22.93577981651376,HOU,0.0
2239,HB,Jonathan,Sims,Jonathan Sims,LV,501,0,1,190,180,21,447,139,True,0,117,0,0,25,0,4,12,67,0,6,0,0,0,0,0,14,4,3,22,5,Jonathan,Sims,34.0,32.0,4.0,22.0,Signed,71.0,0.0,0.0,LV,tier_5,1523.489932885906,1240.9859154929577,0.35714285714285715,11.185682326621924,LV,1.0
2255,WR,Andre,Greene Jr,Andre Greene Jr,CHI,8,-16384,0,-4096,1046,-128,1018,-4096,False,0,1,0,0,72,0,0,12,-128,-128,0,0,0,0,0,9,15,0,0,0,0,Andre,Greene Jr,55.0,53.0,7.0,0.0,Signed,94.0,0.0,0.0,CHI,tier_1,1035.3634577603143,2096.219178082192,0.6,8.840864440078585,CHI,-1.0
2258,WR,Richard,James,Richard James,DAL,0,-16384,0,-4096,1015,-128,999,-4096,False,0,0,0,0,81,0,0,12,-128,-128,0,0,0,0,0,6,15,0,1,10,0,Richard,James,1330.0,1328.0,2.0,10.0,Signed,84.0,0.0,0.0,DAL,tier_3,1016.0160160160161,1804.4444444444446,0.4,6.006006006006006,DAL,1.0
2259,WR,Micah,Parks,Micah Parks,PHI,0,-16384,0,-4096,513,-128,600,-4096,False,0,0,0,0,28,0,0,12,-128,-128,0,0,0,0,0,5,11,0,0,12,0,Micah,Parks,2132.0,2130.0,2.0,12.0,Signed,81.0,0.0,0.0,PHI,tier_3,855.0,2638.285714285714,0.45454545454545453,8.333333333333334,PHI,0.0
2261,WR,Amant'e,Moore,Amant'e Moore,NO,15,-16384,0,-4096,354,-128,469,-4096,False,0,4,0,0,31,0,0,12,-128,-128,0,0,0,0,0,1,12,0,3,26,0,Amant'e,Moore,3059.0,3057.0,2.0,26.0,Signed,72.0,0.0,0.0,NO,tier_5,786.7803837953091,1585.0285714285712,0.08333333333333333,2.1321961620469083,NO,-3.0
2263,HB,Kenny,Devine,Kenny Devine,NO,137,-16384,0,-4096,173,-128,723,-4096,False,0,23,0,0,27,0,0,12,-128,-128,0,0,0,0,0,2,15,0,0,26,1,Kenny,Devine,414.0,412.0,2.0,26.0,Signed,65.0,0.0,0.0,NO,tier_6,428.7690179806362,1320.24,0.2,4.149377593360996,NO,5.0
2265,HB,Tim,Harvey,Tim Harvey,ARI,488,-16384,0,-4096,207,-128,527,-4096,False,0,99,0,0,27,0,0,12,-128,-128,0,0,0,0,0,1,15,0,4,6,4,Tim,Harvey,1807.0,1805.0,1.0,6.0,Signed,64.0,0.0,0.0,ARI,tier_6,1318.785578747628,1398.4761904761906,0.3333333333333333,9.487666034155597,ARI,6.0
2266,HB,LaMichael,Griffen,LaMichael Griffen,BUF,431,-16384,0,-4096,184,-128,435,-4096,False,0,117,0,0,24,0,0,12,-128,-128,0,0,0,0,0,2,15,0,5,2,5,LaMichael,Griffen,1501.0,1499.0,0.0,2.0,Signed,79.0,0.0,0.0,BUF,tier_4,1413.7931034482758,1104.9361702127658,0.4666666666666667,16.091954022988507,BUF,-3.0
2267,WR,Noel,Lowry Jr,Noel Lowry Jr,DEN,17,-16384,0,-4096,338,-128,415,-4096,False,0,6,0,0,29,0,0,12,-128,-128,0,0,0,0,0,3,14,0,0,3,0,Noel,Lowry Jr,1256.0,1254.0,1.0,3.0,Signed,74.0,0.0,0.0,DEN,tier_5,855.4216867469879,1536.3428571428572,0.21428571428571427,7.228915662650603,DEN,2.0
2268,TE,Emmanuel,Johnson,Emmanuel Johnson,DAL,8,-16384,0,-4096,64,-128,547,-4096,False,0,2,0,0,14,0,0,12,-128,-128,0,0,0,0,0,0,15,0,0,10,0,Emmanuel,Johnson,3084.0,3082.0,0.0,10.0,Signed,68.0,0.0,0.0,DAL,tier_6,131.62705667276052,726.0,0.0,0.0,DAL,-3.0
2276,WR,Shaydon,Carter,Shaydon Carter,GB,-2,-16384,0,-4096,472,-128,789,-4096,False,0,1,0,0,41,0,0,12,-128,-128,0,0,0,0,0,3,14,0,3,19,0,Shaydon,Carter,2211.0,2209.0,1.0,19.0,Signed,77.0,0.0,0.0,GB,tier_4,595.6907477820025,1604.0,0.21428571428571427,3.802281368821293,GB,-6.0
2279,WR,Shazz,Preston,Shazz Preston,TB,0,-16384,0,-4096,780,-128,1039,-4096,False,0,0,0,0,63,0,0,12,-128,-128,0,0,0,0,0,6,15,0,0,5,0,Shazz,Preston,2860.0,2858.0,7.0,5.0,Signed,91.0,0.0,0.0,TB,tier_1,750.7218479307027,1782.8571428571427,0.4,5.7747834456207885,TB,-7.0
2280,WR,Brendan,LaPierre,Brendan LaPierre,JAX,0,-16384,0,-4096,714,-128,575,-4096,False,0,0,0,0,57,0,0,12,-128,-128,0,0,0,0,0,2,13,0,0,16,0,Brendan,LaPierre,1371.0,1369.0,1.0,16.0,Signed,79.0,0.0,0.0,JAX,tier_4,1241.7391304347827,1803.7894736842104,0.15384615384615385,3.4782608695652177,JAX,3.0
2282,WR,Connor,McPhee,Connor McPhee,BUF,0,-16384,0,-4096,763,-128,865,-4096,False,0,0,0,0,65,0,0,12,-128,-128,0,0,0,0,0,9,14,0,0,2,0,Connor,McPhee,647.0,645.0,5.0,2.0,Signed,81.0,0.0,0.0,BUF,tier_3,882.0809248554913,1690.3384615384616,0.6428571428571429,10.404624277456648,BUF,2.0
2286,WR,Alante,Girault-Hayes,Alante Girault-Hayes,MIN,11,-16384,0,-4096,408,-128,679,-4096,False,0,5,0,0,35,0,0,12,-128,-128,0,0,0,0,0,2,15,0,0,30,0,Alante,Girault-Hayes,1909.0,1907.0,1.0,30.0,Signed,75.0,0.0,0.0,MIN,tier_4,617.0839469808542,1551.3000000000002,0.13333333333333333,2.945508100147275,MIN,-4.0
2290,HB,Jelani,Brooks,Jelani Brooks,LV,442,-16384,0,-4096,168,-128,316,-4096,False,0,103,0,0,18,0,0,12,-128,-128,0,0,0,0,0,1,12,0,2,22,2,Jelani,Brooks,2291.0,2289.0,0.0,22.0,Signed,74.0,0.0,0.0,LV,tier_5,1930.379746835443,1295.8016528925618,0.25,9.49367088607595,LV,2.0
2294,WR,Lloyd,Bone,Lloyd Bone,SEA,0,-16384,0,-4096,565,-128,823,-4096,False,0,0,0,0,47,0,0,12,-128,-128,0,0,0,0,0,2,15,0,3,27,0,Lloyd,Bone,2114.0,2112.0,3.0,27.0,Signed,74.0,0.0,0.0,SEA,tier_5,686.5127582017011,1731.063829787234,0.13333333333333333,2.430133657351154,SEA,-3.0
2295,HB,Demetrious,Foreman,Demetrious Foreman,ATL,463,-16384,0,-4096,230,-128,365,-4096,False,0,95,0,0,19,0,0,12,-128,-128,0,0,0,0,0,0,15,0,5,13,5,Demetrious,Foreman,1817.0,1815.0,0.0,13.0,Signed,76.0,0.0,0.0,ATL,tier_4,1898.6301369863015,1508.9473684210525,0.3333333333333333,13.698630136986301,ATL,4.0
2298,WR,D'Andre,Massey,D'Andre Massey,JAX,0,-16384,0,-4096,909,-128,951,-4096,False,0,0,0,0,67,0,0,12,-128,-128,0,0,0,0,0,1,15,0,0,16,0,D'Andre,Massey,1977.0,1975.0,1.0,16.0,Signed,83.0,0.0,0.0,JAX,tier_3,955.8359621451104,1953.6716417910447,0.06666666666666667,1.0515247108307044,JAX,-4.0
2302,WR,Deion,Smith,Deion Smith,PIT,3,-16384,0,-4096,700,-128,791,-4096,False,0,1,0,0,49,0,0,12,-128,-128,0,0,0,0,0,1,15,0,0,28,0,Deion,Smith,683.0,681.0,9.0,28.0,Signed,79.0,0.0,0.0,PIT,tier_4,888.7484197218711,2034.0,0.06666666666666667,1.2642225031605563,PIT,-4.0
2305,WR,Alfonso,Rayford,Alfonso Rayford,LAC,8,-16384,0,-4096,670,-128,736,-4096,False,0,2,0,0,56,0,0,12,-128,-128,0,0,0,0,0,5,14,0,0,7,0,Alfonso,Rayford,857.0,855.0,1.0,7.0,Signed,75.0,0.0,0.0,LAC,tier_4,921.1956521739131,1704.8275862068965,0.35714285714285715,6.793478260869565,LAC,-1.0
2306,WR,David,Teague,David Teague,PHI,-3,-16384,0,-4096,562,-128,688,-4096,False,0,1,0,0,35,0,0,12,-128,-128,0,0,0,0,0,4,15,0,0,12,0,David,Teague,652.0,650.0,0.0,12.0,Signed,75.0,0.0,0.0,PHI,tier_4,812.5,2223.0,0.26666666666666666,5.813953488372093,PHI,-3.0
2307,WR,Marvin,Middleton,Marvin Middleton,SF,0,-16384,0,-4096,885,-128,904,-4096,False,0,0,0,0,66,0,0,12,-128,-128,0,0,0,0,0,6,13,0,0,14,0,Marvin,Middleton,94.0,92.0,4.0,14.0,Signed,88.0,0.0,0.0,SF,tier_2,978.9823008849557,1930.909090909091,0.46153846153846156,6.6371681415929205,SF,-3.0
2308,WR,Shelvin,Ellison,Shelvin Ellison,BAL,24,-16384,0,-4096,936,-128,1022,-4096,False,0,7,0,0,73,0,0,12,-128,-128,0,0,0,0,0,3,15,0,0,24,0,Shelvin,Ellison,3614.0,3612.0,4.0,24.0,Signed,84.0,0.0,0.0,BAL,tier_3,939.3346379647749,1774.8,0.2,2.935420743639922,BAL,-2.0
2309,WR,Mike,Gattis,Mike Gattis,BAL,0,-16384,0,-4096,517,-128,606,-4096,False,0,0,0,0,42,0,0,12,-128,-128,0,0,0,0,0,5,11,0,1,24,0,Mike,Gattis,387.0,385.0,5.0,24.0,Signed,74.0,0.0,0.0,BAL,tier_5,853.1353135313532,1772.5714285714284,0.45454545454545453,8.25082508250825,BAL,2.0
2310,WR,Jaquard,Woods,Jaquard Woods,CLE,0,-16384,0,-4096,478,-128,575,-4096,False,0,0,0,0,37,0,0,12,-128,-128,0,0,0,0,0,3,10,0,0,4,0,Jaquard,Woods,1178.0,1176.0,1.0,4.0,Signed,84.0,0.0,0.0,CLE,tier_3,831.304347826087,1860.3243243243242,0.3,5.217391304347826,CLE,-4.0
2319,HB,Zach,Kirkpatrick,Zach Kirkpatrick,LAR,712,-16384,0,-4096,247,-128,686,-4096,False,0,203,0,0,34,0,0,12,-128,-128,0,0,0,0,0,0,12,0,4,23,4,Zach,Kirkpatrick,1137.0,1135.0,4.0,23.0,Signed,83.0,0.0,0.0,LAR,tier_3,1397.9591836734694,1051.3417721518986,0.3333333333333333,5.830903790087463,LAR,-7.0
2322,TE,Skylar,Connor,Skylar Connor,PHI,-6,-16384,0,-4096,155,-128,348,-4096,False,0,1,0,0,14,0,0,12,-128,-128,0,0,0,0,0,0,14,0,0,12,0,Skylar,Connor,2300.0,2298.0,2.0,12.0,Signed,69.0,0.0,0.0,PHI,tier_6,428.1609195402299,1367.9999999999998,0.0,0.0,PHI,0.0
2323,WR,Darrell,Rolle,Darrell Rolle,SF,0,-16384,0,-4096,454,-128,584,-4096,False,0,0,0,0,39,0,0,12,-128,-128,0,0,0,0,0,2,15,0,0,14,0,Darrell,Rolle,1636.0,1634.0,3.0,14.0,Signed,70.0,0.0,0.0,SF,tier_5,777.3972602739726,1676.3076923076924,0.13333333333333333,3.4246575342465753,SF,-3.0
2326,HB,TreVeyon,Henderson,TreVeyon Henderson,DEN,574,-16384,0,-4096,106,-128,732,-4096,False,0,157,0,0,23,0,0,12,-128,-128,0,0,0,0,0,2,15,0,1,3,2,TreVeyon,Henderson,2451.0,2449.0,9.0,3.0,Signed,71.0,0.0,0.0,DEN,tier_5,928.9617486338798,1041.4666666666667,0.26666666666666666,5.46448087431694,DEN,-2.0
2327,WR,Armani,Winfield,Armani Winfield,LAR,0,-16384,0,-4096,966,-128,870,-4096,False,0,0,0,0,85,0,0,12,-128,-128,0,0,0,0,0,10,13,0,0,23,0,Armani,Winfield,465.0,463.0,8.0,23.0,Signed,84.0,0.0,0.0,LAR,tier_3,1110.344827586207,1636.5176470588235,0.7692307692307693,11.494252873563218,LAR,4.0
2328,HB,Donte,Claxton,Donte Claxton,CLE,680,-16384,0,-4096,204,-128,551,-4096,False,0,151,0,0,31,0,0,12,-128,-128,0,0,0,0,0,2,14,0,2,4,7,Donte,Claxton,3481.0,3479.0,1.0,4.0,Signed,76.0,0.0,0.0,CLE,tier_4,1604.3557168784027,1282.2857142857142,0.6428571428571429,16.33393829401089,CLE,4.0
2329,WR,Kendrick,Green,Kendrick Green,CIN,0,-16384,0,-4096,222,-128,347,-4096,False,0,0,0,0,15,0,0,12,-128,-128,0,0,0,0,0,1,15,0,0,1,0,Kendrick,Green,319.0,317.0,0.0,1.0,Signed,73.0,0.0,0.0,CIN,tier_5,639.7694524495678,2131.2,0.06666666666666667,2.881844380403458,CIN,-3.0
2331,WR,Bryce,Thurston,Bryce Thurston,CHI,7,-16384,0,-4096,588,-128,365,-4096,False,0,2,0,0,43,0,0,12,-128,-128,0,0,0,0,0,5,12,0,0,0,0,Bryce,Thurston,1821.0,1819.0,2.0,0.0,Signed,74.0,0.0,0.0,CHI,tier_5,1630.13698630137,1928.2666666666669,0.4166666666666667,13.698630136986301,CHI,14.0
2333,WR,Matthew,Jeffries,Matthew Jeffries,BUF,17,-16384,0,-4096,806,-128,792,-4096,False,0,6,0,0,57,0,0,12,-128,-128,0,0,0,0,0,2,15,0,2,2,0,Matthew,Jeffries,2249.0,2247.0,2.0,2.0,Signed,78.0,0.0,0.0,BUF,tier_4,1039.141414141414,1923.2380952380952,0.13333333333333333,2.5252525252525255,BUF,0.0
2342,HB,Orlando,Foote,Orlando Foote,CIN,315,-16384,0,-4096,249,-128,550,-4096,False,0,82,0,0,34,0,0,12,-128,-128,0,0,0,0,0,2,15,0,0,1,0,Orlando,Foote,2973.0,2971.0,1.0,1.0,Signed,73.0,0.0,0.0,CIN,tier_5,1025.4545454545455,1123.7586206896551,0.13333333333333333,3.6363636363636362,CIN,-1.0
4004,WR,Kaleb,Brown,Kaleb Brown,CHI,0,0,0,0,629,24,717,254,True,0,0,0,0,56,0,0,12,0,0,0,0,0,0,0,8,12,12,0,0,0,Kaleb,Brown,2748.0,2746.0,7.0,0.0,Signed,77.0,0.0,0.0,CHI,tier_4,877.2663877266388,1617.4285714285713,0.6666666666666666,11.15760111576011,CHI,3.0
4015,WR,Calvin,Bird,Calvin Bird,DAL,12,0,1,0,471,24,644,152,True,0,3,0,0,38,0,0,12,4,0,0,0,0,0,0,5,11,11,0,10,0,Calvin,Bird,419.0,417.0,2.0,10.0,Signed,75.0,0.0,0.0,DAL,tier_4,750.0,1742.0487804878048,0.45454545454545453,7.763975155279503,DAL,-2.0
4023,WR,Darius,Kidd,Darius Kidd,ATL,0,0,1,0,663,29,566,251,True,0,0,0,0,48,0,0,12,0,0,0,0,0,0,0,2,14,13,1,13,0,Darius,Kidd,3738.0,3736.0,0.0,13.0,Signed,74.0,0.0,0.0,ATL,tier_5,1171.3780918727916,1989.0,0.14285714285714285,3.5335689045936394,ATL,3.0
4045,HB,Quannel,Hobbs,Quannel Hobbs,JAX,967,0,0,480,152,16,608,117,True,0,201,0,0,21,0,11,12,80,0,18,0,0,0,0,3,12,12,4,16,6,Quannel,Hobbs,923.0,921.0,3.0,16.0,Signed,77.0,0.0,0.0,JAX,tier_4,1840.4605263157894,1405.3513513513512,0.75,14.802631578947368,JAX,6.0
4057,QB,AJ,Duffy,AJ Duffy,NE,293,1454,0,97,0,0,449,0,True,125,73,194,7,0,0,3,12,40,28,4,0,0,28,13,0,10,6,4,21,3,AJ,Duffy,3700.0,3698.0,7.0,21.0,Signed,61.0,0.0,0.0,NE,tier_6,652.5612472160356,1204.1095890410957,0.3,6.6815144766147,,
4077,WR,Bryce,Hilliard Jr,Bryce Hilliard Jr,TB,4,0,1,0,688,24,655,302,True,0,1,0,0,59,0,0,12,4,0,0,0,0,0,0,5,15,15,3,5,0,Bryce,Hilliard Jr,1912.0,1910.0,2.0,5.0,Signed,82.0,0.0,0.0,TB,tier_3,1056.4885496183206,1671.2,0.3333333333333333,7.633587786259541,TB,2.0
4088,TE,Justin,Graham,Justin Graham,SF,90,0,0,10,219,22,782,122,True,0,37,0,0,26,0,0,12,14,0,2,0,0,0,0,3,15,3,0,14,0,Justin,Graham,2912.0,2910.0,3.0,14.0,Signed,71.0,0.0,0.0,SF,tier_5,395.14066496163684,929.1428571428572,0.2,3.8363171355498724,SF,-1.0
4100,WR,Jacoby,Owens,Jacoby Owens,ARI,3,0,0,0,947,24,960,350,True,0,1,0,0,76,0,0,12,3,0,0,0,0,0,0,5,15,15,0,6,0,Jacoby,Owens,369.0,367.0,5.0,6.0,Signed,96.0,0.0,0.0,ARI,tier_0,989.5833333333334,1782.7012987012986,0.3333333333333333,5.208333333333333,ARI,-7.0
4101,WR,Rondale,Moore,Rondale Moore,CLE,4,0,0,0,455,22,362,161,True,0,1,0,0,33,0,0,12,4,0,0,0,0,0,0,1,15,5,1,4,0,Rondale,Moore,1861.0,1859.0,12.0,4.0,Signed,71.0,0.0,0.0,CLE,tier_5,1267.9558011049724,1962.3529411764705,0.06666666666666667,2.7624309392265194,CLE,3.0
4129,TE,Julian,Wallace,Julian Wallace,BUF,0,0,0,0,684,25,852,310,True,0,0,0,0,62,0,0,12,0,0,1,0,0,0,0,4,13,13,0,2,0,Julian,Wallace,1918.0,1916.0,2.0,2.0,Signed,94.0,0.0,0.0,BUF,tier_1,802.8169014084507,1588.6451612903224,0.3076923076923077,4.694835680751174,BUF,1.0
4143,HB,Jaedon,Hayes,Jaedon Hayes,KC,710,0,0,171,271,24,692,229,True,0,208,0,0,31,0,4,12,54,0,8,0,0,0,0,1,13,13,0,8,4,Jaedon,Hayes,382.0,380.0,5.0,8.0,Signed,94.0,0.0,0.0,KC,tier_1,1417.6300578034682,1054.4937238493724,0.38461538461538464,7.22543352601156,KC,-11.0
4148,TE,Marlon,Hawkins,Marlon Hawkins,WAS,0,0,3,0,601,22,1083,253,True,0,0,0,0,59,0,0,12,0,0,4,0,0,0,0,7,15,15,1,25,0,Marlon,Hawkins,748.0,746.0,4.0,25.0,Signed,72.0,0.0,0.0,WAS,tier_5,554.9399815327794,1466.8474576271185,0.4666666666666667,6.463527239150507,WAS,3.0
4163,WR,Ja'Marr,Chase,Ja'Marr Chase,CIN,12,0,2,0,767,29,665,325,True,0,5,0,0,60,0,0,12,4,0,0,0,0,0,0,7,15,15,0,1,0,Ja'Marr,Chase,444.0,442.0,12.0,1.0,Signed,76.0,0.0,0.0,CIN,tier_4,1171.4285714285716,1754.5846153846153,0.4666666666666667,10.526315789473683,CIN,8.0
4167,WR,Gordon,Springs,Gordon Springs,DAL,7,0,0,0,842,30,656,296,True,0,5,0,0,65,0,0,12,4,0,1,0,0,0,0,4,15,15,3,10,0,Gordon,Springs,944.0,942.0,5.0,10.0,Signed,75.0,0.0,0.0,DAL,tier_4,1294.2073170731708,1762.1142857142856,0.26666666666666666,6.097560975609756,DAL,4.0
4169,WR,Shelton,Sampson Jr,Shelton Sampson Jr,IND,18,0,0,0,783,28,938,269,True,0,7,0,0,61,0,0,12,4,0,0,0,0,0,0,3,15,15,0,9,0,Shelton,Sampson Jr,3020.0,3018.0,7.0,9.0,Signed,93.0,0.0,0.0,IND,tier_1,853.9445628997868,1737.5294117647056,0.2,3.1982942430703623,IND,-7.0
4225,HB,Amar'e,Thompson,Amar'e Thompson,PHI,740,0,4,415,398,49,718,325,True,0,183,0,0,60,0,0,12,16,0,7,0,0,0,0,1,15,15,1,12,6,Amar'e,Thompson,3593.0,3591.0,2.0,12.0,Signed,75.0,0.0,0.0,PHI,tier_4,1584.958217270195,1149.432098765432,0.4666666666666667,9.749303621169917,PHI,0.0
4228,QB,Travis,Elliott,Travis Elliott,NYG,162,4212,0,45,0,0,962,0,True,364,41,544,14,0,0,1,12,48,44,1,0,0,44,33,0,15,15,4,15,0,Travis,Elliott,1460.0,1458.0,1.0,15.0,Signed,74.0,0.0,0.0,NYG,tier_5,168.39916839916842,1185.3658536585365,0.0,0.0,,
4234,FB,Matt,Cline,Matt Cline,DEN,18,0,0,0,56,13,594,57,True,0,5,0,0,12,0,0,12,4,0,0,0,0,0,0,0,15,1,1,3,0,Matt,Cline,1741.0,1739.0,4.0,3.0,Signed,66.0,0.0,0.0,DEN,tier_6,124.57912457912458,791.9999999999999,0.0,0.0,,
4242,WR,Courtland,Hearst,Courtland Hearst,KC,4,0,2,0,673,26,507,243,True,0,3,0,0,52,0,0,12,3,0,2,0,0,0,0,6,11,11,0,8,0,Courtland,Hearst,1794.0,1792.0,3.0,8.0,Signed,77.0,0.0,0.0,KC,tier_4,1335.3057199211046,1783.8545454545454,0.5454545454545454,11.834319526627219,KC,10.0
