Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,RUSHYARDS,PASSYARDS,RECEIVEDROPS,RUSHYARDSAFTER1STHIT,RECEIVEYARDS,RECEIVELONGEST,DOWNSPLAYED,RECEIVEYARDSAFTER,STAT_KEEP,PASSCOMPLETED,RUSHATTEMPTS,PASSATTEMPTS,PASSINTS,RECEIVECATCHES,FIRSTDOWNS,RUSH20YARDRUNS,SEAS_YEAR,RUSHLONGEST,PASSLONGEST,RUSHBROKENTACKLES,4QCOMEBACKS,GAMERATING,PASSSACKED,PASSTDS,RECEIVETDS,GAMESPLAYED,GAMESSTARTED,RUSHFUMBLES,YEARBYYEARTEAMINDEX,RUSHTDS,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,ScrimmageYardsPer1000DownsPlayed,RBScrimmageYardsPer300Touches,RBScrimmageTDsPerGame,TDsPer1000DownsPlayed,TeamName_y,SkillPointOff
2090,WR,Joshua,Ware,Joshua Ware,CIN,4,0,1,0,581,25,620,256,True,0,1,0,0,51,0,0,19,4,0,0,0,0,0,0,2,11,11,0,1,0,Joshua,Ware,1012.0,1010.0,7.0,1.0,Signed,77.0,0.0,0.0,CIN,tier_4,943.5483870967743,1631.9999999999998,0.18181818181818182,3.225806451612903,CIN,-2.0
2117,WR,Andrew,Bailey,Andrew Bailey,GB,0,0,0,0,422,26,499,148,True,0,0,0,0,32,0,0,19,0,0,0,0,0,0,0,2,10,10,0,19,0,Andrew,Bailey,68.0,66.0,6.0,19.0,Signed,74.0,0.0,0.0,GB,tier_5,845.691382765531,1899.0,0.2,4.008016032064128,GB,0.0
2124,HB,Armani,Verrett,Armani Verrett,HOU,1063,0,3,300,350,24,825,292,True,0,307,0,0,41,0,7,19,68,0,16,0,0,0,0,0,14,14,0,31,2,Armani,Verrett,2408.0,2406.0,1.0,31.0,Signed,92.0,0.0,0.0,HOU,tier_1,1712.7272727272727,1061.2068965517242,0.14285714285714285,2.4242424242424243,HOU,-7.0
2144,WR,Deshaun,Boothe,Deshaun Boothe,NYG,6,0,2,0,567,33,685,224,True,0,2,0,0,46,0,0,19,3,0,2,0,0,0,0,6,12,12,0,15,0,Deshaun,Boothe,325.0,323.0,7.0,15.0,Signed,82.0,0.0,0.0,NYG,tier_3,836.4963503649635,1738.4999999999998,0.5,8.75912408759124,NYG,0.0
2145,TE,Taylor,Winslow,Taylor Winslow,IND,0,0,6,0,595,19,1134,300,True,0,0,0,0,64,0,0,19,0,0,2,0,0,0,0,3,15,15,0,9,0,Taylor,Winslow,1269.0,1267.0,5.0,9.0,Signed,69.0,0.0,0.0,IND,tier_6,524.6913580246913,1338.7499999999998,0.2,2.6455026455026456,IND,1.0
2176,WR,Darius,Kidd,Darius Kidd,DEN,10,0,3,0,877,24,692,297,True,0,4,0,0,65,0,0,19,4,0,0,0,0,0,0,4,15,12,0,3,0,Darius,Kidd,3738.0,3736.0,7.0,3.0,Signed,68.0,0.0,0.0,DEN,tier_6,1281.7919075144507,1873.7391304347825,0.26666666666666666,5.780346820809248,DEN,7.0
2179,QB,Colton,Edwards,Colton Edwards,SEA,235,3427,0,62,0,0,946,0,True,299,60,490,10,0,0,2,19,39,28,3,0,0,41,18,0,15,15,4,27,2,Colton,Edwards,2935.0,2933.0,0.0,27.0,Signed,73.0,0.0,0.0,SEA,tier_5,248.41437632135307,1175.0,0.13333333333333333,2.1141649048625792,,
2199,QB,Jalen,Goodwin,Jalen Goodwin,GB,185,3764,0,17,0,0,947,0,True,347,51,544,21,0,0,0,19,20,52,1,0,0,51,18,0,15,15,4,19,2,Jalen,Goodwin,215.0,213.0,0.0,19.0,Signed,71.0,0.0,0.0,GB,tier_5,195.35374868004223,1088.235294117647,0.13333333333333333,2.1119324181626187,,
2225,WR,Lloyd,Temple,Lloyd Temple,WAS,0,0,0,0,790,32,770,278,True,0,0,0,0,61,0,0,19,0,0,1,0,0,0,0,7,13,13,0,25,0,Lloyd,Temple,2826.0,2824.0,4.0,25.0,Signed,85.0,0.0,0.0,WAS,tier_2,1025.974025974026,1864.9180327868853,0.5384615384615384,9.09090909090909,WAS,0.0
2235,WR,Luke,Jacobs,Luke Jacobs,ATL,0,0,0,0,942,28,943,361,True,0,0,0,0,74,0,0,19,0,0,0,0,0,0,0,7,15,15,1,13,0,Luke,Jacobs,2965.0,2963.0,2.0,13.0,Signed,78.0,0.0,0.0,ATL,tier_4,998.9395546129375,1833.081081081081,0.4666666666666667,7.423117709437964,ATL,0.0
2257,HB,LaMarcus,Tyree-Acklin,LaMarcus Tyree-Acklin,LAR,717,0,2,262,224,24,575,211,True,0,168,0,0,28,0,7,19,81,0,9,0,0,0,0,2,10,10,0,23,3,LaMarcus,Tyree-Acklin,3539.0,3537.0,2.0,23.0,Signed,93.0,0.0,0.0,LAR,tier_1,1636.5217391304348,1262.0204081632653,0.5,8.695652173913043,LAR,0.0
2264,WR,Damion,Turner,Damion Turner,ATL,0,0,0,0,1095,31,929,402,True,0,0,0,0,84,0,0,19,0,0,0,0,0,0,0,7,14,14,0,13,0,Damion,Turner,123.0,121.0,5.0,13.0,Signed,91.0,0.0,0.0,ATL,tier_1,1178.686759956943,1877.142857142857,0.5,7.534983853606028,ATL,-1.0
2291,TE,Nicholas,Hawley,Nicholas Hawley,CLE,0,0,5,0,431,24,816,194,True,0,0,0,0,39,0,0,19,0,0,1,0,0,0,0,4,13,13,0,4,0,Nicholas,Hawley,413.0,411.0,5.0,4.0,Signed,79.0,0.0,0.0,CLE,tier_4,528.186274509804,1591.3846153846152,0.3076923076923077,4.901960784313726,CLE,-1.0
2294,WR,Jamar,Carroll,Jamar Carroll,CHI,11,0,2,0,822,30,709,302,True,0,3,0,0,65,0,0,19,4,0,0,0,0,0,0,5,15,15,0,0,0,Jamar,Carroll,1829.0,1827.0,0.0,0.0,Signed,77.0,0.0,0.0,CHI,tier_4,1174.8942172073341,1789.235294117647,0.3333333333333333,7.052186177715092,CHI,2.0
2320,TE,Terrelle,Pope,Terrelle Pope,CLE,0,0,0,0,103,12,330,70,True,0,0,0,0,15,0,0,19,0,0,1,0,0,0,0,1,11,2,0,4,0,Terrelle,Pope,3295.0,3293.0,2.0,4.0,Signed,68.0,0.0,0.0,CLE,tier_6,312.1212121212121,988.8,0.09090909090909091,3.0303030303030303,CLE,0.0
2324,TE,Alani,Hurst-Dixon,Alani Hurst-Dixon,HOU,0,0,2,0,737,27,1126,292,True,0,0,0,0,66,0,0,19,0,0,3,0,0,0,0,5,15,15,0,31,0,Alani,Hurst-Dixon,526.0,524.0,2.0,31.0,Signed,93.0,0.0,0.0,HOU,tier_1,654.5293072824156,1607.9999999999998,0.3333333333333333,4.440497335701599,HOU,-5.0
2343,HB,DeShawn,Thomas,DeShawn Thomas,KC,493,-16384,0,-4096,230,-128,535,-4096,False,0,148,0,0,25,0,0,19,-128,-128,0,0,0,0,0,1,10,0,4,8,6,DeShawn,Thomas,1907.0,1905.0,6.0,8.0,Signed,76.0,0.0,0.0,KC,tier_4,1351.4018691588785,1046.35838150289,0.7,13.08411214953271,KC,-2.0
2345,WR,Sid,Branson,Sid Branson,DAL,0,-16384,0,-4096,785,-128,748,-4096,False,0,0,0,0,63,0,0,19,-128,-128,0,0,0,0,0,7,15,0,2,10,0,Sid,Branson,2002.0,2000.0,3.0,10.0,Signed,74.0,0.0,0.0,DAL,tier_5,1049.4652406417113,1794.2857142857142,0.4666666666666667,9.358288770053475,DAL,4.0
2347,HB,Damarius,Greenlaw Jr,Damarius Greenlaw Jr,PHI,954,-16384,0,-4096,275,-128,640,-4096,False,0,207,0,0,36,0,0,19,-128,-128,0,0,0,0,0,0,15,0,1,12,7,Damarius,Greenlaw Jr,2918.0,2916.0,0.0,12.0,Signed,82.0,0.0,0.0,PHI,tier_3,1920.3125,1340.7407407407409,0.4666666666666667,10.9375,PHI,0.0
2348,WR,Eric,Parker,Eric Parker,NE,-1,-16384,0,-4096,428,-128,499,-4096,False,0,3,0,0,30,0,0,19,-128,-128,0,0,0,0,0,1,14,0,1,21,0,Eric,Parker,3500.0,3498.0,0.0,21.0,Signed,68.0,0.0,0.0,NE,tier_6,855.7114228456913,1858.5454545454545,0.07142857142857142,2.004008016032064,NE,1.0
2349,WR,Eric,Fowler,Eric Fowler,ARI,6,-16384,0,-4096,577,-128,691,-4096,False,0,3,0,0,43,0,0,19,-128,-128,0,0,0,0,0,1,15,0,2,6,0,Eric,Fowler,1586.0,1584.0,1.0,6.0,Signed,68.0,0.0,0.0,ARI,tier_6,843.7047756874096,1845.391304347826,0.06666666666666667,1.447178002894356,ARI,0.0
2353,WR,Tahj,Spencer,Tahj Spencer,CAR,3,-16384,0,-4096,310,-128,587,-4096,False,0,1,0,0,27,0,0,19,-128,-128,0,0,0,0,0,3,15,0,0,20,0,Tahj,Spencer,3243.0,3241.0,6.0,20.0,Signed,69.0,0.0,0.0,CAR,tier_6,533.2197614991481,1626.4285714285713,0.2,5.110732538330494,CAR,-1.0
2355,HB,Virgil,Broyles,Virgil Broyles,ATL,308,-16384,0,-4096,208,-128,446,-4096,False,0,91,0,0,23,0,0,19,-128,-128,0,0,0,0,0,0,15,0,4,13,5,Virgil,Broyles,1628.0,1626.0,0.0,13.0,Signed,69.0,0.0,0.0,ATL,tier_6,1156.9506726457398,1073.2631578947369,0.3333333333333333,11.210762331838565,ATL,0.0
2357,HB,Lamar,Vaughn,Lamar Vaughn,NYJ,253,-16384,0,-4096,98,-128,313,-4096,False,0,87,0,0,16,0,0,19,-128,-128,0,0,0,0,0,0,12,0,7,17,1,Lamar,Vaughn,585.0,583.0,0.0,17.0,Signed,66.0,0.0,0.0,NYJ,tier_6,1121.405750798722,873.9029126213593,0.08333333333333333,3.1948881789137378,NYJ,-8.0
2358,HB,Jonathan,Patterson,Jonathan Patterson,GB,301,-16384,0,-4096,91,-128,411,-4096,False,0,93,0,0,16,0,0,19,-128,-128,0,0,0,0,0,0,15,0,1,19,2,Jonathan,Patterson,2983.0,2981.0,1.0,19.0,Signed,65.0,0.0,0.0,GB,tier_6,953.7712895377128,948.6605504587156,0.13333333333333333,4.866180048661801,GB,-3.0
2359,HB,Quinston,McKenzie,Quinston McKenzie,DEN,641,-16384,0,-4096,435,-128,555,-4096,False,0,145,0,0,46,0,0,19,-128,-128,0,0,0,0,0,2,10,0,2,3,3,Quinston,McKenzie,2387.0,2385.0,8.0,3.0,Signed,70.0,0.0,0.0,DEN,tier_5,1938.7387387387387,1334.764397905759,0.5,9.00900900900901,DEN,5.0
2360,WR,Matt,Quinton,Matt Quinton,DAL,0,-16384,0,-4096,364,-128,486,-4096,False,0,0,0,0,27,0,0,19,-128,-128,0,0,0,0,0,3,15,0,0,10,0,Matt,Quinton,1730.0,1728.0,1.0,10.0,Signed,66.0,0.0,0.0,DAL,tier_6,748.9711934156379,1941.3333333333333,0.2,6.172839506172839,DAL,2.0
2363,WR,Stefon,Garrard,Stefon Garrard,TB,8,-16384,0,-4096,313,-128,400,-4096,False,0,2,0,0,26,0,0,19,-128,-128,0,0,0,0,0,3,15,0,0,5,0,Stefon,Garrard,14.0,12.0,3.0,5.0,Signed,72.0,0.0,0.0,TB,tier_5,802.5,1695.428571428571,0.2,7.5,TB,2.0
2364,WR,Glenn,Garvin,Glenn Garvin,LV,4,-16384,0,-4096,311,-128,619,-4096,False,0,1,0,0,30,0,0,19,-128,-128,0,0,0,0,0,3,15,0,0,22,0,Glenn,Garvin,2331.0,2329.0,1.0,22.0,Signed,66.0,0.0,0.0,LV,tier_6,508.8852988691438,1483.3548387096773,0.2,4.846526655896607,LV,-1.0
2368,WR,Jeff,Etienne,Jeff Etienne,NO,0,-16384,0,-4096,279,-128,362,-4096,False,0,0,0,0,20,0,0,19,-128,-128,0,0,0,0,0,1,13,0,1,26,0,Jeff,Etienne,3254.0,3252.0,3.0,26.0,Signed,67.0,0.0,0.0,NO,tier_6,770.7182320441989,2008.8,0.07692307692307693,2.7624309392265194,NO,-1.0
2369,WR,Sheldon,Freeman,Sheldon Freeman,DET,0,-16384,0,-4096,587,-128,743,-4096,False,0,0,0,0,50,0,0,19,-128,-128,0,0,0,0,0,7,14,0,0,18,0,Sheldon,Freeman,3609.0,3607.0,3.0,18.0,Signed,71.0,0.0,0.0,DET,tier_5,790.0403768506056,1690.5600000000002,0.5,9.421265141318978,DET,0.0
2370,WR,Maurice,Richardson,Maurice Richardson,IND,4,-16384,0,-4096,526,-128,727,-4096,False,0,1,0,0,48,0,0,19,-128,-128,0,0,0,0,0,1,15,0,1,9,0,Maurice,Richardson,2189.0,2187.0,1.0,9.0,Signed,68.0,0.0,0.0,IND,tier_6,729.0233837689133,1570.2857142857144,0.06666666666666667,1.375515818431912,IND,-2.0
2382,WR,Caleb,Simpson,Caleb Simpson,TB,4,-16384,0,-4096,909,-128,912,-4096,False,0,4,0,0,68,0,0,19,-128,-128,0,0,0,0,0,4,15,0,2,5,0,Caleb,Simpson,2614.0,2612.0,6.0,5.0,Signed,77.0,0.0,0.0,TB,tier_4,1001.0964912280702,1834.6666666666667,0.26666666666666666,4.385964912280701,TB,1.0
2383,WR,Alejandro,Aguayo,Alejandro Aguayo,LAC,19,-16384,0,-4096,746,-128,760,-4096,False,0,7,0,0,61,0,0,19,-128,-128,0,0,0,0,0,2,14,0,0,7,0,Alejandro,Aguayo,466.0,464.0,3.0,7.0,Signed,72.0,0.0,0.0,LAC,tier_5,1006.578947368421,1663.5882352941176,0.14285714285714285,2.631578947368421,LAC,1.0
2385,WR,Trevante,Dawson,Trevante Dawson,IND,4,-16384,0,-4096,775,-128,892,-4096,False,0,1,0,0,62,0,0,19,-128,-128,0,0,0,0,0,3,15,0,1,9,0,Trevante,Dawson,3660.0,3658.0,2.0,9.0,Signed,77.0,0.0,0.0,IND,tier_4,873.3183856502243,1790.4761904761906,0.2,3.36322869955157,IND,-2.0
2387,HB,Kendrick,Patton,Kendrick Patton,LAC,1054,-16384,0,-4096,485,-128,932,-4096,False,0,295,0,0,49,0,0,19,-128,-128,0,0,0,0,0,2,15,0,4,7,7,Kendrick,Patton,140.0,138.0,2.0,7.0,Signed,86.0,0.0,0.0,LAC,tier_2,1651.2875536480688,1122.2093023255813,0.6,9.656652360515022,LAC,-5.0
2391,HB,Lamar,Noel,Lamar Noel,KC,545,-16384,0,-4096,154,-128,422,-4096,False,0,113,0,0,22,0,0,19,-128,-128,0,0,0,0,0,1,14,0,0,8,4,Lamar,Noel,964.0,962.0,4.0,8.0,Signed,70.0,0.0,0.0,KC,tier_5,1656.3981042654027,1375.3777777777777,0.35714285714285715,11.848341232227487,KC,6.0
2392,WR,Daevon,Canty,Daevon Canty,PIT,0,-16384,0,-4096,1199,-128,981,-4096,False,0,0,0,0,87,0,0,19,-128,-128,0,0,0,0,0,12,14,0,0,28,0,Daevon,Canty,3298.0,3296.0,1.0,28.0,Signed,84.0,0.0,0.0,PIT,tier_3,1222.2222222222224,1984.551724137931,0.8571428571428571,12.232415902140673,PIT,8.0
2394,HB,Emmett,Melton,Emmett Melton,MIN,653,-16384,0,-4096,423,-128,728,-4096,False,0,120,0,0,43,0,0,19,-128,-128,0,0,0,0,0,2,15,0,0,30,7,Emmett,Melton,1682.0,1680.0,1.0,30.0,Signed,77.0,0.0,0.0,MIN,tier_4,1478.0219780219782,1575.5337423312883,0.6,12.362637362637361,MIN,10.0
2397,HB,Bryce,Saunders,Bryce Saunders,TEN,204,-16384,0,-4096,194,-128,536,-4096,False,0,40,0,0,29,0,0,19,-128,-128,0,0,0,0,0,0,15,0,0,29,1,Bryce,Saunders,651.0,649.0,1.0,29.0,Signed,74.0,0.0,0.0,TEN,tier_5,742.5373134328358,1291.8260869565215,0.06666666666666667,1.8656716417910448,TEN,2.0
2403,WR,Timmy,Northrup,Timmy Northrup,NYG,0,-16384,0,-4096,609,-128,835,-4096,False,0,0,0,0,48,0,0,19,-128,-128,0,0,0,0,0,3,15,0,0,15,0,Timmy,Northrup,3535.0,3533.0,2.0,15.0,Signed,74.0,0.0,0.0,NYG,tier_5,729.3413173652694,1827.0,0.2,3.592814371257485,NYG,-3.0
2407,HB,Ty,Biddle,Ty Biddle,GB,391,-16384,0,-4096,215,-128,398,-4096,False,0,82,0,0,32,0,0,19,-128,-128,0,0,0,0,0,0,10,0,2,19,2,Ty,Biddle,3042.0,3040.0,0.0,19.0,Signed,72.0,0.0,0.0,GB,tier_5,1522.6130653266332,1300.5263157894738,0.2,5.025125628140704,GB,2.0
2408,WR,Chuck,Jones,Chuck Jones,PHI,4,-16384,0,-4096,465,-128,583,-4096,False,0,1,0,0,34,0,0,19,-128,-128,0,0,0,0,0,3,15,0,0,12,0,Chuck,Jones,1993.0,1991.0,4.0,12.0,Signed,76.0,0.0,0.0,PHI,tier_4,804.4596912521441,1947.4285714285713,0.2,5.145797598627787,PHI,-1.0
2411,WR,Luca,Barbieri,Luca Barbieri,CIN,7,-16384,0,-4096,366,-128,689,-4096,False,0,2,0,0,31,0,0,19,-128,-128,0,0,0,0,0,2,15,0,0,1,0,Luca,Barbieri,1633.0,1631.0,0.0,1.0,Signed,72.0,0.0,0.0,CIN,tier_5,541.3642960812772,1660.7272727272727,0.13333333333333333,2.9027576197387517,CIN,-5.0
2416,WR,Jaquard,Woods,Jaquard Woods,BUF,0,-16384,0,-4096,674,-128,640,-4096,False,0,0,0,0,55,0,0,19,-128,-128,0,0,0,0,0,4,12,0,0,2,0,Jaquard,Woods,1178.0,1176.0,8.0,2.0,Signed,81.0,0.0,0.0,BUF,tier_3,1053.125,1764.6545454545453,0.3333333333333333,6.25,BUF,2.0
2419,WR,Joesph,Doaks,Joesph Doaks,MIA,29,-16384,0,-4096,863,-128,1006,-4096,False,0,8,0,0,76,0,0,19,-128,-128,0,0,0,0,0,7,15,0,1,11,0,Joesph,Doaks,839.0,837.0,6.0,11.0,Signed,77.0,0.0,0.0,MIA,tier_4,886.6799204771372,1583.0,0.4666666666666667,6.958250497017893,MIA,0.0
2421,HB,Raysean,Reed,Raysean Reed,MIA,640,-16384,0,-4096,172,-128,680,-4096,False,0,158,0,0,26,0,0,19,-128,-128,0,0,0,0,0,3,15,0,0,11,3,Raysean,Reed,864.0,862.0,4.0,11.0,Signed,67.0,0.0,0.0,MIA,tier_6,1194.1176470588234,1178.086956521739,0.4,8.823529411764707,MIA,3.0
2423,WR,JJ,Moss,JJ Moss,DEN,0,-16384,0,-4096,909,-128,891,-4096,False,0,0,0,0,71,0,0,19,-128,-128,0,0,0,0,0,7,14,0,0,3,0,JJ,Moss,1272.0,1270.0,5.0,3.0,Signed,82.0,0.0,0.0,DEN,tier_3,1020.2020202020201,1843.6056338028168,0.5,7.856341189674524,DEN,2.0
2424,WR,Tyler,Heath,Tyler Heath,LAR,13,-16384,0,-4096,384,-128,713,-4096,False,0,4,0,0,33,0,0,19,-128,-128,0,0,0,0,0,2,15,0,2,23,0,Tyler,Heath,2736.0,2734.0,2.0,23.0,Signed,72.0,0.0,0.0,LAR,tier_5,556.8022440392707,1599.8918918918919,0.13333333333333333,2.805049088359046,LAR,-5.0
3994,WR,Darrius,Levingston,Darrius Levingston,LAC,12,0,0,0,921,29,915,344,True,0,5,0,0,68,0,0,19,4,0,0,0,0,0,0,7,15,15,0,7,0,Darrius,Levingston,79.0,77.0,4.0,7.0,Signed,87.0,0.0,0.0,LAC,tier_2,1019.672131147541,1866.0821917808219,0.4666666666666667,7.6502732240437155,LAC,0.0
4053,HB,Donte,Keyton III,Donte Keyton III,TEN,1035,0,1,415,347,37,630,271,True,0,237,0,0,32,0,8,19,72,0,13,0,0,0,0,1,12,12,0,29,9,Donte,Keyton III,2108.0,2106.0,3.0,29.0,Signed,96.0,0.0,0.0,TEN,tier_0,2193.6507936507937,1340.0297397769516,0.8333333333333334,15.873015873015872,TEN,-1.0
4057,WR,Jerod,Felder Jr,Jerod Felder Jr,HOU,0,0,1,0,533,23,433,200,True,0,0,0,0,44,0,0,19,0,0,0,0,0,0,0,6,11,9,0,31,0,Jerod,Felder Jr,290.0,288.0,7.0,31.0,Signed,73.0,0.0,0.0,HOU,tier_5,1230.9468822170902,1744.3636363636363,0.5454545454545454,13.856812933025404,HOU,11.0
4082,HB,Venzell,Chambers,Venzell Chambers,SF,1360,0,0,599,243,22,769,175,True,0,299,0,0,32,0,15,19,68,0,21,0,0,0,0,3,14,14,0,14,8,Venzell,Chambers,1743.0,1741.0,4.0,14.0,Signed,87.0,0.0,0.0,SF,tier_2,2084.5253576072823,1338.344410876133,0.7857142857142857,14.304291287386215,SF,2.0
4132,WR,Travis,Woods,Travis Woods,PHI,109,0,9,1,676,73,707,231,True,0,4,0,0,44,0,2,19,75,0,2,0,0,0,0,5,13,13,0,12,2,Travis,Woods,2702.0,2700.0,3.0,12.0,Signed,69.0,0.0,0.0,PHI,tier_6,1110.3253182461103,2709.2499999999995,0.5384615384615384,9.900990099009901,PHI,6.0
4187,WR,Dudley,Tolbert,Dudley Tolbert,MIN,0,0,0,0,630,27,600,212,True,0,0,0,0,51,0,0,19,0,0,0,0,0,0,0,3,10,10,0,30,0,Dudley,Tolbert,3106.0,3104.0,6.0,30.0,Signed,81.0,0.0,0.0,MIN,tier_3,1050.0,1778.8235294117644,0.3,5.0,MIN,1.0
4189,TE,Nick,Klein,Nick Klein,SEA,0,0,2,0,237,18,697,102,True,0,0,0,0,22,0,0,19,0,0,1,0,0,0,0,1,15,5,0,27,0,Nick,Klein,622.0,620.0,6.0,27.0,Signed,72.0,0.0,0.0,SEA,tier_5,340.0286944045911,1551.2727272727273,0.06666666666666667,1.4347202295552368,SEA,-4.0
4223,HB,Kemani,Matthews Jr,Kemani Matthews Jr,JAX,310,0,0,72,83,21,364,44,True,0,89,0,0,8,0,3,19,36,0,4,0,0,0,0,0,14,4,0,16,3,Kemani,Matthews Jr,1948.0,1946.0,5.0,16.0,Signed,72.0,0.0,0.0,JAX,tier_5,1079.6703296703297,1081.979381443299,0.21428571428571427,8.241758241758243,JAX,0.0
4229,WR,James,Bradley,James Bradley,CHI,0,0,0,0,808,29,855,334,True,0,0,0,0,65,0,0,19,0,0,0,0,0,0,0,5,15,15,1,0,0,James,Bradley,115.0,113.0,11.0,0.0,Signed,78.0,0.0,0.0,CHI,tier_4,945.0292397660819,1790.0307692307692,0.3333333333333333,5.847953216374268,CHI,-1.0
4237,QB,Bryce,Connor,Bryce Connor,DEN,109,3209,0,0,0,0,766,0,True,275,38,425,10,0,0,0,19,4,29,0,0,0,23,25,0,15,12,5,3,0,Bryce,Connor,954.0,952.0,7.0,3.0,Signed,70.0,0.0,0.0,DEN,tier_5,142.2976501305483,860.5263157894736,0.0,0.0,,
4239,WR,Terrell,Saunders,Terrell Saunders,LV,35,0,0,0,909,30,972,318,True,0,12,0,0,67,0,0,19,4,0,0,0,0,0,0,8,15,15,0,22,0,Terrell,Saunders,1031.0,1029.0,4.0,22.0,Signed,89.0,0.0,0.0,LV,tier_2,971.1934156378601,1789.8227848101267,0.5333333333333333,8.23045267489712,LV,-3.0
4241,QB,Jamal,Moore,Jamal Moore,PHI,318,3574,0,1,0,0,948,0,True,286,53,503,17,0,0,0,19,19,77,0,0,0,29,20,0,15,15,7,12,1,Jamal,Moore,2659.0,2657.0,2.0,12.0,Signed,78.0,0.0,0.0,PHI,tier_4,335.44303797468353,1800.0,0.06666666666666667,1.0548523206751055,,
4242,HB,Harvey,Heath,Harvey Heath,DEN,254,0,0,1,251,18,385,160,True,0,92,0,0,37,0,0,19,5,0,5,0,0,0,0,4,12,4,1,3,0,Harvey,Heath,2056.0,2054.0,0.0,3.0,Signed,68.0,0.0,0.0,DEN,tier_6,1311.6883116883118,870.8837209302326,0.3333333333333333,10.38961038961039,DEN,-1.0
4264,QB,Colt,Daniels,Colt Daniels,HOU,229,3635,0,58,0,0,976,0,True,327,53,498,6,0,0,1,19,61,27,2,0,0,23,31,0,15,15,4,31,0,Colt,Daniels,2941.0,2939.0,2.0,31.0,Signed,85.0,0.0,0.0,HOU,tier_2,234.6311475409836,1296.2264150943397,0.0,0.0,,
4273,QB,Jamar,Stephenson,Jamar Stephenson,ATL,107,4578,0,0,0,0,1015,0,True,400,41,599,11,0,0,0,19,4,31,0,0,0,42,27,0,15,15,4,13,1,Jamar,Stephenson,146.0,144.0,12.0,13.0,Signed,76.0,0.0,0.0,ATL,tier_4,105.41871921182266,782.9268292682927,0.06666666666666667,0.9852216748768472,,
4279,HB,Kahlil,Beekman,Kahlil Beekman,NYG,709,0,5,224,260,25,637,204,True,0,191,0,0,24,0,4,19,80,0,14,0,0,0,0,1,12,12,0,15,3,Kahlil,Beekman,1854.0,1852.0,5.0,15.0,Signed,91.0,0.0,0.0,NYG,tier_1,1521.1930926216642,1163.4418604651162,0.3333333333333333,6.279434850863423,NYG,-5.0
4282,WR,Martin,Jackson,Martin Jackson,SF,4,0,1,0,726,29,920,293,True,0,1,0,0,60,0,0,19,4,0,0,0,0,0,0,1,15,15,1,14,0,Martin,Jackson,1583.0,1581.0,6.0,14.0,Signed,81.0,0.0,0.0,SF,tier_3,793.4782608695651,1733.5081967213114,0.06666666666666667,1.0869565217391304,SF,-7.0
4289,QB,Nick,Banks,Nick Banks,DEN,84,986,0,0,0,0,306,0,True,95,23,144,12,0,0,0,19,4,25,0,0,0,10,7,0,15,3,3,3,0,Nick,Banks,2016.0,2014.0,4.0,3.0,Signed,74.0,0.0,0.0,DEN,tier_5,274.5098039215687,1095.6521739130435,0.0,0.0,,
4305,QB,Cody,Lawson,Cody Lawson,NYJ,125,1938,0,0,0,0,594,0,True,179,40,274,9,0,0,0,19,4,30,0,0,0,20,11,0,15,9,6,17,0,Cody,Lawson,2925.0,2923.0,9.0,17.0,Signed,72.0,0.0,0.0,NYJ,tier_5,210.43771043771045,937.5,0.0,0.0,,
4307,QB,Scott,Chandler,Scott Chandler,KC,143,2733,0,0,0,0,680,0,True,231,44,371,6,0,0,0,19,4,29,0,0,0,20,19,0,11,11,2,8,1,Scott,Chandler,2267.0,2265.0,7.0,8.0,Signed,97.0,0.0,0.0,KC,tier_0,210.2941176470588,975.0,0.09090909090909091,1.4705882352941175,,
4318,WR,Damarius,Strickland,Damarius Strickland,GB,8,0,5,0,684,25,691,263,True,0,2,0,0,58,0,0,19,4,0,0,0,0,0,0,3,12,12,0,19,0,Damarius,Strickland,2787.0,2785.0,4.0,19.0,Signed,78.0,0.0,0.0,GB,tier_4,1001.4471780028944,1681.6,0.25,4.341534008683069,GB,1.0
4333,WR,Raquell,Telfer,Raquell Telfer,DET,0,0,1,0,703,24,894,268,True,0,0,0,0,61,0,0,19,0,0,2,0,0,0,0,7,15,15,0,18,0,Raquell,Telfer,611.0,609.0,0.0,18.0,Signed,74.0,0.0,0.0,DET,tier_5,786.3534675615213,1659.5409836065573,0.4666666666666667,7.829977628635347,DET,0.0
4349,QB,Jacobi,Spence,Jacobi Spence,DAL,174,2478,0,19,0,0,649,0,True,220,49,332,6,0,0,1,19,23,43,1,0,0,27,17,0,10,10,1,10,3,Jacobi,Spence,1851.0,1849.0,6.0,10.0,Signed,84.0,0.0,0.0,DAL,tier_3,268.10477657935286,1065.3061224489795,0.3,4.622496147919877,,
4358,HB,Donte,Woodard,Donte Woodard,ATL,829,0,1,287,341,24,716,220,True,0,199,0,0,40,0,6,19,65,0,13,0,0,0,0,1,12,12,5,13,6,Donte,Woodard,2488.0,2486.0,2.0,13.0,Signed,81.0,0.0,0.0,ATL,tier_3,1634.078212290503,1246.0418410041843,0.5833333333333334,9.776536312849162,ATL,-2.0
