Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
1367,ROLB,Damien,Clarke,Damien Clarke,LAR,True,0,0,317,0,9,12,14,1,14,9,0,0,0,0,0,0,0,23,0,0,1,0,14,8,Damien,Clarke,3402.0,3400.0,0.0,23.0,Signed,72.0,0.0,0.0,LAR,tier_5,3.1545741324921135,0.0,3.1545741324921135,72.55520504731862,0.0,2.8391167192429023,0.6428571428571429,LAR,-2
1373,CB,Stephen,Smith,Stephen Smith,CHI,True,30,0,716,1,12,31,40,0,14,29,0,0,0,0,0,7,1,0,0,1,0,1,15,1,Stephen,Smith,707.0,705.0,2.0,0.0,Signed,72.0,0.0,0.0,CHI,tier_5,0.0,5.58659217877095,9.776536312849162,72.62569832402235,9.776536312849162,4.050279329608938,1.4666666666666666,CHI,2
1379,CB,Jermaine,Simms Jr,Jermaine Simms Jr,CHI,True,0,0,712,0,9,30,36,0,14,28,0,0,0,0,0,9,0,0,0,1,0,0,11,3,Jermaine,Simms Jr,876.0,874.0,5.0,0.0,Signed,73.0,0.0,0.0,CHI,tier_5,0.0,1.4044943820224718,12.640449438202246,63.20224719101124,12.640449438202246,3.932584269662921,1.7272727272727273,CHI,2
1383,FS,Zakee,Wheatley,Zakee Wheatley,BAL,True,0,0,1121,0,41,34,49,0,14,23,0,0,0,0,0,5,0,24,1,0,0,0,15,15,Zakee,Wheatley,2866.0,2864.0,9.0,24.0,Signed,74.0,0.0,0.0,BAL,tier_5,0.8920606601248885,0.0,5.35236396074933,80.28545941123996,4.460303300624442,2.0517395182872438,1.2,BAL,1
1396,MLB,Tackett,Curtis,Tackett Curtis,GB,True,16,8,907,1,25,39,53,1,14,27,8,0,1,0,0,2,0,19,0,1,1,0,15,10,Tackett,Curtis,1942.0,1940.0,8.0,19.0,Signed,71.0,0.0,0.0,GB,tier_5,1.1025358324145536,3.3076074972436604,3.3076074972436604,85.99779492833518,2.205071664829107,2.9768467475192946,1.6666666666666667,GB,0
1404,DT,Travis,Peete,Travis Peete,SF,True,57,0,409,1,11,11,21,1,14,0,0,1,0,0,0,1,0,14,10,0,2,1,11,7,Travis,Peete,261.0,259.0,3.0,14.0,Signed,72.0,0.0,0.0,SF,tier_5,29.339853300733495,7.334963325183374,31.78484107579462,78.239608801956,2.444987775061125,0.0,-0.09090909090909091,SF,8
1411,RE,Mykel,Williams,Mykel Williams,DEN,True,41,0,919,1,25,58,58,0,14,1,0,0,0,0,0,1,0,3,14,2,11,0,14,14,Mykel,Williams,2650.0,2648.0,10.0,3.0,Signed,90.0,0.0,0.0,DEN,tier_1,27.20348204570185,3.264417845484222,28.291621327529924,90.31556039173013,1.088139281828074,0.1088139281828074,0.0,DEN,-3
1426,CB,Jalen,Garner,Jalen Garner,HOU,True,0,11,889,0,27,37,50,0,14,25,11,0,1,0,0,5,0,31,1,0,1,0,13,3,Jalen,Garner,2226.0,2224.0,4.0,31.0,Signed,76.0,0.0,0.0,HOU,tier_4,2.249718785151856,1.124859392575928,7.874015748031496,86.61417322834646,5.624296962879639,2.81214848143982,1.5384615384615385,HOU,-1
1502,SS,Troy,Benford,Troy Benford,LAC,True,0,19,924,0,27,26,43,0,14,29,19,0,1,0,0,10,0,7,1,0,0,0,14,7,Troy,Benford,3725.0,3723.0,0.0,7.0,Signed,72.0,0.0,0.0,LAC,tier_5,1.0822510822510822,1.0822510822510822,11.904761904761903,75.75757575757576,10.822510822510822,3.1385281385281383,1.3571428571428572,LAC,3
1522,LOLB,John,Hixon,John Hixon,DEN,True,0,0,382,0,2,7,10,0,14,0,0,0,0,0,0,0,0,3,1,0,1,0,15,0,John,Hixon,2241.0,2239.0,0.0,3.0,Signed,69.0,0.0,0.0,DEN,tier_6,5.235602094240838,0.0,5.235602094240838,31.413612565445025,0.0,0.0,0.0,DEN,0
1523,DT,Jalen,Porter,Jalen Porter,KC,True,39,0,815,1,25,43,45,0,14,0,0,0,0,0,0,1,0,8,13,1,13,0,14,14,Jalen,Porter,139.0,137.0,4.0,8.0,Signed,86.0,0.0,0.0,KC,tier_2,31.90184049079755,2.4539877300613497,33.128834355828225,85.88957055214725,1.2269938650306749,0.0,-0.07142857142857142,KC,3
1535,CB,Salim,Turner-Muhammad,Salim Turner-Muhammad,IND,True,79,17,978,1,22,28,50,0,14,41,17,0,1,0,0,8,0,9,0,1,0,1,15,3,Salim,Turner-Muhammad,1792.0,1790.0,11.0,9.0,Signed,71.0,0.0,0.0,IND,tier_5,0.0,4.08997955010225,8.1799591002045,73.61963190184049,8.1799591002045,4.192229038854806,2.2,IND,2
1538,MLB,Cortez,Tarpley,Cortez Tarpley,WAS,True,0,0,434,0,9,17,28,0,14,13,0,0,0,0,0,1,0,25,1,0,0,0,12,2,Cortez,Tarpley,1665.0,1663.0,4.0,25.0,Signed,69.0,0.0,0.0,WAS,tier_6,2.304147465437788,0.0,4.608294930875576,85.25345622119816,2.304147465437788,2.995391705069124,1.0,WAS,1
1544,FS,Tyree,Pinckney,Tyree Pinckney,JAX,True,0,0,475,0,10,7,14,0,14,7,0,0,0,0,0,1,0,16,1,0,0,0,15,1,Tyree,Pinckney,2175.0,2173.0,1.0,16.0,Signed,66.0,0.0,0.0,JAX,tier_6,2.1052631578947367,0.0,4.2105263157894735,50.526315789473685,2.1052631578947367,1.4736842105263157,0.4,JAX,-3
1565,DT,Greg,Dunlap,Greg Dunlap,LAR,True,21,0,967,1,20,28,35,0,14,2,0,0,0,0,0,1,1,23,13,2,4,0,15,15,Greg,Dunlap,1935.0,1933.0,2.0,23.0,Signed,78.0,0.0,0.0,LAR,tier_4,17.580144777662873,4.1365046535677354,18.61427094105481,56.87693898655636,1.0341261633919339,0.2068252326783868,0.06666666666666667,LAR,0
1566,MLB,Cam,Hancock,Cam Hancock,TEN,True,55,0,775,1,28,57,68,1,14,32,0,1,0,0,0,1,0,29,2,3,2,0,10,0,Cam,Hancock,1274.0,1272.0,5.0,29.0,Signed,78.0,0.0,0.0,TEN,tier_4,5.161290322580645,6.451612903225806,6.451612903225806,123.87096774193549,1.2903225806451613,4.129032258064516,3.1,TEN,2
1584,LOLB,Justin,McDougald,Justin McDougald,BAL,True,0,0,363,0,3,1,2,0,14,0,0,0,0,0,0,0,0,24,0,0,0,0,15,0,Justin,McDougald,2017.0,2015.0,1.0,24.0,Signed,69.0,0.0,0.0,BAL,tier_6,0.0,0.0,0.0,13.774104683195592,0.0,0.0,0.0,BAL,-4
1589,RE,Jason,Moore,Jason Moore,SF,True,19,0,548,1,12,24,32,0,14,0,0,0,0,0,0,0,0,14,8,1,6,0,15,13,Jason,Moore,383.0,381.0,9.0,14.0,Signed,75.0,0.0,0.0,SF,tier_4,25.547445255474454,3.6496350364963503,25.547445255474454,80.2919708029197,0.0,0.0,0.0,SF,0
1591,RE,Kurtis,Cummings,Kurtis Cummings,LAR,True,0,0,792,0,22,33,41,0,14,1,0,0,0,0,0,1,0,23,14,0,4,0,15,15,Kurtis,Cummings,303.0,301.0,2.0,23.0,Signed,73.0,0.0,0.0,LAR,tier_5,22.727272727272727,0.0,23.98989898989899,79.54545454545455,1.2626262626262628,0.12626262626262627,0.0,LAR,0
1599,LE,Javonte,Hardison,Javonte Hardison,WAS,True,0,0,407,0,14,9,11,1,14,0,0,0,0,0,0,0,1,25,6,0,0,0,15,8,Javonte,Hardison,2656.0,2654.0,1.0,25.0,Signed,69.0,0.0,0.0,WAS,tier_6,14.742014742014742,2.457002457002457,14.742014742014742,61.42506142506143,0.0,0.0,0.0,WAS,-1
1613,SS,Sergio,Middleton,Sergio Middleton,WAS,True,17,51,927,1,22,23,36,1,14,21,32,0,2,0,0,8,0,25,3,1,1,0,15,4,Sergio,Middleton,330.0,328.0,1.0,25.0,Signed,75.0,0.0,0.0,WAS,tier_4,4.314994606256742,4.314994606256742,12.944983818770227,62.56742179072276,8.629989212513484,2.26537216828479,0.8666666666666667,WAS,3
1624,SS,Derek,Combs,Derek Combs,BAL,True,0,8,414,0,7,7,12,1,14,5,8,0,1,0,0,1,0,24,0,0,0,0,15,0,Derek,Combs,1926.0,1924.0,1.0,24.0,Signed,69.0,0.0,0.0,BAL,tier_6,0.0,2.4154589371980677,2.4154589371980677,45.893719806763286,2.4154589371980677,1.2077294685990339,0.26666666666666666,BAL,-3
1626,FS,Dwight,Jackson,Dwight Jackson,CIN,True,8,0,955,1,21,33,45,0,14,24,0,0,1,0,0,3,0,1,0,1,0,0,14,14,Dwight,Jackson,307.0,305.0,7.0,1.0,Signed,79.0,0.0,0.0,CIN,tier_4,0.0,3.141361256544503,3.141361256544503,69.10994764397905,3.141361256544503,2.513089005235602,1.5,CIN,2
1646,LOLB,George,Gilmore,George Gilmore,TEN,True,0,0,333,0,2,3,6,0,14,0,0,0,0,0,0,0,1,29,0,0,0,0,15,0,George,Gilmore,2915.0,2913.0,1.0,29.0,Signed,69.0,0.0,0.0,TEN,tier_6,0.0,3.003003003003003,0.0,24.024024024024023,0.0,0.0,0.0,TEN,-3
1650,LOLB,Emmett,Bolden,Emmett Bolden,DEN,True,54,0,599,2,15,23,26,1,14,17,0,0,0,0,0,2,0,3,3,2,1,1,15,15,Emmett,Bolden,2624.0,2622.0,2.0,3.0,Signed,82.0,0.0,0.0,DEN,tier_3,6.67779632721202,8.347245409015025,10.016694490818029,68.44741235392321,3.33889816360601,2.8380634390651087,1.0,DEN,0
1660,CB,Walt,Whitworth,Walt Whitworth,TB,True,0,16,664,0,12,32,44,0,14,34,10,0,2,0,0,8,0,5,1,1,0,0,11,11,Walt,Whitworth,269.0,267.0,3.0,5.0,Signed,78.0,0.0,0.0,TB,tier_4,1.5060240963855422,4.518072289156627,13.55421686746988,84.33734939759036,12.048192771084338,5.120481927710843,2.3636363636363638,TB,1
1664,FS,Maurice,Tatum,Maurice Tatum,TEN,True,29,59,1081,1,29,26,31,0,14,12,24,0,4,1,0,7,0,29,0,1,0,1,15,15,Maurice,Tatum,1254.0,1252.0,6.0,29.0,Signed,75.0,0.0,0.0,TEN,tier_4,0.0,7.400555041628122,6.475485661424607,55.504162812210915,6.475485661424607,1.1100832562442182,0.3333333333333333,TEN,5
1676,CB,Gerald,Evans,Gerald Evans,MIN,True,0,11,962,0,22,41,62,1,14,29,11,0,1,0,0,6,0,30,1,0,0,0,14,14,Gerald,Evans,121.0,119.0,6.0,30.0,Signed,78.0,0.0,0.0,MIN,tier_4,1.0395010395010396,1.0395010395010396,7.276507276507277,87.31808731808732,6.237006237006238,3.0145530145530146,1.6428571428571428,MIN,-1
1680,ROLB,Marquez,Hood,Marquez Hood,BUF,True,107,0,969,3,28,52,62,0,14,31,0,0,0,0,0,7,0,2,2,3,2,0,15,15,Marquez,Hood,3139.0,3137.0,2.0,2.0,Signed,82.0,0.0,0.0,BUF,tier_3,4.127966976264189,6.191950464396285,11.351909184726523,92.87925696594428,7.223942208462332,3.199174406604747,1.6,BUF,3
1693,LOLB,John,Brandt,John Brandt,BUF,True,49,0,396,1,7,8,12,0,14,6,0,0,0,0,0,0,0,2,0,1,1,0,15,4,John,Brandt,3171.0,3169.0,4.0,2.0,Signed,75.0,0.0,0.0,BUF,tier_4,2.5252525252525255,5.050505050505051,2.5252525252525255,47.97979797979798,0.0,1.5151515151515151,0.4,BUF,-3
1699,RE,Shemar,Turner,Shemar Turner,ATL,True,19,0,916,2,20,27,35,1,14,2,0,0,0,0,0,1,0,13,10,3,7,2,14,14,Shemar,Turner,503.0,501.0,11.0,13.0,Signed,79.0,0.0,0.0,ATL,tier_4,18.558951965065503,7.641921397379912,19.650655021834062,60.043668122270745,1.0917030567685588,0.21834061135371177,0.07142857142857142,ATL,2
1703,MLB,Chase,Gardner,Chase Gardner,PIT,True,43,11,824,1,31,60,81,1,14,55,11,0,1,0,0,3,0,28,0,1,0,0,13,13,Chase,Gardner,2380.0,2378.0,4.0,28.0,Signed,81.0,0.0,0.0,PIT,tier_3,0.0,3.6407766990291264,3.6407766990291264,135.92233009708738,3.6407766990291264,6.674757281553398,4.0,PIT,3
1706,CB,Kurtis,Young,Kurtis Young,GB,True,0,45,971,0,28,29,41,0,14,29,26,0,4,1,0,9,0,19,0,0,0,0,15,15,Kurtis,Young,21.0,19.0,4.0,19.0,Signed,85.0,0.0,0.0,GB,tier_2,0.0,5.149330587023687,9.268795056642636,71.06076210092688,9.268795056642636,2.9866117404737382,1.3333333333333333,GB,2
1708,DT,Damien,Henderson,Damien Henderson,CIN,True,29,0,606,1,15,25,31,0,14,0,0,1,0,0,0,0,0,1,8,1,6,1,11,11,Damien,Henderson,19.0,17.0,6.0,1.0,Signed,92.0,0.0,0.0,CIN,tier_1,23.1023102310231,6.600660066006601,23.1023102310231,75.90759075907592,0.0,0.0,0.0,CIN,0
1748,LE,Andrew,Bassey,Andrew Bassey,DET,True,0,0,768,0,13,23,28,0,14,2,0,0,0,0,0,0,0,18,11,0,3,0,12,12,Andrew,Bassey,321.0,319.0,5.0,18.0,Signed,77.0,0.0,0.0,DET,tier_4,18.229166666666668,0.0,18.229166666666668,53.385416666666664,0.0,0.26041666666666663,0.16666666666666666,DET,-3
1779,ROLB,Reggie,Baldwin,Reggie Baldwin,DET,True,53,0,762,1,12,12,26,0,14,5,0,0,0,0,0,0,0,18,4,1,1,0,15,3,Reggie,Baldwin,2049.0,2047.0,2.0,18.0,Signed,71.0,0.0,0.0,DET,tier_5,6.561679790026247,2.6246719160104988,6.561679790026247,49.86876640419948,0.0,0.6561679790026247,0.3333333333333333,DET,-1
1782,DT,Elliot,Donald,Elliot Donald,WAS,True,23,0,397,1,8,9,17,1,14,1,0,0,0,0,0,0,0,25,5,1,0,0,15,3,Elliot,Donald,719.0,717.0,10.0,25.0,Signed,74.0,0.0,0.0,WAS,tier_5,12.594458438287154,5.037783375314861,12.594458438287154,62.97229219143577,0.0,0.2518891687657431,0.06666666666666667,WAS,1
1803,ROLB,Jonathan,Dunn,Jonathan Dunn,WAS,True,0,0,329,0,3,2,3,0,14,0,0,0,0,0,0,0,0,25,0,0,0,0,15,2,Jonathan,Dunn,952.0,950.0,2.0,25.0,Signed,65.0,0.0,0.0,WAS,tier_6,0.0,0.0,0.0,18.2370820668693,0.0,0.0,0.0,WAS,-4
1816,LE,Travis,Woods,Travis Woods,LAC,True,33,0,715,1,23,21,28,0,14,1,0,2,0,0,0,0,0,7,9,1,9,0,13,7,Travis,Woods,43.0,41.0,3.0,7.0,Signed,81.0,0.0,0.0,LAC,tier_3,25.174825174825177,5.594405594405594,25.174825174825177,71.32867132867132,0.0,0.13986013986013987,0.07692307692307693,LAC,5
1841,RE,Deontay,Foster,Deontay Foster,BAL,True,0,0,721,0,16,28,36,0,14,1,0,0,0,0,0,0,0,24,9,0,4,0,14,14,Deontay,Foster,582.0,580.0,2.0,24.0,Signed,79.0,0.0,0.0,BAL,tier_4,18.030513176144243,0.0,18.030513176144243,72.12205270457697,0.0,0.13869625520110956,0.07142857142857142,BAL,-2
1848,SS,Josh,Moore,Josh Moore,LV,True,0,0,812,0,21,22,27,0,14,20,0,0,0,0,0,6,0,22,1,0,1,0,11,11,Josh,Moore,2430.0,2428.0,9.0,22.0,Signed,81.0,0.0,0.0,LV,tier_3,2.4630541871921183,0.0,9.852216748768473,59.11330049261083,7.389162561576354,2.4630541871921183,1.2727272727272727,LV,-3
1863,CB,John,Chamberlain,John Chamberlain,CHI,True,0,92,696,0,21,34,36,0,14,26,35,0,3,0,0,7,0,0,0,0,2,0,11,11,John,Chamberlain,22.0,20.0,6.0,0.0,Signed,88.0,0.0,0.0,CHI,tier_2,2.8735632183908044,4.310344827586206,12.931034482758621,81.89655172413792,10.057471264367816,3.7356321839080464,1.7272727272727273,CHI,2
1868,LE,Tim,Robertson,Tim Robertson,DEN,True,58,0,924,3,30,34,53,0,14,0,0,1,0,0,0,1,0,3,21,4,7,1,15,15,Tim,Robertson,3021.0,3019.0,4.0,3.0,Signed,80.0,0.0,0.0,DEN,tier_3,30.303030303030305,9.74025974025974,31.385281385281385,89.82683982683983,1.0822510822510822,0.0,-0.06666666666666667,DEN,9
1875,LOLB,Nathan,McGarigle,Nathan McGarigle,JAX,True,0,0,389,0,7,8,10,0,14,4,0,0,0,0,0,0,0,16,0,0,0,0,15,1,Nathan,McGarigle,834.0,832.0,0.0,16.0,Signed,63.0,0.0,0.0,JAX,tier_6,0.0,0.0,0.0,43.70179948586119,0.0,1.0282776349614395,0.26666666666666666,JAX,-2
1882,LOLB,Brandon,Bradshaw,Brandon Bradshaw,TEN,True,0,0,328,0,9,8,14,0,14,9,0,0,0,0,0,1,0,29,1,1,0,0,15,15,Brandon,Bradshaw,1480.0,1478.0,5.0,29.0,Signed,73.0,0.0,0.0,TEN,tier_5,3.048780487804878,3.048780487804878,6.097560975609756,70.1219512195122,3.048780487804878,2.7439024390243905,0.5333333333333333,TEN,0
1883,DT,Isaiah,Crawford,Isaiah Crawford,NYG,True,0,0,922,0,23,23,37,1,14,0,0,0,0,0,0,0,0,15,14,0,6,0,15,15,Isaiah,Crawford,2323.0,2321.0,4.0,15.0,Signed,75.0,0.0,0.0,NYG,tier_4,21.691973969631235,0.0,21.691973969631235,65.0759219088937,0.0,0.0,0.0,NYG,-1
1889,LOLB,Walt,Bridges,Walt Bridges,LAC,True,21,0,396,1,9,14,23,0,14,16,0,0,0,0,0,0,0,7,0,1,0,0,14,8,Walt,Bridges,2793.0,2791.0,1.0,7.0,Signed,67.0,0.0,0.0,LAC,tier_6,0.0,5.050505050505051,0.0,80.80808080808082,0.0,4.040404040404041,1.1428571428571428,LAC,2
1894,FS,Brandon,Overstreet,Brandon Overstreet,DAL,True,0,0,399,0,12,9,16,0,14,7,0,0,0,0,0,1,0,10,0,0,0,0,15,3,Brandon,Overstreet,1830.0,1828.0,2.0,10.0,Signed,68.0,0.0,0.0,DAL,tier_6,0.0,0.0,2.506265664160401,70.17543859649122,2.506265664160401,1.7543859649122806,0.4,DAL,-1
1908,MLB,Shelton,Hargrove,Shelton Hargrove,MIA,True,0,0,945,0,39,58,80,0,14,56,0,0,0,0,0,1,0,11,0,0,1,0,15,15,Shelton,Hargrove,3735.0,3733.0,3.0,11.0,Signed,74.0,0.0,0.0,MIA,tier_5,1.0582010582010584,0.0,2.1164021164021167,125.92592592592591,1.0582010582010584,5.9259259259259265,3.6666666666666665,MIA,0
1920,ROLB,Derrick,Young,Derrick Young,DEN,True,0,0,573,0,7,10,13,0,14,3,0,0,0,0,0,0,0,3,2,0,1,0,15,2,Derrick,Young,1080.0,1078.0,1.0,3.0,Signed,69.0,0.0,0.0,DEN,tier_6,5.235602094240838,0.0,5.235602094240838,34.904013961605585,0.0,0.5235602094240838,0.2,DEN,0
1921,SS,Tavon,McQueen,Tavon McQueen,BUF,True,27,17,837,1,21,32,37,1,14,28,17,0,1,0,0,8,0,2,1,1,0,0,11,11,Tavon,McQueen,2986.0,2984.0,1.0,2.0,Signed,74.0,0.0,0.0,BUF,tier_5,1.194743130227001,3.5842293906810037,10.752688172043012,69.29510155316606,9.557945041816009,3.345280764635603,1.8181818181818181,BUF,2
1935,ROLB,Dorian,Knowles,Dorian Knowles,GB,True,2,0,840,2,29,38,43,1,14,10,0,1,0,0,0,1,0,19,3,0,10,0,13,13,Dorian,Knowles,2529.0,2527.0,4.0,19.0,Signed,88.0,0.0,0.0,GB,tier_2,15.476190476190476,3.571428571428571,16.666666666666668,85.71428571428571,1.1904761904761907,1.1904761904761905,0.6923076923076923,GB,2
1942,CB,Jonathan,Lamb,Jonathan Lamb,SF,True,0,0,369,0,9,11,14,0,14,4,0,0,0,0,0,1,0,14,0,0,0,0,15,1,Jonathan,Lamb,1775.0,1773.0,2.0,14.0,Signed,63.0,0.0,0.0,SF,tier_6,0.0,0.0,2.710027100271003,62.330623306233065,2.710027100271003,1.084010840108401,0.2,SF,-1
1947,SS,Phillip,Pryor,Phillip Pryor,TB,True,0,0,421,0,5,15,18,0,14,9,0,0,0,0,0,1,0,5,1,0,0,0,12,1,Phillip,Pryor,2031.0,2029.0,0.0,5.0,Signed,68.0,0.0,0.0,TB,tier_6,2.375296912114014,0.0,4.750593824228028,54.63182897862233,2.375296912114014,2.137767220902613,0.6666666666666666,TB,-4
1950,LOLB,Jared,Fusco,Jared Fusco,ARI,True,0,0,384,0,11,10,16,0,14,14,0,0,0,0,0,0,0,6,0,0,0,0,15,1,Jared,Fusco,2495.0,2493.0,2.0,6.0,Signed,70.0,0.0,0.0,ARI,tier_5,0.0,0.0,0.0,70.3125,0.0,3.6458333333333335,0.9333333333333333,ARI,-4
1963,MLB,Travis,Fox,Travis Fox,MIN,True,31,0,948,1,26,51,75,0,14,47,0,0,0,0,0,0,0,30,1,1,3,0,15,8,Travis,Fox,144.0,142.0,0.0,30.0,Signed,71.0,0.0,0.0,MIN,tier_5,4.219409282700422,2.109704641350211,4.219409282700422,106.54008438818566,0.0,4.957805907172996,3.1333333333333333,MIN,1
1966,CB,Bakari,Wilson,Bakari Wilson,JAX,True,0,51,667,0,20,32,44,1,14,28,32,0,3,0,0,6,0,16,0,0,0,0,10,10,Bakari,Wilson,3287.0,3285.0,3.0,16.0,Signed,83.0,0.0,0.0,JAX,tier_3,0.0,4.497751124437781,8.995502248875562,95.95202398800599,8.995502248875562,4.197901049475263,2.2,JAX,2
1969,SS,Marcus,Rogers,Marcus Rogers,DAL,True,0,54,1075,1,27,42,53,1,14,34,35,0,2,0,0,7,0,10,1,0,0,0,15,15,Marcus,Rogers,991.0,989.0,4.0,10.0,Signed,95.0,0.0,0.0,DAL,tier_0,0.930232558139535,2.7906976744186047,7.44186046511628,74.4186046511628,6.511627906976744,3.1627906976744184,1.8,DAL,-3
1970,LE,Kion,McElroy,Kion McElroy,HOU,True,0,0,753,0,10,29,34,0,14,6,0,0,0,0,0,2,0,31,11,1,7,0,15,15,Kion,McElroy,2952.0,2950.0,4.0,31.0,Signed,89.0,0.0,0.0,HOU,tier_2,23.904382470119522,1.3280212483399734,26.56042496679947,58.43293492695883,2.6560424966799467,0.796812749003984,0.26666666666666666,HOU,1
1973,MLB,Damarr,Wilkinson,Damarr Wilkinson,CHI,True,26,0,302,2,2,6,9,0,14,3,0,0,0,0,0,0,0,0,0,2,0,1,13,0,Damarr,Wilkinson,2151.0,2149.0,4.0,0.0,Signed,70.0,0.0,0.0,CHI,tier_5,0.0,16.55629139072848,0.0,36.42384105960265,0.0,0.9933774834437087,0.23076923076923078,CHI,-1
1996,LE,Sheldon,Hall,Sheldon Hall,ATL,True,32,0,949,1,17,31,35,0,14,1,0,0,0,0,0,0,0,13,8,1,4,0,15,15,Sheldon,Hall,1781.0,1779.0,4.0,13.0,Signed,84.0,0.0,0.0,ATL,tier_3,12.644889357218124,2.107481559536354,12.644889357218124,54.794520547945204,0.0,0.10537407797681769,0.06666666666666667,ATL,-5
1997,CB,Shaq,Butler,Shaq Butler,TEN,True,0,13,609,0,11,24,32,0,14,24,8,0,2,0,0,4,0,29,2,0,0,0,10,10,Shaq,Butler,2043.0,2041.0,6.0,29.0,Signed,87.0,0.0,0.0,TEN,tier_2,3.284072249589491,3.284072249589491,9.852216748768473,70.60755336617406,6.568144499178982,3.9408866995073892,2.0,TEN,0
2002,ROLB,Richard,Thompson,Richard Thompson,CLE,True,0,0,482,0,10,25,32,1,14,25,0,0,0,0,0,0,0,4,0,0,0,0,15,15,Richard,Thompson,3436.0,3434.0,6.0,4.0,Signed,76.0,0.0,0.0,CLE,tier_4,0.0,0.0,0.0,87.1369294605809,0.0,5.186721991701245,1.6666666666666667,CLE,-4
2004,FS,Traylon,Van Buren,Traylon Van Buren,NYJ,True,50,23,1056,1,22,29,42,0,14,19,22,0,2,0,0,4,0,17,0,1,0,1,15,15,Traylon,Van Buren,922.0,920.0,7.0,17.0,Signed,75.0,0.0,0.0,NYJ,tier_4,0.0,4.734848484848485,3.787878787878788,60.60606060606061,3.787878787878788,1.7992424242424243,1.0,NYJ,0
2023,ROLB,Carlos,Lowry,Carlos Lowry,MIN,True,0,0,368,0,1,7,10,0,14,1,0,0,0,0,0,0,0,30,0,1,0,0,14,2,Carlos,Lowry,993.0,991.0,1.0,30.0,Signed,71.0,0.0,0.0,MIN,tier_5,0.0,2.717391304347826,0.0,29.89130434782609,0.0,0.2717391304347826,0.07142857142857142,MIN,-4
2027,ROLB,Cris,Bowles,Cris Bowles,HOU,True,0,0,357,0,1,7,9,0,14,0,0,0,0,0,0,0,0,31,0,0,0,0,15,0,Cris,Bowles,1114.0,1112.0,2.0,31.0,Signed,68.0,0.0,0.0,HOU,tier_6,0.0,0.0,0.0,28.011204481792717,0.0,0.0,0.0,HOU,-2
2031,DT,Montrell,Borden,Montrell Borden,HOU,True,0,0,815,0,13,20,28,0,14,1,0,0,0,0,0,1,0,31,12,0,6,0,15,0,Montrell,Borden,1831.0,1829.0,5.0,31.0,Signed,73.0,0.0,0.0,HOU,tier_5,22.085889570552148,0.0,23.312883435582823,50.30674846625767,1.2269938650306749,0.1226993865030675,0.0,HOU,0
2032,SS,Kris,Baugher,Kris Baugher,KC,True,18,0,320,1,7,8,10,0,14,7,0,0,0,0,0,2,0,8,0,1,0,1,14,2,Kris,Baugher,1065.0,1063.0,0.0,8.0,Signed,65.0,0.0,0.0,KC,tier_6,0.0,9.375,6.25,53.125,6.25,2.1875,0.35714285714285715,KC,5
2048,CB,Dajon,Cooks,Dajon Cooks,ARI,True,0,25,940,0,22,38,53,1,14,42,23,0,2,0,0,9,0,6,2,0,0,0,15,15,Dajon,Cooks,180.0,178.0,5.0,6.0,Signed,80.0,0.0,0.0,ARI,tier_3,2.127659574468085,2.127659574468085,11.702127659574467,79.7872340425532,9.574468085106384,4.468085106382979,2.2,ARI,-1
2049,MLB,Julian,Colston,Julian Colston,TEN,True,2,0,1014,1,35,72,84,1,14,68,0,0,0,0,0,1,0,29,1,1,2,0,15,15,Julian,Colston,1901.0,1899.0,1.0,29.0,Signed,84.0,0.0,0.0,TEN,tier_3,2.9585798816568047,1.9723865877712032,3.9447731755424065,117.35700197238658,0.9861932938856016,6.70611439842209,4.466666666666667,TEN,-2
2080,DT,Gracen,Halton,Gracen Halton,CAR,True,0,0,504,0,12,21,31,1,14,1,0,0,0,0,0,0,0,20,12,0,6,0,15,2,Gracen,Halton,245.0,243.0,8.0,20.0,Signed,72.0,0.0,0.0,CAR,tier_5,35.714285714285715,0.0,35.714285714285715,85.31746031746032,0.0,0.1984126984126984,0.06666666666666667,CAR,6
2088,LOLB,Wade,Woods,Wade Woods,ATL,True,0,0,331,0,2,6,12,0,14,6,0,0,0,0,0,0,0,13,0,0,0,0,15,3,Wade,Woods,2352.0,2350.0,5.0,13.0,Signed,65.0,0.0,0.0,ATL,tier_6,0.0,0.0,0.0,42.29607250755287,0.0,1.812688821752266,0.4,ATL,-2
