Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,RUSHYARDS,PASSYARDS,RECEIVEDROPS,RUSHYARDSAFTER1STHIT,RECEIVEYARDS,RECEIVELONGEST,DOWNSPLAYED,RECEIVEYARDSAFTER,STAT_KEEP,PASSCOMPLETED,RUSHATTEMPTS,PASSATTEMPTS,PASSINTS,RECEIVECATCHES,FIRSTDOWNS,RUSH20YARDRUNS,SEAS_YEAR,RUSHLONGEST,PASSLONGEST,RUSHBROKENTACKLES,4QCOMEBACKS,GAMERATING,PASSSACKED,PASSTDS,RECEIVETDS,GAMESPLAYED,GAMESSTARTED,RUSHFUMBLES,YEARBYYEARTEAMINDEX,RUSHTDS,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,ScrimmageYardsPer1000DownsPlayed,RBScrimmageYardsPer300Touches,RBScrimmageTDsPerGame,TDsPer1000DownsPlayed,TeamName_y,SkillPointOff
1125,HB,Saquon,Barkley,Saquon Barkley,MIA,632,0,1,280,187,22,436,148,True,0,145,0,0,20,0,7,2,64,0,11,0,0,0,0,0,15,7,0,11,3,Saquon,Barkley,133.0,131.0,5.0,11.0,Signed,78.0,0.0,0.0,MIA,tier_4,1878.440366972477,1312.2909090909093,0.2,6.8807339449541285,MIA,1.0
1126,TE,Maxx,Williams,Maxx Williams,MIA,0,0,3,0,330,26,814,146,True,0,0,0,0,32,0,0,2,0,0,1,0,0,0,0,4,15,9,0,11,0,Maxx,Williams,2852.0,2850.0,8.0,11.0,Signed,72.0,0.0,0.0,MIA,tier_5,405.4054054054054,1485.0,0.26666666666666666,4.914004914004914,MIA,3.0
1127,HB,Chase,Edmonds,Chase Edmonds,MIA,593,0,3,157,253,21,537,236,True,0,165,0,0,33,0,4,2,75,0,7,0,0,0,0,1,15,15,0,11,0,Chase,Edmonds,723.0,721.0,5.0,11.0,Signed,75.0,0.0,0.0,MIA,tier_4,1575.4189944134077,1082.4848484848485,0.06666666666666667,1.86219739292365,MIA,-3.0
1128,HB,Zack,Moss,Zack Moss,BUF,193,0,0,41,66,13,409,63,True,0,57,0,0,9,0,2,2,24,0,2,0,0,0,0,0,15,2,1,2,3,Zack,Moss,1880.0,1878.0,3.0,2.0,Signed,74.0,0.0,0.0,BUF,tier_5,633.2518337408312,1021.2727272727273,0.2,7.334963325183374,BUF,1.0
1132,WR,Laviska,Shenault Jr,Laviska Shenault Jr,SF,7,0,0,0,539,22,726,202,True,0,2,0,0,48,0,0,2,4,0,2,0,0,0,0,6,15,15,0,14,0,Laviska,Shenault Jr,2363.0,2361.0,3.0,14.0,Signed,74.0,0.0,0.0,SF,tier_5,752.0661157024794,1594.3199999999997,0.4,8.264462809917356,SF,0.0
1133,HB,Tyrion,Davis-Price,Tyrion Davis-Price,SF,761,0,0,250,44,23,353,31,True,0,204,0,0,6,0,5,2,57,0,9,0,0,0,0,1,15,10,0,14,4,Tyrion,Davis-Price,3570.0,3568.0,1.0,14.0,Signed,75.0,0.0,0.0,SF,tier_4,2280.4532577903683,1117.3142857142857,0.3333333333333333,14.164305949008499,SF,-1.0
1136,TE,George,Kittle,George Kittle,SF,0,0,0,0,611,32,1001,241,True,0,0,0,0,48,0,0,2,0,0,1,0,0,0,0,2,15,15,0,14,0,George,Kittle,1511.0,1509.0,6.0,14.0,Signed,93.0,0.0,0.0,SF,tier_1,610.3896103896104,1832.9999999999998,0.13333333333333333,1.998001998001998,SF,-4.0
1139,QB,Will,Levis,Will Levis,NYG,223,3844,0,8,0,0,972,0,True,337,64,523,14,0,0,1,2,22,32,1,0,0,34,24,0,15,15,5,15,3,Will,Levis,3104.0,3102.0,0.0,15.0,Signed,71.0,0.0,0.0,NYG,tier_5,229.4238683127572,1045.3125,0.2,3.0864197530864197,,
1140,WR,Brandon,Aiyuk,Brandon Aiyuk,SF,0,0,1,0,1062,23,946,442,True,0,0,0,0,91,0,0,2,0,0,0,0,0,0,0,11,15,15,0,14,0,Brandon,Aiyuk,26.0,24.0,3.0,14.0,Signed,76.0,0.0,0.0,SF,tier_4,1122.6215644820297,1680.5274725274724,0.7333333333333333,11.627906976744185,SF,5.0
1142,QB,Trey,Lance,Trey Lance,SF,399,3588,0,167,0,0,973,0,True,318,73,480,11,0,0,4,2,57,32,8,0,0,36,32,0,15,15,7,14,3,Trey,Lance,1543.0,1541.0,2.0,14.0,Signed,77.0,0.0,0.0,SF,tier_4,410.0719424460432,1639.7260273972604,0.2,3.083247687564234,,
1143,FB,Kyle,Juszczyk,Kyle Juszczyk,SF,193,0,0,71,301,21,717,205,True,0,44,0,0,35,0,1,2,69,0,3,0,0,0,0,2,15,10,0,14,1,Kyle,Juszczyk,1454.0,1452.0,10.0,14.0,Signed,85.0,0.0,0.0,SF,tier_2,688.9818688981869,1281.5696202531647,0.2,4.184100418410042,,
1145,TE,O.J.,Howard,O.J. Howard,TEN,0,0,6,0,569,25,996,233,True,0,0,0,0,45,0,0,2,0,0,2,0,0,0,0,2,15,15,0,29,0,O.J.,Howard,1224.0,1222.0,6.0,29.0,Signed,71.0,0.0,0.0,TEN,tier_5,571.285140562249,1820.8000000000002,0.13333333333333333,2.008032128514056,TEN,0.0
1146,WR,Tee,Higgins,Tee Higgins,TEN,-1,0,0,0,877,24,815,294,True,0,1,0,0,68,0,0,2,0,0,0,0,0,0,0,10,13,13,0,29,0,Tee,Higgins,1161.0,1159.0,3.0,29.0,Signed,87.0,0.0,0.0,TEN,tier_2,1074.8466257668713,1825.913043478261,0.7692307692307693,12.269938650306749,TEN,2.0
1152,HB,Derrick,Henry,Derrick Henry,TEN,1323,0,0,539,127,23,562,125,True,0,295,0,0,18,0,12,2,66,0,12,0,0,0,0,0,15,15,1,29,7,Derrick,Henry,1141.0,1139.0,7.0,29.0,Signed,92.0,0.0,0.0,TEN,tier_1,2580.071174377224,1326.479233226837,0.4666666666666667,12.455516014234876,TEN,-2.0
1153,WR,Robert,Woods,Robert Woods,TEN,6,0,2,0,817,30,895,342,True,0,2,0,0,67,0,0,2,3,0,0,0,0,0,0,6,15,15,0,29,0,Robert,Woods,2928.0,2926.0,10.0,29.0,Signed,80.0,0.0,0.0,TEN,tier_3,919.5530726256983,1731.1304347826085,0.4,6.70391061452514,TEN,0.0
1154,QB,Ryan,Tannehill,Ryan Tannehill,TEN,145,3272,0,19,0,0,940,0,True,288,43,473,10,0,0,1,2,22,30,1,0,0,28,25,0,15,15,3,29,2,Ryan,Tannehill,2555.0,2553.0,11.0,29.0,Signed,79.0,0.0,0.0,TEN,tier_4,154.25531914893617,1011.6279069767443,0.13333333333333333,2.127659574468085,,
1158,TE,Jake,Ferguson,Jake Ferguson,DAL,18,0,1,0,66,11,617,52,True,0,11,0,0,9,0,0,2,4,0,0,0,0,0,0,1,15,1,0,10,0,Jake,Ferguson,3606.0,3604.0,1.0,10.0,Signed,73.0,0.0,0.0,DAL,tier_5,136.14262560777956,745.2,0.06666666666666667,1.6207455429497568,DAL,-3.0
1160,QB,Dak,Prescott,Dak Prescott,DAL,301,3668,0,103,0,0,988,0,True,306,69,488,15,0,0,3,2,37,29,6,0,0,33,22,0,15,15,3,10,5,Dak,Prescott,2130.0,2128.0,7.0,10.0,Signed,87.0,0.0,0.0,DAL,tier_2,304.65587044534414,1308.695652173913,0.3333333333333333,5.060728744939271,,
1161,HB,Ezekiel,Elliott,Ezekiel Elliott,DAL,620,0,2,235,212,29,438,168,True,0,154,0,0,22,0,6,2,60,0,11,0,0,0,0,2,10,10,1,10,1,Ezekiel,Elliott,753.0,751.0,7.0,10.0,Signed,78.0,0.0,0.0,DAL,tier_4,1899.5433789954336,1230.2727272727273,0.3,6.8493150684931505,DAL,1.0
1162,TE,Dalton,Schultz,Dalton Schultz,DAL,0,0,1,0,706,27,1107,359,True,0,0,0,0,67,0,0,2,0,0,3,0,0,0,0,4,15,15,0,10,0,Dalton,Schultz,2327.0,2325.0,5.0,10.0,Signed,80.0,0.0,0.0,DAL,tier_3,637.7597109304426,1517.3731343283582,0.26666666666666666,3.6133694670280034,DAL,1.0
1163,WR,Michael,Gallup,Michael Gallup,DAL,0,0,1,0,979,26,867,359,True,0,0,0,0,68,0,0,2,0,0,0,0,0,0,0,2,15,15,0,10,0,Michael,Gallup,900.0,898.0,5.0,10.0,Signed,81.0,0.0,0.0,DAL,tier_3,1129.1810841983852,2073.176470588235,0.13333333333333333,2.306805074971165,DAL,0.0
1169,WR,Jahan,Dotson,Jahan Dotson,WAS,7,0,3,0,858,28,913,303,True,0,2,0,0,66,0,0,2,4,0,0,0,0,0,0,5,15,15,1,25,0,Jahan,Dotson,3493.0,3491.0,1.0,25.0,Signed,75.0,0.0,0.0,WAS,tier_4,947.4260679079956,1847.8235294117646,0.3333333333333333,5.47645125958379,WAS,-1.0
1170,WR,Dyami,Brown,Dyami Brown,WAS,10,0,1,0,790,26,697,311,True,0,3,0,0,69,0,0,2,4,0,0,0,0,0,0,7,15,15,0,25,0,Dyami,Brown,311.0,309.0,2.0,25.0,Signed,72.0,0.0,0.0,WAS,tier_5,1147.7761836441894,1621.6666666666665,0.4666666666666667,10.043041606886657,WAS,7.0
1171,WR,Brandin,Cooks,Brandin Cooks,HOU,18,0,0,0,962,26,957,337,True,0,8,0,0,71,0,0,2,4,0,0,0,0,0,0,6,15,15,0,31,0,Brandin,Cooks,517.0,515.0,9.0,31.0,Signed,87.0,0.0,0.0,HOU,tier_2,1024.033437826541,1821.873417721519,0.4,6.269592476489028,HOU,0.0
1174,WR,James,Washington,James Washington,PIT,14,0,3,0,789,24,770,301,True,0,7,0,0,61,0,0,2,4,0,0,0,0,0,0,4,13,13,0,28,0,James,Washington,2759.0,2757.0,5.0,28.0,Signed,73.0,0.0,0.0,PIT,tier_5,1042.857142857143,1732.5882352941173,0.3076923076923077,5.194805194805195,PIT,3.0
1176,TE,Nick,Boyle,Nick Boyle,PIT,-1,0,4,0,301,22,844,146,True,0,1,0,0,36,0,0,2,0,0,2,0,0,0,0,1,15,7,0,28,0,Nick,Boyle,257.0,255.0,8.0,28.0,Signed,69.0,0.0,0.0,PIT,tier_6,355.45023696682466,1163.3513513513512,0.06666666666666667,1.1848341232227488,PIT,0.0
1177,WR,George,Pickens,George Pickens,PIT,7,0,0,0,438,24,428,175,True,0,2,0,0,35,0,0,2,4,0,0,0,0,0,0,0,15,15,0,28,0,George,Pickens,3529.0,3527.0,1.0,28.0,Signed,73.0,0.0,0.0,PIT,tier_5,1039.7196261682243,1761.4054054054052,0.0,0.0,PIT,1.0
1178,QB,Kenny,Pickett,Kenny Pickett,PIT,233,3312,0,85,0,0,903,0,True,285,42,481,9,0,0,2,2,58,29,3,0,0,31,17,0,15,15,3,28,3,Kenny,Pickett,3497.0,3495.0,1.0,28.0,Signed,74.0,0.0,0.0,PIT,tier_5,258.02879291251384,1664.2857142857142,0.2,3.3222591362126246,,
1179,WR,Chase,Claypool,Chase Claypool,PIT,32,0,0,0,709,29,797,271,True,0,10,0,0,49,0,0,2,4,0,0,0,0,0,0,4,13,13,0,28,0,Chase,Claypool,468.0,466.0,3.0,28.0,Signed,82.0,0.0,0.0,PIT,tier_3,929.7365119196988,1893.1525423728813,0.3076923076923077,5.018820577164366,PIT,-1.0
1181,TE,Pat,Freiermuth,Pat Freiermuth,PIT,0,0,1,0,384,24,752,193,True,0,0,0,0,34,0,0,2,0,0,0,0,0,0,0,1,11,11,0,28,0,Pat,Freiermuth,870.0,868.0,2.0,28.0,Signed,81.0,0.0,0.0,PIT,tier_3,510.6382978723404,1626.3529411764705,0.09090909090909091,1.3297872340425532,PIT,-5.0
1182,HB,Najee,Harris,Najee Harris,PIT,1281,0,3,531,304,27,840,250,True,0,285,0,0,38,0,11,2,75,0,19,0,0,0,0,2,15,15,3,28,6,Najee,Harris,1091.0,1089.0,2.0,28.0,Signed,94.0,0.0,0.0,PIT,tier_1,1886.904761904762,1325.312693498452,0.5333333333333333,9.523809523809526,PIT,-4.0
1184,WR,Rashod,Bateman,Rashod Bateman,BAL,9,0,0,0,686,31,869,257,True,0,3,0,0,52,0,0,2,3,0,0,0,0,0,0,4,14,14,0,24,0,Rashod,Bateman,151.0,149.0,2.0,24.0,Signed,77.0,0.0,0.0,BAL,tier_4,799.7698504027618,1845.1636363636362,0.2857142857142857,4.602991944764097,BAL,-3.0
1186,HB,Alexander,Mattison,Alexander Mattison,JAX,976,0,0,356,233,23,813,185,True,0,230,1,0,22,0,7,2,57,0,12,0,0,0,0,1,15,12,0,16,7,Alexander,Mattison,1712.0,1710.0,4.0,16.0,Signed,78.0,0.0,0.0,JAX,tier_4,1487.0848708487085,1295.0476190476188,0.5333333333333333,9.84009840098401,JAX,2.0
1187,TE,Jaheel,Billingsly,Jaheel Billingsly,JAX,0,0,0,0,124,23,404,67,True,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,1,15,1,2,16,0,Jaheel,Billingsly,3121.0,3119.0,0.0,16.0,Signed,65.0,0.0,0.0,JAX,tier_6,306.9306930693069,1190.3999999999999,0.06666666666666667,2.4752475247524752,JAX,1.0
1188,WR,Kayshon,Boutte,Kayshon Boutte,JAX,3,0,0,0,795,28,889,303,True,0,1,0,0,66,0,0,2,3,0,0,0,0,0,0,5,15,15,0,16,0,Kayshon,Boutte,3405.0,3403.0,0.0,16.0,Signed,81.0,0.0,0.0,JAX,tier_3,897.6377952755905,1722.089552238806,0.3333333333333333,5.624296962879639,JAX,-1.0
1189,TE,Mike,Gesicki,Mike Gesicki,JAX,0,0,2,0,486,22,983,213,True,0,0,0,0,45,0,0,2,0,0,1,0,0,0,0,2,15,15,0,16,0,Mike,Gesicki,926.0,924.0,5.0,16.0,Signed,80.0,0.0,0.0,JAX,tier_3,494.40488301119024,1555.2,0.13333333333333333,2.0345879959308237,JAX,-3.0
1195,WR,Zay,Jones,Zay Jones,JAX,0,0,1,0,836,28,646,330,True,0,0,0,0,63,0,0,2,0,0,0,0,0,0,0,5,15,15,0,16,0,Zay,Jones,1439.0,1437.0,6.0,16.0,Signed,73.0,0.0,0.0,JAX,tier_5,1294.1176470588236,1910.8571428571427,0.3333333333333333,7.739938080495356,JAX,7.0
1200,HB,Damien,Harris,Damien Harris,NE,683,0,2,213,248,30,532,177,True,0,170,0,0,29,0,5,2,64,0,9,0,0,0,0,2,11,11,2,21,4,Damien,Harris,1078.0,1076.0,4.0,21.0,Signed,90.0,0.0,0.0,NE,tier_1,1750.0,1209.1055276381908,0.5454545454545454,11.278195488721805,NE,-3.0
1205,HB,D'Andre,Swift,D'Andre Swift,DET,684,0,0,191,216,21,451,138,True,0,181,0,0,21,0,4,2,64,0,8,0,0,0,0,1,12,12,0,18,3,D'Andre,Swift,2548.0,2546.0,3.0,18.0,Signed,79.0,0.0,0.0,DET,tier_4,1995.5654101995565,1169.8217821782177,0.3333333333333333,8.869179600886918,DET,-1.0
1210,HB,Bijan,Robinson,Bijan Robinson,BAL,891,0,1,335,213,20,839,204,True,0,229,0,0,31,0,7,2,67,0,12,0,0,0,0,2,15,15,0,24,2,Bijan,Robinson,3403.0,3401.0,0.0,24.0,Signed,81.0,0.0,0.0,BAL,tier_3,1315.8522050059596,1146.0461538461539,0.26666666666666666,4.767580452920143,BAL,-3.0
1211,WR,Calvin,Ridley,Calvin Ridley,BAL,4,0,1,0,677,27,741,244,True,0,1,0,0,50,0,0,2,4,0,0,0,0,0,0,4,13,13,0,24,0,Calvin,Ridley,2220.0,2218.0,5.0,24.0,Signed,83.0,0.0,0.0,BAL,tier_3,919.0283400809717,1935.0588235294117,0.3076923076923077,5.398110661268555,BAL,-1.0
1212,QB,Tyler,Huntley,Tyler Huntley,BAL,183,1016,0,53,0,0,349,0,True,87,44,156,6,0,0,1,2,56,29,1,0,0,11,6,0,15,6,2,24,1,Tyler,Huntley,1261.0,1259.0,3.0,24.0,Signed,65.0,0.0,0.0,BAL,tier_6,524.3553008595989,1247.7272727272727,0.06666666666666667,2.865329512893983,,
1213,WR,Julio,Jones,Julio Jones,BAL,24,0,4,20,408,25,472,182,True,0,1,0,0,34,0,1,2,24,0,3,0,0,0,0,4,10,10,0,24,0,Julio,Jones,1429.0,1427.0,12.0,24.0,Signed,75.0,0.0,0.0,BAL,tier_4,915.2542372881356,1884.3428571428572,0.4,8.474576271186441,BAL,0.0
1218,TE,Jonnu,Smith,Jonnu Smith,NE,0,0,1,0,252,22,640,106,True,0,0,0,0,23,0,0,2,0,0,0,0,0,0,0,1,15,4,0,21,0,Jonnu,Smith,2433.0,2431.0,6.0,21.0,Signed,72.0,0.0,0.0,NE,tier_5,393.75,1577.7391304347825,0.06666666666666667,1.5625,NE,-2.0
1219,TE,Mark,Andrews,Mark Andrews,BAL,0,0,0,0,934,26,1023,381,True,0,0,0,0,87,0,0,2,0,0,3,0,0,0,0,9,15,15,0,24,0,Mark,Andrews,75.0,73.0,5.0,24.0,Signed,96.0,0.0,0.0,BAL,tier_0,913.0009775171065,1545.9310344827588,0.6,8.797653958944283,BAL,1.0
1220,QB,Lamar,Jackson,Lamar Jackson,BAL,548,2551,0,199,0,0,698,0,True,234,101,365,12,0,0,5,2,68,31,8,0,0,14,20,0,11,11,3,24,7,Lamar,Jackson,1312.0,1310.0,5.0,24.0,Signed,90.0,0.0,0.0,BAL,tier_1,785.1002865329513,1627.722772277228,0.6363636363636364,10.02865329512894,,
1222,WR,Calvin,Austin III,Calvin Austin III,PIT,25,-16384,0,-4096,667,-128,808,-4096,False,0,7,0,0,57,0,0,2,-128,-128,0,0,0,0,0,8,15,0,2,28,0,Calvin,Austin III,3615.0,3613.0,1.0,28.0,Signed,71.0,0.0,0.0,PIT,tier_5,856.4356435643564,1617.9374999999998,0.5333333333333333,9.900990099009901,PIT,2.0
1225,WR,John,Metchie III,John Metchie III,HOU,12,-16384,0,-4096,437,-128,539,-4096,False,0,3,0,0,42,0,0,2,-128,-128,0,0,0,0,0,2,11,0,0,31,0,John,Metchie III,3521.0,3519.0,1.0,31.0,Signed,75.0,0.0,0.0,HOU,tier_4,833.0241187384045,1478.4,0.18181818181818182,3.7105751391465676,HOU,-2.0
1226,WR,Stefon,Diggs,Stefon Diggs,BUF,28,-16384,0,-4096,1008,-128,930,-4096,False,0,8,0,0,70,0,0,2,-128,-128,0,0,0,0,0,7,15,0,0,2,0,Stefon,Diggs,658.0,656.0,8.0,2.0,Signed,95.0,0.0,0.0,BUF,tier_0,1113.978494623656,1968.6153846153843,0.4666666666666667,7.526881720430108,BUF,-3.0
1228,WR,Jarvis,Landry,Jarvis Landry,CLE,15,-16384,0,-4096,743,-128,818,-4096,False,0,7,0,0,63,0,0,2,-128,-128,0,0,0,0,0,9,15,0,0,4,0,Jarvis,Landry,1546.0,1544.0,9.0,4.0,Signed,75.0,0.0,0.0,CLE,tier_4,926.6503667481662,1592.742857142857,0.6,11.002444987775062,CLE,3.0
1231,HB,Devon,Achane,Devon Achane,DEN,625,-16384,0,-4096,124,-128,683,-4096,False,0,179,0,0,19,0,0,2,-128,-128,0,0,0,0,0,0,15,0,0,3,2,Devon,Achane,3259.0,3257.0,0.0,3.0,Signed,74.0,0.0,0.0,DEN,tier_5,1096.632503660322,1037.151515151515,0.13333333333333333,2.9282576866764276,DEN,-1.0
1234,HB,Rachaad,White,Rachaad White,TB,1124,-16384,0,-4096,162,-128,805,-4096,False,0,276,0,0,26,0,0,2,-128,-128,0,0,0,0,0,0,15,0,0,5,6,Rachaad,White,3568.0,3566.0,1.0,5.0,Signed,74.0,0.0,0.0,TB,tier_5,1597.5155279503106,1193.8013245033112,0.4,7.453416149068323,TB,2.0
1237,WR,Kyle,Philips,Kyle Philips,TEN,0,-16384,0,-4096,219,-128,351,-4096,False,0,0,0,0,17,0,0,2,-128,-128,0,0,0,0,0,0,15,0,0,29,0,Kyle,Philips,3640.0,3638.0,1.0,29.0,Signed,69.0,0.0,0.0,TEN,tier_6,623.9316239316239,1855.0588235294115,0.0,0.0,TEN,0.0
1239,WR,Chris,Olave,Chris Olave,NO,4,-16384,0,-4096,1016,-128,983,-4096,False,0,1,0,0,81,0,0,2,-128,-128,0,0,0,0,0,4,15,0,0,26,0,Chris,Olave,3488.0,3486.0,1.0,26.0,Signed,80.0,0.0,0.0,NO,tier_3,1037.6398779247202,1798.8292682926829,0.26666666666666666,4.0691759918616475,NO,1.0
1242,HB,Dameon,Pierce,Dameon Pierce,HOU,208,-16384,0,-4096,95,-128,490,-4096,False,0,68,0,0,15,0,0,2,-128,-128,0,0,0,0,0,1,15,0,1,31,3,Dameon,Pierce,3584.0,3582.0,1.0,31.0,Signed,74.0,0.0,0.0,HOU,tier_5,618.3673469387755,916.6265060240963,0.26666666666666666,8.16326530612245,HOU,-1.0
1245,HB,Isaiah,Spiller,Isaiah Spiller,LAC,877,-16384,0,-4096,168,-128,540,-4096,False,0,181,0,0,19,0,0,2,-128,-128,0,0,0,0,0,0,13,0,0,7,6,Isaiah,Spiller,3600.0,3598.0,1.0,7.0,Signed,72.0,0.0,0.0,LAC,tier_5,1935.1851851851852,1436.46,0.46153846153846156,11.11111111111111,LAC,7.0
1250,WR,Deebo,Samuel,Deebo Samuel,SF,15,-16384,0,-4096,584,-128,751,-4096,False,0,4,0,0,45,0,0,2,-128,-128,0,0,0,0,0,4,12,0,0,14,1,Deebo,Samuel,2303.0,2301.0,4.0,14.0,Signed,87.0,0.0,0.0,SF,tier_2,797.6031957390146,1808.0816326530612,0.4166666666666667,6.657789613848202,SF,-4.0
1251,WR,Marquez,Callaway,Marquez Callaway,CIN,4,-16384,0,-4096,639,-128,720,-4096,False,0,1,0,0,53,0,0,2,-128,-128,0,0,0,0,0,8,13,0,0,1,0,Marquez,Callaway,390.0,388.0,3.0,1.0,Signed,74.0,0.0,0.0,CIN,tier_5,893.0555555555557,1726.222222222222,0.6153846153846154,11.11111111111111,CIN,5.0
1252,WR,Rondale,Moore,Rondale Moore,ARI,40,-16384,0,-4096,544,-128,762,-4096,False,0,11,0,0,51,0,0,2,-128,-128,0,0,0,0,0,5,15,0,0,6,0,Rondale,Moore,1861.0,1859.0,2.0,6.0,Signed,75.0,0.0,0.0,ARI,tier_4,766.4041994750656,1457.032258064516,0.3333333333333333,6.561679790026247,ARI,-2.0
1257,HB,Brian,Robinson Jr.,Brian Robinson Jr.,WAS,330,-16384,0,-4096,100,-128,376,-4096,False,0,69,0,0,13,0,0,2,-128,-128,0,0,0,0,0,1,12,0,1,25,4,Brian,Robinson Jr.,3575.0,3573.0,1.0,25.0,Signed,80.0,0.0,0.0,WAS,tier_3,1143.6170212765958,1382.9268292682925,0.4166666666666667,13.297872340425531,WAS,0.0
1258,HB,J.D.,McKissic,J.D. McKissic,WAS,358,-16384,0,-4096,107,-128,467,-4096,False,0,95,0,0,15,0,0,2,-128,-128,0,0,0,0,0,2,15,0,0,25,3,J.D.,McKissic,1759.0,1757.0,7.0,25.0,Signed,70.0,0.0,0.0,WAS,tier_5,995.7173447537473,1116.4363636363637,0.3333333333333333,10.70663811563169,WAS,1.0
1260,WR,Ray-Ray,McCloud III,Ray-Ray McCloud III,SF,0,-16384,0,-4096,241,-128,301,-4096,False,0,0,0,0,20,0,0,2,-128,-128,0,0,0,0,0,3,15,0,0,14,0,Ray-Ray,McCloud III,1725.0,1723.0,6.0,14.0,Signed,72.0,0.0,0.0,SF,tier_5,800.6644518272426,1735.2,0.2,9.966777408637872,SF,2.0
1261,WR,Tim,Patrick,Tim Patrick,DEN,24,-16384,0,-4096,720,-128,721,-4096,False,0,9,0,0,57,0,0,2,-128,-128,0,0,0,0,0,3,13,0,0,3,0,Tim,Patrick,2051.0,2049.0,6.0,3.0,Signed,76.0,0.0,0.0,DEN,tier_4,1031.9001386962552,1680.0,0.23076923076923078,4.160887656033287,DEN,1.0
1262,WR,Devin,Duvernay,Devin Duvernay,BAL,10,-16384,0,-4096,359,-128,588,-4096,False,0,4,0,0,31,0,0,2,-128,-128,0,0,0,0,0,0,15,0,0,24,0,Devin,Duvernay,712.0,710.0,3.0,24.0,Signed,73.0,0.0,0.0,BAL,tier_5,627.5510204081633,1562.742857142857,0.0,0.0,BAL,-3.0
1263,HB,Zach,Evans,Zach Evans,DET,562,-16384,0,-4096,285,-128,671,-4096,False,0,145,0,0,36,0,0,2,-128,-128,0,0,0,0,0,1,15,0,0,18,4,Zach,Evans,962.0,960.0,0.0,18.0,Signed,75.0,0.0,0.0,DET,tier_4,1262.2950819672133,1158.232044198895,0.3333333333333333,7.451564828614009,DET,-1.0
1265,HB,Christian,McCaffrey,Christian McCaffrey,CAR,559,-16384,0,-4096,265,-128,585,-4096,False,0,174,0,0,35,0,0,2,-128,-128,0,0,0,0,0,3,10,0,0,20,1,Christian,McCaffrey,1721.0,1719.0,6.0,20.0,Signed,90.0,0.0,0.0,CAR,tier_1,1408.5470085470085,984.976076555024,0.4,6.837606837606837,CAR,-9.0
1267,HB,Tank,Bigsby,Tank Bigsby,TEN,348,-16384,0,-4096,139,-128,370,-4096,False,0,58,0,0,16,0,0,2,-128,-128,0,0,0,0,0,0,10,0,0,29,4,Tank,Bigsby,2497.0,2495.0,0.0,29.0,Signed,79.0,0.0,0.0,TEN,tier_4,1316.2162162162163,1681.2972972972975,0.4,10.81081081081081,TEN,8.0
1268,HB,Michael,Carter,Michael Carter,NYJ,133,-16384,0,-4096,65,-128,316,-4096,False,0,59,0,0,8,0,0,2,-128,-128,0,0,0,0,0,0,12,0,1,17,1,Michael,Carter,424.0,422.0,2.0,17.0,Signed,81.0,0.0,0.0,NYJ,tier_3,626.5822784810126,735.2238805970148,0.08333333333333333,3.1645569620253164,NYJ,-9.0
1270,WR,Marvin,Mims,Marvin Mims,ATL,10,-16384,0,-4096,407,-128,546,-4096,False,0,5,0,0,31,0,0,2,-128,-128,0,0,0,0,0,3,10,0,0,13,0,Marvin,Mims,3274.0,3272.0,0.0,13.0,Signed,78.0,0.0,0.0,ATL,tier_4,763.7362637362637,1711.3333333333333,0.3,5.4945054945054945,ATL,-3.0
1273,WR,Tyler,Lockett,Tyler Lockett,SEA,10,-16384,0,-4096,612,-128,581,-4096,False,0,3,0,0,45,0,0,2,-128,-128,0,0,0,0,0,6,10,0,0,27,0,Tyler,Lockett,1620.0,1618.0,8.0,27.0,Signed,78.0,0.0,0.0,SEA,tier_4,1070.5679862306367,1898.5,0.6,10.327022375215147,SEA,5.0
1274,WR,Kadarius,Toney,Kadarius Toney,LV,0,-16384,0,-4096,496,-128,780,-4096,False,0,0,0,0,37,0,0,2,-128,-128,0,0,0,0,0,3,15,0,0,22,0,Kadarius,Toney,2645.0,2643.0,2.0,22.0,Signed,74.0,0.0,0.0,LV,tier_5,635.8974358974359,1930.3783783783783,0.2,3.8461538461538463,LV,-2.0
1275,WR,Alec,Pierce,Alec Pierce,IND,0,-16384,0,-4096,556,-128,842,-4096,False,0,0,0,0,44,0,0,2,-128,-128,0,0,0,0,0,5,14,0,0,9,0,Alec,Pierce,3530.0,3528.0,1.0,9.0,Signed,80.0,0.0,0.0,IND,tier_3,660.3325415676959,1819.6363636363637,0.35714285714285715,5.938242280285036,IND,-4.0
1276,WR,Treylon,Burks,Treylon Burks,TEN,4,-16384,0,-4096,430,-128,607,-4096,False,0,1,0,0,42,0,0,2,-128,-128,0,0,0,0,0,5,12,0,0,29,0,Treylon,Burks,3495.0,3493.0,1.0,29.0,Signed,74.0,0.0,0.0,TEN,tier_5,714.99176276771,1467.906976744186,0.4166666666666667,8.237232289950576,TEN,0.0
