Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,RUSHYARDS,PASSYARDS,RECEIVEDROPS,RUSHYARDSAFTER1STHIT,RECEIVEYARDS,RECEIVELONGEST,DOWNSPLAYED,RECEIVEYARDSAFTER,STAT_KEEP,PASSCOMPLETED,RUSHATTEMPTS,PASSATTEMPTS,PASSINTS,RECEIVECATCHES,FIRSTDOWNS,RUSH20YARDRUNS,SEAS_YEAR,RUSHLONGEST,PASSLONGEST,RUSHBROKENTACKLES,4QCOMEBACKS,GAMERATING,PASSSACKED,PASSTDS,RECEIVETDS,GAMESPLAYED,GAMESSTARTED,RUSHFUMBLES,YEARBYYEARTEAMINDEX,RUSHTDS,FirstName_y,LastName_y,PLYR_ASSETNAME,Row Excel,Row Editor,YearsPro,Age,PLYR_DRAFTROUND,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,ScrimmageYardsPer1000DownsPlayed,RBScrimmageYardsPer300Touches,RBScrimmageTDsPerGame,TDsPer1000DownsPlayed,WRPercentageofTeamPassYards,TeamName_y,SkillPointOff
1116,QB,Brandon,Brewer,Brandon Brewer,NYJ,0,0,0,0,0,0,137,0,True,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,17,0,0,17,0,Brandon,Brewer,BrandonBrewer_3263236,1931.0,1929.0,3.0,25.0,63.0,17.0,Signed,Normal,65.0,0.0,0.0,NYJ,tier_6,0.0,,0.0,0.0,0.0,,
1129,QB,Jonathan,Moreland,Jonathan Moreland,DET,3,0,0,0,0,0,124,0,True,0,1,1,0,0,0,0,11,3,0,0,0,0,0,0,0,16,0,0,18,0,Jonathan,Moreland,JonathanMoreland_3463320,3008.0,3006.0,1.0,22.0,63.0,18.0,Signed,Normal,64.0,0.0,0.0,DET,tier_6,24.193548387096772,900.0,0.0,0.0,0.0,,
1130,WR,Aeeron,LeCounte,Aeeron LeCounte,SF,0,0,3,0,1120,49,980,360,True,0,0,0,0,103,0,0,11,0,0,0,0,0,0,0,5,17,17,1,14,0,Aeeron,LeCounte,AeeronLeCounte_3217,1143.0,1141.0,3.0,23.0,1.0,14.0,Signed,XFactor,94.0,0.0,0.0,SF,tier_1,1142.857142857143,1631.0679611650487,0.29411764705882354,5.1020408163265305,0.2704660709973436,SF,-3.0
1143,QB,Evan,Atkinson,Evan Atkinson,PIT,543,3856,0,148,0,0,1120,0,True,341,79,577,10,0,0,4,11,35,87,18,0,0,24,30,0,17,17,6,28,8,Evan,Atkinson,EvanAtkinson_32122,744.0,742.0,3.0,25.0,1.0,28.0,Signed,Star,81.0,0.0,0.0,PIT,tier_3,484.82142857142856,2062.025316455696,0.47058823529411764,7.142857142857142,0.0,,
1144,QB,Drew,Allar,Drew Allar,PIT,0,0,0,0,0,0,27,0,True,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,11,11,0,28,0,Drew,Allar,DrewAllar_12,3195.0,3193.0,10.0,31.0,1.0,28.0,Signed,Normal,65.0,0.0,0.0,PIT,tier_6,0.0,,0.0,0.0,0.0,,
1145,QB,Drew,Perry,Drew Perry,HOU,1,66,0,0,0,0,74,0,True,10,3,12,0,0,0,0,11,3,17,0,0,0,1,1,0,10,0,0,31,0,Drew,Perry,DrewPerry_33535,3113.0,3111.0,2.0,24.0,5.0,31.0,Signed,Normal,63.0,0.0,0.0,HOU,tier_6,13.513513513513514,100.0,0.0,0.0,0.0,,
1162,QB,Jarrad,Rhodes,Jarrad Rhodes,NO,399,2948,0,196,0,0,909,0,True,261,67,451,18,0,0,5,11,49,78,19,0,0,44,23,0,17,15,2,26,2,Jarrad,Rhodes,JarradRhodes_3427,3397.0,3395.0,1.0,23.0,2.0,26.0,Signed,Normal,70.0,0.0,0.0,NO,tier_5,438.9438943894389,1786.5671641791046,0.11764705882352941,2.2002200220022,0.0,,
1164,HB,Anthony,Hillhouse,Anthony Hillhouse,NE,923,0,1,450,97,21,428,105,True,0,178,0,0,10,0,5,11,72,0,43,0,0,0,0,0,12,12,0,21,6,Anthony,Hillhouse,AnthonyHillhouse_33412,1273.0,1271.0,2.0,24.0,4.0,21.0,Signed,Star,81.0,0.0,0.0,NE,tier_3,2383.177570093458,1550.2659574468087,0.5,14.018691588785046,0.03166282642089094,NE,4.0
1167,QB,Nathan,Tyson,Nathan Tyson,PHI,9,337,0,0,0,0,224,0,True,28,4,58,1,0,0,0,11,3,27,0,0,0,9,1,0,17,1,0,12,0,Nathan,Tyson,NathanTyson_33633,1169.0,1167.0,2.0,25.0,6.0,12.0,Signed,Normal,65.0,0.0,0.0,PHI,tier_6,40.17857142857143,675.0,0.0,0.0,0.0,,
1171,TE,Linkon,Cure,Linkon Cure,DET,0,0,5,0,557,64,935,280,True,0,0,0,0,49,0,0,11,0,0,2,0,0,0,0,2,16,16,4,18,0,Linkon,Cure,LinkonCure_227,2521.0,2519.0,7.0,28.0,2.0,18.0,Signed,Star,76.0,0.0,0.0,DET,tier_4,595.7219251336899,1705.1020408163265,0.125,2.1390374331550803,0.14944760101010102,DET,-1.0
1192,WR,Jerome,Myles,Jerome Myles,CHI,0,0,3,0,1519,51,1008,369,True,0,0,0,0,108,0,0,11,0,0,0,0,0,0,0,7,17,17,0,0,0,Jerome,Myles,JeromeMyles_29229,3404.0,3402.0,6.0,28.0,2.0,0.0,Signed,XFactor,95.0,0.0,0.0,CHI,tier_0,1506.9444444444443,2109.722222222222,0.4117647058823529,6.944444444444444,0.37221269296740994,CHI,1.0
1193,HB,Tramon,Clarke,Tramon Clarke,LAR,1118,0,0,548,299,37,624,297,True,0,217,0,0,38,0,6,11,45,0,58,0,0,0,0,1,15,15,5,23,7,Tramon,Clarke,TramonClarke_3327,305.0,303.0,2.0,24.0,2.0,23.0,Signed,Normal,83.0,0.0,0.0,LAR,tier_3,2270.8333333333335,1491.1764705882354,0.5333333333333333,12.82051282051282,0.11045197740112994,LAR,-2.0
1198,WR,Courage,Shaw,Courage Shaw,KC,3,0,17,0,750,44,825,230,True,0,1,0,0,56,0,0,11,3,0,0,0,0,0,0,3,17,17,1,8,0,Courage,Shaw,CourageShaw_3526,448.0,446.0,0.0,21.0,2.0,8.0,Signed,Star,78.0,0.0,0.0,KC,tier_4,912.7272727272727,1989.4736842105265,0.17647058823529413,3.6363636363636362,0.22281639928698752,KC,2.0
1199,QB,Eddie,Hofmann,Eddie Hofmann,KC,2,17,0,0,0,0,54,0,True,1,1,4,0,0,0,0,11,2,17,0,0,0,1,0,0,7,0,0,8,0,Eddie,Hofmann,EddieHofmann_3063236,3459.0,3457.0,5.0,27.0,63.0,8.0,Signed,Normal,63.0,0.0,0.0,KC,tier_6,37.03703703703704,600.0,0.0,0.0,0.0,,
1200,QB,Hunter,Whalen,Hunter Whalen,KC,0,0,0,0,0,0,71,0,True,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,11,0,0,8,0,Hunter,Whalen,HunterWhalen_3566,2910.0,2908.0,0.0,22.0,6.0,8.0,Signed,Normal,63.0,0.0,0.0,KC,tier_6,0.0,,0.0,0.0,0.0,,
1247,HB,Kelvin,Ricard,Kelvin Ricard,TB,978,0,0,501,152,16,586,170,True,0,174,0,0,24,0,6,11,36,0,46,0,0,0,0,2,17,9,4,5,9,Kelvin,Ricard,KelvinRicard_34210,1665.0,1663.0,1.0,23.0,2.0,5.0,Signed,Normal,77.0,0.0,0.0,TB,tier_4,1928.3276450511946,1596.969696969697,0.6470588235294118,18.77133105802048,0.035283194057567316,TB,3.0
1248,WR,Neiko,Malone,Neiko Malone,TB,0,0,4,0,659,35,657,185,True,0,0,0,0,53,0,0,11,0,0,0,0,0,0,0,4,17,17,3,5,0,Neiko,Malone,NeikoMalone_34411,47.0,45.0,1.0,23.0,4.0,5.0,Signed,Normal,75.0,0.0,0.0,TB,tier_4,1003.0441400304416,1865.0943396226417,0.23529411764705882,6.0882800608828,0.1529712163416899,TB,1.0
1250,TE,Da'Shawn,Bradshaw,Da'Shawn Bradshaw,CAR,7,0,2,0,194,26,689,83,True,0,2,0,0,20,0,0,11,4,0,0,0,0,0,0,2,17,0,0,20,0,Da'Shawn,Bradshaw,Da'ShawnBradshaw_34426,3140.0,3138.0,1.0,22.0,4.0,20.0,Signed,Normal,74.0,0.0,0.0,CAR,tier_5,291.7271407837446,1418.1818181818182,0.11764705882352941,2.9027576197387517,0.05133633236305901,CAR,-4.0
1265,WR,Terrell,Washington Jr,Terrell Washington Jr,ATL,3,0,5,0,349,45,333,91,True,0,1,0,0,26,0,0,11,3,0,0,0,0,0,0,2,17,17,0,13,0,Terrell,Washington Jr,TerrellWashington Jr_35210,26.0,24.0,0.0,22.0,2.0,13.0,Signed,Normal,74.0,0.0,0.0,ATL,tier_5,1057.057057057057,1972.2222222222224,0.11764705882352941,6.006006006006006,0.08905332993110487,ATL,2.0
1301,QB,Air,Noland,Air Noland,LV,390,3941,0,181,0,0,1158,0,True,354,86,501,14,0,0,4,11,49,54,18,0,0,35,26,0,17,17,2,22,0,Air,Noland,AirNoland_18,3427.0,3425.0,7.0,29.0,1.0,22.0,Signed,Star,80.0,0.0,0.0,LV,tier_3,336.78756476683935,1360.46511627907,0.0,0.0,0.0,,
1318,WR,Joel,Dugans,Joel Dugans,LV,4,0,1,0,1235,54,892,463,True,0,1,0,0,84,0,0,11,4,0,0,0,0,0,0,11,15,15,0,22,0,Joel,Dugans,JoelDugans_32518,1362.0,1360.0,3.0,25.0,5.0,22.0,Signed,XFactor,98.0,0.0,0.0,LV,tier_0,1389.013452914798,2193.529411764706,0.7333333333333333,12.331838565022421,0.3528274934879422,LV,2.0
1328,HB,Harlem,Berry,Harlem Berry,TEN,374,0,1,133,158,21,531,142,True,0,99,0,0,25,0,0,11,19,0,15,0,0,0,0,0,17,4,0,29,4,Harlem,Berry,HarlemBerry_24,54.0,52.0,7.0,28.0,2.0,29.0,Signed,Normal,72.0,0.0,0.0,TEN,tier_5,1001.8832391713748,1095.967741935484,0.23529411764705882,7.532956685499058,0.04361026773392217,TEN,-4.0
1329,WR,Ja'Bauree,Baker,Ja'Bauree Baker,BAL,0,0,7,0,957,49,888,203,True,0,0,0,0,66,0,0,11,0,0,2,0,0,0,0,7,17,17,1,24,0,Ja'Bauree,Baker,Ja'BaureeBaker_34220,1642.0,1640.0,1.0,22.0,2.0,24.0,Signed,Normal,75.0,0.0,0.0,BAL,tier_4,1077.7027027027027,2175.0,0.4117647058823529,7.882882882882882,0.24105793450881613,BAL,3.0
1337,HB,John,Fitzgerald Jr,John Fitzgerald Jr,CIN,728,0,2,324,309,28,557,257,True,0,148,0,0,36,0,3,11,30,0,39,0,0,0,0,2,16,9,1,1,4,John,Fitzgerald Jr,JohnFitzgerald Jr_31132,1545.0,1543.0,4.0,25.0,1.0,1.0,Signed,Normal,75.0,0.0,0.0,CIN,tier_4,1861.7594254937164,1438.858695652174,0.375,10.771992818671455,0.07642283519553073,CIN,0.0
1356,HB,Craig,Brown,Craig Brown,PIT,803,0,3,281,55,10,297,35,True,0,171,0,0,11,0,1,11,24,0,24,0,0,0,0,0,17,17,1,28,9,Craig,Brown,CraigBrown_34523,589.0,587.0,1.0,24.0,5.0,28.0,Signed,Normal,76.0,0.0,0.0,PIT,tier_4,2888.8888888888887,1368.956043956044,0.5294117647058824,30.303030303030305,0.014263485477178425,PIT,2.0
1360,HB,Jeff,Robertson,Jeff Robertson,MIA,497,0,0,180,29,13,360,35,True,0,112,0,0,8,0,1,11,21,0,17,0,0,0,0,1,14,1,1,11,5,Jeff,Robertson,JeffRobertson_35425,1340.0,1338.0,0.0,22.0,4.0,11.0,Signed,Normal,73.0,0.0,0.0,MIA,tier_5,1461.111111111111,1278.75,0.42857142857142855,16.666666666666668,0.009666287596564842,MIA,0.0
1361,WR,Darien,Williams,Darien Williams,MIA,0,0,5,0,875,48,871,145,True,0,0,0,0,57,0,0,11,0,0,0,0,0,0,0,4,17,17,0,11,0,Darien,Williams,DarienWilliams_2963296,2377.0,2375.0,6.0,29.0,63.0,11.0,Signed,Normal,76.0,0.0,0.0,MIA,tier_4,1004.5924225028701,2302.6315789473683,0.23529411764705882,4.5924225028702645,0.24018665934669228,MIA,2.0
1362,TE,Will,Meadows,Will Meadows,NO,0,0,1,0,672,78,1059,335,True,0,0,0,0,63,0,0,11,0,0,5,0,0,0,0,6,17,17,2,26,0,Will,Meadows,WillMeadows_3135,1295.0,1293.0,4.0,26.0,3.0,26.0,Signed,Star,79.0,0.0,0.0,NO,tier_4,634.5609065155808,1600.0,0.35294117647058826,5.6657223796034,0.1972988843217851,NO,6.0
1363,WR,Aidan,Chambers,Aidan Chambers,NO,0,0,9,0,345,49,617,79,True,0,0,0,0,26,0,0,11,0,0,0,0,0,0,0,1,17,17,0,26,0,Aidan,Chambers,AidanChambers_33224,154.0,152.0,2.0,24.0,2.0,26.0,Signed,Normal,72.0,0.0,0.0,NO,tier_5,559.1572123176661,1990.3846153846155,0.058823529411764705,1.6207455429497568,0.1012918379330593,NO,-4.0
1365,QB,Michael,Rocca,Michael Rocca,ARI,79,1232,0,9,0,0,407,0,True,115,22,202,9,0,0,0,11,12,50,1,0,0,21,9,0,7,7,1,6,0,Michael,Rocca,MichaelRocca_31115,3395.0,3393.0,4.0,26.0,1.0,6.0,Signed,Star,76.0,0.0,0.0,ARI,tier_4,194.10319410319408,1077.2727272727273,0.0,0.0,0.0,,
1372,QB,Ahmad,Fitzsimmons,Ahmad Fitzsimmons,WAS,0,0,0,0,0,0,14,0,True,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,4,0,0,25,0,Ahmad,Fitzsimmons,AhmadFitzsimmons_3363401,1153.0,1151.0,2.0,25.0,63.0,25.0,Signed,Normal,58.0,0.0,0.0,WAS,tier_6,0.0,,0.0,0.0,0.0,,
1438,QB,Jalen,Francis,Jalen Francis,WAS,107,3414,0,17,0,0,866,0,True,299,36,501,15,0,0,0,11,11,52,2,0,0,45,17,0,14,14,4,25,2,Jalen,Francis,JalenFrancis_3411,2190.0,2188.0,1.0,22.0,1.0,25.0,Signed,Normal,74.0,0.0,0.0,WAS,tier_5,123.5565819861432,891.6666666666667,0.14285714285714285,2.3094688221709005,0.0,,
1439,TE,Jaden,Hamm,Jaden Hamm,WAS,0,0,5,0,455,84,789,246,True,0,0,0,0,47,0,0,11,0,0,4,0,0,0,0,1,15,12,0,25,0,Jaden,Hamm,JadenHamm_326,2965.0,2963.0,8.0,30.0,3.0,25.0,Signed,Star,72.0,0.0,0.0,WAS,tier_5,576.6793409378961,1452.127659574468,0.06666666666666667,1.2674271229404308,0.1209349593495935,WAS,0.0
1440,WR,Marvin,Harrison Jr,Marvin Harrison Jr,WAS,0,0,3,0,613,69,586,299,True,0,0,0,0,49,0,0,11,0,0,0,0,0,0,0,6,13,13,0,25,0,Marvin,Harrison Jr,HarrisonJrMarvin_14643,3198.0,3196.0,11.0,33.0,1.0,25.0,Signed,Star,73.0,0.0,0.0,WAS,tier_5,1046.075085324232,1876.5306122448978,0.46153846153846156,10.238907849829351,0.18799610333381442,WAS,7.0
1442,WR,Devin,Mullins,Devin Mullins,WAS,0,0,13,0,774,45,868,150,True,0,0,0,0,47,0,0,11,0,0,0,0,0,0,0,1,17,17,0,25,0,Devin,Mullins,DevinMullins_3316,1354.0,1352.0,2.0,24.0,1.0,25.0,Signed,Normal,80.0,0.0,0.0,WAS,tier_3,891.705069124424,2470.2127659574467,0.058823529411764705,1.152073732718894,0.18151969981238275,WAS,-3.0
1447,HB,Davian,Groce,Davian Groce,SEA,1253,0,0,543,581,44,702,513,True,0,250,0,0,55,0,11,11,47,0,67,0,0,0,0,4,16,16,1,27,7,Davian,Groce,DavianGroce_2918,2441.0,2439.0,6.0,27.0,1.0,27.0,Signed,XFactor,92.0,0.0,0.0,SEA,tier_1,2612.535612535613,1518.1967213114754,0.6875,15.66951566951567,0.1560446157735086,SEA,-1.0
1457,TE,Sam,LaPorta,Sam LaPorta,SF,0,0,2,0,622,35,976,264,True,0,0,0,0,63,0,0,11,0,0,5,0,0,0,0,1,17,17,1,14,0,Sam,LaPorta,LaPortaSam_22826,1673.0,1671.0,12.0,34.0,2.0,14.0,Signed,Superstar,77.0,0.0,0.0,SF,tier_4,637.295081967213,1480.952380952381,0.058823529411764705,1.0245901639344264,0.1502052644288819,SF,1.0
1458,QB,C.J.,Stroud,C.J. Stroud,BAL,81,2085,0,16,0,0,612,0,True,182,25,283,3,0,0,0,11,10,76,3,0,0,18,10,0,10,10,2,24,0,C.J.,Stroud,StroudCJ_22688,2703.0,2701.0,12.0,33.0,1.0,24.0,Signed,Normal,75.0,0.0,0.0,BAL,tier_4,132.35294117647058,972.0000000000001,0.0,0.0,0.0,,
1462,WR,Keon,Coleman,Keon Coleman,NYJ,12,0,4,0,714,51,836,264,True,0,3,0,0,62,0,0,11,7,0,0,0,0,0,0,4,17,17,2,17,0,Keon,Coleman,ColemanKeon_14646,3205.0,3203.0,11.0,32.0,1.0,17.0,Signed,Star,74.0,0.0,0.0,NYJ,tier_5,868.421052631579,1703.076923076923,0.23529411764705882,4.784688995215311,0.17093607852525736,NYJ,3.0
1463,WR,Jervon,Boykins,Jervon Boykins,NO,0,0,5,0,1123,44,932,291,True,0,0,0,0,81,0,0,11,0,0,0,0,0,0,0,10,17,17,2,26,0,Jervon,Boykins,JervonBoykins_35111,3366.0,3364.0,0.0,22.0,1.0,26.0,Signed,Star,80.0,0.0,0.0,NO,tier_3,1204.9356223175967,2079.6296296296296,0.5882352941176471,10.729613733905579,0.3297122724603641,NO,6.0
1466,TE,Hendon,Villa,Hendon Villa,TEN,0,0,5,0,219,43,689,88,True,0,0,0,0,24,0,0,11,0,0,0,0,0,0,0,2,17,1,0,29,0,Hendon,Villa,HendonVilla_33130,1900.0,1898.0,2.0,23.0,1.0,29.0,Signed,Normal,80.0,0.0,0.0,TEN,tier_3,317.8519593613933,1368.75,0.11764705882352941,2.9027576197387517,0.06044714325144908,TEN,-6.0
1467,QB,Brady,Davidson,Brady Davidson,KC,98,1147,0,48,28,28,458,23,True,111,22,198,7,1,0,1,11,41,86,8,0,0,28,6,1,17,5,1,8,1,Brady,Davidson,BradyDavidson_29638,2574.0,2572.0,6.0,29.0,6.0,8.0,Signed,Normal,68.0,0.0,0.0,KC,tier_6,275.10917030567686,1460.8695652173915,0.11764705882352941,4.366812227074235,0.008318478906714201,,
1505,QB,David,Kopp,David Kopp,NE,92,4329,0,19,0,0,1088,0,True,380,37,595,12,0,0,0,11,11,54,9,0,0,42,34,0,17,17,4,21,2,David,Kopp,DavidKopp_34130,804.0,802.0,1.0,25.0,1.0,21.0,Signed,Normal,74.0,0.0,0.0,NE,tier_5,84.55882352941177,745.9459459459459,0.11764705882352941,1.838235294117647,0.0,,
1506,QB,Alex,Knox,Alex Knox,NE,0,11,0,0,0,0,143,0,True,1,0,2,0,0,0,0,11,0,11,0,0,0,0,0,0,17,1,0,21,0,Alex,Knox,AlexKnox_34510,1240.0,1238.0,1.0,24.0,5.0,21.0,Signed,Normal,64.0,0.0,0.0,NE,tier_6,0.0,,0.0,0.0,0.0,,
1507,TE,J.P.,Sharp,J.P. Sharp,NE,0,0,0,0,299,54,781,149,True,0,0,0,0,33,0,0,11,0,0,2,0,0,0,0,1,17,2,0,21,0,J.P.,Sharp,J.P.Sharp_3463254,2053.0,2051.0,1.0,23.0,63.0,21.0,Signed,Normal,67.0,0.0,0.0,NE,tier_6,382.842509603073,1359.090909090909,0.058823529411764705,1.2804097311139564,0.06889400921658988,NE,-1.0
1509,TE,Tucker,Harris,Tucker Harris,NE,0,0,6,0,448,54,714,194,True,0,0,0,0,45,0,0,11,0,0,0,0,0,0,0,2,13,13,0,21,0,Tucker,Harris,TuckerHarris_31330,172.0,170.0,4.0,26.0,3.0,21.0,Signed,Star,80.0,0.0,0.0,NE,tier_3,627.4509803921569,1493.3333333333333,0.15384615384615385,2.8011204481792715,0.13498759305210917,NE,1.0
1530,WR,Li'dre,Jenkins,Li'dre Jenkins,HOU,30,0,6,0,799,58,868,329,True,0,12,0,0,73,0,0,11,4,0,5,0,0,0,0,4,15,15,1,31,0,Li'dre,Jenkins,Li'dreJenkins_34223,1731.0,1729.0,1.0,23.0,2.0,31.0,Signed,Star,77.0,0.0,0.0,HOU,tier_4,955.0691244239631,1515.8823529411764,0.26666666666666666,4.608294930875576,0.2788830715532286,HOU,2.0
1540,QB,Adam,Garrison,Adam Garrison,CHI,0,0,0,0,0,0,58,0,True,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,16,0,0,0,0,Adam,Garrison,AdamGarrison_3363230,931.0,929.0,2.0,24.0,63.0,0.0,Signed,Normal,61.0,0.0,0.0,CHI,tier_6,0.0,,0.0,0.0,0.0,,
1541,WR,Johnnie,Davis Jr,Johnnie Davis Jr,CHI,13,0,8,0,1109,49,938,491,True,0,4,0,0,88,0,0,11,5,0,0,0,0,0,0,9,17,17,1,0,0,Johnnie,Davis Jr,JohnnieDavis Jr_34121,2028.0,2026.0,1.0,23.0,1.0,0.0,Signed,Star,86.0,0.0,0.0,CHI,tier_2,1196.1620469083157,1850.5434782608697,0.5294117647058824,9.594882729211088,0.2717471208037246,CHI,3.0
1595,WR,Ryan,Williams,Ryan Williams,LAC,0,0,1,0,1216,43,835,288,True,0,0,0,0,97,0,0,11,0,0,0,0,0,0,0,3,15,15,0,7,0,Ryan,Williams,RyanWilliams_117,3575.0,3573.0,8.0,28.0,1.0,7.0,Signed,Superstar,90.0,0.0,0.0,LAC,tier_1,1456.2874251497008,1880.4123711340205,0.2,3.592814371257485,0.3315211290193248,LAC,0.0
1597,WR,Jonathan,Barnes,Jonathan Barnes,SF,0,0,6,0,524,45,769,134,True,0,0,0,0,50,0,0,11,0,0,1,0,0,0,0,4,15,15,2,14,0,Jonathan,Barnes,JonathanBarnes_3563,3279.0,3277.0,0.0,22.0,6.0,14.0,Signed,Normal,74.0,0.0,0.0,SF,tier_5,681.4044213263979,1572.0,0.26666666666666666,5.201560468140443,0.1434114143121629,SF,0.0
1601,QB,Thomas,Kyle,Thomas Kyle,LAR,0,0,0,0,0,0,37,0,True,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,10,0,0,23,0,Thomas,Kyle,ThomasKyle_3563312,2117.0,2115.0,0.0,22.0,63.0,23.0,Signed,Normal,61.0,0.0,0.0,LAR,tier_6,0.0,,0.0,0.0,0.0,,
1641,TE,Chastyn,Bennett,Chastyn Bennett,JAX,0,0,2,0,422,43,887,202,True,0,0,0,0,46,0,0,11,0,0,1,0,0,0,0,2,14,13,0,16,0,Chastyn,Bennett,ChastynBennett_35120,1951.0,1949.0,0.0,22.0,1.0,16.0,Signed,Normal,76.0,0.0,0.0,JAX,tier_4,475.76099210822997,1376.0869565217392,0.14285714285714285,2.254791431792559,0.13038894947291893,JAX,-3.0
1642,WR,Caleb,Williams,Caleb Williams,BAL,5,0,3,0,486,69,657,100,True,0,1,0,0,34,0,0,11,5,0,0,0,0,0,0,1,14,14,1,24,0,Caleb,Williams,CalebWilliams_30125,1092.0,1090.0,5.0,26.0,1.0,24.0,Signed,Star,75.0,0.0,0.0,BAL,tier_4,747.3363774733638,2125.714285714286,0.07142857142857142,1.5220700152207,0.14865059373875494,BAL,-5.0
1643,TE,Jace,Whittaker,Jace Whittaker,PHI,0,0,1,0,261,39,855,102,True,0,0,0,0,22,0,0,11,0,0,2,0,0,0,0,2,17,2,1,12,0,Jace,Whittaker,JaceWhittaker_34320,2739.0,2737.0,1.0,22.0,3.0,12.0,Signed,Normal,69.0,0.0,0.0,PHI,tier_6,305.2631578947368,1779.5454545454545,0.11764705882352941,2.3391812865497075,0.07018015595590213,PHI,0.0
1644,QB,Trae,Drayton,Trae Drayton,PHI,0,0,0,0,0,0,56,0,True,0,0,0,0,0,0,0,11,0,0,2,0,0,0,0,0,16,0,0,12,0,Trae,Drayton,TraeDrayton_34640,2671.0,2669.0,1.0,23.0,6.0,12.0,Signed,Normal,62.0,0.0,0.0,PHI,tier_6,0.0,,0.0,0.0,0.0,,
1645,WR,Vontavious,Calhoun,Vontavious Calhoun,PHI,4,0,4,0,509,45,555,185,True,0,3,0,0,47,0,0,11,4,0,0,0,0,0,0,4,15,13,1,12,0,Vontavious,Calhoun,VontaviousCalhoun_30412,2175.0,2173.0,5.0,27.0,4.0,12.0,Signed,Normal,73.0,0.0,0.0,PHI,tier_5,924.3243243243243,1551.0,0.26666666666666666,7.207207207207207,0.15511338173344089,PHI,4.0
1652,TE,Brandon,Polk,Brandon Polk,NYJ,0,0,1,0,1113,63,1001,500,True,0,0,0,0,85,0,0,11,0,0,6,0,0,0,0,6,17,17,0,17,0,Brandon,Polk,BrandonPolk_33217,246.0,244.0,2.0,24.0,2.0,17.0,Signed,XFactor,95.0,0.0,0.0,NYJ,tier_0,1111.8881118881118,1964.1176470588234,0.35294117647058826,5.994005994005994,0.26645918123054824,NYJ,1.0
1659,TE,Montra,Rivers,Montra Rivers,PIT,0,0,1,0,350,32,709,164,True,0,0,0,0,38,0,0,11,0,0,2,0,0,0,0,3,13,13,0,28,0,Montra,Rivers,MontraRivers_3431,2529.0,2527.0,1.0,23.0,3.0,28.0,Signed,Normal,73.0,0.0,0.0,PIT,tier_5,493.65303244005645,1381.578947368421,0.23076923076923078,4.2313117066290555,0.11869613788700926,PIT,1.0
1682,QB,Jacori,Brown,Jacori Brown,BUF,0,3,0,0,0,0,86,0,True,1,0,1,0,0,0,0,11,0,3,5,0,0,0,0,0,17,0,0,2,0,Jacori,Brown,JacoriBrown_33520,990.0,988.0,2.0,24.0,5.0,2.0,Signed,Normal,65.0,0.0,0.0,BUF,tier_6,0.0,,0.0,0.0,0.0,,
1698,WR,Nick,Milstead,Nick Milstead,BAL,2,0,4,2,438,76,512,159,True,0,1,0,0,34,0,0,11,2,0,2,0,0,0,0,1,13,11,2,24,0,Nick,Milstead,NickMilstead_35211,3098.0,3096.0,0.0,21.0,2.0,24.0,Signed,Normal,75.0,0.0,0.0,BAL,tier_4,859.375,1894.2857142857142,0.07692307692307693,1.953125,0.1442743654330556,BAL,-3.0
1735,HB,Kebba,Secka,Kebba Secka,ARI,616,0,0,269,178,34,495,188,True,0,130,0,0,20,0,3,11,56,0,26,0,0,0,0,1,17,13,2,6,3,Kebba,Secka,KebbaSecka_34323,2984.0,2982.0,1.0,21.0,3.0,6.0,Signed,Normal,73.0,0.0,0.0,ARI,tier_5,1604.040404040404,1410.0,0.23529411764705882,8.080808080808081,0.037277486910994764,ARI,2.0
1736,QB,Carson,Andrews,Carson Andrews,ARI,0,0,0,0,0,0,44,0,True,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,14,0,0,6,0,Carson,Andrews,CarsonAndrews_3363235,2095.0,2093.0,2.0,25.0,63.0,6.0,Signed,Normal,60.0,0.0,0.0,ARI,tier_6,0.0,,0.0,0.0,0.0,,
1753,QB,Ben,Copeland,Ben Copeland,CAR,10,1119,0,0,0,0,448,0,True,110,8,175,0,0,0,0,11,4,36,4,0,0,13,14,0,17,4,0,20,0,Ben,Copeland,BenCopeland_33324,179.0,177.0,2.0,25.0,3.0,20.0,Signed,Normal,67.0,0.0,0.0,CAR,tier_6,22.321428571428573,375.0,0.0,0.0,0.0,,
1813,HB,Brian,Bonner,Brian Bonner,LV,432,0,0,209,250,33,473,183,True,0,88,0,0,31,0,5,11,50,0,22,0,0,0,0,0,17,14,1,22,5,Brian,Bonner,BrianBonner_2936,1572.0,1570.0,6.0,27.0,3.0,22.0,Signed,Star,70.0,0.0,0.0,LV,tier_5,1441.8604651162789,1404.201680672269,0.29411764705882354,10.570824524312897,0.06301991429291656,LV,2.0
