Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,RUSHYARDS,PASSYARDS,RECEIVEDROPS,RUSHYARDSAFTER1STHIT,RECEIVEYARDS,RECEIVELONGEST,DOWNSPLAYED,RECEIVEYARDSAFTER,STAT_KEEP,PASSCOMPLETED,RUSHATTEMPTS,PASSATTEMPTS,PASSINTS,RECEIVECATCHES,FIRSTDOWNS,RUSH20YARDRUNS,SEAS_YEAR,RUSHLONGEST,PASSLONGEST,RUSHBROKENTACKLES,4QCOMEBACKS,GAMERATING,PASSSACKED,PASSTDS,RECEIVETDS,GAMESPLAYED,GAMESSTARTED,RUSHFUMBLES,YEARBYYEARTEAMINDEX,RUSHTDS,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,ScrimmageYardsPer1000DownsPlayed,RBScrimmageYardsPer300Touches,RBScrimmageTDsPerGame,TDsPer1000DownsPlayed,TeamName_y,SkillPointOff
2151,WR,Darnell,Reese,Darnell Reese,DEN,0,0,0,0,409,26,428,166,True,0,0,0,0,30,0,0,18,0,0,0,0,0,0,0,0,14,14,1,3,0,Darnell,Reese,3226.0,3224.0,3.0,3.0,Signed,75.0,0.0,0.0,DEN,tier_4,955.607476635514,1963.1999999999998,0.0,0.0,DEN,-4.0
2164,TE,Tyler,McGrath,Tyler McGrath,TB,9,0,0,0,161,19,485,102,True,0,2,0,0,20,0,0,18,7,0,1,0,0,0,0,2,14,2,0,5,1,Tyler,McGrath,891.0,889.0,11.0,5.0,Signed,66.0,0.0,0.0,TB,tier_6,350.5154639175257,1176.5454545454545,0.21428571428571427,6.185567010309278,TB,5.0
2205,QB,D.J.,Harris,D.J. Harris,NO,360,3478,0,106,0,0,960,0,True,310,81,462,13,0,0,2,18,71,36,2,0,0,36,33,0,15,15,6,26,3,D.J.,Harris,483.0,481.0,7.0,26.0,Signed,88.0,0.0,0.0,NO,tier_2,375.0,1333.3333333333335,0.2,3.125,,
2241,WR,Danny,Barber,Danny Barber,LAC,9,0,1,0,945,41,942,349,True,0,4,0,0,70,0,0,18,4,0,0,0,0,0,0,5,15,15,0,7,0,Danny,Barber,184.0,182.0,7.0,7.0,Signed,84.0,0.0,0.0,LAC,tier_3,1012.7388535031847,1875.4054054054054,0.3333333333333333,5.307855626326964,LAC,1.0
2242,WR,D'Andre,Massey,D'Andre Massey,JAX,0,0,0,0,574,28,655,263,True,0,0,0,0,50,0,0,18,0,0,0,0,0,0,0,4,12,12,0,16,0,D'Andre,Massey,1977.0,1975.0,7.0,16.0,Signed,84.0,0.0,0.0,JAX,tier_3,876.3358778625953,1653.12,0.3333333333333333,6.106870229007633,JAX,0.0
2256,HB,LaMarcus,Tyree-Acklin,LaMarcus Tyree-Acklin,LAR,1031,0,0,238,281,43,849,234,True,0,280,0,0,31,0,7,18,61,0,14,0,0,0,0,4,14,14,0,23,10,LaMarcus,Tyree-Acklin,3539.0,3537.0,1.0,23.0,Signed,90.0,0.0,0.0,LAR,tier_1,1545.3474676089518,1124.6430868167204,1.0,16.489988221436985,LAR,-2.0
2263,WR,Mavin,Robertson,Mavin Robertson,JAX,0,0,0,0,890,28,826,310,True,0,0,0,0,65,0,0,18,0,0,0,0,0,0,0,9,13,13,0,16,0,Mavin,Robertson,959.0,957.0,3.0,16.0,Signed,91.0,0.0,0.0,JAX,tier_1,1077.4818401937046,1971.6923076923076,0.6923076923076923,10.895883777239709,JAX,0.0
2277,QB,Luke,Jennings,Luke Jennings,NE,181,3319,0,46,0,0,933,0,True,310,37,516,20,0,0,1,18,35,40,2,0,0,43,17,0,15,15,8,21,1,Luke,Jennings,2129.0,2127.0,0.0,21.0,Signed,71.0,0.0,0.0,NE,tier_5,193.9978563772776,1467.5675675675677,0.06666666666666667,1.0718113612004287,,
2284,WR,Lyle,Brown,Lyle Brown,SEA,14,0,0,0,999,59,931,466,True,0,4,0,0,83,0,0,18,4,0,2,0,0,0,0,9,15,15,0,27,0,Lyle,Brown,2642.0,2640.0,4.0,27.0,Signed,90.0,0.0,0.0,SEA,tier_1,1088.0773361976371,1701.7931034482758,0.6,9.66702470461869,SEA,-1.0
2287,QB,Marcus,Feldman,Marcus Feldman,CIN,134,1688,0,36,0,0,480,0,True,140,34,224,9,0,0,1,18,39,29,2,0,0,32,13,0,12,8,2,1,1,Marcus,Feldman,3034.0,3032.0,2.0,1.0,Signed,68.0,0.0,0.0,CIN,tier_6,279.1666666666667,1182.3529411764707,0.08333333333333333,2.0833333333333335,,
2295,WR,Jonathan,Hawkins,Jonathan Hawkins,NO,7,0,0,0,867,25,747,292,True,0,2,0,0,67,0,0,18,4,0,0,0,0,0,0,9,12,12,0,26,0,Jonathan,Hawkins,2460.0,2458.0,5.0,26.0,Signed,93.0,0.0,0.0,NO,tier_1,1170.0133868808566,1839.8260869565215,0.75,12.048192771084338,NO,2.0
2302,TE,Quincy,Bennett,Quincy Bennett,ARI,3,0,1,0,92,11,564,73,True,0,2,0,0,15,0,0,18,4,0,0,0,0,0,0,2,15,0,0,6,0,Quincy,Bennett,106.0,104.0,2.0,6.0,Signed,72.0,0.0,0.0,ARI,tier_5,168.43971631205673,832.235294117647,0.13333333333333333,3.5460992907801416,ARI,-4.0
2334,WR,Lance,Jones,Lance Jones,HOU,0,-16384,0,-4096,771,-128,993,-4096,False,0,0,0,0,63,0,0,18,-128,-128,0,0,0,0,0,6,15,0,0,31,0,Lance,Jones,3684.0,3682.0,6.0,31.0,Signed,77.0,0.0,0.0,HOU,tier_4,776.4350453172206,1762.285714285714,0.4,6.042296072507553,HOU,-2.0
2335,HB,Quinston,McKenzie,Quinston McKenzie,TB,413,-16384,0,-4096,147,-128,407,-4096,False,0,59,0,0,25,0,0,18,-128,-128,0,0,0,0,0,1,15,0,2,5,3,Quinston,McKenzie,2387.0,2385.0,7.0,5.0,Signed,68.0,0.0,0.0,TB,tier_6,1375.921375921376,1727.0,0.26666666666666666,9.828009828009828,TB,9.0
2337,HB,Juan,Young,Juan Young,MIN,309,-16384,0,-4096,279,-128,582,-4096,False,0,109,0,0,32,0,0,18,-128,-128,0,0,0,0,0,3,15,0,0,30,1,Juan,Young,2550.0,2548.0,4.0,30.0,Signed,73.0,0.0,0.0,MIN,tier_5,1010.3092783505155,942.3829787234042,0.26666666666666666,6.8728522336769755,MIN,-4.0
2338,HB,Jerry,Childress,Jerry Childress,KC,547,-16384,0,-4096,229,-128,583,-4096,False,0,173,0,0,27,0,0,18,-128,-128,0,0,0,0,0,0,13,0,7,8,4,Jerry,Childress,163.0,161.0,1.0,8.0,Signed,69.0,0.0,0.0,KC,tier_6,1331.0463121783878,985.3799999999999,0.3076923076923077,6.861063464837049,KC,-3.0
2339,HB,Michael,Dunn,Michael Dunn,NYJ,357,-16384,0,-4096,63,-128,369,-4096,False,0,79,0,0,8,0,0,18,-128,-128,0,0,0,0,0,0,14,0,2,17,5,Michael,Dunn,620.0,618.0,2.0,17.0,Signed,71.0,0.0,0.0,NYJ,tier_5,1138.2113821138212,1335.3103448275863,0.35714285714285715,13.550135501355014,NYJ,3.0
2342,WR,Timmy,Northrup,Timmy Northrup,NYG,0,-16384,0,-4096,746,-128,964,-4096,False,0,0,0,0,70,0,0,18,-128,-128,0,0,0,0,0,6,15,0,0,15,0,Timmy,Northrup,3535.0,3533.0,1.0,15.0,Signed,77.0,0.0,0.0,NYG,tier_4,773.8589211618257,1534.6285714285711,0.4,6.224066390041493,NYG,-2.0
2346,WR,Trevante,Dawson,Trevante Dawson,IND,0,-16384,0,-4096,540,-128,675,-4096,False,0,0,0,0,48,0,0,18,-128,-128,0,0,0,0,0,5,12,0,0,9,0,Trevante,Dawson,3660.0,3658.0,1.0,9.0,Signed,76.0,0.0,0.0,IND,tier_4,800.0,1619.9999999999998,0.4166666666666667,7.407407407407407,IND,0.0
2350,WR,Alex,Diehl,Alex Diehl,ATL,14,-16384,0,-4096,758,-128,935,-4096,False,0,4,0,0,60,0,0,18,-128,-128,0,0,0,0,0,7,15,0,0,13,0,Alex,Diehl,3642.0,3640.0,3.0,13.0,Signed,74.0,0.0,0.0,ATL,tier_5,825.6684491978609,1771.1249999999998,0.4666666666666667,7.4866310160427805,ATL,2.0
2351,HB,Corren,Rutherford,Corren Rutherford,NYG,182,-16384,0,-4096,61,-128,432,-4096,False,0,54,0,0,12,0,0,18,-128,-128,0,0,0,0,0,0,15,0,1,15,4,Corren,Rutherford,1869.0,1867.0,3.0,15.0,Signed,72.0,0.0,0.0,NYG,tier_5,562.5,960.3636363636364,0.26666666666666666,9.25925925925926,NYG,-2.0
2355,HB,Shonn,Allen,Shonn Allen,SEA,658,-16384,0,-4096,105,-128,591,-4096,False,0,208,0,0,18,0,0,18,-128,-128,0,0,0,0,0,0,12,0,3,27,9,Shonn,Allen,2817.0,2815.0,1.0,27.0,Signed,74.0,0.0,0.0,SEA,tier_5,1291.0321489001692,940.3539823008849,0.75,15.228426395939087,SEA,-1.0
2357,HB,Kenny,Cook,Kenny Cook,HOU,532,-16384,0,-4096,80,-128,403,-4096,False,0,102,0,0,11,0,0,18,-128,-128,0,0,0,0,0,1,12,0,0,31,4,Kenny,Cook,865.0,863.0,2.0,31.0,Signed,75.0,0.0,0.0,HOU,tier_4,1518.6104218362282,1514.3362831858408,0.4166666666666667,12.40694789081886,HOU,8.0
2358,HB,Brayden,Stewart,Brayden Stewart,MIA,610,-16384,0,-4096,83,-128,449,-4096,False,0,138,0,0,15,0,0,18,-128,-128,0,0,0,0,0,0,15,0,1,11,2,Brayden,Stewart,2456.0,2454.0,2.0,11.0,Signed,70.0,0.0,0.0,MIA,tier_5,1543.4298440979953,1274.1960784313726,0.13333333333333333,4.4543429844097995,MIA,3.0
2363,WR,Tyler,Heath,Tyler Heath,GB,0,-16384,0,-4096,672,-128,779,-4096,False,0,0,0,0,51,0,0,18,-128,-128,0,0,0,0,0,3,12,0,0,19,0,Tyler,Heath,2736.0,2734.0,1.0,19.0,Signed,75.0,0.0,0.0,GB,tier_4,862.6444159178434,1897.4117647058824,0.25,3.851091142490372,GB,-2.0
2367,WR,Alec,Hoffmann,Alec Hoffmann,TB,26,-16384,0,-4096,918,-128,760,-4096,False,0,12,0,0,81,0,0,18,-128,-128,0,0,0,0,0,5,14,0,0,5,0,Alec,Hoffmann,3148.0,3146.0,3.0,5.0,Signed,85.0,0.0,0.0,TB,tier_2,1242.1052631578948,1505.2903225806451,0.35714285714285715,6.578947368421052,TB,2.0
2370,HB,Lamar,Noel,Lamar Noel,GB,342,-16384,0,-4096,466,-128,674,-4096,False,0,63,0,0,67,0,0,18,-128,-128,0,0,0,0,0,5,14,0,6,19,2,Lamar,Noel,964.0,962.0,3.0,19.0,Signed,68.0,0.0,0.0,GB,tier_6,1198.813056379822,1305.4153846153845,0.5,10.385756676557863,GB,4.0
2373,HB,Jaylen,Austin,Jaylen Austin,NE,1070,-16384,0,-4096,292,-128,708,-4096,False,0,236,0,0,37,0,0,18,-128,-128,0,0,0,0,0,0,14,0,1,21,7,Jaylen,Austin,2479.0,2477.0,3.0,21.0,Signed,78.0,0.0,0.0,NE,tier_4,1923.728813559322,1329.8461538461538,0.5,9.887005649717516,NE,5.0
2374,WR,Caleb,Simpson,Caleb Simpson,TB,6,-16384,0,-4096,419,-128,643,-4096,False,0,6,0,0,35,0,0,18,-128,-128,0,0,0,0,0,1,11,0,1,5,0,Caleb,Simpson,2614.0,2612.0,5.0,5.0,Signed,87.0,0.0,0.0,TB,tier_2,660.964230171073,1515.5121951219512,0.09090909090909091,1.5552099533437014,TB,-9.0
2378,WR,Glenn,Garvin,Glenn Garvin,LV,4,-16384,0,-4096,273,-128,480,-4096,False,0,1,0,0,25,0,0,18,-128,-128,0,0,0,0,0,3,15,0,1,22,0,Glenn,Garvin,2331.0,2329.0,0.0,22.0,Signed,68.0,0.0,0.0,LV,tier_6,577.0833333333333,1558.153846153846,0.2,6.25,LV,1.0
2379,WR,Chris,Davenport,Chris Davenport,KC,0,-16384,0,-4096,365,-128,491,-4096,False,0,0,0,0,34,0,0,18,-128,-128,0,0,0,0,0,4,14,0,0,8,0,Chris,Davenport,1557.0,1555.0,3.0,8.0,Signed,69.0,0.0,0.0,KC,tier_6,743.3808553971487,1545.8823529411764,0.2857142857142857,8.146639511201629,KC,2.0
2385,WR,Andre,Greene Jr,Andre Greene Jr,NO,12,-16384,0,-4096,519,-128,778,-4096,False,0,3,0,0,45,0,0,18,-128,-128,0,0,0,0,0,3,15,0,0,26,0,Andre,Greene Jr,55.0,53.0,13.0,26.0,Signed,81.0,0.0,0.0,NO,tier_3,682.5192802056556,1632.0000000000002,0.2,3.8560411311053984,NO,-5.0
2387,HB,DeMarcus,Boston Jr,DeMarcus Boston Jr,CAR,136,-16384,0,-4096,68,-128,371,-4096,False,0,30,0,0,13,0,0,18,-128,-128,0,0,0,0,0,0,15,0,1,20,2,DeMarcus,Boston Jr,1151.0,1149.0,3.0,20.0,Signed,69.0,0.0,0.0,CAR,tier_6,549.8652291105121,1176.5581395348836,0.13333333333333333,5.3908355795148255,CAR,4.0
2391,WR,Dionte,Hobson,Dionte Hobson,DET,0,-16384,0,-4096,475,-128,561,-4096,False,0,0,0,0,43,0,0,18,-128,-128,0,0,0,0,0,6,10,0,0,18,0,Dionte,Hobson,782.0,780.0,3.0,18.0,Signed,79.0,0.0,0.0,DET,tier_4,846.7023172905525,1590.6976744186045,0.6,10.695187165775401,DET,3.0
2393,WR,Jarrick,Patton,Jarrick Patton,DEN,10,-16384,0,-4096,562,-128,644,-4096,False,0,5,0,0,53,0,0,18,-128,-128,0,0,0,0,0,5,15,0,0,3,0,Jarrick,Patton,802.0,800.0,5.0,3.0,Signed,72.0,0.0,0.0,DEN,tier_5,888.1987577639752,1447.0344827586207,0.3333333333333333,7.763975155279503,DEN,2.0
2395,WR,Donte,Potts,Donte Potts,PHI,0,-16384,0,-4096,222,-128,327,-4096,False,0,0,0,0,19,0,0,18,-128,-128,0,0,0,0,0,4,11,0,0,12,0,Donte,Potts,534.0,532.0,3.0,12.0,Signed,67.0,0.0,0.0,PHI,tier_6,678.8990825688073,1682.5263157894738,0.36363636363636365,12.232415902140673,PHI,7.0
2397,TE,Dwight,Gooden,Dwight Gooden,NYG,7,-16384,0,-4096,105,-128,706,-4096,False,0,2,0,0,15,0,0,18,-128,-128,0,0,0,0,0,0,15,0,0,15,0,Dwight,Gooden,1563.0,1561.0,1.0,15.0,Signed,63.0,0.0,0.0,NYG,tier_6,158.6402266288952,1012.9411764705883,0.0,0.0,NYG,-4.0
2399,HB,Kenya,Sutton,Kenya Sutton,CHI,366,-16384,0,-4096,427,-128,719,-4096,False,0,155,0,0,47,0,0,18,-128,-128,0,0,0,0,0,1,12,0,3,0,4,Kenya,Sutton,1606.0,1604.0,2.0,0.0,Signed,73.0,0.0,0.0,CHI,tier_5,1102.9207232267038,847.960396039604,0.4166666666666667,6.954102920723227,CHI,-5.0
2403,HB,Donte,Woodard,Donte Woodard,ATL,567,-16384,0,-4096,255,-128,525,-4096,False,0,116,0,0,36,0,0,18,-128,-128,0,0,0,0,0,0,15,0,3,13,8,Donte,Woodard,2488.0,2486.0,1.0,13.0,Signed,79.0,0.0,0.0,ATL,tier_4,1565.7142857142856,1360.657894736842,0.5333333333333333,15.238095238095237,ATL,5.0
2405,WR,Xavi,Wharton,Xavi Wharton,BUF,24,-16384,0,-4096,1102,-128,865,-4096,False,0,8,0,0,79,0,0,18,-128,-128,0,0,0,0,0,8,14,0,0,2,0,Xavi,Wharton,2590.0,2588.0,4.0,2.0,Signed,92.0,0.0,0.0,BUF,tier_1,1301.7341040462427,1906.7586206896553,0.5714285714285714,9.248554913294798,BUF,2.0
2406,HB,LaMichael,Griffen,LaMichael Griffen,CAR,266,-16384,0,-4096,166,-128,388,-4096,False,0,105,0,0,24,0,0,18,-128,-128,0,0,0,0,0,1,13,0,2,20,1,LaMichael,Griffen,1501.0,1499.0,6.0,20.0,Signed,71.0,0.0,0.0,CAR,tier_5,1113.4020618556701,803.9069767441861,0.15384615384615385,5.154639175257732,CAR,-5.0
2407,WR,Britton,Forbes,Britton Forbes,WAS,0,-16384,0,-4096,695,-128,551,-4096,False,0,0,0,0,52,0,0,18,-128,-128,0,0,0,0,0,6,10,0,0,25,0,Britton,Forbes,1414.0,1412.0,1.0,25.0,Signed,80.0,0.0,0.0,WAS,tier_3,1261.3430127041743,1924.6153846153845,0.6,10.88929219600726,WAS,6.0
2409,HB,DeShawn,Thomas,DeShawn Thomas,CIN,805,-16384,0,-4096,118,-128,624,-4096,False,0,170,0,0,18,0,0,18,-128,-128,0,0,0,0,0,1,12,0,1,1,4,DeShawn,Thomas,1907.0,1905.0,5.0,1.0,Signed,78.0,0.0,0.0,CIN,tier_4,1479.1666666666667,1374.9574468085104,0.4166666666666667,8.012820512820513,CIN,5.0
2412,HB,Shamir,Andrews,Shamir Andrews,WAS,200,-16384,0,-4096,228,-128,381,-4096,False,0,71,0,0,25,0,0,18,-128,-128,0,0,0,0,0,2,11,0,0,25,0,Shamir,Andrews,3230.0,3228.0,0.0,25.0,Signed,73.0,0.0,0.0,WAS,tier_5,1123.3595800524934,967.0,0.18181818181818182,5.2493438320209975,WAS,-2.0
2413,WR,Luke,Jacobs,Luke Jacobs,ATL,0,-16384,0,-4096,534,-128,344,-4096,False,0,0,0,0,34,0,0,18,-128,-128,0,0,0,0,0,3,10,0,1,13,0,Luke,Jacobs,2965.0,2963.0,1.0,13.0,Signed,69.0,0.0,0.0,ATL,tier_6,1552.325581395349,2261.6470588235293,0.3,8.720930232558139,ATL,11.0
2417,WR,Richard,James,Richard James,CIN,6,-16384,0,-4096,998,-128,1003,-4096,False,0,2,0,0,80,0,0,18,-128,-128,0,0,0,0,0,5,15,0,1,1,0,Richard,James,1330.0,1328.0,8.0,1.0,Signed,88.0,0.0,0.0,CIN,tier_2,1000.9970089730808,1774.5365853658536,0.3333333333333333,4.985044865403789,CIN,-1.0
2419,WR,Eric,Fowler,Eric Fowler,ARI,4,-16384,0,-4096,209,-128,399,-4096,False,0,1,0,0,20,0,0,18,-128,-128,0,0,0,0,0,2,15,0,0,6,0,Eric,Fowler,1586.0,1584.0,0.0,6.0,Signed,68.0,0.0,0.0,ARI,tier_6,533.8345864661654,1490.2857142857142,0.13333333333333333,5.012531328320802,ARI,-1.0
2422,WR,Shaq,Bennett,Shaq Bennett,SEA,4,-16384,0,-4096,619,-128,701,-4096,False,0,1,0,0,52,0,0,18,-128,-128,0,0,0,0,0,2,14,0,0,27,0,Shaq,Bennett,1294.0,1292.0,4.0,27.0,Signed,74.0,0.0,0.0,SEA,tier_5,888.7303851640513,1704.4528301886794,0.14285714285714285,2.8530670470756063,SEA,-1.0
2427,WR,Joel,Clifford,Joel Clifford,CLE,12,-16384,0,-4096,402,-128,571,-4096,False,0,3,0,0,40,0,0,18,-128,-128,0,0,0,0,0,3,14,0,0,4,0,Joel,Clifford,1697.0,1695.0,2.0,4.0,Signed,71.0,0.0,0.0,CLE,tier_5,725.0437828371279,1429.953488372093,0.21428571428571427,5.253940455341506,CLE,-2.0
2433,WR,Maurice,Richardson,Maurice Richardson,IND,6,-16384,0,-4096,367,-128,492,-4096,False,0,2,0,0,34,0,0,18,-128,-128,0,0,0,0,0,3,15,0,0,9,0,Maurice,Richardson,2189.0,2187.0,0.0,9.0,Signed,70.0,0.0,0.0,IND,tier_5,758.130081300813,1517.9999999999998,0.2,6.097560975609756,IND,0.0
2434,WR,Chuck,Jones,Chuck Jones,MIA,17,-16384,0,-4096,574,-128,541,-4096,False,0,6,0,0,42,0,0,18,-128,-128,0,0,0,0,0,2,10,0,0,11,0,Chuck,Jones,1993.0,1991.0,3.0,11.0,Signed,75.0,0.0,0.0,MIA,tier_4,1092.4214417744918,1828.25,0.2,3.6968576709796674,MIA,0.0
2440,WR,Devin,Leach,Devin Leach,TB,10,-16384,0,-4096,710,-128,758,-4096,False,0,3,0,0,57,0,0,18,-128,-128,0,0,0,0,0,6,14,0,0,5,0,Devin,Leach,2084.0,2082.0,0.0,5.0,Signed,81.0,0.0,0.0,TB,tier_3,949.8680738786279,1754.0,0.42857142857142855,7.9155672823219,TB,0.0
4034,WR,Bryce,O'Neal,Bryce O'Neal,JAX,21,0,2,0,691,28,736,268,True,0,6,0,0,60,0,0,18,4,0,0,0,0,0,0,5,15,15,0,16,0,Bryce,O'Neal,444.0,442.0,2.0,16.0,Signed,80.0,0.0,0.0,JAX,tier_3,967.391304347826,1603.090909090909,0.3333333333333333,6.793478260869565,JAX,0.0
4047,WR,Darrius,Levingston,Darrius Levingston,LAC,15,0,1,0,951,29,970,350,True,0,6,0,0,76,0,0,18,4,0,1,0,0,0,0,5,15,15,0,7,0,Darrius,Levingston,79.0,77.0,3.0,7.0,Signed,88.0,0.0,0.0,LAC,tier_2,995.8762886597938,1724.9268292682925,0.3333333333333333,5.154639175257732,LAC,-4.0
4076,TE,Devin,Morrison,Devin Morrison,NYG,0,0,3,0,296,20,731,117,True,0,0,0,0,35,0,0,18,0,0,2,0,0,0,0,2,12,12,1,15,0,Devin,Morrison,1434.0,1432.0,10.0,15.0,Signed,73.0,0.0,0.0,NYG,tier_5,404.9247606019152,1217.8285714285712,0.16666666666666666,2.7359781121751023,NYG,-1.0
4081,WR,DeAndre,Jennings,DeAndre Jennings,NYG,0,0,1,0,844,50,655,293,True,0,0,0,0,58,0,0,18,0,0,0,0,0,0,0,5,14,14,0,15,0,DeAndre,Jennings,1439.0,1437.0,8.0,15.0,Signed,77.0,0.0,0.0,NYG,tier_4,1288.5496183206108,2095.448275862069,0.35714285714285715,7.633587786259541,NYG,5.0
4086,TE,Cory,Schilling,Cory Schilling,LV,0,0,1,0,757,26,973,347,True,0,0,0,0,72,0,0,18,0,0,1,0,0,0,0,7,15,15,0,22,0,Cory,Schilling,258.0,256.0,0.0,22.0,Signed,81.0,0.0,0.0,LV,tier_3,778.0061664953752,1514.0,0.4666666666666667,7.194244604316547,LV,10.0
4123,HB,JaMichael,Mullins,JaMichael Mullins,ARI,553,0,3,189,75,15,432,63,True,0,125,0,0,12,0,4,18,68,0,5,0,0,0,0,0,12,7,4,6,3,JaMichael,Mullins,1577.0,1575.0,1.0,6.0,Signed,75.0,0.0,0.0,ARI,tier_4,1453.7037037037037,1289.7810218978102,0.25,6.944444444444444,ARI,-1.0
4135,HB,Will,Brock,Will Brock,NO,1004,0,1,348,206,17,561,169,True,0,240,0,0,26,0,10,18,77,0,13,0,0,0,0,0,15,15,6,26,6,Will,Brock,357.0,355.0,8.0,26.0,Signed,72.0,0.0,0.0,NO,tier_5,2156.862745098039,1243.8496240601503,0.4,10.695187165775401,NO,0.0
4136,QB,Owen,Wakefield,Owen Wakefield,ARI,70,1443,0,4,0,0,493,0,True,136,20,237,10,0,0,0,18,7,25,1,0,0,20,9,0,14,7,3,6,2,Owen,Wakefield,1837.0,1835.0,7.0,6.0,Signed,71.0,0.0,0.0,ARI,tier_5,141.98782961460446,1050.0,0.14285714285714285,4.056795131845842,,
4148,WR,Dorian,Johnson,Dorian Johnson,PIT,0,0,1,0,718,23,854,275,True,0,0,0,0,55,0,0,18,0,0,0,0,0,0,0,2,15,15,2,28,0,Dorian,Johnson,459.0,457.0,2.0,28.0,Signed,77.0,0.0,0.0,PIT,tier_4,840.7494145199064,1879.8545454545454,0.13333333333333333,2.34192037470726,PIT,-2.0
4160,TE,Isaiah,Bryson,Isaiah Bryson,IND,1,0,1,0,177,16,763,108,True,0,1,0,0,25,0,0,18,1,0,2,0,0,0,0,2,15,3,0,9,1,Isaiah,Bryson,1816.0,1814.0,0.0,9.0,Signed,67.0,0.0,0.0,IND,tier_6,233.28964613368282,991.8461538461537,0.2,3.931847968545216,IND,-2.0
4176,WR,Brayden,Llyod Jr,Brayden Llyod Jr,LAR,20,0,0,0,831,27,882,325,True,0,7,0,0,64,0,0,18,4,0,0,0,0,0,0,3,14,14,0,23,0,Brayden,Llyod Jr,1684.0,1682.0,5.0,23.0,Signed,81.0,0.0,0.0,LAR,tier_3,964.8526077097506,1769.9154929577467,0.21428571428571427,3.401360544217687,LAR,-2.0
4179,WR,Tramon,Turner,Tramon Turner,NYJ,0,0,1,0,727,58,736,273,True,0,0,0,0,54,0,0,18,0,0,0,0,0,0,0,5,13,13,0,17,0,Tramon,Turner,3147.0,3145.0,1.0,17.0,Signed,76.0,0.0,0.0,NYJ,tier_4,987.7717391304349,1938.6666666666665,0.38461538461538464,6.793478260869565,NYJ,0.0
4183,QB,Curtis,Poole,Curtis Poole,GB,166,3739,0,5,0,0,937,0,True,356,51,558,12,0,0,0,18,8,27,1,0,0,46,22,0,15,15,4,19,1,Curtis,Poole,1396.0,1394.0,9.0,19.0,Signed,74.0,0.0,0.0,GB,tier_5,177.16115261472788,976.4705882352941,0.06666666666666667,1.0672358591248667,,
4202,QB,Malachi,Nelson,Malachi Nelson,IND,209,2133,0,58,0,0,624,0,True,204,47,309,7,0,0,1,18,52,28,2,0,0,21,15,0,10,10,3,9,2,Malachi,Nelson,3587.0,3585.0,13.0,9.0,Signed,78.0,0.0,0.0,IND,tier_4,334.9358974358974,1334.0425531914893,0.2,3.205128205128205,,
4205,TE,DaShaun,Burgess Jr,DaShaun Burgess Jr,PHI,0,0,13,0,760,53,946,218,True,0,0,0,0,61,0,0,18,0,0,2,0,0,0,0,4,15,15,0,12,0,DaShaun,Burgess Jr,3305.0,3303.0,0.0,12.0,Signed,79.0,0.0,0.0,PHI,tier_4,803.3826638477801,1794.0983606557377,0.26666666666666666,4.2283298097251585,PHI,6.0
4221,TE,Luke,McCleod,Luke McCleod,SF,0,0,1,0,492,21,729,233,True,0,0,0,0,47,0,0,18,0,0,2,0,0,0,0,1,10,10,0,14,0,Luke,McCleod,1751.0,1749.0,8.0,14.0,Signed,78.0,0.0,0.0,SF,tier_4,674.8971193415638,1507.4042553191491,0.1,1.371742112482853,SF,-3.0
4231,TE,Benji,Beachum,Benji Beachum,LAR,0,0,1,0,690,27,1098,280,True,0,0,0,0,67,0,0,18,0,0,4,0,0,0,0,7,15,15,2,23,0,Benji,Beachum,323.0,321.0,9.0,23.0,Signed,81.0,0.0,0.0,LAR,tier_3,628.4153005464481,1482.9850746268655,0.4666666666666667,6.375227686703097,LAR,1.0
4232,TE,Spencer,McLean,Spencer McLean,TEN,0,0,0,0,593,24,835,281,True,0,0,0,0,57,0,0,18,0,0,2,0,0,0,0,2,11,11,0,29,0,Spencer,McLean,2977.0,2975.0,3.0,29.0,Signed,82.0,0.0,0.0,TEN,tier_3,710.1796407185628,1498.1052631578946,0.18181818181818182,2.395209580838323,TEN,0.0
4236,WR,Sid,Branson,Sid Branson,DAL,0,0,1,0,717,56,644,278,True,0,0,0,0,55,0,0,18,0,0,0,0,0,0,0,6,15,15,1,10,0,Sid,Branson,2002.0,2000.0,2.0,10.0,Signed,76.0,0.0,0.0,DAL,tier_4,1113.3540372670807,1877.2363636363634,0.4,9.316770186335404,DAL,2.0
4258,HB,Jaedon,Hayes,Jaedon Hayes,IND,293,0,1,89,199,20,335,135,True,0,79,0,0,22,0,3,18,35,0,8,0,0,0,0,1,13,11,0,9,2,Jaedon,Hayes,382.0,380.0,11.0,9.0,Signed,73.0,0.0,0.0,IND,tier_5,1468.6567164179105,1154.019801980198,0.23076923076923078,8.955223880597016,IND,3.0
4276,WR,JJ,Moss,JJ Moss,DEN,0,0,0,0,789,27,705,290,True,0,0,0,0,61,0,0,18,0,0,0,0,0,0,0,3,11,11,0,3,0,JJ,Moss,1272.0,1270.0,4.0,3.0,Signed,85.0,0.0,0.0,DEN,tier_2,1119.1489361702127,1862.5573770491803,0.2727272727272727,4.25531914893617,DEN,-1.0
