Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,RUSHYARDS,PASSYARDS,RECEIVEDROPS,RUSHYARDSAFTER1STHIT,RECEIVEYARDS,RECEIVELONGEST,DOWNSPLAYED,RECEIVEYARDSAFTER,STAT_KEEP,PASSCOMPLETED,RUSHATTEMPTS,PASSATTEMPTS,PASSINTS,RECEIVECATCHES,FIRSTDOWNS,RUSH20YARDRUNS,SEAS_YEAR,RUSHLONGEST,PASSLONGEST,RUSHBROKENTACKLES,4QCOMEBACKS,GAMERATING,PASSSACKED,PASSTDS,RECEIVETDS,GAMESPLAYED,GAMESSTARTED,RUSHFUMBLES,YEARBYYEARTEAMINDEX,RUSHTDS,FirstName_y,LastName_y,PLYR_ASSETNAME,Row Excel,Row Editor,YearsPro,Age,PLYR_DRAFTROUND,TeamIndex,ContractStatus,TraitDevelopment,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,ScrimmageYardsPer1000DownsPlayed,RBScrimmageYardsPer300Touches,RBScrimmageTDsPerGame,TDsPer1000DownsPlayed,WRPercentageofTeamPassYards,TeamName_y,SkillPointOff
4036,QB,Lamar,Jackson,Lamar Jackson,BAL,559,2229,0,308,0,0,733,0,True,204,80,308,4,0,0,8,1,61,70,27,0,0,24,19,0,14,13,1,24,6,Lamar,Jackson,JacksonLamar_13092,1291.0,1289.0,8.0,29.0,1.0,24.0,Signed,College_Elite,87.0,0.0,0.0,BAL,tier_2,762.6193724420191,2096.25,0.42857142857142855,8.185538881309686,0.0,,
4037,TE,Mark,Andrews,Mark Andrews,BAL,0,0,5,0,367,42,746,147,True,0,0,0,0,35,0,0,1,0,0,1,0,0,0,0,0,14,14,0,24,0,Mark,Andrews,AndrewsMark_13112,81.0,79.0,8.0,30.0,3.0,24.0,Signed,College_Impact,79.0,0.0,0.0,BAL,tier_4,491.9571045576407,1572.857142857143,0.0,0.0,0.1396999552171966,BAL,-5.0
4038,HB,Isiah,Pacheco,Isiah Pacheco,NO,841,0,0,262,170,23,487,180,True,0,177,0,0,23,0,6,1,50,0,12,0,0,0,0,0,14,14,3,26,7,Isiah,Pacheco,PachecoIsiah_22334,2045.0,2043.0,4.0,26.0,7.0,26.0,Signed,College_Impact,73.0,0.0,0.0,NO,tier_5,2075.975359342916,1389.0,0.5,14.373716632443532,0.05346505346505346,NO,4.0
4041,QB,Tommy,Castellanos,Tommy Castellanos,ATL,0,0,0,0,0,0,17,0,True,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,13,0,Tommy,Castellanos,TommyCastellanos_2663329,3650.0,3648.0,0.0,22.0,63.0,13.0,Signed,Normal,55.0,0.0,0.0,ATL,tier_6,0.0,,0.0,0.0,0.0,,
4042,WR,Brycen,Tremayne,Brycen Tremayne,CAR,-2,17,0,0,318,46,414,89,True,1,1,1,0,23,0,0,1,0,17,1,0,0,0,0,3,17,5,1,20,0,Brycen,Tremayne,TremayneBrycen_4724,1111.0,1109.0,2.0,26.0,63.0,20.0,Signed,Normal,68.0,0.0,0.0,CAR,tier_6,763.2850241545893,1962.5,0.17647058823529413,7.246376811594203,0.08108108108108109,CAR,3.0
4043,QB,Andy,Dalton,Andy Dalton,CAR,0,0,0,0,0,0,113,0,True,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,0,0,20,0,Andy,Dalton,DaltonAndy_10439,576.0,574.0,15.0,38.0,2.0,20.0,Signed,Normal,66.0,0.0,0.0,CAR,tier_6,0.0,,0.0,0.0,0.0,,
4044,HB,Jonathon,Brooks,Jonathon Brooks,CAR,500,0,0,162,138,18,476,123,True,0,155,0,0,19,0,2,1,30,0,20,0,0,0,0,2,17,11,4,20,5,Jonathon,Brooks,BrooksJonathon_14621,311.0,309.0,2.0,23.0,2.0,20.0,Signed,Normal,73.0,0.0,0.0,CAR,tier_5,1340.3361344537814,981.0344827586207,0.4117647058823529,14.705882352941176,0.03518612952575216,CAR,-6.0
4048,QB,Bryce,Young,Bryce Young,CAR,250,3905,0,94,0,0,1103,0,True,342,57,528,10,0,0,4,1,42,88,9,0,0,30,25,0,17,17,9,20,4,Bryce,Young,YoungBryce_22686,3022.0,3020.0,3.0,25.0,1.0,20.0,Signed,Normal,74.0,0.0,0.0,CAR,tier_5,226.65457842248412,1315.7894736842106,0.23529411764705882,3.626473254759746,0.0,,
4049,QB,Kyle,McCord,Kyle McCord,CAR,0,0,0,0,0,0,38,0,True,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,0,0,20,0,Kyle,McCord,McCordKyle_14789,1729.0,1727.0,1.0,23.0,6.0,20.0,Signed,Normal,63.0,0.0,0.0,CAR,tier_6,0.0,,0.0,0.0,0.0,,
4050,TE,David,Njoku,David Njoku,CAR,0,0,8,0,536,88,934,255,True,0,0,0,0,48,0,0,1,0,0,1,0,0,0,0,3,17,17,0,20,0,David,Njoku,NjokuDavid_12532,1957.0,1955.0,9.0,30.0,1.0,20.0,Signed,College_Impact,77.0,0.0,0.0,CAR,tier_4,573.8758029978587,1675.0,0.17647058823529413,3.2119914346895073,0.1366649668536461,CAR,1.0
4052,WR,Chris,Bell,Chris Bell,CAR,0,0,3,0,379,31,472,124,True,0,0,0,0,33,0,0,1,0,0,0,0,0,0,0,2,14,8,1,20,0,Chris,Bell,ChrisBell_2627,3349.0,3347.0,0.0,22.0,2.0,20.0,Signed,Normal,75.0,0.0,0.0,CAR,tier_4,802.9661016949152,1722.7272727272727,0.14285714285714285,4.237288135593221,0.11734173526626357,CAR,-2.0
4059,QB,Carson,Wentz,Carson Wentz,NYG,67,1109,0,31,0,0,343,0,True,82,17,135,5,0,0,1,1,30,50,5,0,0,12,5,0,13,3,0,15,0,Carson,Wentz,WentzCarson_17543,2854.0,2852.0,10.0,33.0,1.0,15.0,Signed,Normal,64.0,0.0,0.0,NYG,tier_6,195.33527696793,1182.3529411764707,0.0,0.0,0.0,,
4062,TE,Mason,Taylor,Mason Taylor,NYJ,0,0,4,0,384,52,638,125,True,0,0,0,0,34,0,0,1,0,0,0,0,0,0,0,3,14,10,2,17,0,Mason,Taylor,TaylorMason_15118,2601.0,2599.0,1.0,22.0,2.0,17.0,Signed,Normal,71.0,0.0,0.0,NYJ,tier_5,601.8808777429467,1694.1176470588236,0.21428571428571427,4.702194357366771,0.19331911869225302,NYJ,3.0
4063,TE,George,Kittle,George Kittle,SF,0,0,5,0,758,49,956,322,True,0,0,0,0,77,0,0,1,0,0,3,0,0,0,0,3,17,17,0,14,0,George,Kittle,KittleGeorge_12836,1502.0,1500.0,9.0,32.0,5.0,14.0,Signed,College_Elite,89.0,0.0,0.0,SF,tier_2,792.8870292887029,1476.6233766233768,0.17647058823529413,3.1380753138075312,0.22633621976709464,SF,1.0
4064,WR,Ricky,Pearsall,Ricky Pearsall,SF,13,0,2,0,765,69,917,241,True,0,6,0,0,46,0,0,1,4,0,2,0,0,0,0,6,17,17,1,14,0,Ricky,Pearsall,PearsallRicky_14657,2077.0,2075.0,2.0,25.0,1.0,14.0,Signed,Normal,79.0,0.0,0.0,SF,tier_4,848.4187568157033,2281.730769230769,0.35294117647058826,6.543075245365322,0.22842639593908629,SF,1.0
4066,QB,Kurtis,Rourke,Kurtis Rourke,SF,0,0,0,0,0,0,46,0,True,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,0,0,14,0,Kurtis,Rourke,RourkeKurtis_14802,2301.0,2299.0,1.0,25.0,7.0,14.0,Signed,Normal,62.0,0.0,0.0,SF,tier_6,0.0,,0.0,0.0,0.0,,
4067,QB,Tyler,Shough,Tyler Shough,NO,394,3783,0,27,0,0,1107,0,True,370,55,637,14,0,0,3,1,28,65,1,0,0,57,20,0,17,17,6,26,3,Tyler,Shough,ShoughTyler_14788,2402.0,2400.0,1.0,26.0,2.0,26.0,Signed,Normal,70.0,0.0,0.0,NO,tier_5,355.91689250225835,2149.090909090909,0.17647058823529413,2.710027100271003,0.0,,
4071,WR,Nyck,Harbor,Nyck Harbor,NO,-4,0,15,1,799,65,856,226,True,1,1,0,0,53,0,0,1,0,0,2,0,0,0,0,4,15,15,0,26,0,Nyck,Harbor,NyckHarbor_26316,3414.0,3412.0,0.0,21.0,3.0,26.0,Signed,Normal,75.0,0.0,0.0,NO,tier_4,928.7383177570093,2197.222222222222,0.26666666666666666,4.672897196261682,0.23453336786670118,NO,2.0
4074,TE,Juwan,Johnson,Juwan Johnson,NO,3,0,11,1,665,44,1105,311,True,0,1,0,0,64,0,0,1,3,0,2,0,0,0,0,4,17,17,0,26,0,Juwan,Johnson,JohnsonJuwan_21058,1367.0,1365.0,6.0,29.0,63.0,26.0,Signed,College_Impact,75.0,0.0,0.0,NO,tier_4,604.5248868778281,1548.4615384615386,0.23529411764705882,3.6199095022624435,0.17223517223517223,NO,1.0
4075,QB,Jaxson,Dart,Jaxson Dart,NYG,409,2811,0,170,0,0,833,0,True,247,82,367,13,0,0,4,1,49,50,16,0,0,21,22,0,13,13,5,15,6,Jaxson,Dart,DartJaxson_14796,587.0,585.0,1.0,23.0,1.0,15.0,Signed,Normal,73.0,0.0,0.0,NYG,tier_5,490.99639855942377,1496.3414634146343,0.46153846153846156,7.202881152460984,0.0,,
4076,WR,Chris,Olave,Chris Olave,NO,-3,0,4,0,552,50,554,244,True,1,1,0,0,55,0,0,1,0,0,3,0,0,0,0,4,11,11,0,26,0,Chris,Olave,OlaveChris_22072,2008.0,2006.0,4.0,26.0,1.0,26.0,Signed,College_Star,84.0,0.0,0.0,NO,tier_3,990.9747292418772,1462.5,0.36363636363636365,7.220216606498195,0.22095076640531183,NO,3.0
4078,WR,Davante,Adams,Davante Adams,LAR,9,0,5,0,941,48,1076,382,True,0,3,0,0,72,0,0,1,6,0,0,0,0,0,0,8,17,17,0,23,0,Davante,Adams,AdamsDavante_10823,10.0,8.0,12.0,33.0,2.0,23.0,Signed,College_Star,84.0,0.0,0.0,LAR,tier_3,882.8996282527881,1918.0,0.47058823529411764,7.434944237918216,0.2296802538442763,LAR,3.0
4080,QB,Michael,Penix Jr,Michael Penix Jr,ATL,18,1916,0,0,0,0,563,0,True,175,11,287,7,0,0,0,1,3,95,0,0,0,26,12,0,13,10,4,13,1,Michael,Penix Jr,PenixJrMichael_14608,2086.0,2084.0,2.0,26.0,1.0,13.0,Signed,Normal,70.0,0.0,0.0,ATL,tier_5,31.97158081705151,490.90909090909093,0.07692307692307693,1.7761989342806395,0.0,,
4082,WR,Drake,London,Drake London,ATL,0,0,2,0,780,49,884,155,True,0,0,0,0,63,0,0,1,0,0,1,0,0,0,0,5,15,15,0,13,0,Drake,London,LondonDrake_22068,1619.0,1617.0,4.0,25.0,1.0,13.0,Signed,College_Star,91.0,0.0,0.0,ATL,tier_1,882.3529411764706,1857.142857142857,0.3333333333333333,5.656108597285067,0.23269281389839433,ATL,-3.0
4083,QB,Trevor,Lawrence,Trevor Lawrence,JAX,311,3511,0,156,0,0,995,0,True,324,66,469,11,0,0,4,1,40,93,20,0,0,30,24,0,17,16,2,16,4,Trevor,Lawrence,LawrenceTrevor_21553,1562.0,1560.0,5.0,26.0,1.0,16.0,Signed,College_Impact,79.0,0.0,0.0,JAX,tier_4,312.56281407035175,1413.6363636363635,0.23529411764705882,4.020100502512563,0.0,,
4084,HB,Bijan,Robinson,Bijan Robinson,ATL,1374,0,1,655,919,91,682,793,True,0,262,0,0,79,0,10,1,82,0,60,0,0,0,0,6,16,16,0,13,9,Bijan,Robinson,RobinsonBijan_22690,2261.0,2259.0,3.0,24.0,1.0,13.0,Signed,College_Elite,96.0,0.0,0.0,ATL,tier_0,3362.17008797654,1613.049853372434,0.9375,21.994134897360706,0.2570248749670966,ATL,4.0
4085,QB,Justin,Fields,Justin Fields,WAS,0,3,0,0,0,0,105,0,True,1,0,1,0,0,0,0,1,0,3,1,0,0,0,1,0,16,0,0,25,0,Justin,Fields,FieldsJustin_21560,818.0,816.0,5.0,27.0,1.0,25.0,Signed,Normal,66.0,0.0,0.0,WAS,tier_6,0.0,,0.0,0.0,0.0,,
4088,WR,Romeo,Doubs,Romeo Doubs,ATL,0,0,5,0,503,31,828,115,True,0,0,0,0,46,0,0,1,0,0,1,0,0,0,0,4,15,15,2,13,0,Romeo,Doubs,DoubsRomeo_22076,681.0,679.0,4.0,26.0,4.0,13.0,Signed,Normal,78.0,0.0,0.0,ATL,tier_4,607.4879227053141,1640.2173913043478,0.26666666666666666,4.830917874396135,0.15005703255242606,ATL,-4.0
4091,WR,Caullin,Lacy,Caullin Lacy,ATL,-2,0,4,0,380,52,788,256,True,0,1,0,0,35,0,0,1,0,0,0,0,0,0,0,2,17,4,1,13,0,Caullin,Lacy,CaullinLacy_2663318,3639.0,3637.0,0.0,23.0,63.0,13.0,Signed,Normal,73.0,0.0,0.0,ATL,tier_5,479.6954314720812,1566.6666666666667,0.11764705882352941,2.5380710659898473,0.10002632271650434,ATL,-5.0
4092,TE,Chigoziem,Okonkwo,Chigoziem Okonkwo,ATL,0,0,3,0,523,95,876,331,True,0,0,0,0,46,0,0,1,0,0,1,0,0,0,0,4,17,17,1,13,0,Chigoziem,Okonkwo,OkonkwoChigoziem_22347,1998.0,1996.0,4.0,26.0,4.0,13.0,Signed,College_Impact,74.0,0.0,0.0,ATL,tier_5,597.0319634703196,1705.4347826086957,0.23529411764705882,4.5662100456621,0.1376678073177152,ATL,3.0
4093,WR,Ja'Kobi,Lane,Ja'Kobi Lane,PIT,12,0,2,0,410,35,578,100,True,0,1,0,0,32,0,0,1,12,0,0,0,0,0,0,2,15,15,2,28,0,Ja'Kobi,Lane,Ja'KobiLane_26220,3381.0,3379.0,0.0,22.0,2.0,28.0,Signed,Normal,72.0,0.0,0.0,PIT,tier_5,730.1038062283736,1972.7272727272727,0.13333333333333333,3.4602076124567476,0.1308183183183183,PIT,-1.0
4095,QB,Fernando,Mendoza,Fernando Mendoza,LV,196,2911,0,111,0,0,995,0,True,276,46,483,11,0,0,4,1,35,55,14,0,0,46,13,0,17,15,5,22,1,Fernando,Mendoza,FernandoMendoza_2611,17.0,15.0,0.0,22.0,1.0,22.0,Signed,Normal,72.0,0.0,0.0,LV,tier_5,196.98492462311557,1278.2608695652175,0.058823529411764705,1.0050251256281408,0.0,,
4098,QB,Kirk,Cousins,Kirk Cousins,LV,0,172,0,0,0,0,238,0,True,12,2,23,0,0,0,0,1,0,54,0,0,0,2,1,0,17,2,1,22,0,Kirk,Cousins,CousinsKirk_11215,541.0,539.0,14.0,38.0,4.0,22.0,Signed,Normal,68.0,0.0,0.0,LV,tier_6,0.0,0.0,0.0,0.0,0.0,,
4099,WR,Stefon,Diggs,Stefon Diggs,NE,0,0,8,0,750,47,931,176,True,0,0,0,0,64,0,0,1,0,0,0,0,0,0,0,4,15,15,2,21,0,Stefon,Diggs,DiggsStefon_2454,660.0,658.0,11.0,32.0,5.0,21.0,Signed,College_Impact,83.0,0.0,0.0,NE,tier_3,805.5853920515574,1757.8125,0.26666666666666666,4.296455424274973,0.228617536309844,NE,0.0
4103,QB,Drake,Maye,Drake Maye,NE,347,3718,0,117,0,0,1148,0,True,334,91,500,7,0,0,4,1,36,74,19,0,0,40,26,0,17,17,6,21,3,Drake,Maye,MayeDrake_14501,1704.0,1702.0,2.0,24.0,1.0,21.0,Signed,College_Elite,89.0,0.0,0.0,NE,tier_2,302.26480836236937,1143.956043956044,0.17647058823529413,2.613240418118467,0.0,,
4104,HB,TreVeyon,Henderson,TreVeyon Henderson,NE,1100,0,1,484,201,26,610,261,True,0,228,0,0,27,0,5,1,66,0,49,0,0,0,0,1,15,15,0,21,6,TreVeyon,Henderson,HendersonTreVeyon_14810,1127.0,1125.0,1.0,23.0,2.0,21.0,Signed,College_Impact,84.0,0.0,0.0,NE,tier_3,2132.786885245902,1412.3529411764707,0.4666666666666667,11.475409836065573,0.06126949973103819,NE,-1.0
4106,TE,Hunter,Henry,Hunter Henry,NE,0,0,3,0,593,41,834,224,True,0,0,0,0,59,0,0,1,0,0,3,0,0,0,0,1,15,15,1,21,0,Hunter,Henry,HenryHunter_17643,1135.0,1133.0,10.0,31.0,2.0,21.0,Signed,College_Impact,84.0,0.0,0.0,NE,tier_3,711.031175059952,1507.6271186440679,0.06666666666666667,1.199040767386091,0.18076026537564996,NE,-2.0
4107,QB,Cade,Klubnik,Cade Klubnik,DET,0,0,0,0,0,0,121,0,True,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,16,0,0,18,0,Cade,Klubnik,CadeKlubnik_26418,3430.0,3428.0,0.0,22.0,4.0,18.0,Signed,Normal,64.0,0.0,0.0,DET,tier_6,0.0,,0.0,0.0,0.0,,
4108,HB,Rhamondre,Stevenson,Rhamondre Stevenson,NE,433,0,1,199,86,31,317,89,True,0,86,0,0,9,0,1,1,22,0,27,0,0,0,0,0,17,0,2,21,8,Rhamondre,Stevenson,StevensonRhamondre_21632,2520.0,2518.0,5.0,28.0,4.0,21.0,Signed,Normal,72.0,0.0,0.0,NE,tier_5,1637.2239747634069,1503.157894736842,0.47058823529411764,25.236593059936908,0.023130715438407744,NE,5.0
4109,TE,Terrance,Ferguson,Terrance Ferguson,LAR,9,0,0,0,212,32,618,75,True,0,6,0,0,14,0,0,1,4,0,0,0,0,0,0,1,17,0,1,23,1,Terrance,Ferguson,FergusonTerrance_15105,814.0,812.0,1.0,23.0,2.0,23.0,Signed,Normal,70.0,0.0,0.0,LAR,tier_5,357.60517799352755,1725.0,0.11764705882352941,3.236245954692557,0.05174517939956066,LAR,0.0
4110,QB,Matthew,Stafford,Matthew Stafford,LAR,96,4097,0,54,0,0,1123,0,True,350,31,560,11,0,0,1,1,27,50,7,0,0,43,26,0,17,17,7,23,3,Matthew,Stafford,StaffordMatthew_20051,2509.0,2507.0,17.0,38.0,1.0,23.0,Signed,College_Elite,89.0,0.0,0.0,LAR,tier_2,85.4853072128228,929.0322580645161,0.17647058823529413,2.6714158504007126,0.0,,
4114,QB,Garrett,Nussmeier,Garrett Nussmeier,LAR,1,0,0,0,0,0,156,0,True,0,1,0,0,0,0,0,1,1,0,2,0,0,0,0,0,17,0,0,23,0,Garrett,Nussmeier,GarrettNussmeier_26332,3390.0,3388.0,0.0,23.0,3.0,23.0,Signed,Normal,67.0,0.0,0.0,LAR,tier_6,6.41025641025641,300.0,0.0,0.0,0.0,,
4115,TE,Colby,Parkinson,Colby Parkinson,LAR,0,0,8,0,476,49,940,162,True,0,0,0,0,44,0,0,1,0,0,1,0,0,0,0,1,17,17,0,23,0,Colby,Parkinson,ParkinsonColby_20951,2057.0,2055.0,6.0,27.0,4.0,23.0,Signed,Normal,73.0,0.0,0.0,LAR,tier_5,506.3829787234042,1622.7272727272727,0.058823529411764705,1.0638297872340425,0.11618257261410789,LAR,-3.0
4116,QB,Connor,Bazelak,Connor Bazelak,TB,0,0,0,0,0,0,24,0,True,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,12,0,0,5,0,Connor,Bazelak,BazelakConnor_4775,881.0,879.0,1.0,25.0,63.0,5.0,Signed,Normal,57.0,0.0,0.0,TB,tier_6,0.0,,0.0,0.0,0.0,,
4117,WR,Chris,Godwin Jr,Chris Godwin Jr,TB,0,0,2,0,591,41,587,273,True,0,0,0,0,50,0,0,1,0,0,0,0,0,0,0,2,11,11,0,5,0,Chris,Godwin Jr,GodwinChris_12614,946.0,944.0,9.0,30.0,3.0,5.0,Signed,College_Star,77.0,0.0,0.0,TB,tier_4,1006.8143100511073,1773.0,0.18181818181818182,3.4071550255536627,0.23012437298151583,TB,1.0
4118,QB,Baker,Mayfield,Baker Mayfield,TB,174,3962,0,96,0,0,1104,0,True,370,51,575,10,0,0,2,1,43,76,9,0,0,26,19,0,17,17,3,5,1,Baker,Mayfield,MayfieldBaker_13117,1707.0,1705.0,8.0,31.0,1.0,5.0,Signed,College_Impact,79.0,0.0,0.0,TB,tier_4,157.6086956521739,1023.5294117647059,0.058823529411764705,0.9057971014492754,0.0,,
4119,WR,Jalen,McMillan,Jalen McMillan,TB,0,0,3,0,687,76,773,157,True,0,0,0,0,35,0,0,1,0,0,3,0,0,0,0,5,17,14,0,5,0,Jalen,McMillan,McMillanJalen_14660,1776.0,1774.0,2.0,24.0,3.0,5.0,Signed,Normal,74.0,0.0,0.0,TB,tier_5,888.745148771022,2944.2857142857147,0.29411764705882354,6.468305304010349,0.17309145880574453,TB,5.0
4121,QB,Will,Levis,Will Levis,CIN,8,290,0,0,0,0,193,0,True,25,3,45,1,0,0,0,1,3,45,0,0,0,4,2,0,16,0,0,1,0,Will,Levis,LevisWill_22687,1588.0,1586.0,3.0,27.0,2.0,1.0,Signed,Normal,65.0,0.0,0.0,CIN,tier_6,41.45077720207254,800.0,0.0,0.0,0.0,,
4123,HB,Tyler,Allgeier,Tyler Allgeier,CIN,520,0,0,220,112,44,441,193,True,0,108,0,0,10,0,3,1,45,0,26,0,0,0,0,1,17,2,0,1,8,Tyler,Allgeier,AllgeierTyler_22315,57.0,55.0,4.0,26.0,5.0,1.0,Signed,College_Impact,78.0,0.0,0.0,CIN,tier_4,1433.106575963719,1464.406779661017,0.5294117647058824,20.408163265306122,0.024454148471615717,CIN,6.0
4124,QB,Skylar,Thompson,Skylar Thompson,CIN,0,0,0,0,0,0,39,0,True,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,1,0,Skylar,Thompson,ThompsonSkylar_22385,2653.0,2651.0,4.0,29.0,7.0,1.0,Signed,Normal,62.0,0.0,0.0,CIN,tier_6,0.0,,0.0,0.0,0.0,,
4126,QB,Deshaun,Watson,Deshaun Watson,CLE,59,1026,0,28,0,0,290,0,True,84,11,143,4,0,0,1,1,32,75,4,0,0,15,5,0,13,4,0,4,0,Deshaun,Watson,WatsonDeshaun_12561,2830.0,2828.0,9.0,30.0,1.0,4.0,Signed,Normal,65.0,0.0,0.0,CLE,tier_6,203.44827586206895,1609.090909090909,0.0,0.0,0.0,,
4128,HB,Quinshon,Judkins,Quinshon Judkins,CLE,582,0,1,287,370,43,634,414,True,0,161,0,0,34,0,3,1,33,0,45,0,0,0,0,0,17,17,0,4,5,Quinshon,Judkins,JudkinsQuinshon_14811,1447.0,1445.0,1.0,22.0,2.0,4.0,Signed,College_Impact,77.0,0.0,0.0,CLE,tier_4,1501.577287066246,1180.0,0.29411764705882354,7.886435331230284,0.09140316205533597,CLE,-2.0
4130,HB,Dylan,Sampson,Dylan Sampson,CLE,423,0,0,214,146,47,616,215,True,0,98,0,0,29,0,5,1,74,0,23,0,0,0,0,3,17,12,2,4,5,Dylan,Sampson,SampsonDylan_15044,2330.0,2328.0,1.0,21.0,4.0,4.0,Signed,Normal,71.0,0.0,0.0,CLE,tier_5,923.7012987012987,1171.6535433070867,0.47058823529411764,12.987012987012989,0.03606719367588933,CLE,0.0
4132,TE,Harold,Fannin Jr,Harold Fannin Jr,CLE,0,0,7,0,836,44,828,325,True,0,0,0,0,86,0,0,1,0,0,0,0,0,0,0,2,15,15,1,4,0,Harold,Fannin Jr,FanninJrHarold_15120,790.0,788.0,1.0,22.0,3.0,4.0,Signed,College_Impact,84.0,0.0,0.0,CLE,tier_3,1009.6618357487923,1458.139534883721,0.13333333333333333,2.4154589371980677,0.23405797101449274,CLE,3.0
4133,QB,Dillon,Gabriel,Dillon Gabriel,CLE,8,11,0,6,0,0,80,0,True,1,1,1,0,0,0,0,1,8,11,1,0,0,0,0,0,14,0,0,4,0,Dillon,Gabriel,GabrielDillon_16143,888.0,886.0,1.0,25.0,3.0,4.0,Signed,Normal,64.0,0.0,0.0,CLE,tier_6,100.0,2400.0,0.0,0.0,0.0,,
4134,WR,Cedric,Tillman,Cedric Tillman,CLE,0,0,4,0,561,43,995,120,True,0,0,0,0,42,0,0,1,0,0,0,0,0,0,0,3,17,17,1,4,0,Cedric,Tillman,TillmanCedric_22771,2663.0,2661.0,3.0,26.0,3.0,4.0,Signed,Normal,73.0,0.0,0.0,CLE,tier_5,563.819095477387,2003.5714285714287,0.17647058823529413,3.015075376884422,0.13858695652173914,CLE,-3.0
4137,HB,Emmett,Johnson,Emmett Johnson,PIT,1324,0,1,711,490,54,691,453,True,0,246,0,0,56,0,12,1,80,0,68,0,0,0,0,6,17,17,0,28,8,Emmett,Johnson,EmmettJohnson_26320,3418.0,3416.0,0.0,22.0,3.0,28.0,Signed,College_Star,88.0,0.0,0.0,PIT,tier_2,2625.180897250362,1558.6092715231787,0.8235294117647058,20.260492040520983,0.13795045045045046,PIT,4.0
4138,TE,John Michael,Gyllenborg,John Michael Gyllenborg,JAX,0,0,3,0,201,40,820,83,True,0,0,0,0,22,0,0,1,0,0,0,0,0,0,0,0,15,14,3,16,0,John Michael,Gyllenborg,John MichaelGyllenborg_26524,3485.0,3483.0,0.0,22.0,5.0,16.0,Signed,Normal,67.0,0.0,0.0,JAX,tier_6,245.1219512195122,1370.4545454545455,0.0,0.0,0.06175115207373272,JAX,-4.0
4140,QB,Clayton,Tune,Clayton Tune,JAX,0,0,0,0,0,0,44,0,True,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,0,16,0,Clayton,Tune,TuneClayton_22722,2716.0,2714.0,3.0,27.0,5.0,16.0,Signed,Normal,60.0,0.0,0.0,JAX,tier_6,0.0,,0.0,0.0,0.0,,
4141,QB,Jayden,Daniels,Jayden Daniels,WAS,466,3582,0,170,0,0,1021,0,True,322,93,452,12,0,0,5,1,45,52,18,0,0,28,29,0,17,17,1,25,3,Jayden,Daniels,DanielsJayden_14579,581.0,579.0,2.0,25.0,1.0,25.0,Signed,College_Impact,81.0,0.0,0.0,WAS,tier_3,456.41527913809995,1503.225806451613,0.17647058823529413,2.9382957884427032,0.0,,
4142,TE,Ben,Sinnott,Ben Sinnott,WAS,0,0,3,0,277,47,579,109,True,0,0,0,0,23,0,0,1,0,0,0,0,0,0,0,2,15,3,1,25,0,Ben,Sinnott,SinnottBen_14682,2424.0,2422.0,2.0,24.0,2.0,25.0,Signed,Normal,66.0,0.0,0.0,WAS,tier_6,478.4110535405872,1806.5217391304348,0.13333333333333333,3.454231433506045,0.08756857275685727,WAS,5.0
4144,WR,Terry,McLaurin,Terry McLaurin,WAS,0,0,5,0,861,52,1032,188,True,0,0,0,0,63,0,0,1,0,0,0,0,0,0,0,6,17,17,0,25,0,Terry,McLaurin,McLaurinTerry_20435,1768.0,1766.0,7.0,30.0,3.0,25.0,Signed,College_Elite,79.0,0.0,0.0,WAS,tier_4,834.3023255813954,2050.0,0.35294117647058826,5.813953488372093,0.2401673640167364,WAS,0.0
4149,WR,Brandon,Aiyuk,Brandon Aiyuk,WAS,26,0,3,0,643,44,715,290,True,0,9,0,0,58,0,0,1,5,0,1,0,0,0,0,5,17,17,1,25,1,Brandon,Aiyuk,AiyukBrandon_21069,32.0,30.0,6.0,28.0,1.0,25.0,Signed,Normal,75.0,0.0,0.0,WAS,tier_4,935.6643356643357,1555.9701492537313,0.35294117647058826,8.391608391608392,0.17935843793584377,WAS,2.0
4150,WR,Emeka,Egbuka,Emeka Egbuka,TB,0,7,4,0,1020,52,1068,271,True,1,0,1,0,83,0,0,1,0,7,1,0,0,0,0,2,17,17,1,5,0,Emeka,Egbuka,EgbukaEmeka_15054,732.0,730.0,1.0,23.0,1.0,5.0,Signed,College_Star,85.0,0.0,0.0,TB,tier_2,955.056179775281,1843.3734939759036,0.11764705882352941,1.8726591760299625,0.25699168556311414,TB,-3.0
