Position,RatingTier,StatCheck,StatValue,StatTier,SkillPoint,StatHigh,StatLow
LE,tier_6,TotalTurnoversPer1000Snaps,9.00-50.00,tier_0,8,50.01,9.00
LE,tier_6,TotalTurnoversPer1000Snaps,6.00-8.99,tier_1,5,9.0,6.00
LE,tier_6,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,3,6.0,4.00
LE,tier_6,TotalTurnoversPer1000Snaps,3.00-3.99,tier_3,1,4.0,3.00
LE,tier_6,TotalTurnoversPer1000Snaps,1.00-2.99,tier_4,0,3.0,1.00
LE,tier_6,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
RE,tier_0,DLSacksAndTFLPer1000Snaps,50.00-100.00,tier_0,2,100.01,50.00
RE,tier_0,DLSacksAndTFLPer1000Snaps,38.00-49.99,tier_1,0,50.0,38.00
RE,tier_0,DLSacksAndTFLPer1000Snaps,25.00-37.99,tier_2,-3,38.0,25.00
RE,tier_0,DLSacksAndTFLPer1000Snaps,17.00-24.99,tier_3,-6,25.0,17.00
RE,tier_0,DLSacksAndTFLPer1000Snaps,10.00-16.99,tier_4,-9,16.999999999999996,10.00
RE,tier_0,DLSacksAndTFLPer1000Snaps,0.00-9.99,tier_5,-12,10.0,0.00
RE,tier_0,TotalTurnoversPer1000Snaps,9.00-50.00,tier_0,2,50.01,9.00
RE,tier_0,TotalTurnoversPer1000Snaps,6.00-8.99,tier_1,1,9.0,6.00
RE,tier_0,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,0,6.0,4.00
RE,tier_0,TotalTurnoversPer1000Snaps,3.00-3.99,tier_3,-1,4.0,3.00
RE,tier_0,TotalTurnoversPer1000Snaps,1.00-2.99,tier_4,-3,3.0,1.00
RE,tier_0,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-5,1.0,0.00
RE,tier_1,DLSacksAndTFLPer1000Snaps,50.00-100.00,tier_0,3,100.01,50.00
RE,tier_1,DLSacksAndTFLPer1000Snaps,38.00-49.99,tier_1,1,50.0,38.00
RE,tier_1,DLSacksAndTFLPer1000Snaps,25.00-37.99,tier_2,-2,38.0,25.00
RE,tier_1,DLSacksAndTFLPer1000Snaps,17.00-24.99,tier_3,-4,25.0,17.00
RE,tier_1,DLSacksAndTFLPer1000Snaps,10.00-16.99,tier_4,-7,16.999999999999996,10.00
RE,tier_1,DLSacksAndTFLPer1000Snaps,0.00-9.99,tier_5,-10,10.0,0.00
RE,tier_1,TotalTurnoversPer1000Snaps,9.00-50.00,tier_0,3,50.01,9.00
RE,tier_1,TotalTurnoversPer1000Snaps,6.00-8.99,tier_1,1,9.0,6.00
RE,tier_1,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,0,6.0,4.00
RE,tier_1,TotalTurnoversPer1000Snaps,3.00-3.99,tier_3,-1,4.0,3.00
RE,tier_1,TotalTurnoversPer1000Snaps,1.00-2.99,tier_4,-3,3.0,1.00
RE,tier_1,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-5,1.0,0.00
RE,tier_2,DLSacksAndTFLPer1000Snaps,50.00-100.00,tier_0,4,100.01,50.00
RE,tier_2,DLSacksAndTFLPer1000Snaps,38.00-49.99,tier_1,2,50.0,38.00
RE,tier_2,DLSacksAndTFLPer1000Snaps,25.00-37.99,tier_2,0,38.0,25.00
RE,tier_2,DLSacksAndTFLPer1000Snaps,17.00-24.99,tier_3,-3,25.0,17.00
RE,tier_2,DLSacksAndTFLPer1000Snaps,10.00-16.99,tier_4,-5,16.999999999999996,10.00
RE,tier_2,DLSacksAndTFLPer1000Snaps,0.00-9.99,tier_5,-8,10.0,0.00
RE,tier_2,TotalTurnoversPer1000Snaps,9.00-50.00,tier_0,4,50.01,9.00
RE,tier_2,TotalTurnoversPer1000Snaps,6.00-8.99,tier_1,2,9.0,6.00
RE,tier_2,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,1,6.0,4.00
RE,tier_2,TotalTurnoversPer1000Snaps,3.00-3.99,tier_3,-1,4.0,3.00
RE,tier_2,TotalTurnoversPer1000Snaps,1.00-2.99,tier_4,-2,3.0,1.00
RE,tier_2,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-4,1.0,0.00
RE,tier_3,DLSacksAndTFLPer1000Snaps,50.00-100.00,tier_0,6,100.01,50.00
RE,tier_3,DLSacksAndTFLPer1000Snaps,38.00-49.99,tier_1,3,50.0,38.00
RE,tier_3,DLSacksAndTFLPer1000Snaps,25.00-37.99,tier_2,0,38.0,25.00
RE,tier_3,DLSacksAndTFLPer1000Snaps,17.00-24.99,tier_3,-2,25.0,17.00
RE,tier_3,DLSacksAndTFLPer1000Snaps,10.00-16.99,tier_4,-4,16.999999999999996,10.00
RE,tier_3,DLSacksAndTFLPer1000Snaps,0.00-9.99,tier_5,-6,10.0,0.00
RE,tier_3,TotalTurnoversPer1000Snaps,9.00-50.00,tier_0,5,50.01,9.00
RE,tier_3,TotalTurnoversPer1000Snaps,6.00-8.99,tier_1,2,9.0,6.00
RE,tier_3,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,1,6.0,4.00
RE,tier_3,TotalTurnoversPer1000Snaps,3.00-3.99,tier_3,-1,4.0,3.00
RE,tier_3,TotalTurnoversPer1000Snaps,1.00-2.99,tier_4,-2,3.0,1.00
RE,tier_3,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-4,1.0,0.00
RE,tier_4,DLSacksAndTFLPer1000Snaps,50.00-100.00,tier_0,7,100.01,50.00
RE,tier_4,DLSacksAndTFLPer1000Snaps,38.00-49.99,tier_1,4,50.0,38.00
RE,tier_4,DLSacksAndTFLPer1000Snaps,25.00-37.99,tier_2,1,38.0,25.00
RE,tier_4,DLSacksAndTFLPer1000Snaps,17.00-24.99,tier_3,-1,25.0,17.00
RE,tier_4,DLSacksAndTFLPer1000Snaps,10.00-16.99,tier_4,-3,16.999999999999996,10.00
RE,tier_4,DLSacksAndTFLPer1000Snaps,0.00-9.99,tier_5,-5,10.0,0.00
RE,tier_4,TotalTurnoversPer1000Snaps,9.00-50.00,tier_0,6,50.01,9.00
RE,tier_4,TotalTurnoversPer1000Snaps,6.00-8.99,tier_1,3,9.0,6.00
RE,tier_4,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,1,6.0,4.00
RE,tier_4,TotalTurnoversPer1000Snaps,3.00-3.99,tier_3,0,4.0,3.00
RE,tier_4,TotalTurnoversPer1000Snaps,1.00-2.99,tier_4,-1,3.0,1.00
RE,tier_4,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
RE,tier_5,DLSacksAndTFLPer1000Snaps,50.00-100.00,tier_0,8,100.01,50.00
RE,tier_5,DLSacksAndTFLPer1000Snaps,38.00-49.99,tier_1,5,50.0,38.00
RE,tier_5,DLSacksAndTFLPer1000Snaps,25.00-37.99,tier_2,2,38.0,25.00
RE,tier_5,DLSacksAndTFLPer1000Snaps,17.00-24.99,tier_3,0,25.0,17.00
RE,tier_5,DLSacksAndTFLPer1000Snaps,10.00-16.99,tier_4,-2,16.999999999999996,10.00
RE,tier_5,DLSacksAndTFLPer1000Snaps,0.00-9.99,tier_5,-4,10.0,0.00
RE,tier_5,TotalTurnoversPer1000Snaps,9.00-50.00,tier_0,7,50.01,9.00
RE,tier_5,TotalTurnoversPer1000Snaps,6.00-8.99,tier_1,4,9.0,6.00
RE,tier_5,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,1,6.0,4.00
RE,tier_5,TotalTurnoversPer1000Snaps,3.00-3.99,tier_3,0,4.0,3.00
RE,tier_5,TotalTurnoversPer1000Snaps,1.00-2.99,tier_4,-1,3.0,1.00
RE,tier_5,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
RE,tier_6,DLSacksAndTFLPer1000Snaps,50.00-100.00,tier_0,9,100.01,50.00
RE,tier_6,DLSacksAndTFLPer1000Snaps,38.00-49.99,tier_1,6,50.0,38.00
RE,tier_6,DLSacksAndTFLPer1000Snaps,25.00-37.99,tier_2,3,38.0,25.00
RE,tier_6,DLSacksAndTFLPer1000Snaps,17.00-24.99,tier_3,1,25.0,17.00
RE,tier_6,DLSacksAndTFLPer1000Snaps,10.00-16.99,tier_4,-1,16.999999999999996,10.00
RE,tier_6,DLSacksAndTFLPer1000Snaps,0.00-9.99,tier_5,-2,10.0,0.00
RE,tier_6,TotalTurnoversPer1000Snaps,9.00-50.00,tier_0,8,50.01,9.00
RE,tier_6,TotalTurnoversPer1000Snaps,6.00-8.99,tier_1,5,9.0,6.00
RE,tier_6,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,2,6.0,4.00
RE,tier_6,TotalTurnoversPer1000Snaps,3.00-3.99,tier_3,1,4.0,3.00
RE,tier_6,TotalTurnoversPer1000Snaps,1.00-2.99,tier_4,0,3.0,1.00
RE,tier_6,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
DT,tier_0,DTSacksAndTFLPer1000Snaps,45.00-100.00,tier_0,2,100.01,45.00
DT,tier_0,DTSacksAndTFLPer1000Snaps,36.00-44.99,tier_1,0,45.0,36.00
DT,tier_0,DTSacksAndTFLPer1000Snaps,27.00-35.99,tier_2,-2,36.0,27.00
DT,tier_0,DTSacksAndTFLPer1000Snaps,19.00-26.99,tier_3,-4,27.0,19.00
DT,tier_0,DTSacksAndTFLPer1000Snaps,12.00-18.99,tier_4,-8,18.999999999999996,12.00
DT,tier_0,DTSacksAndTFLPer1000Snaps,0.00-11.99,tier_5,-12,12.0,0.00
DT,tier_0,TotalTurnoversPer1000Snaps,8.00-50.00,tier_0,2,50.01,8.00
DT,tier_0,TotalTurnoversPer1000Snaps,5.00-7.99,tier_1,1,8.0,5.00
DT,tier_0,TotalTurnoversPer1000Snaps,3.00-4.99,tier_2,0,5.0,3.00
DT,tier_0,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,-1,3.0,2.00
DT,tier_0,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-3,2.0,1.00
DT,tier_0,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-5,1.0,0.00
DT,tier_1,DTSacksAndTFLPer1000Snaps,45.00-100.00,tier_0,3,100.01,45.00
DT,tier_1,DTSacksAndTFLPer1000Snaps,36.00-44.99,tier_1,1,45.0,36.00
DT,tier_1,DTSacksAndTFLPer1000Snaps,27.00-35.99,tier_2,-1,36.0,27.00
DT,tier_1,DTSacksAndTFLPer1000Snaps,19.00-26.99,tier_3,-3,27.0,19.00
DT,tier_1,DTSacksAndTFLPer1000Snaps,12.00-18.99,tier_4,-6,18.999999999999996,12.00
DT,tier_1,DTSacksAndTFLPer1000Snaps,0.00-11.99,tier_5,-10,12.0,0.00
DT,tier_1,TotalTurnoversPer1000Snaps,8.00-50.00,tier_0,3,50.01,8.00
DT,tier_1,TotalTurnoversPer1000Snaps,5.00-7.99,tier_1,1,8.0,5.00
DT,tier_1,TotalTurnoversPer1000Snaps,3.00-4.99,tier_2,0,5.0,3.00
DT,tier_1,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,-1,3.0,2.00
DT,tier_1,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-3,2.0,1.00
DT,tier_1,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-5,1.0,0.00
DT,tier_2,DTSacksAndTFLPer1000Snaps,45.00-100.00,tier_0,4,100.01,45.00
DT,tier_2,DTSacksAndTFLPer1000Snaps,36.00-44.99,tier_1,2,45.0,36.00
DT,tier_2,DTSacksAndTFLPer1000Snaps,27.00-35.99,tier_2,0,36.0,27.00
DT,tier_2,DTSacksAndTFLPer1000Snaps,19.00-26.99,tier_3,-2,27.0,19.00
DT,tier_2,DTSacksAndTFLPer1000Snaps,12.00-18.99,tier_4,-4,18.999999999999996,12.00
DT,tier_2,DTSacksAndTFLPer1000Snaps,0.00-11.99,tier_5,-8,12.0,0.00
DT,tier_2,TotalTurnoversPer1000Snaps,8.00-50.00,tier_0,4,50.01,8.00
DT,tier_2,TotalTurnoversPer1000Snaps,5.00-7.99,tier_1,2,8.0,5.00
DT,tier_2,TotalTurnoversPer1000Snaps,3.00-4.99,tier_2,1,5.0,3.00
DT,tier_2,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,-1,3.0,2.00
DT,tier_2,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-2,2.0,1.00
DT,tier_2,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-4,1.0,0.00
DT,tier_3,DTSacksAndTFLPer1000Snaps,45.00-100.00,tier_0,6,100.01,45.00
DT,tier_3,DTSacksAndTFLPer1000Snaps,36.00-44.99,tier_1,3,45.0,36.00
DT,tier_3,DTSacksAndTFLPer1000Snaps,27.00-35.99,tier_2,0,36.0,27.00
DT,tier_3,DTSacksAndTFLPer1000Snaps,19.00-26.99,tier_3,-1,27.0,19.00
DT,tier_3,DTSacksAndTFLPer1000Snaps,12.00-18.99,tier_4,-3,18.999999999999996,12.00
DT,tier_3,DTSacksAndTFLPer1000Snaps,0.00-11.99,tier_5,-5,12.0,0.00
DT,tier_3,TotalTurnoversPer1000Snaps,8.00-50.00,tier_0,5,50.01,8.00
DT,tier_3,TotalTurnoversPer1000Snaps,5.00-7.99,tier_1,2,8.0,5.00
DT,tier_3,TotalTurnoversPer1000Snaps,3.00-4.99,tier_2,1,5.0,3.00
DT,tier_3,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,-1,3.0,2.00
DT,tier_3,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-2,2.0,1.00
DT,tier_3,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-4,1.0,0.00
DT,tier_4,DTSacksAndTFLPer1000Snaps,45.00-100.00,tier_0,7,100.01,45.00
DT,tier_4,DTSacksAndTFLPer1000Snaps,36.00-44.99,tier_1,4,45.0,36.00
DT,tier_4,DTSacksAndTFLPer1000Snaps,27.00-35.99,tier_2,1,36.0,27.00
DT,tier_4,DTSacksAndTFLPer1000Snaps,19.00-26.99,tier_3,-1,27.0,19.00
DT,tier_4,DTSacksAndTFLPer1000Snaps,12.00-18.99,tier_4,-2,18.999999999999996,12.00
DT,tier_4,DTSacksAndTFLPer1000Snaps,0.00-11.99,tier_5,-4,12.0,0.00
DT,tier_4,TotalTurnoversPer1000Snaps,8.00-50.00,tier_0,6,50.01,8.00
DT,tier_4,TotalTurnoversPer1000Snaps,5.00-7.99,tier_1,3,8.0,5.00
DT,tier_4,TotalTurnoversPer1000Snaps,3.00-4.99,tier_2,1,5.0,3.00
DT,tier_4,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,0,3.0,2.00
DT,tier_4,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
DT,tier_4,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
DT,tier_5,DTSacksAndTFLPer1000Snaps,45.00-100.00,tier_0,8,100.01,45.00
DT,tier_5,DTSacksAndTFLPer1000Snaps,36.00-44.99,tier_1,4,45.0,36.00
DT,tier_5,DTSacksAndTFLPer1000Snaps,27.00-35.99,tier_2,1,36.0,27.00
DT,tier_5,DTSacksAndTFLPer1000Snaps,19.00-26.99,tier_3,0,27.0,19.00
DT,tier_5,DTSacksAndTFLPer1000Snaps,12.00-18.99,tier_4,-1,18.999999999999996,12.00
DT,tier_5,DTSacksAndTFLPer1000Snaps,0.00-11.99,tier_5,-3,12.0,0.00
DT,tier_5,TotalTurnoversPer1000Snaps,8.00-50.00,tier_0,7,50.01,8.00
DT,tier_5,TotalTurnoversPer1000Snaps,5.00-7.99,tier_1,4,8.0,5.00
DT,tier_5,TotalTurnoversPer1000Snaps,3.00-4.99,tier_2,2,5.0,3.00
DT,tier_5,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,1,3.0,2.00
DT,tier_5,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
DT,tier_5,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
DT,tier_6,DTSacksAndTFLPer1000Snaps,45.00-100.00,tier_0,9,100.01,45.00
DT,tier_6,DTSacksAndTFLPer1000Snaps,36.00-44.99,tier_1,5,45.0,36.00
DT,tier_6,DTSacksAndTFLPer1000Snaps,27.00-35.99,tier_2,2,36.0,27.00
DT,tier_6,DTSacksAndTFLPer1000Snaps,19.00-26.99,tier_3,0,27.0,19.00
DT,tier_6,DTSacksAndTFLPer1000Snaps,12.00-18.99,tier_4,-1,18.999999999999996,12.00
DT,tier_6,DTSacksAndTFLPer1000Snaps,0.00-11.99,tier_5,-2,12.0,0.00
DT,tier_6,TotalTurnoversPer1000Snaps,8.00-50.00,tier_0,8,50.01,8.00
DT,tier_6,TotalTurnoversPer1000Snaps,5.00-7.99,tier_1,5,8.0,5.00
DT,tier_6,TotalTurnoversPer1000Snaps,3.00-4.99,tier_2,3,5.0,3.00
DT,tier_6,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,1,3.0,2.00
DT,tier_6,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,0,2.0,1.00
DT,tier_6,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
LOLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,17.00-100.00,tier_0,1,100.01,17.00
LOLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,14.00-16.99,tier_1,0,16.999999999999996,14.00
LOLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,9.00-13.99,tier_2,-2,14.0,9.00
LOLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,5.00-8.99,tier_3,-4,9.0,5.00
LOLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,2.00-4.99,tier_4,-6,5.0,2.00
LOLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-10,2.0,0.00
LOLB,tier_0,TacklesPer1000Snaps,115.00-250.00,tier_0,1,250.01,115.00
LOLB,tier_0,TacklesPer1000Snaps,95.00-114.99,tier_1,0,115.0,95.00
LOLB,tier_0,TacklesPer1000Snaps,75.00-94.99,tier_2,-1,95.0,75.00
LOLB,tier_0,TacklesPer1000Snaps,62.50-74.99,tier_3,-3,74.99999999999999,62.50
LOLB,tier_0,TacklesPer1000Snaps,50.00-62.49,tier_4,-4,62.5,50.00
LOLB,tier_0,TacklesPer1000Snaps,0.00-49.99,tier_5,-5,50.0,0.00
LOLB,tier_0,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,1,25.01,7.00
LOLB,tier_0,TotalTurnoversPer1000Snaps,5.00-6.99,tier_1,0,7.0,5.00
LOLB,tier_0,TotalTurnoversPer1000Snaps,3.00-4.99,tier_2,0,5.0,3.00
LOLB,tier_0,TotalTurnoversPer1000Snaps,1.50-2.99,tier_3,-1,3.0,1.50
LOLB,tier_0,TotalTurnoversPer1000Snaps,0.01-1.49,tier_4,-2,1.5,0.01
LOLB,tier_0,TotalTurnoversPer1000Snaps,0.00,tier_5,-4,0.00,0.00
LOLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,17.00-100.00,tier_0,2,100.01,17.00
LOLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,14.00-16.99,tier_1,0,16.999999999999996,14.00
LOLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,9.00-13.99,tier_2,-2,14.0,9.00
LOLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,5.00-8.99,tier_3,-4,9.0,5.00
LOLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,2.00-4.99,tier_4,-6,5.0,2.00
LOLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-10,2.0,0.00
LOLB,tier_1,TacklesPer1000Snaps,115.00-250.00,tier_0,2,250.01,115.00
LOLB,tier_1,TacklesPer1000Snaps,95.00-114.99,tier_1,0,115.0,95.00
LOLB,tier_1,TacklesPer1000Snaps,75.00-94.99,tier_2,-1,95.0,75.00
LOLB,tier_1,TacklesPer1000Snaps,62.50-74.99,tier_3,-3,74.99999999999999,62.50
LOLB,tier_1,TacklesPer1000Snaps,50.00-62.49,tier_4,-4,62.5,50.00
LOLB,tier_1,TacklesPer1000Snaps,0.00-49.99,tier_5,-5,50.0,0.00
LOLB,tier_1,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,2,25.01,7.00
LOLB,tier_1,TotalTurnoversPer1000Snaps,5.00-6.99,tier_1,1,7.0,5.00
LOLB,tier_1,TotalTurnoversPer1000Snaps,3.00-4.99,tier_2,0,5.0,3.00
LOLB,tier_1,TotalTurnoversPer1000Snaps,1.50-2.99,tier_3,-1,3.0,1.50
LOLB,tier_1,TotalTurnoversPer1000Snaps,0.01-1.49,tier_4,-2,1.5,0.01
LOLB,tier_1,TotalTurnoversPer1000Snaps,0.00,tier_5,-4,0.00,0.00
LOLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,17.00-100.00,tier_0,3,100.01,17.00
LOLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,14.00-16.99,tier_1,1,16.999999999999996,14.00
LOLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,9.00-13.99,tier_2,-1,14.0,9.00
LOLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,5.00-8.99,tier_3,-3,9.0,5.00
LOLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,2.00-4.99,tier_4,-6,5.0,2.00
LOLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-9,2.0,0.00
LOLB,tier_2,TacklesPer1000Snaps,115.00-250.00,tier_0,3,250.01,115.00
LOLB,tier_2,TacklesPer1000Snaps,95.00-114.99,tier_1,1,115.0,95.00
LOLB,tier_2,TacklesPer1000Snaps,75.00-94.99,tier_2,-1,95.0,75.00
LOLB,tier_2,TacklesPer1000Snaps,62.50-74.99,tier_3,-2,74.99999999999999,62.50
LOLB,tier_2,TacklesPer1000Snaps,50.00-62.49,tier_4,-3,62.5,50.00
LOLB,tier_2,TacklesPer1000Snaps,0.00-49.99,tier_5,-5,50.0,0.00
LOLB,tier_2,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,3,25.01,7.00
LOLB,tier_2,TotalTurnoversPer1000Snaps,5.00-6.99,tier_1,1,7.0,5.00
LOLB,tier_2,TotalTurnoversPer1000Snaps,3.00-4.99,tier_2,0,5.0,3.00
LOLB,tier_2,TotalTurnoversPer1000Snaps,1.50-2.99,tier_3,-1,3.0,1.50
LOLB,tier_2,TotalTurnoversPer1000Snaps,0.01-1.49,tier_4,-2,1.5,0.01
LOLB,tier_2,TotalTurnoversPer1000Snaps,0.00,tier_5,-3,0.00,0.00
LOLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,17.00-100.00,tier_0,4,100.01,17.00
LOLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,14.00-16.99,tier_1,2,16.999999999999996,14.00
LOLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,9.00-13.99,tier_2,0,14.0,9.00
LOLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,5.00-8.99,tier_3,-2,9.0,5.00
LOLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,2.00-4.99,tier_4,-6,5.0,2.00
LOLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-8,2.0,0.00
LOLB,tier_3,TacklesPer1000Snaps,115.00-250.00,tier_0,4,250.01,115.00
LOLB,tier_3,TacklesPer1000Snaps,95.00-114.99,tier_1,2,115.0,95.00
LOLB,tier_3,TacklesPer1000Snaps,75.00-94.99,tier_2,0,95.0,75.00
LOLB,tier_3,TacklesPer1000Snaps,62.50-74.99,tier_3,-2,74.99999999999999,62.50
LOLB,tier_3,TacklesPer1000Snaps,50.00-62.49,tier_4,-3,62.5,50.00
LOLB,tier_3,TacklesPer1000Snaps,0.00-49.99,tier_5,-4,50.0,0.00
LOLB,tier_3,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,4,25.01,7.00
LOLB,tier_3,TotalTurnoversPer1000Snaps,5.00-6.99,tier_1,2,7.0,5.00
LOLB,tier_3,TotalTurnoversPer1000Snaps,3.00-4.99,tier_2,1,5.0,3.00
LOLB,tier_3,TotalTurnoversPer1000Snaps,1.50-2.99,tier_3,-1,3.0,1.50
LOLB,tier_3,TotalTurnoversPer1000Snaps,0.01-1.49,tier_4,-2,1.5,0.01
LOLB,tier_3,TotalTurnoversPer1000Snaps,0.00,tier_5,-3,0.00,0.00
LOLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,17.00-100.00,tier_0,5,100.01,17.00
LOLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,14.00-16.99,tier_1,3,16.999999999999996,14.00
LOLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,9.00-13.99,tier_2,0,14.0,9.00
LOLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,5.00-8.99,tier_3,-2,9.0,5.00
LOLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,2.00-4.99,tier_4,-4,5.0,2.00
LOLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-6,2.0,0.00
LOLB,tier_4,TacklesPer1000Snaps,115.00-250.00,tier_0,5,250.01,115.00
LOLB,tier_4,TacklesPer1000Snaps,95.00-114.99,tier_1,3,115.0,95.00
LOLB,tier_4,TacklesPer1000Snaps,75.00-94.99,tier_2,0,95.0,75.00
LOLB,tier_4,TacklesPer1000Snaps,62.50-74.99,tier_3,-1,74.99999999999999,62.50
LOLB,tier_4,TacklesPer1000Snaps,50.00-62.49,tier_4,-2,62.5,50.00
LOLB,tier_4,TacklesPer1000Snaps,0.00-49.99,tier_5,-4,50.0,0.00
LOLB,tier_4,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,5,25.01,7.00
LOLB,tier_4,TotalTurnoversPer1000Snaps,5.00-6.99,tier_1,3,7.0,5.00
LOLB,tier_4,TotalTurnoversPer1000Snaps,3.00-4.99,tier_2,1,5.0,3.00
LOLB,tier_4,TotalTurnoversPer1000Snaps,1.50-2.99,tier_3,0,3.0,1.50
LOLB,tier_4,TotalTurnoversPer1000Snaps,0.01-1.49,tier_4,-1,1.5,0.01
LOLB,tier_4,TotalTurnoversPer1000Snaps,0.00,tier_5,-2,0.00,0.00
LOLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,17.00-100.00,tier_0,6,100.01,17.00
LOLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,14.00-16.99,tier_1,4,16.999999999999996,14.00
LOLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,9.00-13.99,tier_2,0,14.0,9.00
LOLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,5.00-8.99,tier_3,-1,9.0,5.00
LOLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,2.00-4.99,tier_4,-2,5.0,2.00
LOLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-4,2.0,0.00
LOLB,tier_5,TacklesPer1000Snaps,115.00-250.00,tier_0,6,250.01,115.00
LOLB,tier_5,TacklesPer1000Snaps,95.00-114.99,tier_1,3,115.0,95.00
LOLB,tier_5,TacklesPer1000Snaps,75.00-94.99,tier_2,1,95.0,75.00
LOLB,tier_5,TacklesPer1000Snaps,62.50-74.99,tier_3,0,74.99999999999999,62.50
LOLB,tier_5,TacklesPer1000Snaps,50.00-62.49,tier_4,-1,62.5,50.00
LOLB,tier_5,TacklesPer1000Snaps,0.00-49.99,tier_5,-3,50.0,0.00
LOLB,tier_5,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,6,25.01,7.00
