Position,RatingTier,StatCheck,StatValue,StatTier,SkillPoint,StatHigh,StatLow
LE,tier_6,DLSacksAndTFLPer1000Snaps,15.00-19.99,tier_4,-1,19.999999999999996,15.00
LE,tier_6,DLSacksAndTFLPer1000Snaps,0.00-14.99,tier_5,-3,15.0,0.00
LE,tier_6,TotalTurnoversPer1000Snaps,9.00-50.00,tier_0,8,50.01,9.00
LE,tier_6,TotalTurnoversPer1000Snaps,7.00-8.99,tier_1,5,9.0,7.00
LE,tier_6,TotalTurnoversPer1000Snaps,5.00-6.99,tier_2,3,7.0,5.00
LE,tier_6,TotalTurnoversPer1000Snaps,3.50-4.99,tier_3,1,5.0,3.50
LE,tier_6,TotalTurnoversPer1000Snaps,2.00-3.49,tier_4,0,3.5,2.00
LE,tier_6,TotalTurnoversPer1000Snaps,0.00-1.99,tier_5,-2,2.0,0.00
RE,tier_0,DLSacksAndTFLPer1000Snaps,46.00-100.00,tier_0,2,100.01,46.00
RE,tier_0,DLSacksAndTFLPer1000Snaps,36.00-45.99,tier_1,0,46.0,36.00
RE,tier_0,DLSacksAndTFLPer1000Snaps,29.00-35.99,tier_2,-3,36.0,29.00
RE,tier_0,DLSacksAndTFLPer1000Snaps,20.00-28.99,tier_3,-6,29.0,20.00
RE,tier_0,DLSacksAndTFLPer1000Snaps,15.00-19.99,tier_4,-9,19.999999999999996,15.00
RE,tier_0,DLSacksAndTFLPer1000Snaps,0.00-14.99,tier_5,-12,15.0,0.00
RE,tier_0,TotalTurnoversPer1000Snaps,9.00-50.00,tier_0,2,50.01,9.00
RE,tier_0,TotalTurnoversPer1000Snaps,7.00-8.99,tier_1,1,9.0,7.00
RE,tier_0,TotalTurnoversPer1000Snaps,5.00-6.99,tier_2,0,7.0,5.00
RE,tier_0,TotalTurnoversPer1000Snaps,3.00-4.99,tier_3,-1,5.0,3.00
RE,tier_0,TotalTurnoversPer1000Snaps,1.00-2.99,tier_4,-3,3.0,1.00
RE,tier_0,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-5,1.0,0.00
RE,tier_1,DLSacksAndTFLPer1000Snaps,46.00-100.00,tier_0,3,100.01,46.00
RE,tier_1,DLSacksAndTFLPer1000Snaps,36.00-45.99,tier_1,1,46.0,36.00
RE,tier_1,DLSacksAndTFLPer1000Snaps,29.00-35.99,tier_2,-2,36.0,29.00
RE,tier_1,DLSacksAndTFLPer1000Snaps,20.00-28.99,tier_3,-4,29.0,20.00
RE,tier_1,DLSacksAndTFLPer1000Snaps,15.00-19.99,tier_4,-7,19.999999999999996,15.00
RE,tier_1,DLSacksAndTFLPer1000Snaps,0.00-14.99,tier_5,-10,15.0,0.00
RE,tier_1,TotalTurnoversPer1000Snaps,9.00-50.00,tier_0,3,50.01,9.00
RE,tier_1,TotalTurnoversPer1000Snaps,7.00-8.99,tier_1,1,9.0,7.00
RE,tier_1,TotalTurnoversPer1000Snaps,5.00-6.99,tier_2,0,7.0,5.00
RE,tier_1,TotalTurnoversPer1000Snaps,3.00-4.99,tier_3,-1,5.0,3.00
RE,tier_1,TotalTurnoversPer1000Snaps,1.00-2.99,tier_4,-3,3.0,1.00
RE,tier_1,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-5,1.0,0.00
RE,tier_2,DLSacksAndTFLPer1000Snaps,46.00-100.00,tier_0,4,100.01,46.00
RE,tier_2,DLSacksAndTFLPer1000Snaps,36.00-45.99,tier_1,2,46.0,36.00
RE,tier_2,DLSacksAndTFLPer1000Snaps,29.00-35.99,tier_2,0,36.0,29.00
RE,tier_2,DLSacksAndTFLPer1000Snaps,20.00-28.99,tier_3,-3,29.0,20.00
RE,tier_2,DLSacksAndTFLPer1000Snaps,15.00-19.99,tier_4,-5,19.999999999999996,15.00
RE,tier_2,DLSacksAndTFLPer1000Snaps,0.00-14.99,tier_5,-8,15.0,0.00
RE,tier_2,TotalTurnoversPer1000Snaps,9.00-50.00,tier_0,4,50.01,9.00
RE,tier_2,TotalTurnoversPer1000Snaps,7.00-8.99,tier_1,2,9.0,7.00
RE,tier_2,TotalTurnoversPer1000Snaps,5.00-6.99,tier_2,1,7.0,5.00
RE,tier_2,TotalTurnoversPer1000Snaps,3.00-4.99,tier_3,-1,5.0,3.00
RE,tier_2,TotalTurnoversPer1000Snaps,1.00-2.99,tier_4,-2,3.0,1.00
RE,tier_2,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-4,1.0,0.00
RE,tier_3,DLSacksAndTFLPer1000Snaps,46.00-100.00,tier_0,6,100.01,46.00
RE,tier_3,DLSacksAndTFLPer1000Snaps,36.00-45.99,tier_1,3,46.0,36.00
RE,tier_3,DLSacksAndTFLPer1000Snaps,29.00-35.99,tier_2,0,36.0,29.00
RE,tier_3,DLSacksAndTFLPer1000Snaps,20.00-28.99,tier_3,-2,29.0,20.00
RE,tier_3,DLSacksAndTFLPer1000Snaps,15.00-19.99,tier_4,-4,19.999999999999996,15.00
RE,tier_3,DLSacksAndTFLPer1000Snaps,0.00-14.99,tier_5,-6,15.0,0.00
RE,tier_3,TotalTurnoversPer1000Snaps,9.00-50.00,tier_0,5,50.01,9.00
RE,tier_3,TotalTurnoversPer1000Snaps,7.00-8.99,tier_1,2,9.0,7.00
RE,tier_3,TotalTurnoversPer1000Snaps,5.00-6.99,tier_2,1,7.0,5.00
RE,tier_3,TotalTurnoversPer1000Snaps,3.00-4.99,tier_3,-1,5.0,3.00
RE,tier_3,TotalTurnoversPer1000Snaps,1.00-2.99,tier_4,-2,3.0,1.00
RE,tier_3,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-4,1.0,0.00
RE,tier_4,DLSacksAndTFLPer1000Snaps,46.00-100.00,tier_0,7,100.01,46.00
RE,tier_4,DLSacksAndTFLPer1000Snaps,36.00-45.99,tier_1,4,46.0,36.00
RE,tier_4,DLSacksAndTFLPer1000Snaps,29.00-35.99,tier_2,1,36.0,29.00
RE,tier_4,DLSacksAndTFLPer1000Snaps,20.00-28.99,tier_3,-1,29.0,20.00
RE,tier_4,DLSacksAndTFLPer1000Snaps,15.00-19.99,tier_4,-3,19.999999999999996,15.00
RE,tier_4,DLSacksAndTFLPer1000Snaps,0.00-14.99,tier_5,-5,15.0,0.00
RE,tier_4,TotalTurnoversPer1000Snaps,9.00-50.00,tier_0,6,50.01,9.00
RE,tier_4,TotalTurnoversPer1000Snaps,7.00-8.99,tier_1,3,9.0,7.00
RE,tier_4,TotalTurnoversPer1000Snaps,5.00-6.99,tier_2,1,7.0,5.00
RE,tier_4,TotalTurnoversPer1000Snaps,3.00-4.99,tier_3,0,5.0,3.00
RE,tier_4,TotalTurnoversPer1000Snaps,1.00-2.99,tier_4,-1,3.0,1.00
RE,tier_4,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
RE,tier_5,DLSacksAndTFLPer1000Snaps,46.00-100.00,tier_0,8,100.01,46.00
RE,tier_5,DLSacksAndTFLPer1000Snaps,36.00-45.99,tier_1,5,46.0,36.00
RE,tier_5,DLSacksAndTFLPer1000Snaps,29.00-35.99,tier_2,2,36.0,29.00
RE,tier_5,DLSacksAndTFLPer1000Snaps,20.00-28.99,tier_3,0,29.0,20.00
RE,tier_5,DLSacksAndTFLPer1000Snaps,15.00-19.99,tier_4,-2,19.999999999999996,15.00
RE,tier_5,DLSacksAndTFLPer1000Snaps,0.00-14.99,tier_5,-4,15.0,0.00
RE,tier_5,TotalTurnoversPer1000Snaps,9.00-50.00,tier_0,7,50.01,9.00
RE,tier_5,TotalTurnoversPer1000Snaps,7.00-8.99,tier_1,4,9.0,7.00
RE,tier_5,TotalTurnoversPer1000Snaps,5.00-6.99,tier_2,1,7.0,5.00
RE,tier_5,TotalTurnoversPer1000Snaps,3.00-4.99,tier_3,0,5.0,3.00
RE,tier_5,TotalTurnoversPer1000Snaps,1.00-2.99,tier_4,-1,3.0,1.00
RE,tier_5,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
RE,tier_6,DLSacksAndTFLPer1000Snaps,46.00-100.00,tier_0,9,100.01,46.00
RE,tier_6,DLSacksAndTFLPer1000Snaps,36.00-45.99,tier_1,6,46.0,36.00
RE,tier_6,DLSacksAndTFLPer1000Snaps,29.00-35.99,tier_2,3,36.0,29.00
RE,tier_6,DLSacksAndTFLPer1000Snaps,20.00-28.99,tier_3,1,29.0,20.00
RE,tier_6,DLSacksAndTFLPer1000Snaps,15.00-19.99,tier_4,-1,19.999999999999996,15.00
RE,tier_6,DLSacksAndTFLPer1000Snaps,0.00-14.99,tier_5,-2,15.0,0.00
RE,tier_6,TotalTurnoversPer1000Snaps,9.00-50.00,tier_0,8,50.01,9.00
RE,tier_6,TotalTurnoversPer1000Snaps,7.00-8.99,tier_1,5,9.0,7.00
RE,tier_6,TotalTurnoversPer1000Snaps,5.00-6.99,tier_2,2,7.0,5.00
RE,tier_6,TotalTurnoversPer1000Snaps,3.00-4.99,tier_3,1,5.0,3.00
RE,tier_6,TotalTurnoversPer1000Snaps,1.00-2.99,tier_4,0,3.0,1.00
RE,tier_6,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
DT,tier_0,DTSacksAndTFLPer1000Snaps,48.00-100.00,tier_0,2,100.01,48.00
DT,tier_0,DTSacksAndTFLPer1000Snaps,42.00-47.99,tier_1,0,48.0,42.00
DT,tier_0,DTSacksAndTFLPer1000Snaps,34.00-41.99,tier_2,-2,42.0,34.00
DT,tier_0,DTSacksAndTFLPer1000Snaps,25.00-33.99,tier_3,-4,34.0,25.00
DT,tier_0,DTSacksAndTFLPer1000Snaps,20.00-24.99,tier_4,-8,25.0,20.00
DT,tier_0,DTSacksAndTFLPer1000Snaps,0.00-19.99,tier_5,-12,19.999999999999996,0.00
DT,tier_0,TotalTurnoversPer1000Snaps,8.00-50.00,tier_0,2,50.01,8.00
DT,tier_0,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,1,8.0,6.00
DT,tier_0,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,0,6.0,4.00
DT,tier_0,TotalTurnoversPer1000Snaps,3.00-3.99,tier_3,-1,4.0,3.00
DT,tier_0,TotalTurnoversPer1000Snaps,1.00-2.99,tier_4,-3,3.0,1.00
DT,tier_0,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-5,1.0,0.00
DT,tier_1,DTSacksAndTFLPer1000Snaps,48.00-100.00,tier_0,3,100.01,48.00
DT,tier_1,DTSacksAndTFLPer1000Snaps,42.00-47.99,tier_1,1,48.0,42.00
DT,tier_1,DTSacksAndTFLPer1000Snaps,34.00-41.99,tier_2,-1,42.0,34.00
DT,tier_1,DTSacksAndTFLPer1000Snaps,25.00-33.99,tier_3,-3,34.0,25.00
DT,tier_1,DTSacksAndTFLPer1000Snaps,20.00-24.99,tier_4,-6,25.0,20.00
DT,tier_1,DTSacksAndTFLPer1000Snaps,0.00-19.99,tier_5,-10,19.999999999999996,0.00
DT,tier_1,TotalTurnoversPer1000Snaps,8.00-50.00,tier_0,3,50.01,8.00
DT,tier_1,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,1,8.0,6.00
DT,tier_1,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,0,6.0,4.00
DT,tier_1,TotalTurnoversPer1000Snaps,3.00-3.99,tier_3,-1,4.0,3.00
DT,tier_1,TotalTurnoversPer1000Snaps,1.00-2.99,tier_4,-3,3.0,1.00
DT,tier_1,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-5,1.0,0.00
DT,tier_2,DTSacksAndTFLPer1000Snaps,48.00-100.00,tier_0,4,100.01,48.00
DT,tier_2,DTSacksAndTFLPer1000Snaps,42.00-47.99,tier_1,2,48.0,42.00
DT,tier_2,DTSacksAndTFLPer1000Snaps,34.00-41.99,tier_2,0,42.0,34.00
DT,tier_2,DTSacksAndTFLPer1000Snaps,25.00-33.99,tier_3,-2,34.0,25.00
DT,tier_2,DTSacksAndTFLPer1000Snaps,20.00-24.99,tier_4,-4,25.0,20.00
DT,tier_2,DTSacksAndTFLPer1000Snaps,0.00-19.99,tier_5,-8,19.999999999999996,0.00
DT,tier_2,TotalTurnoversPer1000Snaps,8.00-50.00,tier_0,4,50.01,8.00
DT,tier_2,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,2,8.0,6.00
DT,tier_2,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,1,6.0,4.00
DT,tier_2,TotalTurnoversPer1000Snaps,3.00-3.99,tier_3,-1,4.0,3.00
DT,tier_2,TotalTurnoversPer1000Snaps,1.00-2.99,tier_4,-2,3.0,1.00
DT,tier_2,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-4,1.0,0.00
DT,tier_3,DTSacksAndTFLPer1000Snaps,48.00-100.00,tier_0,6,100.01,48.00
DT,tier_3,DTSacksAndTFLPer1000Snaps,42.00-47.99,tier_1,3,48.0,42.00
DT,tier_3,DTSacksAndTFLPer1000Snaps,34.00-41.99,tier_2,0,42.0,34.00
DT,tier_3,DTSacksAndTFLPer1000Snaps,25.00-33.99,tier_3,-1,34.0,25.00
DT,tier_3,DTSacksAndTFLPer1000Snaps,20.00-24.99,tier_4,-3,25.0,20.00
DT,tier_3,DTSacksAndTFLPer1000Snaps,0.00-19.99,tier_5,-5,19.999999999999996,0.00
DT,tier_3,TotalTurnoversPer1000Snaps,8.00-50.00,tier_0,5,50.01,8.00
DT,tier_3,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,2,8.0,6.00
DT,tier_3,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,1,6.0,4.00
DT,tier_3,TotalTurnoversPer1000Snaps,3.00-3.99,tier_3,-1,4.0,3.00
DT,tier_3,TotalTurnoversPer1000Snaps,1.00-2.99,tier_4,-2,3.0,1.00
DT,tier_3,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-4,1.0,0.00
DT,tier_4,DTSacksAndTFLPer1000Snaps,48.00-100.00,tier_0,7,100.01,48.00
DT,tier_4,DTSacksAndTFLPer1000Snaps,42.00-47.99,tier_1,4,48.0,42.00
DT,tier_4,DTSacksAndTFLPer1000Snaps,34.00-41.99,tier_2,1,42.0,34.00
DT,tier_4,DTSacksAndTFLPer1000Snaps,25.00-33.99,tier_3,-1,34.0,25.00
DT,tier_4,DTSacksAndTFLPer1000Snaps,20.00-24.99,tier_4,-2,25.0,20.00
DT,tier_4,DTSacksAndTFLPer1000Snaps,0.00-19.99,tier_5,-4,19.999999999999996,0.00
DT,tier_4,TotalTurnoversPer1000Snaps,8.00-50.00,tier_0,6,50.01,8.00
DT,tier_4,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,3,8.0,6.00
DT,tier_4,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,1,6.0,4.00
DT,tier_4,TotalTurnoversPer1000Snaps,3.00-3.99,tier_3,0,4.0,3.00
DT,tier_4,TotalTurnoversPer1000Snaps,1.00-2.99,tier_4,-1,3.0,1.00
DT,tier_4,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
DT,tier_5,DTSacksAndTFLPer1000Snaps,48.00-100.00,tier_0,8,100.01,48.00
DT,tier_5,DTSacksAndTFLPer1000Snaps,42.00-47.99,tier_1,4,48.0,42.00
DT,tier_5,DTSacksAndTFLPer1000Snaps,34.00-41.99,tier_2,1,42.0,34.00
DT,tier_5,DTSacksAndTFLPer1000Snaps,25.00-33.99,tier_3,0,34.0,25.00
DT,tier_5,DTSacksAndTFLPer1000Snaps,20.00-24.99,tier_4,-1,25.0,20.00
DT,tier_5,DTSacksAndTFLPer1000Snaps,0.00-19.99,tier_5,-3,19.999999999999996,0.00
DT,tier_5,TotalTurnoversPer1000Snaps,8.00-50.00,tier_0,7,50.01,8.00
DT,tier_5,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,4,8.0,6.00
DT,tier_5,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,2,6.0,4.00
DT,tier_5,TotalTurnoversPer1000Snaps,3.00-3.99,tier_3,1,4.0,3.00
DT,tier_5,TotalTurnoversPer1000Snaps,1.00-2.99,tier_4,-1,3.0,1.00
DT,tier_5,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
DT,tier_6,DTSacksAndTFLPer1000Snaps,48.00-100.00,tier_0,9,100.01,48.00
DT,tier_6,DTSacksAndTFLPer1000Snaps,42.00-47.99,tier_1,5,48.0,42.00
DT,tier_6,DTSacksAndTFLPer1000Snaps,34.00-41.99,tier_2,2,42.0,34.00
DT,tier_6,DTSacksAndTFLPer1000Snaps,25.00-33.99,tier_3,0,34.0,25.00
DT,tier_6,DTSacksAndTFLPer1000Snaps,20.00-24.99,tier_4,-1,25.0,20.00
DT,tier_6,DTSacksAndTFLPer1000Snaps,0.00-19.99,tier_5,-2,19.999999999999996,0.00
DT,tier_6,TotalTurnoversPer1000Snaps,8.00-50.00,tier_0,8,50.01,8.00
DT,tier_6,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,5,8.0,6.00
DT,tier_6,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,3,6.0,4.00
DT,tier_6,TotalTurnoversPer1000Snaps,3.00-3.99,tier_3,1,4.0,3.00
DT,tier_6,TotalTurnoversPer1000Snaps,1.00-2.99,tier_4,0,3.0,1.00
DT,tier_6,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
LOLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,15.00-100.00,tier_0,1,100.01,15.00
LOLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,10.00-14.99,tier_1,0,15.0,10.00
LOLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,7.00-9.99,tier_2,-2,10.0,7.00
LOLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,4.00-6.99,tier_3,-4,7.0,4.00
LOLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,2.00-3.99,tier_4,-6,4.0,2.00
LOLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-10,2.0,0.00
LOLB,tier_0,TacklesPer1000Snaps,115.00-250.00,tier_0,1,250.01,115.00
LOLB,tier_0,TacklesPer1000Snaps,95.00-114.99,tier_1,0,115.0,95.00
LOLB,tier_0,TacklesPer1000Snaps,70.00-94.99,tier_2,-1,95.0,70.00
LOLB,tier_0,TacklesPer1000Snaps,35.00-69.99,tier_3,-3,69.99999999999999,35.00
LOLB,tier_0,TacklesPer1000Snaps,20.00-34.99,tier_4,-4,35.0,20.00
LOLB,tier_0,TacklesPer1000Snaps,0.00-19.99,tier_5,-5,19.999999999999996,0.00
LOLB,tier_0,TotalTurnoversPer1000Snaps,6.00-25.00,tier_0,1,25.01,6.00
LOLB,tier_0,TotalTurnoversPer1000Snaps,4.00-5.99,tier_1,0,6.0,4.00
LOLB,tier_0,TotalTurnoversPer1000Snaps,3.00-3.99,tier_2,0,4.0,3.00
LOLB,tier_0,TotalTurnoversPer1000Snaps,1.50-2.99,tier_3,-1,3.0,1.50
LOLB,tier_0,TotalTurnoversPer1000Snaps,0.01-1.49,tier_4,-2,1.5,0.01
LOLB,tier_0,TotalTurnoversPer1000Snaps,0.00,tier_5,-4,0.00,0.00
LOLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,15.00-100.00,tier_0,2,100.01,15.00
LOLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,10.00-14.99,tier_1,0,15.0,10.00
LOLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,7.00-9.99,tier_2,-2,10.0,7.00
LOLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,4.00-6.99,tier_3,-4,7.0,4.00
LOLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,2.00-3.99,tier_4,-6,4.0,2.00
LOLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-10,2.0,0.00
LOLB,tier_1,TacklesPer1000Snaps,115.00-250.00,tier_0,2,250.01,115.00
LOLB,tier_1,TacklesPer1000Snaps,95.00-114.99,tier_1,0,115.0,95.00
LOLB,tier_1,TacklesPer1000Snaps,70.00-94.99,tier_2,-1,95.0,70.00
LOLB,tier_1,TacklesPer1000Snaps,35.00-69.99,tier_3,-3,69.99999999999999,35.00
LOLB,tier_1,TacklesPer1000Snaps,20.00-34.99,tier_4,-4,35.0,20.00
LOLB,tier_1,TacklesPer1000Snaps,0.00-19.99,tier_5,-5,19.999999999999996,0.00
LOLB,tier_1,TotalTurnoversPer1000Snaps,6.00-25.00,tier_0,2,25.01,6.00
LOLB,tier_1,TotalTurnoversPer1000Snaps,4.00-5.99,tier_1,1,6.0,4.00
LOLB,tier_1,TotalTurnoversPer1000Snaps,3.00-3.99,tier_2,0,4.0,3.00
LOLB,tier_1,TotalTurnoversPer1000Snaps,1.50-2.99,tier_3,-1,3.0,1.50
LOLB,tier_1,TotalTurnoversPer1000Snaps,0.01-1.49,tier_4,-2,1.5,0.01
LOLB,tier_1,TotalTurnoversPer1000Snaps,0.00,tier_5,-4,0.00,0.00
LOLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,15.00-100.00,tier_0,3,100.01,15.00
LOLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,10.00-14.99,tier_1,1,15.0,10.00
LOLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,7.00-9.99,tier_2,-1,10.0,7.00
LOLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,4.00-6.99,tier_3,-3,7.0,4.00
LOLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,2.00-3.99,tier_4,-6,4.0,2.00
LOLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-9,2.0,0.00
LOLB,tier_2,TacklesPer1000Snaps,115.00-250.00,tier_0,3,250.01,115.00
LOLB,tier_2,TacklesPer1000Snaps,95.00-114.99,tier_1,1,115.0,95.00
LOLB,tier_2,TacklesPer1000Snaps,70.00-94.99,tier_2,-1,95.0,70.00
LOLB,tier_2,TacklesPer1000Snaps,35.00-69.99,tier_3,-2,69.99999999999999,35.00
LOLB,tier_2,TacklesPer1000Snaps,20.00-34.99,tier_4,-3,35.0,20.00
LOLB,tier_2,TacklesPer1000Snaps,0.00-19.99,tier_5,-5,19.999999999999996,0.00
LOLB,tier_2,TotalTurnoversPer1000Snaps,6.00-25.00,tier_0,3,25.01,6.00
LOLB,tier_2,TotalTurnoversPer1000Snaps,4.00-5.99,tier_1,1,6.0,4.00
LOLB,tier_2,TotalTurnoversPer1000Snaps,3.00-3.99,tier_2,0,4.0,3.00
LOLB,tier_2,TotalTurnoversPer1000Snaps,1.50-2.99,tier_3,-1,3.0,1.50
LOLB,tier_2,TotalTurnoversPer1000Snaps,0.01-1.49,tier_4,-2,1.5,0.01
LOLB,tier_2,TotalTurnoversPer1000Snaps,0.00,tier_5,-3,0.00,0.00
LOLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,15.00-100.00,tier_0,4,100.01,15.00
LOLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,10.00-14.99,tier_1,2,15.0,10.00
LOLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,7.00-9.99,tier_2,0,10.0,7.00
LOLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,4.00-6.99,tier_3,-2,7.0,4.00
LOLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,2.00-3.99,tier_4,-6,4.0,2.00
LOLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-8,2.0,0.00
LOLB,tier_3,TacklesPer1000Snaps,115.00-250.00,tier_0,4,250.01,115.00
LOLB,tier_3,TacklesPer1000Snaps,95.00-114.99,tier_1,2,115.0,95.00
LOLB,tier_3,TacklesPer1000Snaps,70.00-94.99,tier_2,0,95.0,70.00
LOLB,tier_3,TacklesPer1000Snaps,35.00-69.99,tier_3,-2,69.99999999999999,35.00
LOLB,tier_3,TacklesPer1000Snaps,20.00-34.99,tier_4,-3,35.0,20.00
LOLB,tier_3,TacklesPer1000Snaps,0.00-19.99,tier_5,-4,19.999999999999996,0.00
LOLB,tier_3,TotalTurnoversPer1000Snaps,6.00-25.00,tier_0,4,25.01,6.00
LOLB,tier_3,TotalTurnoversPer1000Snaps,4.00-5.99,tier_1,2,6.0,4.00
LOLB,tier_3,TotalTurnoversPer1000Snaps,3.00-3.99,tier_2,1,4.0,3.00
LOLB,tier_3,TotalTurnoversPer1000Snaps,1.50-2.99,tier_3,-1,3.0,1.50
LOLB,tier_3,TotalTurnoversPer1000Snaps,0.01-1.49,tier_4,-2,1.5,0.01
LOLB,tier_3,TotalTurnoversPer1000Snaps,0.00,tier_5,-3,0.00,0.00
LOLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,15.00-100.00,tier_0,5,100.01,15.00
LOLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,10.00-14.99,tier_1,3,15.0,10.00
LOLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,7.00-9.99,tier_2,0,10.0,7.00
LOLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,4.00-6.99,tier_3,-2,7.0,4.00
LOLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,2.00-3.99,tier_4,-4,4.0,2.00
LOLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-6,2.0,0.00
LOLB,tier_4,TacklesPer1000Snaps,115.00-250.00,tier_0,5,250.01,115.00
LOLB,tier_4,TacklesPer1000Snaps,95.00-114.99,tier_1,3,115.0,95.00
LOLB,tier_4,TacklesPer1000Snaps,70.00-94.99,tier_2,0,95.0,70.00
LOLB,tier_4,TacklesPer1000Snaps,35.00-69.99,tier_3,-1,69.99999999999999,35.00
LOLB,tier_4,TacklesPer1000Snaps,20.00-34.99,tier_4,-2,35.0,20.00
LOLB,tier_4,TacklesPer1000Snaps,0.00-19.99,tier_5,-4,19.999999999999996,0.00
LOLB,tier_4,TotalTurnoversPer1000Snaps,6.00-25.00,tier_0,5,25.01,6.00
LOLB,tier_4,TotalTurnoversPer1000Snaps,4.00-5.99,tier_1,3,6.0,4.00
LOLB,tier_4,TotalTurnoversPer1000Snaps,3.00-3.99,tier_2,1,4.0,3.00
LOLB,tier_4,TotalTurnoversPer1000Snaps,1.50-2.99,tier_3,0,3.0,1.50
LOLB,tier_4,TotalTurnoversPer1000Snaps,0.01-1.49,tier_4,-1,1.5,0.01
LOLB,tier_4,TotalTurnoversPer1000Snaps,0.00,tier_5,-2,0.00,0.00
LOLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,15.00-100.00,tier_0,6,100.01,15.00
LOLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,10.00-14.99,tier_1,4,15.0,10.00
LOLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,7.00-9.99,tier_2,0,10.0,7.00
LOLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,4.00-6.99,tier_3,-1,7.0,4.00
LOLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,2.00-3.99,tier_4,-2,4.0,2.00
LOLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-4,2.0,0.00
LOLB,tier_5,TacklesPer1000Snaps,115.00-250.00,tier_0,6,250.01,115.00
LOLB,tier_5,TacklesPer1000Snaps,95.00-114.99,tier_1,3,115.0,95.00
LOLB,tier_5,TacklesPer1000Snaps,70.00-94.99,tier_2,1,95.0,70.00
LOLB,tier_5,TacklesPer1000Snaps,35.00-69.99,tier_3,0,69.99999999999999,35.00
LOLB,tier_5,TacklesPer1000Snaps,20.00-34.99,tier_4,-1,35.0,20.00
