Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,RUSHYARDS,PASSYARDS,RECEIVEDROPS,RUSHYARDSAFTER1STHIT,RECEIVEYARDS,RECEIVELONGEST,DOWNSPLAYED,RECEIVEYARDSAFTER,STAT_KEEP,PASSCOMPLETED,RUSHATTEMPTS,PASSATTEMPTS,PASSINTS,RECEIVECATCHES,FIRSTDOWNS,RUSH20YARDRUNS,SEAS_YEAR,RUSHLONGEST,PASSLONGEST,RUSHBROKENTACKLES,4QCOMEBACKS,GAMERATING,PASSSACKED,PASSTDS,RECEIVETDS,GAMESPLAYED,GAMESSTARTED,RUSHFUMBLES,YEARBYYEARTEAMINDEX,RUSHTDS,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,ScrimmageYardsPer1000DownsPlayed,RBScrimmageYardsPer300Touches,RBScrimmageTDsPerGame,TDsPer1000DownsPlayed,TeamName_y,SkillPointOff
2374,WR,Luke,Jacobs,Luke Jacobs,ATL,0,0,0,0,782,24,880,304,True,0,0,0,0,64,0,0,20,0,0,1,0,0,0,0,7,15,15,1,13,0,Luke,Jacobs,2965.0,2963.0,3.0,13.0,Signed,80.0,0.0,0.0,ATL,tier_3,888.6363636363636,1759.5,0.4666666666666667,7.954545454545454,ATL,0.0
2375,TE,Rakim,Matias-Smith,Rakim Matias-Smith,ATL,0,0,0,0,714,25,1162,285,True,0,0,0,0,68,0,0,20,0,0,2,0,0,0,0,7,16,16,1,13,0,Rakim,Matias-Smith,509.0,507.0,8.0,13.0,Signed,83.0,0.0,0.0,ATL,tier_3,614.4578313253012,1511.9999999999998,0.4375,6.024096385542169,ATL,-1.0
2376,TE,Donovan,Meriweather,Donovan Meriweather,CAR,0,0,0,0,611,25,1125,294,True,0,0,0,0,64,0,0,20,0,0,0,0,0,0,0,5,16,16,2,20,0,Donovan,Meriweather,1313.0,1311.0,8.0,20.0,Signed,77.0,0.0,0.0,CAR,tier_4,543.1111111111111,1374.7499999999998,0.3125,4.444444444444445,CAR,-3.0
2377,HB,Russell,McCleon,Russell McCleon,CAR,784,0,1,461,220,23,471,167,True,0,154,0,0,27,0,10,20,65,0,13,0,0,0,0,1,14,6,3,20,7,Russell,McCleon,2827.0,2825.0,0.0,20.0,Signed,82.0,0.0,0.0,CAR,tier_3,2131.6348195329088,1474.475138121547,0.5714285714285714,16.985138004246284,CAR,5.0
2379,WR,Jerod,Felder Jr,Jerod Felder Jr,HOU,3,0,0,0,780,27,909,327,True,0,1,0,0,60,0,0,20,3,0,0,0,0,0,0,3,16,16,1,31,0,Jerod,Felder Jr,290.0,288.0,8.0,31.0,Signed,80.0,0.0,0.0,HOU,tier_3,861.3861386138614,1856.0655737704917,0.1875,3.3003300330033003,HOU,-2.0
2380,WR,Teshaun,Black,Teshaun Black,HOU,10,0,0,0,694,31,733,273,True,0,3,0,0,56,0,0,20,4,0,0,0,0,0,0,3,16,16,0,31,0,Teshaun,Black,135.0,133.0,2.0,31.0,Signed,76.0,0.0,0.0,HOU,tier_4,960.4365620736698,1744.677966101695,0.1875,4.092769440654843,HOU,-1.0
2381,WR,Koren,Blackburn,Koren Blackburn,HOU,8,0,0,0,974,28,1010,335,True,0,2,0,0,76,0,0,20,4,0,0,0,0,0,0,9,16,16,1,31,0,Koren,Blackburn,3248.0,3246.0,7.0,31.0,Signed,91.0,0.0,0.0,HOU,tier_1,972.2772277227723,1828.923076923077,0.5625,8.91089108910891,HOU,-4.0
2383,TE,Alani,Hurst-Dixon,Alani Hurst-Dixon,HOU,0,0,0,0,731,31,1122,358,True,0,0,0,0,67,0,0,20,0,0,5,0,0,0,0,5,15,15,0,31,0,Alani,Hurst-Dixon,526.0,524.0,3.0,31.0,Signed,92.0,0.0,0.0,HOU,tier_1,651.5151515151515,1571.1044776119402,0.3333333333333333,4.45632798573975,HOU,-5.0
2384,WR,Marquell,Sawyer,Marquell Sawyer,NO,7,0,0,0,1028,30,725,401,True,0,2,0,0,81,0,0,20,4,0,0,0,0,0,0,5,16,16,2,26,0,Marquell,Sawyer,3192.0,3190.0,6.0,26.0,Signed,75.0,0.0,0.0,NO,tier_4,1427.5862068965516,1808.8192771084337,0.3125,6.896551724137931,NO,7.0
2388,HB,Izzy,McAllister,Izzy McAllister,NO,510,0,2,101,61,16,418,54,True,0,158,0,0,12,0,2,20,57,0,5,0,0,0,0,0,10,7,2,26,2,Izzy,McAllister,400.0,398.0,1.0,26.0,Signed,77.0,0.0,0.0,NO,tier_4,1366.0287081339713,951.6705882352941,0.2,4.784688995215311,NO,-4.0
2389,TE,Malachi,Harris,Malachi Harris,NO,0,0,4,0,711,23,1195,344,True,0,0,0,0,72,0,0,20,0,0,0,0,0,0,0,8,16,16,0,26,0,Malachi,Harris,1876.0,1874.0,2.0,26.0,Signed,84.0,0.0,0.0,NO,tier_3,594.979079497908,1421.9999999999998,0.5,6.694560669456067,NO,-3.0
2390,HB,Damarius,Greenlaw Jr,Damarius Greenlaw Jr,PHI,1160,0,5,562,373,35,736,319,True,0,261,0,0,44,0,6,20,45,0,11,0,0,0,0,0,16,16,1,12,8,Damarius,Greenlaw Jr,2918.0,2916.0,1.0,12.0,Signed,85.0,0.0,0.0,PHI,tier_2,2082.880434782609,1317.0885245901638,0.5,10.869565217391305,PHI,3.0
2407,QB,Colton,Edwards,Colton Edwards,SEA,218,4091,0,64,0,0,1035,0,True,369,52,553,17,0,0,2,20,44,51,4,0,0,46,23,0,16,16,3,27,1,Colton,Edwards,2935.0,2933.0,1.0,27.0,Signed,75.0,0.0,0.0,SEA,tier_4,210.6280193236715,1257.6923076923078,0.0625,0.966183574879227,,
2411,WR,Kenyon,Diggs Jr,Kenyon Diggs Jr,SEA,0,0,0,0,936,51,922,345,True,0,0,0,0,74,0,0,20,0,0,0,0,0,0,0,3,16,16,0,27,0,Kenyon,Diggs Jr,941.0,939.0,3.0,27.0,Signed,86.0,0.0,0.0,SEA,tier_2,1015.1843817787418,1821.4054054054052,0.1875,3.2537960954446854,SEA,-2.0
2412,WR,Lyle,Brown,Lyle Brown,SEA,4,0,0,0,1077,45,938,457,True,0,1,0,0,86,0,0,20,4,0,0,0,0,0,0,7,15,15,0,27,0,Lyle,Brown,2642.0,2640.0,6.0,27.0,Signed,92.0,0.0,0.0,SEA,tier_1,1152.452025586354,1796.4137931034484,0.4666666666666667,7.462686567164179,SEA,-1.0
2417,WR,Mojo,Morse,Mojo Morse,CLE,0,0,0,0,638,25,676,238,True,0,0,0,0,51,0,0,20,0,0,0,0,0,0,0,2,10,10,0,4,0,Mojo,Morse,2125.0,2123.0,3.0,4.0,Signed,98.0,0.0,0.0,CLE,tier_0,943.7869822485208,1801.4117647058824,0.2,2.9585798816568047,CLE,-9.0
2425,HB,Shamir,Andrews,Shamir Andrews,WAS,428,-16384,0,-4096,346,-128,564,-4096,False,0,114,0,0,35,0,0,20,-128,-128,0,0,0,0,0,2,16,0,0,25,5,Shamir,Andrews,3230.0,3228.0,2.0,25.0,Signed,72.0,0.0,0.0,WAS,tier_5,1372.340425531915,1196.1342281879192,0.4375,12.411347517730498,WAS,4.0
2427,WR,Kwame,Porter,Kwame Porter,CAR,24,-16384,0,-4096,712,-128,922,-4096,False,0,12,0,0,56,0,0,20,-128,-128,0,0,0,0,0,2,16,0,0,20,0,Kwame,Porter,3051.0,3049.0,1.0,20.0,Signed,77.0,0.0,0.0,CAR,tier_4,798.2646420824295,1613.6470588235295,0.125,2.1691973969631237,CAR,-4.0
2430,HB,Virgil,Broyles,Virgil Broyles,ATL,266,-16384,0,-4096,524,-128,754,-4096,False,0,116,0,0,57,0,0,20,-128,-128,0,0,0,0,0,2,16,0,0,13,2,Virgil,Broyles,1628.0,1626.0,1.0,13.0,Signed,71.0,0.0,0.0,ATL,tier_5,1047.7453580901856,897.4335260115607,0.25,5.305039787798409,ATL,-3.0
2432,WR,Evan,Cooks,Evan Cooks,JAX,0,-16384,0,-4096,288,-128,368,-4096,False,0,0,0,0,22,0,0,20,-128,-128,0,0,0,0,0,3,16,0,0,16,0,Evan,Cooks,1480.0,1478.0,2.0,16.0,Signed,74.0,1.0,0.0,JAX,tier_5,782.608695652174,1885.0909090909092,0.1875,8.152173913043478,JAX,0.0
2435,WR,Shaq,Bennett,Shaq Bennett,CAR,3,-16384,0,-4096,499,-128,449,-4096,False,0,1,0,0,35,0,0,20,-128,-128,0,0,0,0,0,1,10,0,0,20,0,Shaq,Bennett,1294.0,1292.0,6.0,20.0,Signed,72.0,0.0,0.0,CAR,tier_5,1118.0400890868596,2021.0,0.1,2.2271714922048997,CAR,1.0
2436,HB,Bryce,Saunders,Bryce Saunders,TEN,297,-16384,0,-4096,240,-128,603,-4096,False,0,81,0,0,26,0,0,20,-128,-128,0,0,0,0,0,2,16,0,0,29,6,Bryce,Saunders,651.0,649.0,2.0,29.0,Signed,79.0,0.0,0.0,TEN,tier_4,890.5472636815921,1155.7009345794393,0.5,13.266998341625207,TEN,5.0
2438,WR,Essang,Nkemdiche,Essang Nkemdiche,LAC,0,-16384,0,-4096,614,-128,620,-4096,False,0,3,0,0,56,0,0,20,-128,-128,0,0,0,0,0,3,14,0,0,7,0,Essang,Nkemdiche,881.0,879.0,0.0,7.0,Signed,76.0,0.0,0.0,LAC,tier_4,990.3225806451613,1498.5762711864404,0.21428571428571427,4.838709677419355,LAC,-1.0
2441,WR,Deante,Hills,Deante Hills,NYG,-2,-16384,0,-4096,490,-128,807,-4096,False,0,1,0,0,48,0,0,20,-128,-128,0,0,0,0,0,3,13,0,0,15,0,Deante,Hills,3334.0,3332.0,0.0,15.0,Signed,78.0,0.0,0.0,NYG,tier_4,604.7087980173483,1427.7551020408162,0.23076923076923078,3.717472118959108,NYG,-6.0
2442,WR,Timmy,Northrup,Timmy Northrup,NYG,7,-16384,0,-4096,542,-128,877,-4096,False,0,2,0,0,48,0,0,20,-128,-128,0,0,0,0,0,5,16,0,1,15,0,Timmy,Northrup,3535.0,3533.0,3.0,15.0,Signed,71.0,0.0,0.0,NYG,tier_5,625.9977194982896,1602.9599999999998,0.3125,5.701254275940707,NYG,-4.0
2449,HB,Venzell,Chambers,Venzell Chambers,SF,1052,-16384,0,-4096,284,-128,772,-4096,False,0,283,0,0,32,0,0,20,-128,-128,0,0,0,0,0,0,15,0,0,14,7,Venzell,Chambers,1743.0,1741.0,5.0,14.0,Signed,82.0,0.0,0.0,SF,tier_3,1730.5699481865283,1131.7333333333331,0.4666666666666667,9.067357512953366,SF,-2.0
2452,WR,Morgan,Harper,Morgan Harper,CLE,0,-16384,0,-4096,303,-128,350,-4096,False,0,0,0,0,25,0,0,20,-128,-128,0,0,0,0,0,1,10,0,0,4,0,Morgan,Harper,3602.0,3600.0,2.0,4.0,Signed,70.0,0.0,0.0,CLE,tier_5,865.7142857142858,1745.28,0.1,2.857142857142857,CLE,-1.0
2455,WR,Jamie,Kidd,Jamie Kidd,KC,10,-16384,0,-4096,498,-128,593,-4096,False,0,4,0,0,43,0,0,20,-128,-128,0,0,0,0,0,1,12,0,0,8,0,Jamie,Kidd,692.0,690.0,0.0,8.0,Signed,71.0,1.0,0.0,KC,tier_5,856.6610455311973,1589.6170212765956,0.08333333333333333,1.6863406408094435,KC,-2.0
2460,WR,Andy,Peterson,Andy Peterson,SF,-3,-16384,0,-4096,605,-128,626,-4096,False,0,2,0,0,40,0,0,20,-128,-128,0,0,0,0,0,5,10,0,0,14,0,Andy,Peterson,1939.0,1937.0,5.0,14.0,Signed,81.0,0.0,0.0,SF,tier_3,961.6613418530351,2052.8571428571427,0.5,7.987220447284344,SF,0.0
2465,WR,Daevon,Canty,Daevon Canty,PIT,0,-16384,0,-4096,972,-128,800,-4096,False,0,0,0,0,76,0,0,20,-128,-128,0,0,0,0,0,7,12,0,0,28,0,Daevon,Canty,3298.0,3296.0,2.0,28.0,Signed,97.0,0.0,0.0,PIT,tier_0,1215.0,1841.6842105263158,0.5833333333333334,8.75,PIT,-1.0
2470,WR,Jaquard,Woods,Jaquard Woods,CHI,10,-16384,0,-4096,503,-128,448,-4096,False,0,3,0,0,41,0,0,20,-128,-128,0,0,0,0,0,2,10,0,0,0,0,Jaquard,Woods,1178.0,1176.0,9.0,0.0,Signed,77.0,0.0,0.0,CHI,tier_4,1145.0892857142858,1714.3636363636365,0.2,4.464285714285714,CHI,1.0
2473,WR,D'Marcus,Crawford,D'Marcus Crawford,CAR,26,-16384,0,-4096,692,-128,863,-4096,False,0,9,0,0,53,0,0,20,-128,-128,0,0,0,0,0,5,13,0,0,20,0,D'Marcus,Crawford,2777.0,2775.0,6.0,20.0,Signed,80.0,0.0,0.0,CAR,tier_3,831.9814600231749,1733.032258064516,0.38461538461538464,5.793742757821553,CAR,-1.0
2475,WR,Junior,Dawkins,Junior Dawkins,CLE,0,-16384,0,-4096,255,-128,313,-4096,False,0,0,0,0,21,0,0,20,-128,-128,0,0,0,0,0,0,13,0,0,4,0,Junior,Dawkins,578.0,576.0,1.0,4.0,Signed,72.0,0.0,0.0,CLE,tier_5,814.6964856230032,1748.5714285714284,0.0,0.0,CLE,-2.0
2476,HB,Dimitri,Mullins-Luzar,Dimitri Mullins-Luzar,HOU,432,-16384,0,-4096,100,-128,419,-4096,False,0,125,0,0,17,0,0,20,-128,-128,0,0,0,0,0,1,16,0,1,31,3,Dimitri,Mullins-Luzar,3348.0,3346.0,0.0,31.0,Signed,72.0,0.0,0.0,HOU,tier_5,1269.689737470167,1014.0845070422534,0.25,9.546539379474941,HOU,1.0
2480,WR,Caleb,Simpson,Caleb Simpson,TB,0,-16384,0,-4096,1027,-128,1030,-4096,False,0,0,0,0,78,0,0,20,-128,-128,0,0,0,0,0,6,16,0,0,5,0,Caleb,Simpson,2614.0,2612.0,7.0,5.0,Signed,75.0,0.0,0.0,TB,tier_4,997.0873786407767,1895.9999999999998,0.375,5.825242718446602,TB,-1.0
2481,HB,Malachi,Woodson,Malachi Woodson,DEN,306,-16384,0,-4096,109,-128,574,-4096,False,0,83,0,0,15,0,0,20,-128,-128,0,0,0,0,0,1,16,0,4,3,5,Malachi,Woodson,947.0,945.0,7.0,3.0,Signed,77.0,0.0,0.0,DEN,tier_4,722.9965156794426,1096.8979591836735,0.375,10.452961672473869,DEN,-3.0
2487,HB,Jelani,Brooks,Jelani Brooks,LAC,346,-16384,0,-4096,113,-128,327,-4096,False,0,103,0,0,18,0,0,20,-128,-128,0,0,0,0,0,0,10,0,0,7,5,Jelani,Brooks,2291.0,2289.0,8.0,7.0,Signed,72.0,0.0,0.0,LAC,tier_5,1403.6697247706422,992.3305785123966,0.5,15.290519877675841,LAC,1.0
2489,HB,Bradley,Mann,Bradley Mann,KC,734,-16384,0,-4096,288,-128,730,-4096,False,0,189,0,0,47,0,0,20,-128,-128,0,0,0,0,0,1,13,0,2,8,1,Bradley,Mann,2754.0,2752.0,3.0,8.0,Signed,72.0,0.0,0.0,KC,tier_5,1400.0,1108.7796610169491,0.15384615384615385,2.73972602739726,KC,-1.0
2490,HB,Zaire,Bramble,Zaire Bramble,CLE,443,-16384,0,-4096,417,-128,745,-4096,False,0,109,0,0,50,0,0,20,-128,-128,0,0,0,0,0,1,14,0,4,4,3,Zaire,Bramble,1943.0,1941.0,0.0,4.0,Signed,73.0,0.0,0.0,CLE,tier_5,1154.3624161073826,1213.5094339622642,0.2857142857142857,5.369127516778523,CLE,1.0
2491,WR,Travis,Woods,Travis Woods,PHI,8,-16384,0,-4096,506,-128,831,-4096,False,0,6,0,0,45,0,0,20,-128,-128,0,0,0,0,0,4,16,0,0,12,0,Travis,Woods,2702.0,2700.0,4.0,12.0,Signed,73.0,0.0,0.0,PHI,tier_5,618.531889290012,1475.764705882353,0.25,4.813477737665464,PHI,-4.0
2492,WR,Stefon,Garrard,Stefon Garrard,IND,-2,-16384,0,-4096,827,-128,791,-4096,False,0,1,0,0,73,0,0,20,-128,-128,0,0,0,0,0,5,14,0,0,9,0,Stefon,Garrard,14.0,12.0,4.0,9.0,Signed,73.0,0.0,0.0,IND,tier_5,1042.9835651074588,1601.1891891891892,0.35714285714285715,6.321112515802781,IND,4.0
2494,WR,Joesph,Doaks,Joesph Doaks,PHI,0,-16384,0,-4096,510,-128,708,-4096,False,0,0,0,0,29,0,0,20,-128,-128,0,0,0,0,0,3,16,0,0,12,0,Joesph,Doaks,839.0,837.0,7.0,12.0,Signed,75.0,0.0,0.0,PHI,tier_4,720.3389830508474,2532.413793103448,0.1875,4.237288135593221,PHI,-3.0
2496,HB,Ty,Biddle,Ty Biddle,GB,1253,-16384,0,-4096,328,-128,1007,-4096,False,0,294,0,0,48,0,0,20,-128,-128,0,0,0,0,0,3,16,0,1,19,6,Ty,Biddle,3042.0,3040.0,1.0,19.0,Signed,75.0,0.0,0.0,GB,tier_4,1570.0099304865937,1237.2280701754387,0.5625,8.937437934458789,GB,5.0
2498,WR,DeAndre,Jennings,DeAndre Jennings,DAL,3,-16384,0,-4096,706,-128,713,-4096,False,0,1,0,0,62,0,0,20,-128,-128,0,0,0,0,0,7,16,0,0,10,0,DeAndre,Jennings,1439.0,1437.0,10.0,10.0,Signed,74.0,0.0,0.0,DAL,tier_5,994.3899018232819,1628.0,0.4375,9.817671809256662,DAL,2.0
2499,HB,Brayden,Stewart,Brayden Stewart,BAL,139,-16384,0,-4096,69,-128,313,-4096,False,0,56,0,0,11,0,0,20,-128,-128,0,0,0,0,0,2,14,0,2,24,0,Brayden,Stewart,2456.0,2454.0,4.0,24.0,Signed,71.0,0.0,0.0,BAL,tier_5,664.5367412140574,770.6865671641791,0.14285714285714285,6.3897763578274756,BAL,-5.0
2501,WR,Trevante,Dawson,Trevante Dawson,NE,9,-16384,0,-4096,809,-128,709,-4096,False,0,7,0,0,58,0,0,20,-128,-128,0,0,0,0,0,4,16,0,0,21,0,Trevante,Dawson,3660.0,3658.0,3.0,21.0,Signed,74.0,0.0,0.0,NE,tier_5,1153.7376586741889,1833.7846153846153,0.25,5.6417489421720735,NE,2.0
2503,WR,Nasir,Favors,Nasir Favors,SF,-5,-16384,0,-4096,779,-128,968,-4096,False,0,2,0,0,64,0,0,20,-128,-128,0,0,0,0,0,6,16,0,0,14,0,Nasir,Favors,2020.0,2018.0,5.0,14.0,Signed,78.0,0.0,0.0,SF,tier_4,799.5867768595041,1676.9090909090908,0.375,6.198347107438017,SF,-2.0
2505,WR,Terrell,Leno,Terrell Leno,BUF,3,-16384,0,-4096,707,-128,612,-4096,False,0,1,0,0,58,0,0,20,-128,-128,0,0,0,0,0,5,11,0,0,2,0,Terrell,Leno,3273.0,3271.0,1.0,2.0,Signed,78.0,0.0,0.0,BUF,tier_4,1160.1307189542486,1740.813559322034,0.45454545454545453,8.169934640522877,BUF,2.0
2512,WR,Alejandro,Aguayo,Alejandro Aguayo,NYG,0,-16384,0,-4096,358,-128,506,-4096,False,0,0,0,0,33,0,0,20,-128,-128,0,0,0,0,0,4,15,0,0,15,0,Alejandro,Aguayo,466.0,464.0,4.0,15.0,Signed,71.0,0.0,0.0,NYG,tier_5,707.5098814229249,1562.181818181818,0.26666666666666666,7.905138339920948,NYG,0.0
2514,HB,Bryce,Cohen,Bryce Cohen,DEN,986,-16384,0,-4096,411,-128,865,-4096,False,0,266,0,0,42,0,0,20,-128,-128,0,0,0,0,0,2,16,0,7,3,3,Bryce,Cohen,281.0,279.0,0.0,3.0,Signed,80.0,0.0,0.0,DEN,tier_3,1615.028901734104,1152.5454545454545,0.3125,5.780346820809248,DEN,-4.0
2517,WR,Tahj,Spencer,Tahj Spencer,CHI,0,-16384,0,-4096,298,-128,411,-4096,False,0,0,0,0,26,0,0,20,-128,-128,0,0,0,0,0,2,14,0,0,0,0,Tahj,Spencer,3243.0,3241.0,7.0,0.0,Signed,68.0,0.0,0.0,CHI,tier_6,725.0608272506083,1650.4615384615383,0.14285714285714285,4.866180048661801,CHI,0.0
2518,WR,D'Andre,Massey,D'Andre Massey,ARI,11,-16384,0,-4096,204,-128,400,-4096,False,0,3,0,0,19,0,0,20,-128,-128,0,0,0,0,0,3,16,0,0,6,0,D'Andre,Massey,1977.0,1975.0,9.0,6.0,Signed,74.0,0.0,0.0,ARI,tier_5,537.5,1485.2727272727273,0.1875,7.5,ARI,-2.0
4007,WR,Cedric,Wheeler,Cedric Wheeler,NYJ,11,0,0,0,936,29,897,350,True,0,7,0,0,68,0,0,20,4,0,0,0,0,0,0,5,14,14,0,17,0,Cedric,Wheeler,530.0,528.0,5.0,17.0,Signed,87.0,0.0,0.0,NYJ,tier_2,1055.7413600891864,1841.12,0.35714285714285715,5.574136008918618,NYJ,-1.0
4020,QB,Blake,Webster,Blake Webster,MIN,149,4797,0,6,0,0,1127,0,True,436,55,650,15,0,0,0,20,10,30,1,0,0,42,25,0,16,16,6,30,1,Blake,Webster,291.0,289.0,4.0,30.0,Signed,88.0,0.0,0.0,MIN,tier_2,132.209405501331,812.7272727272727,0.0625,0.8873114463176576,,
4048,WR,Tyeler,Myles,Tyeler Myles,DEN,30,0,0,0,1108,26,1030,409,True,0,10,0,0,83,0,0,20,4,0,0,0,0,0,0,3,16,16,2,3,0,Tyeler,Myles,3562.0,3560.0,1.0,3.0,Signed,80.0,0.0,0.0,DEN,tier_3,1104.8543689320388,1812.3870967741937,0.1875,2.912621359223301,DEN,0.0
4052,WR,Chuck,Jones,Chuck Jones,DEN,11,0,1,0,798,25,858,361,True,0,12,0,0,72,0,0,20,4,0,0,0,0,0,0,4,15,15,0,3,0,Chuck,Jones,1993.0,1991.0,5.0,3.0,Signed,74.0,0.0,0.0,DEN,tier_5,942.8904428904428,1407.285714285714,0.26666666666666666,4.662004662004662,DEN,0.0
4073,HB,Atu,Joseph,Atu Joseph,CAR,570,0,1,232,210,21,490,165,True,0,138,0,0,23,0,5,20,57,0,8,0,0,0,0,2,12,10,1,20,4,Atu,Joseph,3724.0,3722.0,1.0,20.0,Signed,83.0,0.0,0.0,CAR,tier_3,1591.8367346938776,1249.9378881987575,0.5,12.244897959183673,CAR,2.0
4088,WR,Alex,Nance,Alex Nance,TEN,4,0,1,0,567,25,670,229,True,0,4,0,0,46,0,0,20,3,0,0,0,0,0,0,2,13,13,0,29,0,Alex,Nance,2231.0,2229.0,2.0,29.0,Signed,83.0,0.0,0.0,TEN,tier_3,852.2388059701492,1656.9599999999998,0.15384615384615385,2.985074626865672,TEN,-2.0
4181,WR,Manny,Matthews,Manny Matthews,CLE,4,0,1,0,536,27,504,216,True,0,1,0,0,45,0,0,20,4,0,0,0,0,0,0,0,12,10,2,4,0,Manny,Matthews,3422.0,3420.0,3.0,4.0,Signed,74.0,0.0,0.0,CLE,tier_5,1071.4285714285713,1704.0,0.0,0.0,CLE,0.0
4192,HB,Emanuel,Barrett,Emanuel Barrett,TB,812,0,1,312,268,21,669,221,True,0,191,0,0,33,0,7,20,59,0,14,0,0,0,0,1,11,11,0,5,4,Emanuel,Barrett,996.0,994.0,3.0,5.0,Signed,97.0,0.0,0.0,TB,tier_0,1614.3497757847533,1259.7857142857142,0.45454545454545453,7.473841554559043,TB,-3.0
4208,QB,Jacobi,Spence,Jacobi Spence,DAL,323,3743,0,68,0,0,952,0,True,337,80,506,8,0,0,1,20,54,74,3,0,0,26,25,0,16,16,5,10,3,Jacobi,Spence,1851.0,1849.0,7.0,10.0,Signed,83.0,0.0,0.0,DAL,tier_3,339.2857142857143,1211.25,0.1875,3.1512605042016806,,
4213,TE,Riley,Quick,Riley Quick,KC,0,0,0,0,276,26,632,107,True,0,0,0,0,29,0,0,20,0,0,0,0,0,0,0,3,16,4,1,8,0,Riley,Quick,2116.0,2114.0,5.0,8.0,Signed,68.0,0.0,0.0,KC,tier_6,436.7088607594937,1370.4827586206895,0.1875,4.746835443037975,KC,5.0
4222,TE,Nicholas,Hawley,Nicholas Hawley,CLE,0,0,5,0,476,19,937,207,True,0,0,0,0,50,0,0,20,0,0,1,0,0,0,0,5,13,13,0,4,0,Nicholas,Hawley,413.0,411.0,6.0,4.0,Signed,77.0,0.0,0.0,CLE,tier_4,508.00426894343656,1370.8799999999999,0.38461538461538464,5.3361792956243335,CLE,-1.0
4246,WR,Deshaun,Boothe,Deshaun Boothe,LAC,0,0,2,0,947,53,932,322,True,0,0,0,0,71,0,0,20,0,0,1,0,0,0,0,7,16,16,0,7,0,Deshaun,Boothe,325.0,323.0,8.0,7.0,Signed,81.0,0.0,0.0,LAC,tier_3,1016.0944206008584,1920.676056338028,0.4375,7.510729613733906,LAC,2.0
4256,HB,Bryan,Sellers,Bryan Sellers,MIN,555,0,1,179,226,19,500,152,True,0,153,0,0,24,0,4,20,67,0,6,0,0,0,0,1,14,6,3,30,6,Bryan,Sellers,2672.0,2670.0,3.0,30.0,Signed,69.0,0.0,0.0,MIN,tier_6,1562.0,1124.542372881356,0.5,14.0,MIN,3.0
4303,WR,DeAngelo,Colbert,DeAngelo Colbert,BUF,7,0,0,0,550,24,629,202,True,0,2,0,0,57,0,0,20,4,0,2,0,0,0,0,5,15,12,1,2,0,DeAngelo,Colbert,2619.0,2617.0,1.0,2.0,Signed,67.0,0.0,0.0,BUF,tier_6,885.5325914149444,1377.9661016949153,0.3333333333333333,7.949125596184419,BUF,4.0
4306,TE,Connor,Weston,Connor Weston,PIT,0,0,0,0,870,26,1277,388,True,0,0,0,0,75,0,0,20,0,0,3,0,0,0,0,1,16,16,1,28,0,Connor,Weston,2517.0,2515.0,11.0,28.0,Signed,79.0,0.0,0.0,PIT,tier_4,681.2842599843383,1670.3999999999999,0.0625,0.7830853563038371,PIT,-3.0
4323,TE,Devin,Morrison,Devin Morrison,NYG,12,0,0,0,96,13,494,52,True,0,4,0,0,16,0,0,20,3,0,1,0,0,0,0,0,14,2,0,15,0,Devin,Morrison,1434.0,1432.0,12.0,15.0,Signed,69.0,0.0,0.0,NYG,tier_6,218.62348178137654,871.1999999999999,0.0,0.0,NYG,-4.0
4330,QB,Travis,Webb,Travis Webb,IND,170,2580,0,15,0,0,722,0,True,243,45,384,11,0,0,0,20,19,27,1,0,0,28,18,0,11,11,0,9,1,Travis,Webb,815.0,813.0,0.0,9.0,Signed,71.0,0.0,0.0,IND,tier_5,235.45706371191136,1133.3333333333333,0.09090909090909091,1.3850415512465375,,
4386,HB,Velvario,Martin,Velvario Martin,JAX,1195,0,1,465,427,23,864,250,True,0,277,0,0,48,0,11,20,59,0,17,0,0,0,0,4,15,15,2,16,5,Velvario,Martin,315.0,313.0,5.0,16.0,Signed,79.0,0.0,0.0,JAX,tier_4,1877.3148148148148,1292.2707692307695,0.6,10.416666666666666,JAX,4.0
