Position,RatingTier,StatCheck,StatValue,StatTier,SkillPoint,StatHigh,StatLow
RE,tier_2,TotalTurnoversPer1000Snaps,8.00-50.00,tier_0,3,50.01,8.00
RE,tier_2,TotalTurnoversPer1000Snaps,5.00-7.99,tier_1,2,8.0,5.00
RE,tier_2,TotalTurnoversPer1000Snaps,4.00-4.99,tier_2,1,5.0,4.00
RE,tier_2,TotalTurnoversPer1000Snaps,3.00-3.99,tier_3,0,4.0,3.00
RE,tier_2,TotalTurnoversPer1000Snaps,2.00-2.99,tier_4,-1,3.0,2.00
RE,tier_2,TotalTurnoversPer1000Snaps,0.00-1.99,tier_5,-2,2.0,0.00
RE,tier_3,DLSacksAndTFLPer1000Snaps,30.00-100.00,tier_0,5,100.01,30.00
RE,tier_3,DLSacksAndTFLPer1000Snaps,25.00-29.99,tier_1,3,30.0,25.00
RE,tier_3,DLSacksAndTFLPer1000Snaps,21.00-24.99,tier_2,0,25.0,21.00
RE,tier_3,DLSacksAndTFLPer1000Snaps,18.00-20.99,tier_3,-2,21.0,18.00
RE,tier_3,DLSacksAndTFLPer1000Snaps,12.00-17.99,tier_4,-4,17.999999999999996,12.00
RE,tier_3,DLSacksAndTFLPer1000Snaps,0.00-11.99,tier_5,-6,12.0,0.00
RE,tier_3,TotalTurnoversPer1000Snaps,8.00-50.00,tier_0,4,50.01,8.00
RE,tier_3,TotalTurnoversPer1000Snaps,5.00-7.99,tier_1,2,8.0,5.00
RE,tier_3,TotalTurnoversPer1000Snaps,4.00-4.99,tier_2,1,5.0,4.00
RE,tier_3,TotalTurnoversPer1000Snaps,3.00-3.99,tier_3,0,4.0,3.00
RE,tier_3,TotalTurnoversPer1000Snaps,2.00-2.99,tier_4,-1,3.0,2.00
RE,tier_3,TotalTurnoversPer1000Snaps,0.00-1.99,tier_5,-1,2.0,0.00
RE,tier_4,DLSacksAndTFLPer1000Snaps,30.00-100.00,tier_0,7,100.01,30.00
RE,tier_4,DLSacksAndTFLPer1000Snaps,25.00-29.99,tier_1,4,30.0,25.00
RE,tier_4,DLSacksAndTFLPer1000Snaps,21.00-24.99,tier_2,1,25.0,21.00
RE,tier_4,DLSacksAndTFLPer1000Snaps,18.00-20.99,tier_3,-1,21.0,18.00
RE,tier_4,DLSacksAndTFLPer1000Snaps,12.00-17.99,tier_4,-3,17.999999999999996,12.00
RE,tier_4,DLSacksAndTFLPer1000Snaps,0.00-11.99,tier_5,-5,12.0,0.00
RE,tier_4,TotalTurnoversPer1000Snaps,8.00-50.00,tier_0,6,50.01,8.00
RE,tier_4,TotalTurnoversPer1000Snaps,5.00-7.99,tier_1,3,8.0,5.00
RE,tier_4,TotalTurnoversPer1000Snaps,4.00-4.99,tier_2,1,5.0,4.00
RE,tier_4,TotalTurnoversPer1000Snaps,3.00-3.99,tier_3,0,4.0,3.00
RE,tier_4,TotalTurnoversPer1000Snaps,2.00-2.99,tier_4,-1,3.0,2.00
RE,tier_4,TotalTurnoversPer1000Snaps,0.00-1.99,tier_5,-1,2.0,0.00
RE,tier_5,DLSacksAndTFLPer1000Snaps,30.00-100.00,tier_0,8,100.01,30.00
RE,tier_5,DLSacksAndTFLPer1000Snaps,25.00-29.99,tier_1,5,30.0,25.00
RE,tier_5,DLSacksAndTFLPer1000Snaps,21.00-24.99,tier_2,2,25.0,21.00
RE,tier_5,DLSacksAndTFLPer1000Snaps,18.00-20.99,tier_3,0,21.0,18.00
RE,tier_5,DLSacksAndTFLPer1000Snaps,12.00-17.99,tier_4,-1,17.999999999999996,12.00
RE,tier_5,DLSacksAndTFLPer1000Snaps,0.00-11.99,tier_5,-3,12.0,0.00
RE,tier_5,TotalTurnoversPer1000Snaps,8.00-50.00,tier_0,7,50.01,8.00
RE,tier_5,TotalTurnoversPer1000Snaps,5.00-7.99,tier_1,4,8.0,5.00
RE,tier_5,TotalTurnoversPer1000Snaps,4.00-4.99,tier_2,2,5.0,4.00
RE,tier_5,TotalTurnoversPer1000Snaps,3.00-3.99,tier_3,1,4.0,3.00
RE,tier_5,TotalTurnoversPer1000Snaps,2.00-2.99,tier_4,0,3.0,2.00
RE,tier_5,TotalTurnoversPer1000Snaps,0.00-1.99,tier_5,-1,2.0,0.00
RE,tier_6,DLSacksAndTFLPer1000Snaps,30.00-100.00,tier_0,10,100.01,30.00
RE,tier_6,DLSacksAndTFLPer1000Snaps,25.00-29.99,tier_1,6,30.0,25.00
RE,tier_6,DLSacksAndTFLPer1000Snaps,21.00-24.99,tier_2,4,25.0,21.00
RE,tier_6,DLSacksAndTFLPer1000Snaps,18.00-20.99,tier_3,1,21.0,18.00
RE,tier_6,DLSacksAndTFLPer1000Snaps,12.00-17.99,tier_4,0,17.999999999999996,12.00
RE,tier_6,DLSacksAndTFLPer1000Snaps,0.00-11.99,tier_5,-2,12.0,0.00
RE,tier_6,TotalTurnoversPer1000Snaps,8.00-50.00,tier_0,8,50.01,8.00
RE,tier_6,TotalTurnoversPer1000Snaps,5.00-7.99,tier_1,5,8.0,5.00
RE,tier_6,TotalTurnoversPer1000Snaps,4.00-4.99,tier_2,3,5.0,4.00
RE,tier_6,TotalTurnoversPer1000Snaps,3.00-3.99,tier_3,2,4.0,3.00
RE,tier_6,TotalTurnoversPer1000Snaps,2.00-2.99,tier_4,1,3.0,2.00
RE,tier_6,TotalTurnoversPer1000Snaps,0.00-1.99,tier_5,0,2.0,0.00
DT,tier_0,DLSacksAndTFLPer1000Snaps,30.00-100.00,tier_0,2,100.01,30.00
DT,tier_0,DLSacksAndTFLPer1000Snaps,24.00-29.99,tier_1,0,30.0,24.00
DT,tier_0,DLSacksAndTFLPer1000Snaps,20.00-23.99,tier_2,-2,24.0,20.00
DT,tier_0,DLSacksAndTFLPer1000Snaps,17.00-19.99,tier_3,-6,19.999999999999996,17.00
DT,tier_0,DLSacksAndTFLPer1000Snaps,12.00-16.99,tier_4,-9,16.999999999999996,12.00
DT,tier_0,DLSacksAndTFLPer1000Snaps,0.00-11.99,tier_5,-12,12.0,0.00
DT,tier_0,TotalTurnoversPer1000Snaps,6.00-50.00,tier_0,1,50.01,6.00
DT,tier_0,TotalTurnoversPer1000Snaps,4.00-5.99,tier_1,0,6.0,4.00
DT,tier_0,TotalTurnoversPer1000Snaps,3.00-3.99,tier_2,0,4.0,3.00
DT,tier_0,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,-1,3.0,2.00
DT,tier_0,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-2,2.0,1.00
DT,tier_0,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
DT,tier_1,DLSacksAndTFLPer1000Snaps,30.00-100.00,tier_0,3,100.01,30.00
DT,tier_1,DLSacksAndTFLPer1000Snaps,24.00-29.99,tier_1,1,30.0,24.00
DT,tier_1,DLSacksAndTFLPer1000Snaps,20.00-23.99,tier_2,-1,24.0,20.00
DT,tier_1,DLSacksAndTFLPer1000Snaps,17.00-19.99,tier_3,-4,19.999999999999996,17.00
DT,tier_1,DLSacksAndTFLPer1000Snaps,12.00-16.99,tier_4,-7,16.999999999999996,12.00
DT,tier_1,DLSacksAndTFLPer1000Snaps,0.00-11.99,tier_5,-10,12.0,0.00
DT,tier_1,TotalTurnoversPer1000Snaps,6.00-50.00,tier_0,2,50.01,6.00
DT,tier_1,TotalTurnoversPer1000Snaps,4.00-5.99,tier_1,1,6.0,4.00
DT,tier_1,TotalTurnoversPer1000Snaps,3.00-3.99,tier_2,0,4.0,3.00
DT,tier_1,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,0,3.0,2.00
DT,tier_1,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
DT,tier_1,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
DT,tier_2,DLSacksAndTFLPer1000Snaps,30.00-100.00,tier_0,4,100.01,30.00
DT,tier_2,DLSacksAndTFLPer1000Snaps,24.00-29.99,tier_1,2,30.0,24.00
DT,tier_2,DLSacksAndTFLPer1000Snaps,20.00-23.99,tier_2,0,24.0,20.00
DT,tier_2,DLSacksAndTFLPer1000Snaps,17.00-19.99,tier_3,-3,19.999999999999996,17.00
DT,tier_2,DLSacksAndTFLPer1000Snaps,12.00-16.99,tier_4,-5,16.999999999999996,12.00
DT,tier_2,DLSacksAndTFLPer1000Snaps,0.00-11.99,tier_5,-8,12.0,0.00
DT,tier_2,TotalTurnoversPer1000Snaps,6.00-50.00,tier_0,3,50.01,6.00
DT,tier_2,TotalTurnoversPer1000Snaps,4.00-5.99,tier_1,2,6.0,4.00
DT,tier_2,TotalTurnoversPer1000Snaps,3.00-3.99,tier_2,1,4.0,3.00
DT,tier_2,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,0,3.0,2.00
DT,tier_2,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
DT,tier_2,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
DT,tier_3,DLSacksAndTFLPer1000Snaps,30.00-100.00,tier_0,5,100.01,30.00
DT,tier_3,DLSacksAndTFLPer1000Snaps,24.00-29.99,tier_1,3,30.0,24.00
DT,tier_3,DLSacksAndTFLPer1000Snaps,20.00-23.99,tier_2,0,24.0,20.00
DT,tier_3,DLSacksAndTFLPer1000Snaps,17.00-19.99,tier_3,-2,19.999999999999996,17.00
DT,tier_3,DLSacksAndTFLPer1000Snaps,12.00-16.99,tier_4,-4,16.999999999999996,12.00
DT,tier_3,DLSacksAndTFLPer1000Snaps,0.00-11.99,tier_5,-6,12.0,0.00
DT,tier_3,TotalTurnoversPer1000Snaps,6.00-50.00,tier_0,4,50.01,6.00
DT,tier_3,TotalTurnoversPer1000Snaps,4.00-5.99,tier_1,2,6.0,4.00
DT,tier_3,TotalTurnoversPer1000Snaps,3.00-3.99,tier_2,1,4.0,3.00
DT,tier_3,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,0,3.0,2.00
DT,tier_3,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
DT,tier_3,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
DT,tier_4,DLSacksAndTFLPer1000Snaps,30.00-100.00,tier_0,6,100.01,30.00
DT,tier_4,DLSacksAndTFLPer1000Snaps,24.00-29.99,tier_1,4,30.0,24.00
DT,tier_4,DLSacksAndTFLPer1000Snaps,20.00-23.99,tier_2,1,24.0,20.00
DT,tier_4,DLSacksAndTFLPer1000Snaps,17.00-19.99,tier_3,-1,19.999999999999996,17.00
DT,tier_4,DLSacksAndTFLPer1000Snaps,12.00-16.99,tier_4,-3,16.999999999999996,12.00
DT,tier_4,DLSacksAndTFLPer1000Snaps,0.00-11.99,tier_5,-5,12.0,0.00
DT,tier_4,TotalTurnoversPer1000Snaps,6.00-50.00,tier_0,6,50.01,6.00
DT,tier_4,TotalTurnoversPer1000Snaps,4.00-5.99,tier_1,3,6.0,4.00
DT,tier_4,TotalTurnoversPer1000Snaps,3.00-3.99,tier_2,1,4.0,3.00
DT,tier_4,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,0,3.0,2.00
DT,tier_4,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
DT,tier_4,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
DT,tier_5,DLSacksAndTFLPer1000Snaps,30.00-100.00,tier_0,7,100.01,30.00
DT,tier_5,DLSacksAndTFLPer1000Snaps,24.00-29.99,tier_1,4,30.0,24.00
DT,tier_5,DLSacksAndTFLPer1000Snaps,20.00-23.99,tier_2,2,24.0,20.00
DT,tier_5,DLSacksAndTFLPer1000Snaps,17.00-19.99,tier_3,0,19.999999999999996,17.00
DT,tier_5,DLSacksAndTFLPer1000Snaps,12.00-16.99,tier_4,-1,16.999999999999996,12.00
DT,tier_5,DLSacksAndTFLPer1000Snaps,0.00-11.99,tier_5,-3,12.0,0.00
DT,tier_5,TotalTurnoversPer1000Snaps,6.00-50.00,tier_0,7,50.01,6.00
DT,tier_5,TotalTurnoversPer1000Snaps,4.00-5.99,tier_1,4,6.0,4.00
DT,tier_5,TotalTurnoversPer1000Snaps,3.00-3.99,tier_2,1,4.0,3.00
DT,tier_5,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,0,3.0,2.00
DT,tier_5,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,0,2.0,1.00
DT,tier_5,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-1,1.0,0.00
DT,tier_6,DLSacksAndTFLPer1000Snaps,30.00-100.00,tier_0,8,100.01,30.00
DT,tier_6,DLSacksAndTFLPer1000Snaps,24.00-29.99,tier_1,5,30.0,24.00
DT,tier_6,DLSacksAndTFLPer1000Snaps,20.00-23.99,tier_2,3,24.0,20.00
DT,tier_6,DLSacksAndTFLPer1000Snaps,17.00-19.99,tier_3,1,19.999999999999996,17.00
DT,tier_6,DLSacksAndTFLPer1000Snaps,12.00-16.99,tier_4,0,16.999999999999996,12.00
DT,tier_6,DLSacksAndTFLPer1000Snaps,0.00-11.99,tier_5,-2,12.0,0.00
DT,tier_6,TotalTurnoversPer1000Snaps,6.00-50.00,tier_0,8,50.01,6.00
DT,tier_6,TotalTurnoversPer1000Snaps,4.00-5.99,tier_1,5,6.0,4.00
DT,tier_6,TotalTurnoversPer1000Snaps,3.00-3.99,tier_2,2,4.0,3.00
DT,tier_6,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,1,3.0,2.00
DT,tier_6,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,0,2.0,1.00
DT,tier_6,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,0,1.0,0.00
LOLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,25.00-100.00,tier_0,1,100.01,25.00
LOLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,19.00-24.99,tier_1,0,25.0,19.00
LOLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,13.00-18.99,tier_2,-2,18.999999999999996,13.00
LOLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,7.00-12.99,tier_3,-6,13.0,7.00
LOLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,2.50-6.99,tier_4,-9,7.0,2.50
LOLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,0.00-2.49,tier_5,-12,2.5000000000000004,0.00
LOLB,tier_0,TacklesPer1000Snaps,115.00-250.00,tier_0,1,250.01,115.00
LOLB,tier_0,TacklesPer1000Snaps,90.00-114.99,tier_1,0,115.0,90.00
LOLB,tier_0,TacklesPer1000Snaps,70.00-89.99,tier_2,-2,90.0,70.00
LOLB,tier_0,TacklesPer1000Snaps,45.00-69.99,tier_3,-3,69.99999999999999,45.00
LOLB,tier_0,TacklesPer1000Snaps,20.00-44.99,tier_4,-4,45.0,20.00
LOLB,tier_0,TacklesPer1000Snaps,0.00-19.99,tier_5,-5,19.999999999999996,0.00
LOLB,tier_0,TotalTurnoversPer1000Snaps,8.00-25.00,tier_0,1,25.01,8.00
LOLB,tier_0,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,0,8.0,6.00
LOLB,tier_0,TotalTurnoversPer1000Snaps,3.00-5.99,tier_2,0,6.0,3.00
LOLB,tier_0,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,-1,3.0,2.00
LOLB,tier_0,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-2,2.0,1.00
LOLB,tier_0,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
LOLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,25.00-100.00,tier_0,2,100.01,25.00
LOLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,19.00-24.99,tier_1,1,25.0,19.00
LOLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,13.00-18.99,tier_2,-1,18.999999999999996,13.00
LOLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,7.00-12.99,tier_3,-5,13.0,7.00
LOLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,2.50-6.99,tier_4,-7,7.0,2.50
LOLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,0.00-2.49,tier_5,-10,2.5000000000000004,0.00
LOLB,tier_1,TacklesPer1000Snaps,115.00-250.00,tier_0,2,250.01,115.00
LOLB,tier_1,TacklesPer1000Snaps,90.00-114.99,tier_1,0,115.0,90.00
LOLB,tier_1,TacklesPer1000Snaps,70.00-89.99,tier_2,-1,90.0,70.00
LOLB,tier_1,TacklesPer1000Snaps,45.00-69.99,tier_3,-2,69.99999999999999,45.00
LOLB,tier_1,TacklesPer1000Snaps,20.00-44.99,tier_4,-3,45.0,20.00
LOLB,tier_1,TacklesPer1000Snaps,0.00-19.99,tier_5,-4,19.999999999999996,0.00
LOLB,tier_1,TotalTurnoversPer1000Snaps,8.00-25.00,tier_0,2,25.01,8.00
LOLB,tier_1,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,1,8.0,6.00
LOLB,tier_1,TotalTurnoversPer1000Snaps,3.00-5.99,tier_2,0,6.0,3.00
LOLB,tier_1,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,-1,3.0,2.00
LOLB,tier_1,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-2,2.0,1.00
LOLB,tier_1,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
LOLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,25.00-100.00,tier_0,3,100.01,25.00
LOLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,19.00-24.99,tier_1,1,25.0,19.00
LOLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,13.00-18.99,tier_2,0,18.999999999999996,13.00
LOLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,7.00-12.99,tier_3,-4,13.0,7.00
LOLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,2.50-6.99,tier_4,-6,7.0,2.50
LOLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,0.00-2.49,tier_5,-8,2.5000000000000004,0.00
LOLB,tier_2,TacklesPer1000Snaps,115.00-250.00,tier_0,3,250.01,115.00
LOLB,tier_2,TacklesPer1000Snaps,90.00-114.99,tier_1,1,115.0,90.00
LOLB,tier_2,TacklesPer1000Snaps,70.00-89.99,tier_2,0,90.0,70.00
LOLB,tier_2,TacklesPer1000Snaps,45.00-69.99,tier_3,-2,69.99999999999999,45.00
LOLB,tier_2,TacklesPer1000Snaps,20.00-44.99,tier_4,-2,45.0,20.00
LOLB,tier_2,TacklesPer1000Snaps,0.00-19.99,tier_5,-3,19.999999999999996,0.00
LOLB,tier_2,TotalTurnoversPer1000Snaps,8.00-25.00,tier_0,3,25.01,8.00
LOLB,tier_2,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,2,8.0,6.00
LOLB,tier_2,TotalTurnoversPer1000Snaps,3.00-5.99,tier_2,1,6.0,3.00
LOLB,tier_2,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,0,3.0,2.00
LOLB,tier_2,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
LOLB,tier_2,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
LOLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,25.00-100.00,tier_0,4,100.01,25.00
LOLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,19.00-24.99,tier_1,2,25.0,19.00
LOLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,13.00-18.99,tier_2,0,18.999999999999996,13.00
LOLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,7.00-12.99,tier_3,-2,13.0,7.00
LOLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,2.50-6.99,tier_4,-4,7.0,2.50
LOLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,0.00-2.49,tier_5,-6,2.5000000000000004,0.00
LOLB,tier_3,TacklesPer1000Snaps,115.00-250.00,tier_0,4,250.01,115.00
LOLB,tier_3,TacklesPer1000Snaps,90.00-114.99,tier_1,2,115.0,90.00
LOLB,tier_3,TacklesPer1000Snaps,70.00-89.99,tier_2,0,90.0,70.00
LOLB,tier_3,TacklesPer1000Snaps,45.00-69.99,tier_3,-2,69.99999999999999,45.00
LOLB,tier_3,TacklesPer1000Snaps,20.00-44.99,tier_4,-2,45.0,20.00
LOLB,tier_3,TacklesPer1000Snaps,0.00-19.99,tier_5,-3,19.999999999999996,0.00
LOLB,tier_3,TotalTurnoversPer1000Snaps,8.00-25.00,tier_0,4,25.01,8.00
LOLB,tier_3,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,2,8.0,6.00
LOLB,tier_3,TotalTurnoversPer1000Snaps,3.00-5.99,tier_2,1,6.0,3.00
LOLB,tier_3,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,0,3.0,2.00
LOLB,tier_3,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
LOLB,tier_3,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
LOLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,25.00-100.00,tier_0,5,100.01,25.00
LOLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,19.00-24.99,tier_1,3,25.0,19.00
LOLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,13.00-18.99,tier_2,0,18.999999999999996,13.00
LOLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,7.00-12.99,tier_3,-1,13.0,7.00
LOLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,2.50-6.99,tier_4,-3,7.0,2.50
LOLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,0.00-2.49,tier_5,-5,2.5000000000000004,0.00
LOLB,tier_4,TacklesPer1000Snaps,115.00-250.00,tier_0,5,250.01,115.00
LOLB,tier_4,TacklesPer1000Snaps,90.00-114.99,tier_1,2,115.0,90.00
LOLB,tier_4,TacklesPer1000Snaps,70.00-89.99,tier_2,0,90.0,70.00
LOLB,tier_4,TacklesPer1000Snaps,45.00-69.99,tier_3,-1,69.99999999999999,45.00
LOLB,tier_4,TacklesPer1000Snaps,20.00-44.99,tier_4,-2,45.0,20.00
LOLB,tier_4,TacklesPer1000Snaps,0.00-19.99,tier_5,-3,19.999999999999996,0.00
LOLB,tier_4,TotalTurnoversPer1000Snaps,8.00-25.00,tier_0,5,25.01,8.00
LOLB,tier_4,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,3,8.0,6.00
LOLB,tier_4,TotalTurnoversPer1000Snaps,3.00-5.99,tier_2,1,6.0,3.00
LOLB,tier_4,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,0,3.0,2.00
LOLB,tier_4,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,0,2.0,1.00
LOLB,tier_4,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-1,1.0,0.00
LOLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,25.00-100.00,tier_0,6,100.01,25.00
LOLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,19.00-24.99,tier_1,4,25.0,19.00
LOLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,13.00-18.99,tier_2,1,18.999999999999996,13.00
LOLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,7.00-12.99,tier_3,0,13.0,7.00
LOLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,2.50-6.99,tier_4,-2,7.0,2.50
LOLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,0.00-2.49,tier_5,-4,2.5000000000000004,0.00
LOLB,tier_5,TacklesPer1000Snaps,115.00-250.00,tier_0,6,250.01,115.00
LOLB,tier_5,TacklesPer1000Snaps,90.00-114.99,tier_1,3,115.0,90.00
LOLB,tier_5,TacklesPer1000Snaps,70.00-89.99,tier_2,1,90.0,70.00
LOLB,tier_5,TacklesPer1000Snaps,45.00-69.99,tier_3,0,69.99999999999999,45.00
LOLB,tier_5,TacklesPer1000Snaps,20.00-44.99,tier_4,-1,45.0,20.00
LOLB,tier_5,TacklesPer1000Snaps,0.00-19.99,tier_5,-3,19.999999999999996,0.00
LOLB,tier_5,TotalTurnoversPer1000Snaps,8.00-25.00,tier_0,6,25.01,8.00
LOLB,tier_5,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,4,8.0,6.00
LOLB,tier_5,TotalTurnoversPer1000Snaps,3.00-5.99,tier_2,2,6.0,3.00
LOLB,tier_5,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,1,3.0,2.00
LOLB,tier_5,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,0,2.0,1.00
LOLB,tier_5,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-1,1.0,0.00
LOLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,25.00-100.00,tier_0,7,100.01,25.00
LOLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,19.00-24.99,tier_1,5,25.0,19.00
LOLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,13.00-18.99,tier_2,2,18.999999999999996,13.00
LOLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,7.00-12.99,tier_3,1,13.0,7.00
LOLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,2.50-6.99,tier_4,0,7.0,2.50
LOLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,0.00-2.49,tier_5,-2,2.5000000000000004,0.00
LOLB,tier_6,TacklesPer1000Snaps,115.00-250.00,tier_0,7,250.01,115.00
LOLB,tier_6,TacklesPer1000Snaps,90.00-114.99,tier_1,4,115.0,90.00
LOLB,tier_6,TacklesPer1000Snaps,70.00-89.99,tier_2,2,90.0,70.00
LOLB,tier_6,TacklesPer1000Snaps,45.00-69.99,tier_3,1,69.99999999999999,45.00
LOLB,tier_6,TacklesPer1000Snaps,20.00-44.99,tier_4,0,45.0,20.00
LOLB,tier_6,TacklesPer1000Snaps,0.00-19.99,tier_5,-2,19.999999999999996,0.00
LOLB,tier_6,TotalTurnoversPer1000Snaps,8.00-25.00,tier_0,7,25.01,8.00
LOLB,tier_6,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,5,8.0,6.00
LOLB,tier_6,TotalTurnoversPer1000Snaps,3.00-5.99,tier_2,2,6.0,3.00
LOLB,tier_6,TotalTurnoversPer1000Snaps,2.00-2.99,tier_3,1,3.0,2.00
LOLB,tier_6,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,0,2.0,1.00
LOLB,tier_6,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,0,1.0,0.00
ROLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,25.00-100.00,tier_0,1,100.01,25.00
ROLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,19.00-24.99,tier_1,0,25.0,19.00
ROLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,13.00-18.99,tier_2,-2,18.999999999999996,13.00
ROLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,7.00-12.99,tier_3,-6,13.0,7.00
ROLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,2.50-6.99,tier_4,-9,7.0,2.50
ROLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,0.00-2.49,tier_5,-12,2.5000000000000004,0.00
ROLB,tier_0,TacklesPer1000Snaps,115.00-250.00,tier_0,1,250.01,115.00
ROLB,tier_0,TacklesPer1000Snaps,90.00-114.99,tier_1,0,115.0,90.00
ROLB,tier_0,TacklesPer1000Snaps,70.00-89.99,tier_2,-2,90.0,70.00
ROLB,tier_0,TacklesPer1000Snaps,45.00-69.99,tier_3,-3,69.99999999999999,45.00
