Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,RUSHYARDS,PASSYARDS,RECEIVEDROPS,RUSHYARDSAFTER1STHIT,RECEIVEYARDS,RECEIVELONGEST,DOWNSPLAYED,RECEIVEYARDSAFTER,STAT_KEEP,PASSCOMPLETED,RUSHATTEMPTS,PASSATTEMPTS,PASSINTS,RECEIVECATCHES,FIRSTDOWNS,RUSH20YARDRUNS,SEAS_YEAR,RUSHLONGEST,PASSLONGEST,RUSHBROKENTACKLES,4QCOMEBACKS,GAMERATING,PASSSACKED,PASSTDS,RECEIVETDS,GAMESPLAYED,GAMESSTARTED,RUSHFUMBLES,YEARBYYEARTEAMINDEX,RUSHTDS,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,ScrimmageYardsPer1000DownsPlayed,RBScrimmageYardsPer300Touches,RBScrimmageTDsPerGame,TDsPer1000DownsPlayed,TeamName_y,SkillPointOff
2011,HB,Stephen,Davis,Stephen Davis,NYG,257,0,3,82,496,22,936,249,True,0,60,0,0,47,0,2,9,44,0,4,0,0,0,0,5,15,2,0,15,3,Stephen,Davis,1735.0,1733.0,0.0,15.0,Signed,81.0,0.0,0.0,NYG,tier_3,804.4871794871796,1388.0747663551401,0.5333333333333333,8.547008547008549,NYG,0.0
2013,HB,Samuel,Singleton,Samuel Singleton,NYG,1154,0,3,455,321,31,818,250,True,0,291,0,0,46,0,11,9,60,0,22,0,0,0,0,2,15,15,0,15,9,Samuel,Singleton,1647.0,1645.0,3.0,15.0,Signed,86.0,0.0,0.0,NYG,tier_2,1803.1784841075796,1164.4629080118693,0.7333333333333333,13.447432762836184,NYG,-1.0
2017,WR,Marvin,Mims,Marvin Mims,PIT,3,0,1,0,677,28,830,258,True,0,1,0,0,58,0,0,9,3,0,0,0,0,0,0,4,15,15,0,28,0,Marvin,Mims,3246.0,3244.0,7.0,28.0,Signed,83.0,0.0,0.0,PIT,tier_3,819.277108433735,1667.593220338983,0.26666666666666666,4.819277108433735,PIT,-4.0
2018,QB,Cade,Klubnik,Cade Klubnik,PIT,202,3489,0,51,0,0,905,0,True,300,52,486,11,0,0,1,9,45,29,2,0,0,29,20,0,15,15,5,28,2,Cade,Klubnik,998.0,996.0,5.0,28.0,Signed,83.0,0.0,0.0,PIT,tier_3,223.20441988950276,1165.3846153846155,0.13333333333333333,2.2099447513812156,,
2037,HB,Myles,Montgomery,Myles Montgomery,BAL,849,0,1,297,187,27,582,169,True,0,220,0,0,20,0,8,9,70,0,14,0,0,0,0,0,15,15,0,24,4,Myles,Montgomery,2319.0,2317.0,4.0,24.0,Signed,86.0,0.0,0.0,BAL,tier_2,1780.0687285223366,1173.4499999999998,0.26666666666666666,6.8728522336769755,BAL,-5.0
2039,TE,Kasey,Koerner,Kasey Koerner,BAL,0,0,1,0,603,25,1026,283,True,0,0,0,0,58,0,0,9,0,0,4,0,0,0,0,7,15,15,0,24,0,Kasey,Koerner,356.0,354.0,2.0,24.0,Signed,86.0,0.0,0.0,BAL,tier_2,587.7192982456141,1497.103448275862,0.4666666666666667,6.82261208576998,BAL,0.0
2041,HB,Ashton,Hayes,Ashton Hayes,BAL,121,0,0,47,10,5,340,10,True,0,24,0,0,3,0,2,9,30,0,3,0,0,0,0,0,15,0,0,24,2,Ashton,Hayes,2221.0,2219.0,3.0,24.0,Signed,79.0,0.0,0.0,BAL,tier_4,385.29411764705884,1397.7777777777776,0.13333333333333333,5.88235294117647,BAL,-1.0
2044,WR,Chris,Godwin,Chris Godwin,PIT,-1,0,0,0,573,23,596,261,True,0,1,0,0,48,0,0,9,0,0,0,0,0,0,0,2,14,14,0,28,0,Chris,Godwin,956.0,954.0,13.0,28.0,Signed,78.0,0.0,0.0,PIT,tier_4,959.7315436241611,1677.7959183673468,0.14285714285714285,3.3557046979865772,PIT,-2.0
2047,HB,Dalvin,Dailey,Dalvin Dailey,PIT,1350,0,2,623,236,23,820,173,True,0,274,0,0,32,0,14,9,66,0,21,0,0,0,0,0,15,15,8,28,9,Dalvin,Dailey,591.0,589.0,1.0,28.0,Signed,77.0,0.0,0.0,PIT,tier_4,1934.1463414634145,1434.5882352941178,0.6,10.97560975609756,PIT,4.0
2048,TE,Kentrell,Poe,Kentrell Poe,PIT,0,0,1,0,606,27,971,258,True,0,0,0,0,55,0,0,9,0,0,3,0,0,0,0,3,15,15,0,28,0,Kentrell,Poe,1740.0,1738.0,1.0,28.0,Signed,73.0,0.0,0.0,PIT,tier_5,624.0988671472708,1586.6181818181817,0.2,3.089598352214212,PIT,4.0
2050,WR,David,Washington,David Washington,LAC,7,0,1,0,737,29,651,254,True,0,2,0,0,50,0,0,9,4,0,0,0,0,0,0,3,14,14,0,7,0,David,Washington,475.0,473.0,3.0,7.0,Signed,77.0,0.0,0.0,LAC,tier_4,1142.857142857143,2081.3076923076924,0.21428571428571427,4.608294930875576,LAC,1.0
2054,HB,Richard,Young,Richard Young,JAX,631,-16384,1,-4096,388,-128,786,-4096,False,0,160,0,0,44,0,0,9,-128,-128,0,0,0,0,0,1,15,15,1,16,2,Richard,Young,1577.0,1575.0,4.0,16.0,Signed,76.0,0.0,0.0,JAX,tier_4,1296.437659033079,1201.8235294117646,0.2,3.8167938931297707,JAX,1.0
2058,WR,Sean,Seawright,Sean Seawright,NYJ,0,-16384,0,-4096,848,-128,871,-4096,False,0,0,0,0,67,0,0,9,-128,-128,0,0,0,0,0,4,15,15,4,17,0,Sean,Seawright,445.0,443.0,2.0,17.0,Signed,77.0,0.0,0.0,NYJ,tier_4,973.593570608496,1822.5671641791043,0.26666666666666666,4.5924225028702645,NYJ,-1.0
2059,WR,Marvin,Middleton,Marvin Middleton,SF,0,-16384,0,-4096,816,-128,825,-4096,False,0,0,0,0,64,0,0,9,-128,-128,0,0,0,0,0,5,15,15,3,14,0,Marvin,Middleton,94.0,92.0,1.0,14.0,Signed,85.0,0.0,0.0,SF,tier_2,989.0909090909091,1836.0,0.3333333333333333,6.0606060606060606,SF,-3.0
2061,WR,Chris,Olave,Chris Olave,DEN,-1,-16384,1,-4096,998,-128,945,-4096,False,0,1,0,0,75,0,0,9,-128,-128,0,0,0,0,0,7,15,15,0,3,0,Chris,Olave,3321.0,3319.0,8.0,3.0,Signed,85.0,0.0,0.0,DEN,tier_2,1055.0264550264549,1886.9999999999998,0.4666666666666667,7.407407407407407,DEN,1.0
2063,HB,Tyler,Goodson,Tyler Goodson,CLE,820,-16384,1,-4096,259,-128,567,-4096,False,0,166,0,0,29,0,0,9,-128,-128,0,0,0,0,0,1,11,11,0,4,5,Tyler,Goodson,3226.0,3224.0,7.0,4.0,Signed,80.0,0.0,0.0,CLE,tier_3,1902.9982363315696,1452.8,0.5454545454545454,10.582010582010582,CLE,3.0
2064,WR,David,Bell,David Bell,NE,7,-16384,1,-4096,601,-128,872,-4096,False,0,3,0,0,46,0,0,9,-128,-128,0,0,0,0,0,7,15,15,0,21,0,David,Bell,3383.0,3381.0,8.0,21.0,Signed,77.0,0.0,0.0,NE,tier_4,697.2477064220184,1809.0612244897957,0.4666666666666667,8.027522935779817,NE,-2.0
2065,WR,Joe,Golden,Joe Golden,PHI,-2,-16384,2,-4096,255,-128,401,-4096,False,0,1,0,0,18,0,0,9,-128,-128,0,0,0,0,0,3,11,11,0,12,0,Joe,Golden,412.0,410.0,1.0,12.0,Signed,69.0,0.0,0.0,PHI,tier_6,630.9226932668329,1901.052631578947,0.2727272727272727,7.481296758104738,PHI,3.0
2067,WR,Mike,Gattis,Mike Gattis,TEN,9,-16384,0,-4096,646,-128,793,-4096,False,0,4,0,0,58,0,0,9,-128,-128,0,0,0,0,0,2,15,15,0,29,0,Mike,Gattis,387.0,385.0,2.0,29.0,Signed,83.0,0.0,0.0,TEN,tier_3,825.9773013871375,1543.9354838709678,0.13333333333333333,2.5220680958385877,TEN,-5.0
2075,WR,Ryan,Wingo,Ryan Wingo,MIN,0,-16384,0,-4096,759,-128,691,-4096,False,0,0,0,0,60,0,0,9,-128,-128,0,0,0,0,0,6,14,14,0,30,0,Ryan,Wingo,708.0,706.0,3.0,30.0,Signed,75.0,0.0,0.0,MIN,tier_4,1098.408104196816,1821.6,0.42857142857142855,8.683068017366137,MIN,2.0
2076,HB,Andrew,Benjamin,Andrew Benjamin,GB,602,-16384,1,-4096,114,-128,485,-4096,False,0,135,0,0,18,0,0,9,-128,-128,0,0,0,0,0,0,13,13,8,19,4,Andrew,Benjamin,1044.0,1042.0,2.0,19.0,Signed,66.0,0.0,0.0,GB,tier_6,1476.2886597938145,1287.686274509804,0.3076923076923077,8.247422680412372,GB,2.0
2077,WR,Drake,London,Drake London,LAC,-1,-16384,1,-4096,774,-128,910,-4096,False,0,1,0,0,57,0,0,9,-128,-128,0,0,0,0,0,6,14,14,0,7,0,Drake,London,3325.0,3323.0,8.0,7.0,Signed,82.0,0.0,0.0,LAC,tier_3,849.4505494505494,1916.4827586206895,0.42857142857142855,6.593406593406593,LAC,-4.0
2078,WR,Jaylen,Waddle,Jaylen Waddle,CAR,4,-16384,3,-4096,335,-128,465,-4096,False,0,1,0,0,29,0,0,9,-128,-128,0,0,0,0,0,1,10,10,0,20,0,Jaylen,Waddle,2718.0,2716.0,9.0,20.0,Signed,75.0,0.0,0.0,CAR,tier_4,729.0322580645161,1648.0,0.1,2.150537634408602,CAR,-4.0
2079,WR,Evan,Stewart,Evan Stewart,NE,0,-16384,0,-4096,935,-128,982,-4096,False,0,0,0,0,79,0,0,9,-128,-128,0,0,0,0,0,8,14,14,0,21,0,Evan,Stewart,2289.0,2287.0,5.0,21.0,Signed,79.0,0.0,0.0,NE,tier_4,952.1384928716903,1704.3037974683546,0.5714285714285714,8.146639511201629,NE,0.0
2081,WR,Darrell,Rolle,Darrell Rolle,MIA,4,-16384,2,-4096,277,-128,431,-4096,False,0,1,0,0,26,0,0,9,-128,-128,0,0,0,0,0,1,15,10,0,11,0,Darrell,Rolle,1636.0,1634.0,0.0,11.0,Signed,76.0,0.0,0.0,MIA,tier_4,651.9721577726218,1521.7777777777778,0.06666666666666667,2.320185614849188,MIA,-4.0
2082,WR,Kadarius,Toney,Kadarius Toney,PHI,2,-16384,8,-4096,235,-128,338,-4096,False,0,1,0,0,18,0,0,9,-128,-128,0,0,0,0,0,3,15,15,0,12,0,Kadarius,Toney,2645.0,2643.0,9.0,12.0,Signed,75.0,0.0,0.0,PHI,tier_4,701.1834319526628,1812.6315789473686,0.2,8.875739644970414,PHI,-2.0
2087,WR,Lloyd,Bone,Lloyd Bone,SEA,4,-16384,3,-4096,504,-128,710,-4096,False,0,1,0,0,53,0,0,9,-128,-128,0,0,0,0,0,2,12,12,1,27,0,Lloyd,Bone,2114.0,2112.0,0.0,27.0,Signed,75.0,0.0,0.0,SEA,tier_4,715.492957746479,1366.2222222222222,0.16666666666666666,2.8169014084507045,SEA,-4.0
2090,WR,DeVonta,Smith,DeVonta Smith,IND,43,-16384,0,-4096,754,-128,781,-4096,False,0,12,0,0,60,0,0,9,-128,-128,0,0,0,0,0,3,15,15,0,9,0,DeVonta,Smith,2422.0,2420.0,9.0,9.0,Signed,77.0,0.0,0.0,IND,tier_4,1020.4865556978233,1687.1666666666665,0.2,3.8412291933418694,IND,-2.0
2091,WR,Armani,Winfield,Armani Winfield,WAS,0,-16384,1,-4096,981,-128,889,-4096,False,0,0,0,0,74,0,0,9,-128,-128,0,0,0,0,0,7,13,13,1,25,0,Armani,Winfield,465.0,463.0,5.0,25.0,Signed,89.0,0.0,0.0,WAS,tier_2,1103.4870641169855,1908.972972972973,0.5384615384615384,7.874015748031496,WAS,1.0
2092,HB,Alex,Poindexter,Alex Poindexter,CIN,366,-16384,0,-4096,122,-128,485,-4096,False,0,92,0,0,19,0,0,9,-128,-128,0,0,0,0,0,0,15,15,1,1,4,Alex,Poindexter,1259.0,1257.0,1.0,1.0,Signed,70.0,0.0,0.0,CIN,tier_5,1006.1855670103092,1147.4594594594594,0.26666666666666666,8.247422680412372,CIN,0.0
2097,WR,Brian,Lopez,Brian Lopez,ARI,0,-16384,0,-4096,507,-128,640,-4096,False,0,0,0,0,43,0,0,9,-128,-128,0,0,0,0,0,3,15,15,1,6,0,Brian,Lopez,2798.0,2796.0,1.0,6.0,Signed,75.0,0.0,0.0,ARI,tier_4,792.1875,1697.860465116279,0.2,4.6875,ARI,-3.0
2100,WR,Connor,McPhee,Connor McPhee,DAL,0,-16384,1,-4096,924,-128,921,-4096,False,0,0,0,0,70,0,0,9,-128,-128,0,0,0,0,0,1,15,15,0,10,0,Connor,McPhee,647.0,645.0,2.0,10.0,Signed,87.0,0.0,0.0,DAL,tier_2,1003.257328990228,1900.7999999999997,0.06666666666666667,1.0857763300760044,DAL,-7.0
2104,HB,Cole,Warner,Cole Warner,LAC,911,-16384,1,-4096,224,-128,593,-4096,False,0,253,0,0,24,0,0,9,-128,-128,0,0,0,0,0,0,15,15,5,7,7,Cole,Warner,2479.0,2477.0,1.0,7.0,Signed,80.0,0.0,0.0,LAC,tier_3,1913.9966273187183,1103.0902527075812,0.4666666666666667,11.804384485666104,LAC,-5.0
2105,WR,Shelvin,Ellison,Shelvin Ellison,BAL,4,-16384,0,-4096,224,-128,344,-4096,False,0,1,0,0,18,0,0,9,-128,-128,0,0,0,0,0,2,14,14,1,24,0,Shelvin,Ellison,3614.0,3612.0,1.0,24.0,Signed,76.0,0.0,0.0,BAL,tier_4,662.7906976744185,1760.8421052631577,0.14285714285714285,5.813953488372093,BAL,-3.0
2106,HB,George,Spears,George Spears,LAR,788,-16384,1,-4096,258,-128,700,-4096,False,0,197,0,0,36,0,0,9,-128,-128,0,0,0,0,0,1,15,15,9,23,6,George,Spears,2312.0,2310.0,2.0,23.0,Signed,75.0,0.0,0.0,LAR,tier_4,1494.2857142857142,1174.0429184549357,0.4666666666666667,10.0,LAR,-3.0
2110,HB,Jahmyr,Gibbs,Jahmyr Gibbs,MIN,338,-16384,1,-4096,199,-128,717,-4096,False,0,98,0,0,30,0,0,9,-128,-128,0,0,0,0,0,4,15,15,0,30,3,Jahmyr,Gibbs,2924.0,2922.0,6.0,30.0,Signed,78.0,0.0,0.0,MIN,tier_4,748.9539748953976,1016.0625,0.4666666666666667,9.762900976290098,MIN,0.0
2111,WR,A.J.,Hurts,A.J. Hurts,GB,0,-16384,0,-4096,441,-128,648,-4096,False,0,0,0,0,36,0,0,9,-128,-128,0,0,0,0,0,3,12,12,0,19,0,A.J.,Hurts,1149.0,1147.0,1.0,19.0,Signed,80.0,0.0,0.0,GB,tier_3,680.5555555555555,1763.9999999999998,0.25,4.62962962962963,GB,-4.0
2112,HB,Sam,Martin Jr.,Sam Martin Jr.,NO,425,-16384,0,-4096,189,-128,486,-4096,False,0,81,0,0,23,0,0,9,-128,-128,0,0,0,0,0,0,15,15,0,26,2,Sam,Martin Jr.,1378.0,1376.0,3.0,26.0,Signed,78.0,0.0,0.0,NO,tier_4,1263.3744855967077,1487.6538461538462,0.13333333333333333,4.11522633744856,NO,2.0
2113,HB,Zach,Kirkpatrick,Zach Kirkpatrick,SEA,514,-16384,1,-4096,219,-128,552,-4096,False,0,134,0,0,23,0,0,9,-128,-128,0,0,0,0,0,1,15,10,3,27,3,Zach,Kirkpatrick,1137.0,1135.0,1.0,27.0,Signed,85.0,0.0,0.0,SEA,tier_2,1327.8985507246377,1183.031847133758,0.26666666666666666,7.246376811594203,SEA,-6.0
2114,WR,Treylon,Burks,Treylon Burks,TEN,13,-16384,0,-4096,583,-128,683,-4096,False,0,5,0,0,45,0,0,9,-128,-128,0,0,0,0,0,3,11,11,0,29,0,Treylon,Burks,3329.0,3327.0,8.0,29.0,Signed,84.0,0.0,0.0,TEN,tier_3,872.6207906295755,1757.04,0.2727272727272727,4.392386530014641,TEN,-4.0
2119,WR,Andre,Greene Jr,Andre Greene Jr,IND,27,-16384,0,-4096,1280,-128,1020,-4096,False,0,10,0,0,93,0,0,9,-128,-128,0,0,0,0,0,10,15,15,0,9,0,Andre,Greene Jr,55.0,53.0,4.0,9.0,Signed,96.0,0.0,0.0,IND,tier_0,1281.372549019608,1868.1553398058252,0.6666666666666666,9.803921568627452,IND,-1.0
2120,WR,Kaden,Prather,Kaden Prather,MIA,5,-16384,0,-4096,281,-128,589,-4096,False,0,5,0,0,23,0,0,9,-128,-128,0,0,0,0,0,2,14,14,0,11,0,Kaden,Prather,1468.0,1466.0,4.0,11.0,Signed,73.0,0.0,0.0,MIA,tier_5,485.5687606112054,1498.7142857142858,0.14285714285714285,3.395585738539898,MIA,-5.0
2125,WR,Luke,Fryar,Luke Fryar,NE,2,-16384,0,-4096,769,-128,648,-4096,False,0,2,0,0,54,0,0,9,-128,-128,0,0,0,0,0,4,15,15,0,21,0,Luke,Fryar,2632.0,2630.0,1.0,21.0,Signed,75.0,0.0,0.0,NE,tier_4,1189.8148148148148,1988.142857142857,0.26666666666666666,6.172839506172839,NE,4.0
2128,HB,Gavin,Sawchuk,Gavin Sawchuk,KC,554,-16384,0,-4096,197,-128,422,-4096,False,0,115,0,0,27,0,0,9,-128,-128,0,0,0,0,0,1,15,4,0,8,4,Gavin,Sawchuk,3553.0,3551.0,4.0,8.0,Signed,71.0,0.0,0.0,KC,tier_5,1779.6208530805686,1370.1971830985915,0.3333333333333333,11.848341232227487,KC,2.0
2130,HB,Jamarion,Miller,Jamarion Miller,BUF,380,-16384,0,-4096,154,-128,588,-4096,False,0,61,0,0,28,0,0,9,-128,-128,0,0,0,0,0,3,11,11,0,2,2,Jamarion,Miller,2008.0,2006.0,4.0,2.0,Signed,78.0,0.0,0.0,BUF,tier_4,908.1632653061224,1530.067415730337,0.45454545454545453,8.503401360544219,BUF,5.0
2135,WR,Shazz,Preston,Shazz Preston,PIT,-2,-16384,0,-4096,1230,-128,966,-4096,False,0,1,0,0,89,0,0,9,-128,-128,0,0,0,0,0,8,15,15,0,28,0,Shazz,Preston,2860.0,2858.0,4.0,28.0,Signed,89.0,0.0,0.0,PIT,tier_2,1271.2215320910973,1961.3333333333333,0.5333333333333333,8.281573498964804,PIT,3.0
2137,WR,David,Winslow,David Winslow,NYG,0,-16384,0,-4096,436,-128,547,-4096,False,0,0,0,0,36,0,0,9,-128,-128,0,0,0,0,0,4,15,15,1,15,0,David,Winslow,2556.0,2554.0,0.0,15.0,Signed,71.0,0.0,0.0,NYG,tier_5,797.074954296161,1744.0,0.26666666666666666,7.312614259597806,NYG,0.0
2141,WR,Tiquan,Charlton,Tiquan Charlton,WAS,0,-16384,3,-4096,337,-128,442,-4096,False,0,0,0,0,28,0,0,9,-128,-128,0,0,0,0,0,1,15,15,0,25,0,Tiquan,Charlton,3072.0,3070.0,2.0,25.0,Signed,59.0,0.0,0.0,WAS,tier_6,762.4434389140271,1733.142857142857,0.06666666666666667,2.2624434389140275,WAS,0.0
2142,HB,Sean,Dyson,Sean Dyson,TEN,181,-16384,2,-4096,115,-128,340,-4096,False,0,66,0,0,19,0,0,9,-128,-128,0,0,0,0,0,1,15,15,1,29,1,Sean,Dyson,977.0,975.0,0.0,29.0,Signed,76.0,0.0,0.0,TEN,tier_4,870.5882352941177,833.6470588235294,0.13333333333333333,5.88235294117647,TEN,-5.0
2147,TE,Chad,Bordelon,Chad Bordelon,JAX,8,-16384,0,-4096,157,-128,606,-4096,False,0,4,0,0,16,0,0,9,-128,-128,0,0,0,0,0,1,14,3,0,16,3,Chad,Bordelon,879.0,877.0,2.0,16.0,Signed,63.0,0.0,0.0,JAX,tier_6,272.2772277227723,1250.4,0.2857142857142857,6.600660066006601,JAX,5.0
2149,WR,Jadan,Blue,Jadan Blue,LV,10,-16384,2,-4096,783,-128,927,-4096,False,0,5,0,0,62,0,0,9,-128,-128,0,0,0,0,0,6,15,15,0,22,0,Jadan,Blue,3463.0,3461.0,8.0,22.0,Signed,76.0,0.0,0.0,LV,tier_4,855.4476806903991,1727.641791044776,0.4,6.472491909385114,LV,-3.0
2152,HB,TreVeyon,Henderson,TreVeyon Henderson,SF,1156,-16384,1,-4096,377,-128,807,-4096,False,0,254,0,0,37,0,0,9,-128,-128,0,0,0,0,0,2,15,15,0,14,10,TreVeyon,Henderson,2451.0,2449.0,6.0,14.0,Signed,79.0,0.0,0.0,SF,tier_4,1899.6282527881042,1378.3092783505156,0.8,14.869888475836431,SF,5.0
4006,HB,Javin,Simpkin,Javin Simpkin,PHI,992,0,1,521,469,85,702,360,True,0,222,0,0,45,0,2,9,74,0,4,0,0,0,0,3,15,15,0,12,5,Javin,Simpkin,566.0,564.0,4.0,12.0,Signed,80.0,0.0,0.0,PHI,tier_3,2081.1965811965815,1367.5505617977526,0.5333333333333333,11.396011396011396,PHI,0.0
4024,QB,Patrick,Mahomes,Patrick Mahomes,KC,59,2523,0,0,0,0,677,0,True,237,21,383,6,0,0,0,9,4,29,0,0,0,14,21,0,10,10,2,8,2,Patrick,Mahomes,1676.0,1674.0,13.0,8.0,Signed,90.0,0.0,0.0,KC,tier_1,87.14918759231905,842.8571428571428,0.2,2.9542097488921715,,
4044,WR,Tyreek,Faulk,Tyreek Faulk,DET,0,0,0,0,660,24,919,235,True,0,0,0,0,56,0,0,9,0,0,0,0,0,0,0,5,15,15,0,18,0,Tyreek,Faulk,128.0,126.0,2.0,18.0,Signed,84.0,0.0,0.0,DET,tier_3,718.1719260065288,1697.1428571428573,0.3333333333333333,5.4406964091403704,DET,-4.0
4053,HB,Le'Veon,Moss,Le'Veon Moss,DEN,345,0,1,71,35,14,335,32,True,0,95,0,0,4,0,1,9,47,0,4,0,0,0,0,0,11,2,0,3,4,Le'Veon,Moss,2188.0,2186.0,4.0,3.0,Signed,82.0,0.0,0.0,DEN,tier_3,1134.3283582089553,1096.3636363636365,0.36363636363636365,11.940298507462687,DEN,-3.0
4081,QB,Jalen,Milroe,Jalen Milroe,DET,575,2905,0,187,0,0,922,0,True,262,147,457,13,0,0,4,9,57,28,8,0,0,33,20,0,15,15,4,18,7,Jalen,Milroe,1591.0,1589.0,6.0,18.0,Signed,75.0,0.0,0.0,DET,tier_4,623.644251626898,1173.4693877551022,0.4666666666666667,7.592190889370932,,
4083,QB,Brady,Allen,Brady Allen,TEN,82,2093,0,18,0,0,634,0,True,203,21,349,6,0,0,1,9,22,29,1,0,0,25,11,0,11,10,2,29,1,Brady,Allen,1380.0,1378.0,3.0,29.0,Signed,70.0,0.0,0.0,TEN,tier_5,129.33753943217667,1171.4285714285713,0.09090909090909091,1.5772870662460567,,
4088,HB,Najee,Harris,Najee Harris,ARI,483,0,1,70,169,18,637,142,True,0,146,0,0,25,0,1,9,57,0,4,0,0,0,0,1,15,15,1,6,3,Najee,Harris,1091.0,1089.0,9.0,6.0,Signed,75.0,0.0,0.0,ARI,tier_4,1023.5478806907379,989.6842105263158,0.26666666666666666,6.279434850863423,ARI,-3.0
4108,TE,Marlon,Hawkins,Marlon Hawkins,MIN,0,0,3,0,489,23,1097,214,True,0,0,0,0,49,0,0,9,0,0,4,0,0,0,0,3,15,15,0,30,0,Marlon,Hawkins,748.0,746.0,1.0,30.0,Signed,74.0,0.0,0.0,MIN,tier_5,445.76116681859617,1437.061224489796,0.2,2.734731084776664,MIN,-2.0
4127,HB,Kaytron,Allen,Kaytron Allen,MIA,448,0,0,70,203,17,463,151,True,0,142,0,0,27,0,2,9,55,0,3,0,0,0,0,0,12,7,0,11,6,Kaytron,Allen,2095.0,2093.0,4.0,11.0,Signed,71.0,0.0,0.0,MIA,tier_5,1406.047516198704,968.2366863905326,0.5,12.958963282937365,MIA,0.0
4134,WR,Jordan,Hudson,Jordan Hudson,GB,2,0,1,0,882,29,866,309,True,0,2,0,0,65,0,0,9,4,0,0,0,0,0,0,5,15,15,0,19,0,Jordan,Hudson,2481.0,2479.0,3.0,19.0,Signed,82.0,0.0,0.0,GB,tier_3,1020.7852193995382,1904.597014925373,0.3333333333333333,5.773672055427252,GB,-1.0
4146,WR,Braylon,James,Braylon James,NYG,4,0,1,0,1043,48,921,398,True,0,1,0,0,75,0,0,9,4,0,4,0,0,0,0,4,15,15,0,15,0,Braylon,James,1769.0,1767.0,3.0,15.0,Signed,80.0,0.0,0.0,NYG,tier_3,1136.8078175895766,1992.0,0.26666666666666666,4.3431053203040175,NYG,1.0
4161,TE,Duce,Robinson,Duce Robinson,LAR,0,0,0,0,641,25,1090,341,True,0,0,0,0,62,0,0,9,0,0,3,0,0,0,0,3,14,14,0,23,0,Duce,Robinson,1702.0,1700.0,4.0,23.0,Signed,89.0,0.0,0.0,LAR,tier_2,588.0733944954128,1488.774193548387,0.21428571428571427,2.7522935779816518,LAR,-5.0
4165,HB,TreVonte,Citizen,TreVonte Citizen,HOU,558,0,0,92,135,29,438,111,True,0,173,0,0,16,0,2,9,61,0,2,0,0,0,0,0,11,11,0,31,5,TreVonte,Citizen,702.0,700.0,4.0,31.0,Signed,83.0,0.0,0.0,HOU,tier_3,1582.191780821918,988.5714285714286,0.45454545454545453,11.415525114155251,HOU,-4.0
4168,HB,Jalen,Gore,Jalen Gore,CLE,463,0,0,210,182,17,337,100,True,0,98,0,0,23,0,4,9,62,0,6,0,0,0,0,1,12,4,4,4,2,Jalen,Gore,1109.0,1107.0,2.0,4.0,Signed,68.0,0.0,0.0,CLE,tier_6,1913.946587537092,1364.5289256198348,0.25,8.902077151335313,CLE,3.0
4177,WR,Dakota,Twitty,Dakota Twitty,LAR,3,0,2,0,917,23,938,328,True,0,1,0,0,70,0,0,9,3,0,0,0,0,0,0,3,14,14,0,23,0,Dakota,Twitty,198.0,196.0,3.0,23.0,Signed,90.0,0.0,0.0,LAR,tier_1,980.8102345415778,1872.507042253521,0.21428571428571427,3.1982942430703623,LAR,-7.0
4193,WR,Ja'Marr,Chase,Ja'Marr Chase,CIN,32,0,0,0,1270,28,949,454,True,0,9,0,0,97,0,0,9,4,0,0,0,0,0,0,8,15,15,0,1,0,Ja'Marr,Chase,444.0,442.0,9.0,1.0,Signed,88.0,0.0,0.0,CIN,tier_2,1371.9704952581665,1815.8490566037738,0.5333333333333333,8.429926238145416,CIN,3.0
4249,HB,Anthony,Rutherford,Anthony Rutherford,LAC,340,0,1,79,141,17,391,112,True,0,94,0,0,22,0,2,9,48,0,3,0,0,0,0,1,15,15,3,7,0,Anthony,Rutherford,1580.0,1578.0,0.0,7.0,Signed,74.0,0.0,0.0,LAC,tier_5,1230.1790281329922,1054.344827586207,0.06666666666666667,2.557544757033248,LAC,-2.0
4252,WR,Mario,Williams,Mario Williams,NO,28,0,0,0,970,26,871,330,True,0,8,0,0,74,0,0,9,4,0,1,0,0,0,0,4,15,15,0,26,0,Mario,Williams,2467.0,2465.0,6.0,26.0,Signed,88.0,0.0,0.0,NO,tier_2,1145.8094144661309,1805.8536585365853,0.26666666666666666,4.5924225028702645,NO,0.0
4277,QB,Quinn,Ewers,Quinn Ewers,MIN,140,2792,0,27,0,0,745,0,True,252,35,394,6,0,0,1,9,31,27,1,0,0,39,24,0,15,11,4,30,1,Quinn,Ewers,368.0,366.0,5.0,30.0,Signed,68.0,0.0,0.0,MIN,tier_6,187.91946308724832,1200.0,0.06666666666666667,1.3422818791946307,,
4281,QB,Imani,Reddick,Imani Reddick,PHI,587,4086,0,30,0,0,930,0,True,310,75,476,11,0,0,6,9,29,85,4,0,0,47,38,0,15,15,4,12,7,Imani,Reddick,560.0,558.0,1.0,12.0,Signed,91.0,0.0,0.0,PHI,tier_1,631.1827956989248,2348.0,0.4666666666666667,7.526881720430108,,
