Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
1522,FS,Sam,McCall,Sam McCall,CHI,True,0,0,1107,0,35,23,37,1,9,16,0,0,0,0,0,6,0,0,0,1,0,0,15,15,Sam,McCall,1700.0,1698.0,4.0,0.0,Signed,71.0,0.0,0.0,CHI,tier_5,0.0,0.9033423667570009,5.420054200542006,65.04065040650407,5.420054200542006,1.4453477868112015,0.6666666666666666,CHI,-1
1525,ROLB,Drew,Sanders,Drew Sanders,ARI,True,0,21,1115,0,32,55,72,0,9,40,21,1,1,0,0,8,0,6,2,0,4,0,15,15,Drew,Sanders,1066.0,1064.0,6.0,6.0,Signed,84.0,0.0,0.0,ARI,tier_3,5.381165919282512,1.7937219730941705,12.556053811659192,93.27354260089686,7.174887892376682,3.587443946188341,2.1333333333333333,ARI,0
1527,LE,Kayvon,Thibodeaux,Kayvon Thibodeaux,DET,True,21,0,898,1,20,37,39,0,9,0,0,0,0,0,0,0,0,18,18,2,8,1,14,14,Kayvon,Thibodeaux,3306.0,3304.0,8.0,18.0,Signed,95.0,0.0,0.0,DET,tier_0,28.953229398663698,4.4543429844097995,28.953229398663698,65.70155902004454,0.0,0.0,0.0,DET,0
1557,LOLB,Luke,Barton,Luke Barton,MIN,True,12,0,801,1,19,27,39,1,9,14,0,0,0,0,0,0,0,30,6,1,7,1,12,12,Luke,Barton,199.0,197.0,2.0,30.0,Signed,73.0,0.0,0.0,MIN,tier_5,16.229712858926344,3.745318352059925,16.229712858926344,72.40948813982521,0.0,1.7478152309612984,1.1666666666666667,MIN,3
1560,ROLB,Richard,Thompson,Richard Thompson,MIN,True,48,0,703,1,8,28,39,1,9,24,0,1,0,0,0,1,0,30,5,1,3,0,15,15,Richard,Thompson,3436.0,3434.0,1.0,30.0,Signed,75.0,0.0,0.0,MIN,tier_4,11.379800853485065,4.2674253200568995,12.802275960170697,66.85633001422475,1.4224751066856332,3.4139402560455197,1.5333333333333334,MIN,1
1615,SS,Kevin,Jones,Kevin Jones,LV,True,78,23,1204,2,30,35,54,0,9,40,23,0,1,0,0,6,0,22,0,2,0,0,15,15,Kevin,Jones,1304.0,1302.0,0.0,22.0,Signed,74.0,0.0,0.0,LV,tier_5,0.0,4.152823920265781,4.983388704318936,69.76744186046511,4.983388704318936,3.322259136212625,2.2666666666666666,LV,-1
1617,CB,Andre,Stewart,Andre Stewart,JAX,True,0,30,900,0,19,31,43,0,9,18,30,0,1,0,0,12,0,16,1,0,0,0,14,3,Andre,Stewart,366.0,364.0,4.0,16.0,Signed,77.0,0.0,0.0,JAX,tier_4,1.1111111111111112,1.1111111111111112,14.444444444444445,68.88888888888889,13.333333333333334,2.0,0.42857142857142855,JAX,1
1630,MLB,Ethan,Calvert,Ethan Calvert,SF,True,0,21,1070,0,31,67,87,1,9,46,21,0,1,0,0,8,0,14,1,0,0,0,15,15,Ethan,Calvert,1768.0,1766.0,6.0,14.0,Signed,83.0,0.0,0.0,SF,tier_3,0.9345794392523364,0.9345794392523364,8.411214953271028,110.2803738317757,7.4766355140186915,4.299065420560748,2.533333333333333,SF,-2
1640,RE,Jordan,Burch,Jordan Burch,GB,True,0,0,920,0,17,34,45,1,9,1,0,0,0,0,0,1,0,19,13,1,12,0,15,15,Jordan,Burch,2401.0,2399.0,7.0,19.0,Signed,78.0,0.0,0.0,GB,tier_4,27.17391304347826,1.0869565217391304,28.26086956521739,67.3913043478261,1.0869565217391304,0.10869565217391304,0.0,GB,3
1657,LE,Braiden,McGregor,Braiden McGregor,BAL,True,0,0,596,0,10,16,20,0,9,0,0,0,0,0,0,0,0,24,7,0,4,0,15,8,Braiden,McGregor,1222.0,1220.0,7.0,24.0,Signed,74.0,0.0,0.0,BAL,tier_5,18.456375838926174,0.0,18.456375838926174,50.335570469798654,0.0,0.0,0.0,BAL,-2
1667,LOLB,Jeremiah,Alexander,Jeremiah Alexander,NYJ,True,8,6,856,1,21,44,41,1,9,9,6,1,1,0,0,2,0,17,13,1,10,0,14,14,Jeremiah,Alexander,1050.0,1048.0,5.0,17.0,Signed,96.0,0.0,0.0,NYJ,tier_0,26.869158878504674,4.672897196261682,29.205607476635514,72.42990654205607,2.336448598130841,1.0514018691588785,0.5,NYJ,0
1681,LOLB,Ochuan,Mathis,Ochuan Mathis,JAX,True,0,0,336,0,7,14,17,0,9,11,0,0,0,0,0,0,0,16,1,0,0,0,15,9,Ochuan,Mathis,3173.0,3171.0,7.0,16.0,Signed,73.0,0.0,0.0,JAX,tier_5,2.976190476190476,0.0,2.976190476190476,71.42857142857143,0.0,3.273809523809524,0.7333333333333333,JAX,-2
1683,DT,Jalen,Carter,Jalen Carter,BAL,True,28,0,948,1,32,45,51,1,9,1,0,0,0,0,0,1,0,24,14,2,6,1,15,0,Jalen,Carter,3275.0,3273.0,7.0,24.0,Signed,81.0,0.0,0.0,BAL,tier_3,21.09704641350211,4.219409282700422,22.151898734177216,87.55274261603375,1.0548523206751055,0.10548523206751054,0.0,BAL,2
1684,CB,Cole,Martin,Cole Martin,LAR,True,0,22,718,0,15,20,27,0,9,19,16,0,2,1,0,7,0,23,0,0,0,0,11,4,Cole,Martin,1874.0,1872.0,3.0,23.0,Signed,73.0,0.0,0.0,LAR,tier_5,0.0,4.178272980501393,9.749303621169917,58.4958217270195,9.749303621169917,2.6462395543175488,1.0909090909090908,LAR,2
1686,FS,Justin,Reid,Justin Reid,BUF,True,0,32,631,0,14,15,19,0,9,10,32,0,1,0,0,5,0,2,0,0,0,0,15,9,Justin,Reid,2196.0,2194.0,12.0,2.0,Signed,73.0,0.0,0.0,BUF,tier_5,0.0,1.5847860538827259,7.9239302694136295,52.29793977812995,7.9239302694136295,1.5847860538827259,0.3333333333333333,BUF,1
1694,SS,Daeh,McCullough,Daeh McCullough,CLE,True,0,50,948,0,25,46,69,0,9,29,27,0,2,0,0,7,0,4,2,0,1,0,15,3,Daeh,McCullough,1806.0,1804.0,3.0,4.0,Signed,73.0,0.0,0.0,CLE,tier_5,3.1645569620253164,2.109704641350211,10.548523206751055,99.1561181434599,7.383966244725738,3.059071729957806,1.4666666666666666,CLE,7
1696,SS,Jordan,Fuller,Jordan Fuller,ATL,True,0,49,1051,0,32,25,39,0,9,25,26,0,3,0,0,5,0,13,0,0,0,0,15,15,Jordan,Fuller,881.0,879.0,10.0,13.0,Signed,71.0,0.0,0.0,ATL,tier_5,0.0,2.8544243577545196,4.757373929590866,67.5547098001903,4.757373929590866,2.378686964795433,1.3333333333333333,ATL,-2
1701,RE,Nick,Bosa,Nick Bosa,NO,True,13,0,879,1,19,36,41,1,9,3,0,0,0,0,0,0,0,26,14,1,5,1,14,14,Nick,Bosa,242.0,240.0,11.0,26.0,Signed,81.0,0.0,0.0,NO,tier_3,21.615472127417522,3.4129692832764507,21.615472127417522,68.25938566552901,0.0,0.3412969283276451,0.21428571428571427,NO,0
1704,CB,Phillip,Greenard,Phillip Greenard,NO,True,0,14,1021,0,35,42,59,1,9,33,14,0,1,0,0,8,0,26,0,0,0,0,15,15,Phillip,Greenard,902.0,900.0,2.0,26.0,Signed,78.0,0.0,0.0,NO,tier_4,0.0,0.9794319294809011,7.835455435847209,92.0666013712047,7.835455435847209,3.232125367286973,1.6666666666666667,NO,-2
1713,DT,Christian,Barmore,Christian Barmore,CLE,True,0,0,328,0,10,8,15,1,9,0,0,0,0,0,0,0,0,4,5,0,1,0,14,3,Christian,Barmore,134.0,132.0,9.0,4.0,Signed,72.0,0.0,0.0,CLE,tier_5,18.29268292682927,0.0,18.29268292682927,76.21951219512195,0.0,0.0,0.0,CLE,-2
1715,FS,Joenel,Aguero,Joenel Aguero,LV,True,0,12,1126,0,38,27,39,1,9,19,12,0,1,0,0,8,0,22,0,0,0,0,15,15,Joenel,Aguero,2816.0,2814.0,3.0,22.0,Signed,78.0,0.0,0.0,LV,tier_4,0.0,0.8880994671403197,7.104795737122558,68.38365896980461,7.104795737122558,1.6873889875666075,0.7333333333333333,LV,1
1720,DT,Kai,Thomas,Kai Thomas,CHI,True,0,0,475,0,12,16,18,0,9,0,0,0,0,0,0,0,0,0,6,0,2,0,15,0,Kai,Thomas,2713.0,2711.0,1.0,0.0,Signed,76.0,0.0,0.0,CHI,tier_4,16.842105263157894,0.0,16.842105263157894,63.15789473684211,0.0,0.0,0.0,CHI,-4
1721,DT,Bryan,Bresee,Bryan Bresee,PHI,True,0,0,670,0,7,0,33,0,9,0,0,0,0,0,0,0,0,12,3,2,25,0,15,15,Bryan,Bresee,2208.0,2206.0,7.0,12.0,Signed,96.0,0.0,0.0,PHI,tier_0,41.791044776119406,2.985074626865672,41.791044776119406,59.701492537313435,0.0,0.0,0.0,PHI,1
1725,CB,Joshua,Eaton,Joshua Eaton,KC,True,35,67,988,1,18,35,52,1,9,26,22,0,4,0,0,10,0,8,0,1,0,0,15,0,Joshua,Eaton,492.0,490.0,6.0,8.0,Signed,72.0,0.0,0.0,KC,tier_5,0.0,6.0728744939271255,10.121457489878543,70.8502024291498,10.121457489878543,2.631578947368421,1.0666666666666667,KC,5
1736,ROLB,Khari,Colemna,Khari Colemna,TEN,True,26,0,491,1,10,10,9,1,9,1,0,0,0,0,0,1,0,29,3,1,0,0,15,3,Khari,Colemna,599.0,597.0,6.0,29.0,Signed,70.0,0.0,0.0,TEN,tier_5,6.109979633401222,4.0733197556008145,8.146639511201629,38.69653767820773,2.0366598778004072,0.20366598778004072,0.0,TEN,1
1747,LOLB,Kailep,Edwards,Kailep Edwards,CHI,True,0,23,687,0,18,38,43,0,9,27,23,0,1,0,0,4,0,0,1,0,1,0,11,11,Kailep,Edwards,613.0,611.0,4.0,0.0,Signed,90.0,0.0,0.0,CHI,tier_1,2.911208151382824,1.455604075691412,8.73362445414847,88.79184861717613,5.822416302765648,3.9301310043668125,2.090909090909091,CHI,-8
1763,RE,Myjai,Sanders,Myjai Sanders,DET,True,23,0,413,1,6,14,13,1,9,0,0,0,0,0,0,0,0,18,4,1,2,1,15,14,Myjai,Sanders,3335.0,3333.0,8.0,18.0,Signed,79.0,0.0,0.0,DET,tier_4,14.527845036319613,7.263922518159807,14.527845036319613,46.00484261501211,0.0,0.0,0.0,DET,0
1771,SS,Kevin,Bastien,Kevin Bastien,CIN,True,0,0,333,0,2,7,10,0,9,3,0,0,0,0,0,0,0,1,0,0,0,0,15,0,Kevin,Bastien,2609.0,2607.0,1.0,1.0,Signed,67.0,0.0,0.0,CIN,tier_6,0.0,0.0,0.0,36.03603603603604,0.0,0.9009009009009009,0.2,CIN,-6
1779,ROLB,Adam,Anderson,Adam Anderson,MIA,True,20,0,1077,1,23,36,49,1,9,14,0,0,0,0,0,3,0,11,11,1,5,0,15,15,Adam,Anderson,3317.0,3315.0,8.0,11.0,Signed,76.0,0.0,0.0,MIA,tier_4,14.856081708449397,1.8570102135561746,17.641597028783657,66.85236768802228,2.785515320334262,1.2999071494893222,0.7333333333333333,MIA,3
1785,MLB,Osman,Savage,Osman Savage,ARI,True,0,76,936,0,30,54,73,0,9,44,25,0,4,0,0,12,0,6,2,0,1,0,15,15,Osman,Savage,3718.0,3716.0,6.0,6.0,Signed,81.0,0.0,0.0,ARI,tier_3,3.205128205128205,4.273504273504274,16.025641025641026,110.04273504273505,12.82051282051282,4.700854700854701,2.1333333333333333,ARI,2
1787,ROLB,Mike,Jones Jr,Mike Jones Jr,DET,True,28,39,1298,2,26,47,50,1,9,15,23,0,2,0,0,3,0,18,8,3,3,1,15,15,Mike,Jones Jr,3341.0,3339.0,8.0,18.0,Signed,85.0,0.0,0.0,DET,tier_2,8.474576271186441,6.163328197226503,10.785824345146379,58.55161787365177,2.3112480739599386,1.155624036979969,0.8,DET,-4
1797,LOLB,Cam,Samuel,Cam Samuel,CLE,True,16,0,351,1,5,1,3,0,9,2,0,0,0,0,0,0,1,4,0,1,0,0,15,1,Cam,Samuel,612.0,610.0,2.0,4.0,Signed,64.0,0.0,0.0,CLE,tier_6,0.0,8.547008547008549,0.0,22.79202279202279,0.0,0.5698005698005698,0.13333333333333333,CLE,3
1798,CB,Damarius,McGhee,Damarius McGhee,SEA,True,0,0,874,0,18,18,29,1,9,20,0,0,0,0,0,8,0,27,0,0,0,0,15,7,Damarius,McGhee,2103.0,2101.0,4.0,27.0,Signed,71.0,0.0,0.0,SEA,tier_5,0.0,0.0,9.153318077803204,53.775743707093824,9.153318077803204,2.2883295194508007,0.8,SEA,-2
1820,CB,Jonathan,Wilburn,Jonathan Wilburn,BAL,True,0,56,666,0,9,13,21,0,9,12,28,0,3,0,0,5,0,24,1,0,0,0,15,0,Jonathan,Wilburn,1927.0,1925.0,0.0,24.0,Signed,77.0,0.0,0.0,BAL,tier_4,1.5015015015015014,4.504504504504505,9.00900900900901,45.04504504504504,7.5075075075075075,1.8018018018018018,0.4666666666666667,BAL,2
1821,LE,Leon,Samuels,Leon Samuels,NO,True,0,0,860,0,25,34,39,0,9,0,0,0,0,0,0,0,0,26,14,1,9,0,15,15,Leon,Samuels,88.0,86.0,1.0,26.0,Signed,79.0,0.0,0.0,NO,tier_4,26.74418604651163,1.1627906976744187,26.74418604651163,74.4186046511628,0.0,0.0,0.0,NO,3
1828,LE,Montez,Sweat,Montez Sweat,CHI,True,42,0,301,1,8,9,10,0,9,0,0,0,0,0,0,0,0,0,3,1,1,0,12,12,Montez,Sweat,2544.0,2542.0,11.0,0.0,Signed,72.0,0.0,0.0,CHI,tier_5,13.289036544850498,6.644518272425249,13.289036544850498,59.800664451827245,0.0,0.0,0.0,CHI,1
1838,DT,Kameron,Cates,Kameron Cates,LAR,True,0,0,307,0,10,11,12,1,9,0,0,0,0,0,0,0,0,23,5,0,2,0,15,0,Kameron,Cates,2910.0,2908.0,0.0,23.0,Signed,70.0,0.0,0.0,LAR,tier_5,22.80130293159609,0.0,22.80130293159609,71.6612377850163,0.0,0.0,0.0,LAR,-1
1884,CB,James,Murray,James Murray,IND,True,0,13,909,0,17,39,52,0,9,38,13,0,1,0,0,6,0,9,1,0,0,0,14,14,James,Murray,62.0,60.0,1.0,9.0,Signed,78.0,0.0,0.0,IND,tier_4,1.1001100110011,1.1001100110011,7.700770077007701,75.90759075907592,6.600660066006601,4.180418041804181,2.2857142857142856,IND,-6
1892,DT,Leonard,Taylor,Leonard Taylor,MIN,True,14,0,773,1,22,33,35,0,9,1,0,0,0,0,0,2,0,30,15,1,4,0,14,14,Leonard,Taylor,2724.0,2722.0,6.0,30.0,Signed,95.0,0.0,0.0,MIN,tier_0,24.579560155239328,2.58732212160414,27.166882276843467,73.73868046571798,2.58732212160414,0.129366106080207,-0.07142857142857142,MIN,-1
1906,FS,Sherrod,Covil,Sherrod Covil,DEN,True,0,36,1008,0,18,28,36,0,9,8,23,0,2,0,0,7,0,3,0,0,0,0,14,14,Sherrod,Covil,1750.0,1748.0,3.0,3.0,Signed,76.0,0.0,0.0,DEN,tier_4,0.0,1.984126984126984,6.944444444444444,53.57142857142857,6.944444444444444,0.7936507936507936,0.07142857142857142,DEN,-2
1907,DT,Nigel,Tate,Nigel Tate,DET,True,0,0,966,0,26,29,42,0,9,0,0,0,0,0,0,1,0,18,13,0,5,0,14,14,Nigel,Tate,1099.0,1097.0,5.0,18.0,Signed,70.0,0.0,0.0,DET,tier_5,18.633540372670808,0.0,19.66873706004141,70.39337474120083,1.0351966873706004,0.0,-0.07142857142857142,DET,-2
1908,DT,Tywone,Malone,Tywone Malone,NYJ,True,28,0,564,2,18,14,17,1,9,1,0,1,0,0,0,0,0,17,5,3,3,0,14,0,Tywone,Malone,2782.0,2780.0,6.0,17.0,Signed,70.0,0.0,0.0,NYJ,tier_5,14.184397163120567,10.638297872340425,14.184397163120567,62.05673758865248,0.0,0.1773049645390071,0.07142857142857142,NYJ,6
1916,LE,Cade,Denhoff,Cade Denhoff,JAX,True,0,0,808,0,16,32,38,1,9,1,0,0,0,0,0,0,0,16,8,0,11,0,15,15,Cade,Denhoff,171.0,169.0,5.0,16.0,Signed,80.0,0.0,0.0,JAX,tier_3,23.514851485148515,0.0,23.514851485148515,66.83168316831683,0.0,0.12376237623762376,0.06666666666666667,JAX,-1
1921,MLB,Shon,Chatman,Shon Chatman,JAX,True,0,0,349,0,9,7,15,0,9,7,0,0,0,0,0,0,0,16,1,0,0,0,15,1,Shon,Chatman,847.0,845.0,2.0,16.0,Signed,68.0,0.0,0.0,JAX,tier_6,2.865329512893983,0.0,2.865329512893983,68.76790830945559,0.0,2.005730659025788,0.4666666666666667,JAX,-3
1924,ROLB,Chris,Braswell,Chris Braswell,PHI,True,71,0,724,1,17,0,16,1,9,0,0,0,0,0,0,1,0,12,4,0,8,1,15,15,Chris,Braswell,2439.0,2437.0,6.0,12.0,Signed,81.0,0.0,0.0,PHI,tier_3,16.574585635359114,2.7624309392265194,17.955801104972377,45.58011049723757,1.3812154696132597,0.0,-0.06666666666666667,PHI,0
1929,FS,Dwight,Jackson,Dwight Jackson,CIN,True,0,9,887,0,33,23,28,0,9,13,9,0,1,0,0,5,0,1,0,0,0,0,13,13,Dwight,Jackson,307.0,305.0,2.0,1.0,Signed,83.0,0.0,0.0,CIN,tier_3,0.0,1.1273957158962795,5.636978579481398,68.77113866967305,5.636978579481398,1.4656144306651635,0.6153846153846154,CIN,0
1932,ROLB,Zach,Wroten,Zach Wroten,CAR,True,0,0,493,0,12,21,32,0,9,15,0,0,0,0,0,0,0,20,4,0,0,0,12,1,Zach,Wroten,1277.0,1275.0,1.0,20.0,Signed,74.0,0.0,0.0,CAR,tier_5,8.113590263691684,0.0,8.113590263691684,89.24949290060852,0.0,3.0425963488843815,1.25,CAR,2
1934,LOLB,Ronnie,Perkins,Ronnie Perkins,NO,True,0,0,691,0,7,16,17,1,9,1,0,1,0,0,0,0,0,26,4,0,4,0,15,1,Ronnie,Perkins,2073.0,2071.0,9.0,26.0,Signed,77.0,0.0,0.0,NO,tier_4,11.577424023154848,1.447178002894356,11.577424023154848,34.73227206946455,0.0,0.1447178002894356,0.06666666666666667,NO,-3
1935,CB,Jaylen,Lewis,Jaylen Lewis,WAS,True,0,0,693,0,17,11,22,1,9,10,0,0,0,0,0,4,0,25,0,0,0,0,15,2,Jaylen,Lewis,3632.0,3630.0,4.0,25.0,Signed,73.0,0.0,0.0,WAS,tier_5,0.0,0.0,5.772005772005772,56.27705627705628,5.772005772005772,1.443001443001443,0.4,WAS,-2
1937,FS,Trevon,Moehrig,Trevon Moehrig,JAX,True,28,16,1041,1,27,23,40,1,9,24,16,0,1,0,0,6,0,16,0,1,0,1,15,15,Trevon,Moehrig,1835.0,1833.0,9.0,16.0,Signed,73.0,0.0,0.0,JAX,tier_5,0.0,3.8424591738712777,5.763688760806916,64.3611911623439,5.763688760806916,2.3054755043227666,1.2,JAX,1
1942,MLB,Jaylen,Sneed,Jaylen Sneed,ARI,True,0,0,408,0,5,8,11,0,9,2,0,0,0,0,0,2,0,6,0,0,0,0,15,0,Jaylen,Sneed,2522.0,2520.0,4.0,6.0,Signed,72.0,0.0,0.0,ARI,tier_5,0.0,0.0,4.901960784313726,39.21568627450981,4.901960784313726,0.49019607843137253,0.0,ARI,-5
1947,CB,Kameron,Grays,Kameron Grays,HOU,True,0,43,828,0,24,37,53,0,9,27,23,0,3,0,0,10,0,31,0,0,0,0,13,13,Kameron,Grays,2902.0,2900.0,4.0,31.0,Signed,80.0,0.0,0.0,HOU,tier_3,0.0,3.6231884057971016,12.077294685990339,92.9951690821256,12.077294685990339,3.260869565217391,1.3076923076923077,HOU,1
1958,LE,Duke,Beverly,Duke Beverly,ATL,True,0,0,817,0,12,22,33,1,9,1,0,0,0,0,0,0,0,13,15,0,3,0,13,13,Duke,Beverly,1042.0,1040.0,1.0,13.0,Signed,71.0,0.0,0.0,ATL,tier_5,22.031823745410037,0.0,22.031823745410037,55.07955936352509,0.0,0.12239902080783352,0.07692307692307693,ATL,-1
1959,CB,Jeremiah,Collins,Jeremiah Collins,PHI,True,0,0,799,0,38,0,36,0,9,0,0,0,0,0,0,15,0,12,0,1,0,0,15,15,Jeremiah,Collins,3004.0,3002.0,3.0,12.0,Signed,87.0,0.0,0.0,PHI,tier_2,0.0,1.2515644555694618,18.773466833541928,92.61576971214018,18.773466833541928,0.0,-1.0,PHI,2
1961,MLB,Jaydon,Hood,Jaydon Hood,BUF,True,0,131,1031,0,27,61,78,1,9,40,32,0,5,0,0,10,0,2,0,0,2,0,15,15,Jaydon,Hood,132.0,130.0,5.0,2.0,Signed,91.0,0.0,0.0,BUF,tier_1,1.9398642095053347,4.849660523763337,11.639185257032008,101.84287099903007,9.699321047526674,3.87972841901067,2.0,BUF,-1
1986,RE,Dayo,Odeyingbo,Dayo Odeyingbo,IND,True,45,0,972,3,23,44,43,0,9,0,0,0,0,0,0,0,0,9,12,3,12,0,15,15,Dayo,Odeyingbo,1972.0,1970.0,9.0,9.0,Signed,93.0,0.0,0.0,IND,tier_1,24.691358024691358,6.172839506172839,24.691358024691358,67.90123456790123,0.0,0.0,0.0,IND,-1
1996,FS,Bryce,Anderson,Bryce Anderson,NYG,True,0,20,972,0,29,19,35,0,9,21,20,0,1,0,0,6,0,15,1,1,0,0,14,14,Bryce,Anderson,501.0,499.0,4.0,15.0,Signed,70.0,0.0,0.0,NYG,tier_5,1.02880658436214,2.05761316872428,7.20164609053498,65.84362139917695,6.172839506172839,2.1604938271604937,1.0714285714285714,NYG,4
1999,FS,Travis,Connor,Travis Connor,CIN,True,0,0,409,0,10,7,9,0,9,6,0,0,0,0,0,1,0,1,0,0,0,0,14,2,Travis,Connor,1296.0,1294.0,0.0,1.0,Signed,65.0,0.0,0.0,CIN,tier_6,0.0,0.0,2.444987775061125,46.45476772616137,2.444987775061125,1.466992665036675,0.35714285714285715,CIN,-4
2003,CB,Tiawan,Mullen,Tiawan Mullen,BUF,True,0,25,938,0,20,43,54,0,9,35,25,0,1,0,0,8,0,2,0,0,0,0,14,5,Tiawan,Mullen,3395.0,3393.0,8.0,2.0,Signed,77.0,0.0,0.0,BUF,tier_4,0.0,1.0660980810234542,8.528784648187633,78.89125799573561,8.528784648187633,3.731343283582089,1.9285714285714286,BUF,-2
2008,FS,Traylon,Van Buren,Traylon Van Buren,GB,True,24,0,309,1,8,8,10,0,9,1,0,0,0,0,0,1,1,19,0,1,0,1,15,1,Traylon,Van Buren,922.0,920.0,2.0,19.0,Signed,66.0,0.0,0.0,GB,tier_6,0.0,12.944983818770227,3.236245954692557,58.25242718446602,3.236245954692557,0.3236245954692557,0.0,GB,6
2009,RE,Tiquan,Tyson,Tiquan Tyson,PHI,True,0,0,522,0,14,0,11,0,9,0,0,0,0,0,0,0,0,12,5,0,1,0,15,15,Tiquan,Tyson,18.0,16.0,1.0,12.0,Signed,78.0,0.0,0.0,PHI,tier_4,11.494252873563218,0.0,11.494252873563218,47.89272030651341,0.0,0.0,0.0,PHI,-6
2010,SS,Isaiah,Davis,Isaiah Davis,WAS,True,0,0,425,0,8,7,12,0,9,8,0,0,0,0,0,3,0,25,1,0,0,0,15,2,Isaiah,Davis,2737.0,2735.0,0.0,25.0,Signed,73.0,0.0,0.0,WAS,tier_5,2.352941176470588,0.0,9.411764705882351,47.05882352941176,7.058823529411765,1.8823529411764703,0.3333333333333333,WAS,-3
2020,CB,Damond,Harmon,Damond Harmon,ARI,True,0,0,423,0,6,11,13,0,9,7,0,0,0,0,0,2,0,6,0,0,0,0,15,0,Damond,Harmon,883.0,881.0,4.0,6.0,Signed,75.0,0.0,0.0,ARI,tier_4,0.0,0.0,4.7281323877068555,44.917257683215134,4.7281323877068555,1.6548463356973995,0.3333333333333333,ARI,-3
2021,LOLB,Will,Anderson,Will Anderson,TEN,True,59,23,778,3,18,47,51,1,9,16,23,0,1,0,0,2,0,29,11,4,9,0,13,13,Will,Anderson,394.0,392.0,7.0,29.0,Signed,94.0,0.0,0.0,TEN,tier_1,25.70694087403599,10.282776349614394,28.27763496143959,88.68894601542416,2.5706940874035986,2.056555269922879,1.0769230769230769,TEN,3
2039,CB,Lonzo,Elliott,Lonzo Elliott,NE,True,0,21,991,0,19,55,72,1,9,51,13,0,2,2,0,11,0,21,0,0,0,0,15,15,Lonzo,Elliott,258.0,256.0,2.0,21.0,Signed,79.0,0.0,0.0,NE,tier_4,0.0,4.036326942482341,11.099899091826439,91.82643794147326,11.099899091826439,5.146316851664985,2.6666666666666665,NE,0
2043,SS,Josh,Moore,Josh Moore,HOU,True,0,28,950,0,23,46,60,0,9,32,15,0,2,0,0,6,0,31,1,0,0,0,13,13,Josh,Moore,2430.0,2428.0,4.0,31.0,Signed,80.0,0.0,0.0,HOU,tier_3,1.0526315789473684,2.1052631578947367,7.368421052631579,87.36842105263158,6.315789473684211,3.3684210526315788,2.0,HOU,2
2049,SS,Nick,Cross,Nick Cross,CAR,True,0,0,1100,0,40,51,67,0,9,40,0,0,0,0,0,9,0,20,2,0,0,0,15,15,Nick,Cross,3110.0,3108.0,7.0,20.0,Signed,74.0,0.0,0.0,CAR,tier_5,1.8181818181818181,0.0,10.0,97.27272727272728,8.181818181818182,3.6363636363636362,2.066666666666667,CAR,5
2062,LE,Maxx,Crosby,Maxx Crosby,LV,True,36,0,999,1,19,38,48,0,9,3,0,0,0,0,0,0,1,22,13,1,10,0,15,15,Maxx,Crosby,552.0,550.0,11.0,22.0,Signed,79.0,0.0,0.0,LV,tier_4,23.023023023023026,3.003003003003003,23.023023023023026,67.06706706706707,0.0,0.3003003003003003,0.2,LV,1
2070,SS,Kamari,Wilson,Kamari Wilson,DEN,True,0,0,1161,0,33,42,47,1,9,26,0,0,0,0,0,10,0,3,0,0,0,0,15,15,Kamari,Wilson,2630.0,2628.0,4.0,3.0,Signed,95.0,0.0,0.0,DEN,tier_0,0.0,0.0,8.613264427217917,68.90611541774334,8.613264427217917,2.239448751076658,1.0666666666666667,DEN,-10
2071,CB,Denver,Harris,Denver Harris,CLE,True,0,78,707,0,14,24,29,0,9,22,35,0,3,1,0,8,0,4,0,0,0,0,12,12,Denver,Harris,2115.0,2113.0,5.0,4.0,Signed,88.0,0.0,0.0,CLE,tier_2,0.0,5.657708628005658,11.315417256011315,60.820367751060814,11.315417256011315,3.1117397454031117,1.1666666666666667,CLE,2
2075,CB,Gerald,Evans,Gerald Evans,MIN,True,0,34,909,0,21,23,40,1,9,21,34,0,2,0,0,12,0,30,0,0,0,0,13,13,Gerald,Evans,121.0,119.0,1.0,30.0,Signed,78.0,0.0,0.0,MIN,tier_4,0.0,2.2002200220022,13.201320132013201,67.1067106710671,13.201320132013201,2.31023102310231,0.6923076923076923,MIN,1
