Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,RUSHYARDS,PASSYARDS,RECEIVEDROPS,RUSHYARDSAFTER1STHIT,RECEIVEYARDS,RECEIVELONGEST,DOWNSPLAYED,RECEIVEYARDSAFTER,STAT_KEEP,PASSCOMPLETED,RUSHATTEMPTS,PASSATTEMPTS,PASSINTS,RECEIVECATCHES,FIRSTDOWNS,RUSH20YARDRUNS,SEAS_YEAR,RUSHLONGEST,PASSLONGEST,RUSHBROKENTACKLES,4QCOMEBACKS,GAMERATING,PASSSACKED,PASSTDS,RECEIVETDS,GAMESPLAYED,GAMESSTARTED,RUSHFUMBLES,YEARBYYEARTEAMINDEX,RUSHTDS,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,ScrimmageYardsPer1000DownsPlayed,RBScrimmageYardsPer300Touches,RBScrimmageTDsPerGame,TDsPer1000DownsPlayed,TeamName_y,SkillPointOff
2107,HB,Jacquez,Jones,Jacquez Jones,CHI,763,0,0,308,42,12,318,35,True,0,182,0,0,6,0,6,15,67,0,14,0,0,0,0,0.0,13,13,2,0,7,Jacquez,Jones,1967.0,1965.0,3.0,0.0,Signed,72.0,0.0,0.0,CHI,tier_5,2531.4465408805036,1249.723404255319,0.5384615384615384,22.0125786163522,CHI,3.0
2111,QB,Dakota,Patterson,Dakota Patterson,CHI,116,2973,0,3,0,0,734,0,True,267,38,386,6,0,0,0,15,6,54,2,0,0,10,21,0.0,11,11,3,0,3,Dakota,Patterson,1058.0,1056.0,4.0,0.0,Signed,99.0,0.0,0.0,CHI,tier_0,158.03814713896458,915.7894736842105,0.2727272727272727,4.087193460490463,,
2163,HB,Braelon,Allen,Braelon Allen,LAC,914,0,5,310,319,47,876,254,True,0,256,0,0,40,0,7,15,63,0,20,0,0,0,0,2.0,15,15,0,7,10,Braelon,Allen,2947.0,2945.0,12.0,7.0,Signed,89.0,0.0,0.0,LAC,tier_2,1407.5342465753424,1081.5405405405404,0.8,13.698630136986301,LAC,-1.0
2167,QB,Owen,Wakefield,Owen Wakefield,LV,236,4546,0,60,0,0,1050,0,True,406,54,592,10,0,0,2,15,46,35,3,0,0,37,29,0.0,15,15,5,22,1,Owen,Wakefield,1837.0,1835.0,4.0,22.0,Signed,69.0,0.0,0.0,LV,tier_6,224.7619047619048,1311.111111111111,0.06666666666666667,0.9523809523809523,,
2182,WR,Jerod,Felder Jr,Jerod Felder Jr,WAS,0,0,3,0,753,31,782,241,True,0,0,0,0,54,0,0,15,0,0,1,0,0,0,0,3.0,15,15,0,25,0,Jerod,Felder Jr,290.0,288.0,3.0,25.0,Signed,87.0,0.0,0.0,WAS,tier_2,962.9156010230179,2008.0,0.2,3.8363171355498724,WAS,-5.0
2185,TE,Rakim,Matias-Smith,Rakim Matias-Smith,ATL,0,0,1,0,713,41,1135,315,True,0,0,0,0,66,0,0,15,0,0,4,0,0,0,0,10.0,15,15,0,13,0,Rakim,Matias-Smith,509.0,507.0,3.0,13.0,Signed,87.0,0.0,0.0,ATL,tier_2,628.193832599119,1555.6363636363637,0.6666666666666666,8.81057268722467,ATL,2.0
2188,WR,C.J.,Williams,C.J. Williams,PIT,27,0,0,0,877,26,829,367,True,0,10,0,0,75,0,0,15,4,0,0,0,0,0,0,3.0,15,15,0,28,0,C.J.,Williams,2472.0,2470.0,11.0,28.0,Signed,81.0,0.0,0.0,PIT,tier_3,1090.4704463208686,1581.035294117647,0.2,3.6188178528347406,PIT,0.0
2189,TE,Dexter,Rich,Dexter Rich,LAC,0,0,0,0,159,28,403,58,True,0,0,0,0,17,0,0,15,0,0,1,0,0,0,0,2.0,15,3,0,7,0,Dexter,Rich,3586.0,3584.0,0.0,7.0,Signed,65.0,0.0,0.0,LAC,tier_6,394.5409429280397,1346.8235294117646,0.13333333333333333,4.962779156327543,LAC,5.0
2194,HB,Jelani,Brooks,Jelani Brooks,LV,909,0,0,417,349,30,506,223,True,0,187,0,0,39,0,9,15,56,0,16,0,0,0,0,3.0,10,10,1,22,4,Jelani,Brooks,2291.0,2289.0,3.0,22.0,Signed,80.0,0.0,0.0,LV,tier_3,2486.166007905138,1429.0088495575221,0.7,13.83399209486166,LV,6.0
2204,WR,Terrance,Smith,Terrance Smith,ATL,0,0,0,0,1035,28,904,371,True,0,0,0,0,79,0,0,15,0,0,0,0,0,0,0,7.0,15,15,0,13,0,Terrance,Smith,1257.0,1255.0,4.0,13.0,Signed,81.0,0.0,0.0,ATL,tier_3,1144.9115044247787,1886.5822784810125,0.4666666666666667,7.743362831858407,ATL,2.0
2225,WR,Malik,Fleming,Malik Fleming,TEN,6,0,0,0,520,61,686,245,True,0,2,0,0,47,0,0,15,3,0,0,0,0,0,0,4.0,15,15,0,29,0,Malik,Fleming,2906.0,2904.0,3.0,29.0,Signed,73.0,0.0,0.0,TEN,tier_5,766.7638483965014,1564.8979591836733,0.26666666666666666,5.830903790087463,TEN,-2.0
2233,WR,Marquell,Sawyer,Marquell Sawyer,LAC,14,0,0,0,774,26,631,278,True,0,5,0,0,59,0,0,15,4,0,0,0,0,0,0,4.0,13,13,1,7,0,Marquell,Sawyer,3192.0,3190.0,1.0,7.0,Signed,76.0,0.0,0.0,LAC,tier_4,1248.811410459588,1807.125,0.3076923076923077,6.3391442155309035,LAC,5.0
2246,WR,Quan,Odom,Quan Odom,DEN,20,0,1,0,777,26,886,271,True,0,10,0,0,69,0,0,15,4,0,0,0,0,0,0,4.0,15,15,1,3,0,Quan,Odom,2224.0,2222.0,1.0,3.0,Signed,73.0,0.0,0.0,DEN,tier_5,899.548532731377,1492.253164556962,0.26666666666666666,4.514672686230248,DEN,0.0
2301,HB,Kemani,Matthews Jr,Kemani Matthews Jr,NO,283,0,0,65,125,30,431,78,True,0,91,0,0,12,0,1,15,36,0,6,0,0,0,0,0.0,15,3,1,26,2,Kemani,Matthews Jr,1948.0,1946.0,1.0,26.0,Signed,80.0,0.0,0.0,NO,tier_3,946.6357308584686,999.0291262135922,0.13333333333333333,4.640371229698376,NO,-7.0
2304,WR,Lloyd,Temple,Lloyd Temple,NO,4,0,0,0,474,26,450,170,True,0,1,0,0,36,0,0,15,4,0,0,0,0,0,0,3.0,11,10,3,26,0,Lloyd,Temple,2826.0,2824.0,0.0,26.0,Signed,74.0,0.0,0.0,NO,tier_5,1062.2222222222222,1877.189189189189,0.2727272727272727,6.666666666666667,NO,4.0
2308,TE,Tyler,Hankins,Tyler Hankins,DET,1,0,0,0,104,17,563,60,True,0,2,0,0,19,0,0,15,3,0,1,0,0,0,0,2.0,15,0,0,18,1,Tyler,Hankins,1288.0,1286.0,5.0,18.0,Signed,67.0,0.0,0.0,DET,tier_6,186.50088809946712,727.4285714285714,0.2,5.328596802841918,DET,3.0
2309,TE,Terrance,Whitehead,Terrance Whitehead,DET,0,0,0,0,651,27,1047,292,True,0,0,0,0,64,0,0,15,0,0,2,0,0,0,0,0.0,15,15,1,18,0,Terrance,Whitehead,166.0,164.0,2.0,18.0,Signed,80.0,0.0,0.0,DET,tier_3,621.7765042979943,1464.7499999999998,0.0,0.0,DET,-5.0
2313,WR,Bryce,Hilliard Jr,Bryce Hilliard Jr,DET,4,0,1,0,759,28,946,304,True,0,1,0,0,59,0,0,15,4,0,0,0,0,0,0,4.0,15,15,3,18,0,Bryce,Hilliard Jr,1912.0,1910.0,5.0,18.0,Signed,84.0,0.0,0.0,DET,tier_3,806.553911205074,1841.6,0.26666666666666666,4.2283298097251585,DET,-4.0
2314,QB,Jeremiah,Phillips,Jeremiah Phillips,DET,228,3333,0,90,0,0,890,0,True,311,46,489,6,0,0,2,15,53,29,3,0,0,40,15,0.0,14,13,4,18,2,Jeremiah,Phillips,990.0,988.0,0.0,18.0,Signed,72.0,0.0,0.0,DET,tier_5,256.17977528089887,1486.9565217391303,0.14285714285714285,2.247191011235955,,
2334,WR,Tahj,Spencer,Tahj Spencer,BUF,7,-16384,0,-4096,809,-128,829,-4096,False,0,2,0,0,73,0,0,15,-128,-128,0,0,0,0,0,3.0,15,0,1,2,0,Tahj,Spencer,3243.0,3241.0,2.0,2.0,Signed,75.0,0.0,0.0,BUF,tier_4,984.3184559710495,1581.2799999999997,0.2,3.6188178528347406,BUF,-2.0
2335,WR,Jayvon,Webber,Jayvon Webber,WAS,0,-16384,0,-4096,321,-128,408,-4096,False,0,0,0,0,28,0,0,15,-128,-128,0,0,0,0,0,1.0,11,0,2,25,0,Jayvon,Webber,3046.0,3044.0,1.0,25.0,Signed,68.0,0.0,0.0,WAS,tier_6,786.7647058823529,1650.857142857143,0.09090909090909091,2.450980392156863,WAS,0.0
2336,HB,John,Newsome Jr,John Newsome Jr,JAX,88,-16384,0,-4096,147,-128,451,-4096,False,0,30,0,0,19,0,0,15,-128,-128,0,0,0,0,0,1.0,15,0,0,16,2,John,Newsome Jr,3413.0,3411.0,3.0,16.0,Signed,63.0,0.0,0.0,JAX,tier_6,521.0643015521065,970.7755102040817,0.2,6.651884700665189,JAX,-3.0
2337,HB,Adonis,Wilder,Adonis Wilder,SF,218,-16384,0,-4096,78,-128,378,-4096,False,0,60,0,0,12,0,0,15,-128,-128,0,0,0,0,0,0.0,14,0,3,14,3,Adonis,Wilder,2753.0,2751.0,1.0,14.0,Signed,69.0,0.0,0.0,SF,tier_6,783.068783068783,1064.3333333333333,0.21428571428571427,7.936507936507936,SF,-2.0
2345,WR,Jarrick,Patton,Jarrick Patton,CAR,23,-16384,0,-4096,812,-128,980,-4096,False,0,8,0,0,73,0,0,15,-128,-128,0,0,0,0,0,8.0,15,0,1,20,0,Jarrick,Patton,802.0,800.0,2.0,20.0,Signed,79.0,0.0,0.0,CAR,tier_4,852.0408163265306,1528.7407407407406,0.5333333333333333,8.16326530612245,CAR,-2.0
2347,WR,Shaydon,Carter,Shaydon Carter,IND,12,-16384,0,-4096,615,-128,627,-4096,False,0,8,0,0,49,0,0,15,-128,-128,0,0,0,0,0,4.0,11,0,1,9,0,Shaydon,Carter,2211.0,2209.0,4.0,9.0,Signed,71.0,0.0,0.0,IND,tier_5,1000.0,1616.842105263158,0.36363636363636365,6.379585326953748,IND,4.0
2348,WR,Lance,Jones,Lance Jones,DET,-2,-16384,0,-4096,899,-128,962,-4096,False,0,1,0,0,68,0,0,15,-128,-128,0,0,0,0,0,7.0,15,0,0,18,0,Lance,Jones,3684.0,3682.0,3.0,18.0,Signed,76.0,0.0,0.0,DET,tier_4,932.4324324324325,1867.4782608695652,0.4666666666666667,7.276507276507277,DET,0.0
2349,HB,Tevin,Knighton,Tevin Knighton,HOU,110,-16384,0,-4096,155,-128,304,-4096,False,0,43,0,0,12,0,0,15,-128,-128,0,0,0,0,0,0.0,15,0,5,31,2,Tevin,Knighton,1075.0,1073.0,0.0,31.0,Signed,69.0,0.0,0.0,HOU,tier_6,871.7105263157895,1005.8181818181816,0.13333333333333333,6.578947368421052,HOU,-4.0
2353,HB,Emmett,Clayborn,Emmett Clayborn,PIT,773,-16384,0,-4096,171,-128,569,-4096,False,0,163,0,0,26,0,0,15,-128,-128,0,0,0,0,0,0.0,12,0,6,28,4,Emmett,Clayborn,3596.0,3594.0,2.0,28.0,Signed,77.0,0.0,0.0,PIT,tier_4,1659.0509666080843,1357.2698412698412,0.3333333333333333,7.0298769771529,PIT,-1.0
2357,HB,Bam,Carnahan,Bam Carnahan,ARI,273,-16384,0,-4096,88,-128,384,-4096,False,0,53,0,0,12,0,0,15,-128,-128,0,0,0,0,0,1.0,15,0,0,6,3,Bam,Carnahan,2539.0,2537.0,2.0,6.0,Signed,68.0,0.0,0.0,ARI,tier_6,940.1041666666666,1454.9538461538461,0.26666666666666666,10.416666666666666,ARI,6.0
2360,WR,Andrew,Bailey,Andrew Bailey,JAX,0,-16384,0,-4096,772,-128,772,-4096,False,0,0,0,0,65,0,0,15,-128,-128,0,0,0,0,0,6.0,15,0,0,16,0,Andrew,Bailey,68.0,66.0,2.0,16.0,Signed,85.0,0.0,0.0,JAX,tier_2,1000.0,1710.2769230769231,0.4,7.772020725388601,JAX,1.0
2361,HB,Jerome,Davidson,Jerome Davidson,SEA,292,-16384,0,-4096,295,-128,555,-4096,False,0,81,0,0,41,0,0,15,-128,-128,0,0,0,0,0,0.0,15,0,9,27,2,Jerome,Davidson,1005.0,1003.0,2.0,27.0,Signed,61.0,0.0,0.0,SEA,tier_6,1057.6576576576576,1066.2295081967213,0.13333333333333333,3.6036036036036037,SEA,-4.0
2362,WR,Courtland,Hearst,Courtland Hearst,SEA,0,-16384,0,-4096,829,-128,737,-4096,False,0,0,0,0,62,0,0,15,-128,-128,0,0,0,0,0,6.0,15,0,2,27,0,Courtland,Hearst,1794.0,1792.0,6.0,27.0,Signed,77.0,0.0,0.0,SEA,tier_4,1124.83039348711,1925.4193548387093,0.4,8.14111261872456,SEA,2.0
2363,HB,Rayshon,Blackshear,Rayshon Blackshear,BUF,425,-16384,0,-4096,159,-128,471,-4096,False,0,101,0,0,25,0,0,15,-128,-128,0,0,0,0,0,0.0,13,0,4,2,2,Rayshon,Blackshear,3252.0,3250.0,1.0,2.0,Signed,67.0,0.0,0.0,BUF,tier_6,1239.9150743099788,1193.6190476190477,0.15384615384615385,4.246284501061571,BUF,-1.0
2365,WR,Kendrick,Green,Kendrick Green,CIN,3,-16384,0,-4096,696,-128,658,-4096,False,0,5,0,0,68,0,0,15,-128,-128,0,0,0,0,0,4.0,15,0,2,1,0,Kendrick,Green,319.0,317.0,3.0,1.0,Signed,74.0,0.0,0.0,CIN,tier_5,1062.3100303951367,1385.2602739726028,0.26666666666666666,6.079027355623101,CIN,4.0
2366,HB,Malachi,Woodson,Malachi Woodson,NO,1083,-16384,0,-4096,244,-128,716,-4096,False,0,252,0,0,28,0,0,15,-128,-128,0,0,0,0,0,1.0,12,0,1,26,5,Malachi,Woodson,947.0,945.0,2.0,26.0,Signed,86.0,0.0,0.0,NO,tier_2,1853.3519553072626,1285.8428571428572,0.5,8.379888268156424,NO,1.0
2368,HB,DaWann,Logan,DaWann Logan,IND,406,-16384,0,-4096,184,-128,426,-4096,False,0,85,0,0,19,0,0,15,-128,-128,0,0,0,0,0,3.0,15,0,5,9,3,DaWann,Logan,2839.0,2837.0,2.0,9.0,Signed,69.0,0.0,0.0,IND,tier_6,1384.9765258215962,1425.9230769230771,0.4,14.084507042253522,IND,5.0
2372,HB,Lamar,Noel,Lamar Noel,ARI,333,-16384,0,-4096,119,-128,411,-4096,False,0,81,0,0,20,0,0,15,-128,-128,0,0,0,0,0,2.0,10,0,4,6,0,Lamar,Noel,964.0,962.0,0.0,6.0,Signed,75.0,0.0,0.0,ARI,tier_4,1099.756690997567,1158.7722772277227,0.2,4.866180048661801,ARI,-3.0
2376,WR,Jaquard,Woods,Jaquard Woods,CLE,0,-16384,0,-4096,1182,-128,1007,-4096,False,0,0,0,0,81,0,0,15,-128,-128,0,0,0,0,0,8.0,15,0,1,4,0,Jaquard,Woods,1178.0,1176.0,4.0,4.0,Signed,89.0,0.0,0.0,CLE,tier_2,1173.7835153922542,2101.3333333333335,0.5333333333333333,7.944389275074478,CLE,1.0
2378,WR,Matthew,Pearson,Matthew Pearson,TEN,6,-16384,0,-4096,489,-128,649,-4096,False,0,2,0,0,42,0,0,15,-128,-128,0,0,0,0,0,3.0,13,0,0,29,0,Matthew,Pearson,1986.0,1984.0,1.0,29.0,Signed,73.0,0.0,0.0,TEN,tier_5,762.7118644067797,1641.2727272727273,0.23076923076923078,4.622496147919877,TEN,-2.0
2380,HB,Brian,Leary,Brian Leary,BAL,95,-16384,0,-4096,113,-128,452,-4096,False,0,22,0,0,14,0,0,15,-128,-128,0,0,0,0,0,0.0,15,0,0,24,0,Brian,Leary,1351.0,1349.0,0.0,24.0,Signed,71.0,0.0,0.0,BAL,tier_5,460.17699115044246,1243.6666666666667,0.0,0.0,BAL,-1.0
2381,WR,Connor,McPhee,Connor McPhee,KC,4,-16384,0,-4096,679,-128,917,-4096,False,0,3,0,0,56,0,0,15,-128,-128,0,0,0,0,0,4.0,15,0,0,8,0,Connor,McPhee,647.0,645.0,8.0,8.0,Signed,78.0,0.0,0.0,KC,tier_4,744.8200654307524,1677.5593220338985,0.26666666666666666,4.362050163576881,KC,-5.0
2382,WR,Robert,Cobbs,Robert Cobbs,MIN,0,-16384,0,-4096,827,-128,630,-4096,False,0,0,0,0,64,0,0,15,-128,-128,0,0,0,0,0,7.0,15,0,0,30,0,Robert,Cobbs,3341.0,3339.0,0.0,30.0,Signed,69.0,0.0,0.0,MIN,tier_6,1312.6984126984128,1860.75,0.4666666666666667,11.11111111111111,MIN,12.0
2385,TE,Jonathan,Trejo,Jonathan Trejo,PHI,0,-16384,0,-4096,205,-128,539,-4096,False,0,0,0,0,18,0,0,15,-128,-128,0,0,0,0,0,2.0,13,0,0,12,0,Jonathan,Trejo,75.0,73.0,3.0,12.0,Signed,82.0,0.0,0.0,PHI,tier_3,380.3339517625232,1639.9999999999998,0.15384615384615385,3.7105751391465676,PHI,-4.0
2393,HB,Amar'e,Thompson,Amar'e Thompson,PHI,257,-16384,0,-4096,161,-128,424,-4096,False,0,50,0,0,26,0,0,15,-128,-128,0,0,0,0,0,0.0,15,0,0,12,3,Amar'e,Thompson,3593.0,3591.0,5.0,12.0,Signed,72.0,0.0,0.0,PHI,tier_5,985.8490566037735,1319.5263157894738,0.2,7.0754716981132075,PHI,2.0
2396,WR,A.J.,Hurts,A.J. Hurts,ARI,15,-16384,0,-4096,813,-128,839,-4096,False,0,7,0,0,74,0,0,15,-128,-128,0,0,0,0,0,10.0,14,0,0,6,0,A.J.,Hurts,1149.0,1147.0,7.0,6.0,Signed,74.0,0.0,0.0,ARI,tier_5,986.8891537544696,1500.888888888889,0.7142857142857143,11.918951132300357,ARI,4.0
2398,HB,Jaylen,Austin,Jaylen Austin,NE,398,-16384,0,-4096,260,-128,605,-4096,False,0,108,0,0,34,0,0,15,-128,-128,0,0,0,0,0,2.0,13,0,1,21,2,Jaylen,Austin,2479.0,2477.0,0.0,21.0,Signed,69.0,0.0,0.0,NE,tier_6,1087.603305785124,1104.507042253521,0.3076923076923077,6.6115702479338845,NE,3.0
2406,WR,Richard,James,Richard James,DAL,-6,-16384,0,-4096,719,-128,722,-4096,False,0,6,0,0,63,0,0,15,-128,-128,0,0,0,0,0,10.0,13,0,1,10,0,Richard,James,1330.0,1328.0,5.0,10.0,Signed,89.0,0.0,0.0,DAL,tier_2,987.5346260387812,1474.4347826086955,0.7692307692307693,13.850415512465373,DAL,1.0
2412,HB,Venzell,Chambers,Venzell Chambers,KC,762,-16384,0,-4096,138,-128,601,-4096,False,0,203,0,0,20,0,0,15,-128,-128,0,0,0,0,0,1.0,12,0,1,8,6,Venzell,Chambers,1743.0,1741.0,0.0,8.0,Signed,78.0,0.0,0.0,KC,tier_4,1497.504159733777,1114.2242152466367,0.5833333333333334,11.647254575707155,KC,2.0
2415,HB,Julian,Hatcher,Julian Hatcher,MIN,286,-16384,0,-4096,294,-128,708,-4096,False,0,88,0,0,32,0,0,15,-128,-128,0,0,0,0,0,1.0,12,0,1,30,3,Julian,Hatcher,1597.0,1595.0,4.0,30.0,Signed,71.0,0.0,0.0,MIN,tier_5,819.2090395480226,1067.8,0.3333333333333333,5.649717514124294,MIN,-1.0
2416,WR,Jay,Butler,Jay Butler,DAL,4,-16384,0,-4096,304,-128,357,-4096,False,0,3,0,0,23,0,0,15,-128,-128,0,0,0,0,0,4.0,14,0,1,10,0,Jay,Butler,3269.0,3267.0,3.0,10.0,Signed,67.0,0.0,0.0,DAL,tier_6,862.7450980392157,1729.8461538461538,0.2857142857142857,11.204481792717086,DAL,6.0
2417,HB,DeShawn,Thomas,DeShawn Thomas,JAX,621,-16384,0,-4096,128,-128,478,-4096,False,0,142,0,0,16,0,0,15,-128,-128,0,0,0,0,0,0.0,10,0,2,16,3,DeShawn,Thomas,1907.0,1905.0,2.0,16.0,Signed,82.0,0.0,0.0,JAX,tier_3,1566.9456066945606,1295.7721518987344,0.3,6.2761506276150625,JAX,0.0
2422,HB,Tevin,Scarborough,Tevin Scarborough,LAR,164,-16384,0,-4096,87,-128,311,-4096,False,0,64,0,0,11,0,0,15,-128,-128,0,0,0,0,0,1.0,15,0,2,23,0,Tevin,Scarborough,2051.0,2049.0,3.0,23.0,Signed,68.0,0.0,0.0,LAR,tier_6,807.0739549839228,823.04,0.06666666666666667,3.215434083601286,LAR,-4.0
2424,WR,Caleb,Simpson,Caleb Simpson,TB,0,-16384,0,-4096,1058,-128,946,-4096,False,0,0,0,0,75,0,0,15,-128,-128,0,0,0,0,0,8.0,15,0,6,5,0,Caleb,Simpson,2614.0,2612.0,2.0,5.0,Signed,82.0,0.0,0.0,TB,tier_3,1118.3932346723045,2031.36,0.5333333333333333,8.456659619450317,TB,2.0
2426,HB,TJ,Greenlaw,TJ Greenlaw,LV,258,-16384,0,-4096,100,-128,320,-4096,False,0,70,0,0,17,0,0,15,-128,-128,0,0,0,0,0,0.0,13,0,2,22,4,TJ,Greenlaw,2985.0,2983.0,2.0,22.0,Signed,66.0,0.0,0.0,LV,tier_6,1118.75,1055.1724137931035,0.3076923076923077,12.5,LV,1.0
4020,WR,Thomas,Harris,Thomas Harris,KC,11,0,0,0,562,25,702,226,True,0,4,0,0,47,0,0,15,4,0,0,0,0,0,0,2.0,15,15,1,8,0,Thomas,Harris,3650.0,3648.0,2.0,8.0,Signed,75.0,0.0,0.0,KC,tier_4,816.2393162393163,1651.5294117647059,0.13333333333333333,2.849002849002849,KC,-4.0
4039,WR,Tyrell,McFadden,Tyrell McFadden,ARI,19,0,1,0,1020,28,936,366,True,0,8,0,0,82,0,0,15,4,0,0,0,0,0,0,6.0,15,15,0,6,0,Tyrell,McFadden,3431.0,3429.0,1.0,6.0,Signed,83.0,0.0,0.0,ARI,tier_3,1110.042735042735,1695.3333333333333,0.4,6.41025641025641,ARI,2.0
4049,WR,JJ,Moss,JJ Moss,NYJ,4,0,1,0,861,25,997,330,True,0,1,0,0,68,0,0,15,4,0,0,0,0,0,0,5.0,15,15,1,17,0,JJ,Moss,1272.0,1270.0,1.0,17.0,Signed,82.0,0.0,0.0,NYJ,tier_3,867.6028084252758,1814.2608695652173,0.3333333333333333,5.015045135406218,NYJ,-4.0
4056,QB,Dalton,Rothe,Dalton Rothe,CLE,129,3601,0,32,0,0,863,0,True,309,34,489,8,0,0,1,15,36,71,1,0,0,37,22,0.0,13,13,3,4,3,Dalton,Rothe,2588.0,2586.0,1.0,4.0,Signed,81.0,0.0,0.0,CLE,tier_3,149.47856315179607,1138.235294117647,0.23076923076923078,3.4762456546929315,,
4073,HB,Kareem,Owens,Kareem Owens,TEN,567,0,1,164,107,21,471,65,True,0,138,0,0,12,0,6,15,48,0,6,0,0,0,0,1.0,13,10,1,29,4,Kareem,Owens,2584.0,2582.0,2.0,29.0,Signed,70.0,0.0,0.0,TEN,tier_5,1430.9978768577494,1236.72,0.38461538461538464,10.615711252653927,TEN,1.0
4079,WR,Calvin,Avant,Calvin Avant,CLE,12,0,1,0,901,29,901,357,True,0,5,0,0,79,0,0,15,4,0,1,0,0,0,0,6.0,15,15,2,4,0,Calvin,Avant,1705.0,1703.0,1.0,4.0,Signed,72.0,0.0,0.0,CLE,tier_5,1013.3185349611542,1587.4285714285713,0.4,6.659267480577136,CLE,4.0
4080,WR,Kordell,Turner,Kordell Turner,NYJ,11,0,1,0,1213,27,924,478,True,0,3,0,0,95,0,0,15,4,0,0,0,0,0,0,8.0,15,15,1,17,0,Kordell,Turner,211.0,209.0,7.0,17.0,Signed,79.0,0.0,0.0,NYJ,tier_4,1324.6753246753246,1816.0408163265308,0.5333333333333333,8.658008658008658,NYJ,5.0
4084,QB,Travis,Elliott,Travis Elliott,NYG,197,3249,0,106,0,0,914,0,True,287,33,471,12,0,0,2,15,59,53,7,0,0,27,25,0.0,15,15,4,15,3,Travis,Elliott,1460.0,1458.0,4.0,15.0,Signed,78.0,0.0,0.0,NYG,tier_4,215.53610503282275,1790.909090909091,0.2,3.282275711159737,,
4103,HB,DeMarcus,Boston Jr,DeMarcus Boston Jr,CAR,472,0,2,140,167,19,577,115,True,0,133,0,0,19,0,5,15,46,0,9,0,0,0,0,0.0,12,8,2,20,5,DeMarcus,Boston Jr,1151.0,1149.0,0.0,20.0,Signed,68.0,0.0,0.0,CAR,tier_6,1107.4523396880415,1089.7894736842104,0.4166666666666667,8.665511265164644,CAR,1.0
4111,WR,Johntay,Cook II,Johntay Cook II,CHI,-2,0,3,0,662,31,563,283,True,0,1,0,0,51,0,0,15,0,0,0,0,0,0,0,3.0,12,12,0,0,0,Johntay,Cook II,1525.0,1523.0,9.0,0.0,Signed,76.0,0.0,0.0,CHI,tier_4,1172.2912966252222,1821.6923076923076,0.25,5.328596802841918,CHI,1.0
4128,WR,Tyreek,Faulk,Tyreek Faulk,LAR,0,0,0,0,839,25,1022,303,True,0,0,0,0,66,0,0,15,0,0,0,0,0,0,0,7.0,15,15,0,23,0,Tyreek,Faulk,128.0,126.0,8.0,23.0,Signed,86.0,0.0,0.0,LAR,tier_2,820.9393346379647,1830.5454545454545,0.4666666666666667,6.8493150684931505,LAR,-4.0
4131,QB,Malachi,Nelson,Malachi Nelson,SEA,445,3802,0,190,0,0,950,0,True,342,80,499,12,0,0,4,15,51,54,9,0,0,38,25,0.0,15,15,3,27,6,Malachi,Nelson,3587.0,3585.0,10.0,27.0,Signed,90.0,0.0,0.0,SEA,tier_1,468.42105263157896,1668.75,0.4,6.315789473684211,,
4204,WR,Theo,Kirkendoll,Theo Kirkendoll,BAL,3,0,0,0,628,24,468,226,True,0,1,0,0,46,0,0,15,3,0,0,0,0,0,0,2.0,15,7,2,24,0,Theo,Kirkendoll,1793.0,1791.0,3.0,24.0,Signed,69.0,0.0,0.0,BAL,tier_6,1348.2905982905984,1943.2340425531916,0.13333333333333333,4.273504273504274,BAL,7.0
4213,WR,Jon,Florence,Jon Florence,IND,4,0,0,0,376,29,339,110,True,0,1,0,0,27,0,0,15,4,0,0,0,0,0,0,2.0,13,7,0,9,0,Jon,Florence,656.0,654.0,2.0,9.0,Signed,68.0,0.0,0.0,IND,tier_6,1120.94395280236,1976.5714285714284,0.15384615384615385,5.899705014749262,IND,5.0
4237,WR,Joel,Culliver III,Joel Culliver III,LAC,18,0,1,0,798,26,914,317,True,0,5,0,0,65,0,0,15,4,0,0,0,0,0,0,5.0,15,15,0,7,0,Joel,Culliver III,1263.0,1261.0,6.0,7.0,Signed,80.0,0.0,0.0,LAC,tier_3,892.7789934354486,1718.742857142857,0.3333333333333333,5.470459518599562,LAC,-1.0
4245,WR,Darnell,Reese,Darnell Reese,DEN,14,0,0,0,555,26,599,221,True,0,5,0,0,46,0,0,15,4,0,0,0,0,0,0,2.0,13,10,4,3,0,Darnell,Reese,3226.0,3224.0,0.0,3.0,Signed,72.0,0.0,0.0,DEN,tier_5,949.9165275459098,1649.411764705882,0.15384615384615385,3.33889816360601,DEN,-1.0
4246,TE,Tyler,McGrath,Tyler McGrath,CHI,0,0,2,0,716,25,1125,278,True,0,0,0,0,68,0,0,15,0,0,4,0,0,0,0,8.0,15,15,0,0,0,Tyler,McGrath,891.0,889.0,8.0,0.0,Signed,80.0,0.0,0.0,CHI,tier_3,636.4444444444445,1516.2352941176473,0.5333333333333333,7.111111111111112,CHI,1.0
