Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
1438,CB,Kurtis,Young,Kurtis Young,GB,True,29,55,935,1,25,39,50,0,16,34,33,0,2,0,0,9,0,19,0,2,0,0,15,15,Kurtis,Young,21.0,19.0,6.0,19.0,Signed,88.0,0.0,0.0,GB,tier_2,0.0,5.347593582887701,9.625668449197862,80.21390374331551,9.625668449197862,3.6363636363636362,1.6666666666666667,GB,2
1440,MLB,Darryl,Tolbert,Darryl Tolbert,CIN,True,12,4,873,1,29,45,60,1,16,34,4,0,1,0,0,2,0,1,3,1,0,0,15,15,Darryl,Tolbert,3052.0,3050.0,2.0,1.0,Signed,77.0,0.0,0.0,CIN,tier_4,3.4364261168384878,3.4364261168384878,5.727376861397479,101.94730813287514,2.2909507445589923,3.8946162657502863,2.1333333333333333,CIN,1
1447,DT,Clayton,Miles,Clayton Miles,NE,True,32,0,835,1,29,27,35,1,16,0,0,0,0,0,0,1,0,21,9,3,4,1,12,12,Clayton,Miles,3589.0,3587.0,4.0,21.0,Signed,93.0,0.0,0.0,NE,tier_1,15.568862275449103,5.9880239520958085,16.766467065868262,76.64670658682634,1.1976047904191616,0.0,-0.08333333333333333,NE,-3
1451,ROLB,Dorian,Knowles,Dorian Knowles,GB,True,42,0,1008,1,17,41,48,0,16,9,0,0,0,0,0,2,0,19,5,1,11,1,14,14,Dorian,Knowles,2529.0,2527.0,6.0,19.0,Signed,87.0,0.0,0.0,GB,tier_2,15.873015873015872,2.976190476190476,17.857142857142858,64.48412698412699,1.984126984126984,0.8928571428571428,0.5,GB,1
1453,LOLB,LeBron,McClain,LeBron McClain,BUF,True,0,0,330,0,6,8,14,0,16,9,0,0,0,0,0,0,1,2,1,0,1,0,12,3,LeBron,McClain,1333.0,1331.0,0.0,2.0,Signed,73.0,0.0,0.0,BUF,tier_5,6.0606060606060606,3.0303030303030303,6.0606060606060606,60.60606060606061,0.0,2.727272727272727,0.75,BUF,1
1456,LE,Tremaine,Tucker,Tremaine Tucker,KC,True,33,0,746,1,21,21,21,1,16,0,0,0,0,0,0,1,0,8,6,1,4,0,15,7,Tremaine,Tucker,492.0,490.0,2.0,8.0,Signed,71.0,0.0,0.0,KC,tier_5,13.404825737265416,2.680965147453083,14.745308310991957,56.30026809651475,1.3404825737265416,0.0,-0.06666666666666667,KC,-5
1459,LOLB,Nolan,Henley,Nolan Henley,CIN,True,0,0,356,0,7,25,32,0,16,18,0,0,0,0,0,0,0,1,5,0,0,0,11,11,Nolan,Henley,926.0,924.0,6.0,1.0,Signed,76.0,0.0,0.0,CIN,tier_4,14.044943820224718,0.0,14.044943820224718,109.5505617977528,0.0,5.056179775280898,1.6363636363636365,CIN,1
1477,FS,Zakee,Wheatley,Zakee Wheatley,MIA,True,31,10,1067,1,22,22,35,0,16,17,10,0,1,0,0,7,0,11,0,1,0,0,15,15,Zakee,Wheatley,2866.0,2864.0,11.0,11.0,Signed,77.0,0.0,0.0,MIA,tier_4,0.0,2.8116213683223994,6.560449859418931,53.42080599812559,6.560449859418931,1.5932521087160263,0.6666666666666666,MIA,-1
1490,SS,Ted,Jordan,Ted Jordan,HOU,True,0,25,711,0,15,24,33,0,16,19,25,0,1,0,0,8,0,31,0,0,0,0,10,10,Ted,Jordan,122.0,120.0,0.0,31.0,Signed,74.0,0.0,0.0,HOU,tier_5,0.0,1.4064697609001406,11.251758087201125,67.51054852320675,11.251758087201125,2.6722925457102673,1.1,HOU,0
1501,CB,Elton,Phelps,Elton Phelps,WAS,True,0,0,977,0,23,42,58,0,16,31,0,0,0,0,0,11,0,25,0,0,0,0,15,15,Elton,Phelps,203.0,201.0,3.0,25.0,Signed,82.0,0.0,0.0,WAS,tier_3,0.0,0.0,11.258955987717503,82.90685772773797,11.258955987717503,3.172978505629478,1.3333333333333333,WAS,-2
1513,MLB,Marcus,Guyton,Marcus Guyton,LAR,True,0,0,801,0,18,31,52,1,16,43,0,0,0,0,0,1,0,23,2,1,0,0,12,3,Marcus,Guyton,2921.0,2919.0,4.0,23.0,Signed,71.0,0.0,0.0,LAR,tier_5,2.4968789013732833,1.2484394506866416,3.745318352059925,87.39076154806493,1.2484394506866416,5.368289637952559,3.5,LAR,0
1519,SS,Josh,Carruthers,Josh Carruthers,IND,True,0,12,1028,0,35,41,46,0,16,28,12,0,1,0,0,10,0,9,1,0,0,0,15,15,Josh,Carruthers,53.0,51.0,8.0,9.0,Signed,94.0,0.0,0.0,IND,tier_1,0.9727626459143969,0.9727626459143969,10.700389105058365,78.79377431906615,9.72762645914397,2.7237354085603114,1.2,IND,-3
1525,ROLB,Jarred,Smallwood,Jarred Smallwood,PIT,True,12,0,1022,1,29,73,81,1,16,54,0,0,0,0,0,9,0,28,0,1,1,0,14,14,Jarred,Smallwood,3743.0,3741.0,2.0,28.0,Signed,91.0,0.0,0.0,PIT,tier_1,0.9784735812133072,1.9569471624266144,9.784735812133071,107.63209393346379,8.806262230919765,5.283757338551859,3.2142857142857144,PIT,-5
1534,LE,Tim,Robertson,Tim Robertson,IND,True,0,0,945,0,17,36,37,0,16,1,0,0,0,0,0,0,0,9,10,1,6,0,15,15,Tim,Robertson,3021.0,3019.0,6.0,9.0,Signed,91.0,0.0,0.0,IND,tier_1,16.931216931216934,1.0582010582010584,16.931216931216934,57.14285714285714,0.0,0.10582010582010583,0.06666666666666667,IND,-8
1535,CB,Tyrone,Gbaja-Biamila,Tyrone Gbaja-Biamila,CAR,True,0,0,1015,0,22,28,45,0,16,28,0,0,0,0,0,3,0,20,0,0,0,0,15,15,Tyrone,Gbaja-Biamila,2346.0,2344.0,2.0,20.0,Signed,85.0,0.0,0.0,CAR,tier_2,0.0,0.0,2.9556650246305423,66.00985221674877,2.9556650246305423,2.7586206896551726,1.6666666666666667,CAR,-7
1537,ROLB,Marquez,Hood,Marquez Hood,BUF,True,15,5,952,1,37,56,74,1,16,38,5,0,1,0,0,2,1,2,1,1,2,0,13,13,Marquez,Hood,3139.0,3137.0,4.0,2.0,Signed,87.0,0.0,0.0,BUF,tier_2,3.1512605042016806,4.201680672268908,5.2521008403361344,116.59663865546219,2.100840336134454,3.9915966386554618,2.769230769230769,BUF,-2
1547,CB,X'Zavier,Wiggins,X'Zavier Wiggins,MIN,True,0,36,969,0,17,36,51,0,16,28,36,0,1,0,0,3,0,30,1,0,0,0,15,5,X'Zavier,Wiggins,3211.0,3209.0,0.0,30.0,Signed,76.0,0.0,0.0,MIN,tier_4,1.0319917440660473,1.0319917440660473,4.127966976264189,70.17543859649122,3.0959752321981426,2.8895768833849327,1.6666666666666667,MIN,-3
1567,LOLB,Lamar,Alden,Lamar Alden,MIN,True,25,0,815,1,19,26,41,1,16,21,0,0,0,0,0,1,0,30,5,1,2,0,15,15,Lamar,Alden,3197.0,3195.0,3.0,30.0,Signed,66.0,0.0,0.0,MIN,tier_6,8.588957055214724,2.4539877300613497,9.815950920245399,73.61963190184049,1.2269938650306749,2.5766871165644174,1.3333333333333333,MIN,2
1568,SS,Grant,Hunter,Grant Hunter,PIT,True,0,90,860,0,21,40,48,1,16,27,27,0,6,1,0,8,0,28,0,1,0,0,12,12,Grant,Hunter,712.0,710.0,4.0,28.0,Signed,79.0,0.0,0.0,PIT,tier_4,0.0,9.30232558139535,9.30232558139535,80.23255813953487,9.30232558139535,3.1395348837209305,1.5833333333333333,PIT,6
1602,CB,Jimmy,Williams,Jimmy Williams,DET,True,0,79,852,0,25,38,52,1,16,40,31,0,3,1,0,3,0,18,0,1,0,0,13,13,Jimmy,Williams,1200.0,1198.0,4.0,18.0,Signed,77.0,0.0,0.0,DET,tier_4,0.0,5.868544600938967,3.5211267605633805,90.3755868544601,3.5211267605633805,4.694835680751173,2.8461538461538463,DET,-3
1608,MLB,Danny,Allen,Danny Allen,KC,True,0,0,330,0,8,5,7,0,16,1,0,0,0,0,0,1,0,8,0,0,0,0,15,1,Danny,Allen,1923.0,1921.0,0.0,8.0,Signed,71.0,0.0,0.0,KC,tier_5,0.0,0.0,3.0303030303030303,45.45454545454545,3.0303030303030303,0.30303030303030304,0.0,KC,-3
1617,ROLB,Cliff,Maynard,Cliff Maynard,CHI,True,0,0,504,0,5,13,19,1,16,8,0,0,0,0,0,1,0,0,0,0,0,0,15,5,Cliff,Maynard,788.0,786.0,2.0,0.0,Signed,66.0,0.0,0.0,CHI,tier_6,0.0,0.0,1.984126984126984,47.61904761904761,1.984126984126984,1.5873015873015872,0.4666666666666667,CHI,-1
1643,FS,Marco,Ellison,Marco Ellison,KC,True,55,16,308,1,6,2,5,0,16,1,16,0,1,0,0,2,0,8,0,1,0,0,15,2,Marco,Ellison,222.0,220.0,1.0,8.0,Signed,66.0,0.0,0.0,KC,tier_6,0.0,9.74025974025974,6.493506493506494,35.714285714285715,6.493506493506494,0.3246753246753247,-0.06666666666666667,KC,6
1656,ROLB,Donta,Manning,Donta Manning,LAC,True,0,0,422,0,6,6,10,1,16,0,0,0,0,0,0,0,0,7,4,0,0,0,15,1,Donta,Manning,2102.0,2100.0,6.0,7.0,Signed,70.0,0.0,0.0,LAC,tier_5,9.47867298578199,0.0,9.47867298578199,37.91469194312796,0.0,0.0,0.0,LAC,-2
1663,MLB,Kameron,Durant,Kameron Durant,JAX,True,15,0,1018,1,41,84,96,0,16,71,0,0,0,0,0,0,0,16,1,1,1,1,14,14,Kameron,Durant,1388.0,1386.0,4.0,16.0,Signed,86.0,0.0,0.0,JAX,tier_2,1.9646365422396854,2.9469548133595285,1.9646365422396854,134.57760314341846,0.0,6.974459724950884,5.071428571428571,JAX,-5
1665,LE,Johnny,Whitehead,Johnny Whitehead,DEN,True,0,0,826,0,21,32,40,0,16,1,0,0,0,0,0,0,0,3,17,0,3,0,14,14,Johnny,Whitehead,1929.0,1927.0,1.0,3.0,Signed,73.0,0.0,0.0,DEN,tier_5,24.213075060532688,0.0,24.213075060532688,73.84987893462468,0.0,0.12106537530266344,0.07142857142857142,DEN,0
1697,MLB,Cam,Hancock,Cam Hancock,BAL,True,59,0,1023,2,30,58,88,1,16,44,0,0,0,0,0,4,0,24,3,2,1,2,15,4,Cam,Hancock,1274.0,1272.0,7.0,24.0,Signed,72.0,0.0,0.0,BAL,tier_5,3.9100684261974585,5.865102639296188,7.820136852394917,115.34701857282502,3.9100684261974585,4.301075268817205,2.6666666666666665,BAL,6
1698,CB,Paul,Barrett,Paul Barrett,ARI,True,90,29,1050,3,25,37,48,0,16,29,18,0,3,0,0,7,0,6,0,3,0,1,15,15,Paul,Barrett,3228.0,3226.0,3.0,6.0,Signed,77.0,0.0,0.0,ARI,tier_4,0.0,9.523809523809526,6.666666666666667,69.52380952380953,6.666666666666667,2.761904761904762,1.4666666666666666,ARI,4
1710,SS,Peyton,Lamb,Peyton Lamb,CAR,True,0,13,1105,0,27,36,55,0,16,32,13,0,1,0,0,7,0,20,0,0,1,0,15,15,Peyton,Lamb,1522.0,1520.0,3.0,20.0,Signed,85.0,0.0,0.0,CAR,tier_2,0.9049773755656109,0.9049773755656109,7.239819004524887,74.2081447963801,6.334841628959276,2.8959276018099547,1.6666666666666667,CAR,-3
1718,MLB,Keenan,Hawkins,Keenan Hawkins,BUF,True,0,0,960,0,25,73,83,0,16,53,0,0,0,0,0,1,0,2,3,0,0,0,14,14,Keenan,Hawkins,3338.0,3336.0,3.0,2.0,Signed,93.0,0.0,0.0,BUF,tier_1,3.125,0.0,4.166666666666667,112.5,1.0416666666666667,5.520833333333333,3.7142857142857144,BUF,-6
1721,RE,Kai,Medlin,Kai Medlin,ARI,True,0,0,718,0,16,24,33,1,16,1,0,0,0,0,0,0,0,6,10,0,1,0,11,11,Kai,Medlin,766.0,764.0,6.0,6.0,Signed,79.0,0.0,0.0,ARI,tier_4,15.32033426183844,0.0,15.32033426183844,68.24512534818942,0.0,0.1392757660167131,0.09090909090909091,ARI,-4
1737,MLB,Treyvon,Roberson,Treyvon Roberson,HOU,True,0,0,969,0,32,60,76,1,16,49,0,0,0,0,0,2,0,31,4,0,1,0,14,14,Treyvon,Roberson,2518.0,2516.0,2.0,31.0,Signed,81.0,0.0,0.0,HOU,tier_3,5.159958720330238,0.0,7.223942208462332,111.45510835913312,2.0639834881320946,5.056759545923633,3.357142857142857,HOU,-2
1742,DT,Brian,Thompson,Brian Thompson,DEN,True,39,0,922,1,27,33,42,0,16,2,0,0,0,0,0,1,1,3,10,1,7,0,15,15,Brian,Thompson,3733.0,3731.0,7.0,3.0,Signed,84.0,0.0,0.0,DEN,tier_3,18.43817787418655,3.2537960954446854,19.522776572668114,74.83731019522777,1.0845986984815619,0.21691973969631237,0.06666666666666667,DEN,-1
1755,CB,Teyton,Marshall,Teyton Marshall,WAS,True,0,29,918,0,17,37,49,0,16,29,29,0,1,0,0,8,0,25,0,0,1,0,15,2,Teyton,Marshall,1475.0,1473.0,2.0,25.0,Signed,79.0,0.0,0.0,WAS,tier_4,1.0893246187363836,1.0893246187363836,9.803921568627452,71.89542483660131,8.71459694989107,3.159041394335512,1.4,WAS,-1
1761,SS,Tyler,Whitney,Tyler Whitney,MIN,True,0,66,1035,0,33,39,58,1,16,37,34,0,3,0,0,7,0,30,1,0,1,0,15,15,Tyler,Whitney,3140.0,3138.0,5.0,30.0,Signed,80.0,0.0,0.0,MIN,tier_3,1.932367149758454,2.898550724637681,8.695652173913043,87.92270531400966,6.76328502415459,3.5748792270531404,2.0,MIN,0
1778,FS,Tevin,Watson,Tevin Watson,DEN,True,31,43,951,1,28,28,39,0,16,14,38,0,2,0,0,4,0,3,0,1,0,1,13,13,Tevin,Watson,1868.0,1866.0,4.0,3.0,Signed,94.0,0.0,0.0,DEN,tier_1,0.0,5.257623554153523,4.206098843322818,70.45215562565721,4.206098843322818,1.4721345951629863,0.7692307692307693,DEN,2
1781,LE,Khari,McGhee,Khari McGhee,PIT,True,32,0,896,2,16,36,45,1,16,2,0,0,0,0,0,1,0,28,10,2,5,2,14,14,Khari,McGhee,2167.0,2165.0,3.0,28.0,Signed,77.0,0.0,0.0,PIT,tier_4,16.741071428571427,6.696428571428571,17.857142857142858,68.08035714285714,1.1160714285714286,0.2232142857142857,0.07142857142857142,PIT,0
1786,CB,Daniel,Smith,Daniel Smith,MIN,True,25,25,415,1,6,3,12,0,16,5,25,0,1,0,0,3,0,30,0,1,1,0,12,1,Daniel,Smith,306.0,304.0,1.0,30.0,Signed,74.0,0.0,0.0,MIN,tier_5,2.4096385542168677,7.228915662650603,9.63855421686747,43.373493975903614,7.228915662650603,1.2048192771084338,0.16666666666666666,MIN,5
1790,MLB,Julius,McCauley,Julius McCauley,NYJ,True,0,0,343,0,7,11,19,0,16,8,0,0,0,0,0,6,1,17,0,1,0,0,15,0,Julius,McCauley,2206.0,2204.0,3.0,17.0,Signed,67.0,0.0,0.0,NYJ,tier_6,0.0,5.830903790087463,17.49271137026239,75.80174927113703,17.49271137026239,2.3323615160349855,0.13333333333333333,NYJ,9
1818,FS,Chad,Howard,Chad Howard,JAX,True,0,8,1124,0,24,41,51,1,16,23,5,0,2,0,0,4,0,16,0,0,0,0,15,15,Chad,Howard,2419.0,2417.0,6.0,16.0,Signed,83.0,0.0,0.0,JAX,tier_3,0.0,1.779359430604982,3.558718861209964,66.72597864768683,3.558718861209964,2.0462633451957295,1.2666666666666666,JAX,0
1830,SS,Matt,Palmer,Matt Palmer,SEA,True,53,43,1265,2,30,33,40,1,16,19,23,0,2,0,0,14,0,27,0,2,0,1,15,15,Matt,Palmer,273.0,271.0,2.0,27.0,Signed,81.0,0.0,0.0,SEA,tier_3,0.0,5.533596837944664,11.067193675889328,55.33596837944664,11.067193675889328,1.5019762845849802,0.3333333333333333,SEA,0
1840,SS,Jalen,Thompkins,Jalen Thompkins,TEN,True,0,107,1044,0,26,45,53,0,16,38,36,0,5,1,0,8,0,29,2,0,2,0,15,15,Jalen,Thompkins,1119.0,1117.0,2.0,29.0,Signed,76.0,0.0,0.0,TEN,tier_4,3.8314176245210727,5.747126436781609,11.494252873563218,75.67049808429118,7.662835249042145,3.6398467432950192,2.0,TEN,3
1849,MLB,Max,Ewing,Max Ewing,SF,True,9,0,1051,1,33,76,107,1,16,74,0,0,0,0,0,2,0,14,1,1,0,0,15,15,Max,Ewing,2340.0,2338.0,5.0,14.0,Signed,81.0,0.0,0.0,SF,tier_3,0.9514747859181732,1.9029495718363465,2.8544243577545196,133.20647002854423,1.9029495718363465,7.040913415794481,4.8,SF,-3
1856,CB,Deion,Morrison,Deion Morrison,PHI,True,108,18,853,2,36,0,36,0,16,0,18,0,1,0,0,8,0,12,4,1,0,1,15,15,Deion,Morrison,1332.0,1330.0,1.0,12.0,Signed,78.0,0.0,0.0,PHI,tier_4,4.689331770222743,5.861664712778429,14.06799531066823,84.40797186400938,9.378663540445485,0.0,-0.5333333333333333,PHI,4
1869,RE,Montrell,Stewart,Montrell Stewart,SEA,True,24,0,497,1,16,18,24,1,16,0,0,0,0,0,0,0,0,27,5,1,7,0,14,14,Montrell,Stewart,3158.0,3156.0,2.0,27.0,Signed,77.0,0.0,0.0,SEA,tier_4,24.14486921529175,4.024144869215292,24.14486921529175,80.48289738430583,0.0,0.0,0.0,SEA,1
1871,MLB,Hunter,Young,Hunter Young,ATL,True,0,0,479,0,6,20,27,0,16,12,0,0,0,0,0,0,0,13,0,0,0,0,14,1,Hunter,Young,2335.0,2333.0,7.0,13.0,Signed,72.0,0.0,0.0,ATL,tier_5,0.0,0.0,0.0,68.89352818371609,0.0,2.5052192066805845,0.8571428571428571,ATL,-5
1872,DT,John,Russell,John Russell,LV,True,42,0,352,1,6,9,13,0,16,1,0,0,0,0,0,0,0,22,5,1,3,0,15,4,John,Russell,3268.0,3266.0,2.0,22.0,Signed,69.0,0.0,0.0,LV,tier_6,22.727272727272727,5.681818181818182,22.727272727272727,53.97727272727273,0.0,0.2840909090909091,0.06666666666666667,LV,5
1891,DT,Jalen,Porter,Jalen Porter,KC,True,0,0,826,0,26,31,33,0,16,0,0,0,0,0,0,0,0,8,10,0,5,0,14,14,Jalen,Porter,139.0,137.0,6.0,8.0,Signed,85.0,0.0,0.0,KC,tier_2,18.159806295399516,0.0,18.159806295399516,71.42857142857143,0.0,0.0,0.0,KC,-4
1899,MLB,Cole,Hayes,Cole Hayes,SEA,True,3,0,1005,1,28,42,63,1,16,40,0,0,0,0,0,3,0,27,1,2,0,0,15,6,Cole,Hayes,105.0,103.0,8.0,27.0,Signed,72.0,0.0,0.0,SEA,tier_5,0.9950248756218905,2.985074626865672,3.980099502487562,90.54726368159204,2.985074626865672,3.9800995024875623,2.466666666666667,SEA,1
1905,SS,Tidell,Pope,Tidell Pope,GB,True,28,0,944,1,18,38,52,0,16,34,0,0,0,0,0,8,0,19,1,1,2,0,14,14,Tidell,Pope,25.0,23.0,8.0,19.0,Signed,80.0,0.0,0.0,GB,tier_3,3.1779661016949157,2.1186440677966103,11.652542372881356,74.15254237288136,8.474576271186441,3.6016949152542375,1.8571428571428572,GB,0
1910,ROLB,James,Easley Jr,James Easley Jr,DEN,True,0,0,933,0,25,31,49,1,16,29,0,0,0,0,0,3,0,3,2,0,0,0,15,4,James,Easley Jr,2194.0,2192.0,6.0,3.0,Signed,77.0,0.0,0.0,DEN,tier_4,2.1436227224008575,0.0,5.359056806002144,79.31404072883171,3.215434083601286,3.1082529474812435,1.7333333333333334,DEN,-4
1917,DT,Jajuan,Langford,Jajuan Langford,BAL,True,0,0,1093,0,25,38,39,1,16,0,0,0,0,0,0,0,0,24,7,0,5,0,15,15,Jajuan,Langford,2504.0,2502.0,4.0,24.0,Signed,97.0,0.0,0.0,BAL,tier_0,10.978956999085087,0.0,10.978956999085087,58.5544373284538,0.0,0.0,0.0,BAL,-15
1925,MLB,David,Posey,David Posey,BUF,True,0,0,414,0,8,8,14,0,16,6,0,0,0,0,0,0,0,2,0,0,0,0,15,1,David,Posey,1913.0,1911.0,1.0,2.0,Signed,70.0,0.0,0.0,BUF,tier_5,0.0,0.0,0.0,53.14009661835749,0.0,1.4492753623188406,0.4,BUF,-5
1967,RE,Tiquan,Tyson,Tiquan Tyson,MIN,True,0,0,984,0,27,23,29,1,16,3,0,0,0,0,0,1,0,30,11,0,4,0,15,15,Tiquan,Tyson,18.0,16.0,8.0,30.0,Signed,74.0,0.0,0.0,MIN,tier_5,15.24390243902439,0.0,16.260162601626018,56.91056910569105,1.016260162601626,0.3048780487804878,0.13333333333333333,MIN,-4
1977,ROLB,Jermaine,Phillips,Jermaine Phillips,SEA,True,0,0,448,0,11,8,13,0,16,0,0,0,0,0,0,0,0,27,2,0,0,0,15,3,Jermaine,Phillips,3601.0,3599.0,1.0,27.0,Signed,66.0,0.0,0.0,SEA,tier_6,4.464285714285714,0.0,4.464285714285714,53.57142857142857,0.0,0.0,0.0,SEA,1
1992,LE,Kadeem,Mann,Kadeem Mann,NYJ,True,48,0,689,2,23,28,31,0,16,0,0,0,0,0,0,1,0,17,10,2,10,1,12,12,Kadeem,Mann,1599.0,1597.0,7.0,17.0,Signed,93.0,0.0,0.0,NYJ,tier_1,29.027576197387518,7.256894049346879,30.478955007256896,78.3744557329463,1.4513788098693758,0.0,-0.08333333333333333,NYJ,3
2006,MLB,Joseph,Bloom,Joseph Bloom,CHI,True,0,0,429,0,9,18,23,1,16,16,0,0,0,0,0,0,0,0,0,0,0,0,14,7,Joseph,Bloom,655.0,653.0,2.0,0.0,Signed,66.0,0.0,0.0,CHI,tier_6,0.0,0.0,0.0,74.5920745920746,0.0,3.7296037296037294,1.1428571428571428,CHI,-2
2015,MLB,Laken,Powell,Laken Powell,PIT,True,0,0,674,0,17,14,22,1,16,2,0,0,0,0,0,1,0,28,4,0,1,0,15,4,Laken,Powell,720.0,718.0,4.0,28.0,Signed,74.0,0.0,0.0,PIT,tier_5,7.4183976261127595,0.0,8.902077151335313,57.86350148367953,1.483679525222552,0.2967359050445104,0.06666666666666667,PIT,0
2030,MLB,Craig,Mann,Craig Mann,IND,True,0,0,416,0,8,20,24,0,16,7,0,0,0,0,0,1,1,9,0,1,0,0,15,2,Craig,Mann,760.0,758.0,4.0,9.0,Signed,67.0,0.0,0.0,IND,tier_6,0.0,4.807692307692308,2.403846153846154,76.92307692307693,2.403846153846154,1.6826923076923077,0.4,IND,3
2034,FS,Anquan,Riles Jr,Anquan Riles Jr,CIN,True,0,0,1119,0,20,20,40,0,16,16,0,0,0,0,0,2,0,1,1,0,0,0,15,15,Anquan,Riles Jr,2261.0,2259.0,1.0,1.0,Signed,76.0,0.0,0.0,CIN,tier_4,0.8936550491510277,0.0,2.680965147453083,53.61930294906166,1.7873100983020553,1.4298480786416443,0.9333333333333333,CIN,-5
2046,MLB,Chris,Lindsay,Chris Lindsay,DAL,True,0,0,978,0,35,75,88,0,16,59,0,0,0,0,0,1,0,10,2,0,1,0,15,15,Chris,Lindsay,787.0,785.0,7.0,10.0,Signed,89.0,0.0,0.0,DAL,tier_2,3.067484662576687,0.0,4.08997955010225,125.76687116564416,1.0224948875255624,6.032719836400818,3.8666666666666667,DAL,-3
2066,SS,Jalen,Watkins,Jalen Watkins,NYJ,True,0,0,319,0,6,11,14,0,16,2,0,0,0,0,0,2,0,17,0,0,0,0,13,1,Jalen,Watkins,3227.0,3225.0,0.0,17.0,Signed,68.0,0.0,0.0,NYJ,tier_6,0.0,0.0,6.269592476489028,62.69592476489028,6.269592476489028,0.6269592476489028,0.0,NYJ,-3
2079,CB,Matthias,Reece,Matthias Reece,KC,True,0,28,1004,0,17,44,50,1,16,32,28,0,1,0,0,8,0,8,1,0,0,0,15,2,Matthias,Reece,1905.0,1903.0,1.0,8.0,Signed,77.0,0.0,0.0,KC,tier_4,0.9960159362549801,0.9960159362549801,8.964143426294822,66.73306772908366,7.968127490039841,3.187250996015936,1.6,KC,-2
2100,FS,Bobby,Parry,Bobby Parry,IND,True,0,0,400,0,10,9,15,0,16,4,0,0,0,0,0,1,0,9,0,0,0,0,15,2,Bobby,Parry,1667.0,1665.0,2.0,9.0,Signed,63.0,0.0,0.0,IND,tier_6,0.0,0.0,2.5,62.5,2.5,1.0,0.2,IND,-3
2101,SS,Isaiah,Kilroy,Isaiah Kilroy,IND,True,38,8,890,2,31,41,57,0,16,32,6,0,2,0,0,3,0,9,2,2,2,1,15,0,Isaiah,Kilroy,3346.0,3344.0,3.0,9.0,Signed,70.0,0.0,0.0,IND,tier_5,4.49438202247191,7.865168539325843,7.865168539325843,98.87640449438203,3.370786516853933,3.5955056179775284,1.9333333333333333,IND,8
2112,MLB,Juan,Martinez,Juan Martinez,CIN,True,0,0,695,0,12,19,41,0,16,19,0,0,0,0,0,3,0,1,2,0,0,0,15,0,Juan,Martinez,916.0,914.0,3.0,1.0,Signed,61.0,0.0,0.0,CIN,tier_6,2.8776978417266186,0.0,7.194244604316547,76.2589928057554,4.316546762589928,2.7338129496402876,1.0666666666666667,CIN,2
2119,RE,Orlando,Thurston,Orlando Thurston,SF,True,0,0,452,0,6,17,22,0,16,1,0,0,0,0,0,0,0,14,4,0,3,0,14,3,Orlando,Thurston,697.0,695.0,0.0,14.0,Signed,67.0,0.0,0.0,SF,tier_6,15.486725663716815,0.0,15.486725663716815,61.94690265486726,0.0,0.22123893805309736,0.07142857142857142,SF,-2
2121,LOLB,Greg,James,Greg James,DET,True,19,0,432,2,8,7,8,1,16,3,0,0,0,0,0,1,0,18,0,2,0,0,15,2,Greg,James,1714.0,1712.0,5.0,18.0,Signed,70.0,0.0,0.0,DET,tier_5,0.0,9.25925925925926,2.314814814814815,37.03703703703704,2.314814814814815,0.6944444444444444,0.13333333333333333,DET,-1
2124,MLB,Elias,Spillman,Elias Spillman,PHI,True,1,0,873,2,72,3,85,0,16,0,0,0,0,0,0,8,0,12,17,5,3,0,15,15,Elias,Spillman,2592.0,2590.0,5.0,12.0,Signed,97.0,0.0,0.0,PHI,tier_0,22.909507445589917,8.018327605956472,32.07331042382589,179.83963344788086,9.16380297823597,0.0,-0.5333333333333333,PHI,4
2139,RE,Alex,Mahone,Alex Mahone,TB,True,0,0,963,0,32,38,39,1,16,1,0,0,0,0,0,0,1,5,11,0,11,0,15,15,Alex,Mahone,662.0,660.0,3.0,5.0,Signed,83.0,0.0,0.0,TB,tier_3,22.845275181723782,1.0384215991692627,22.845275181723782,73.72793354101766,0.0,0.10384215991692627,0.06666666666666667,TB,-1
2142,CB,Jeremiah,Haynes,Jeremiah Haynes,NO,True,0,13,949,0,10,23,36,0,16,18,13,0,1,0,0,9,0,26,0,0,0,0,15,1,Jeremiah,Haynes,1040.0,1038.0,6.0,26.0,Signed,70.0,0.0,0.0,NO,tier_5,0.0,1.053740779768177,9.483667017913593,48.472075869336145,9.483667017913593,1.8967334035827188,0.6,NO,0
