Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,RUSHYARDS,PASSYARDS,RECEIVEDROPS,RUSHYARDSAFTER1STHIT,RECEIVEYARDS,RECEIVELONGEST,DOWNSPLAYED,RECEIVEYARDSAFTER,STAT_KEEP,PASSCOMPLETED,RUSHATTEMPTS,PASSATTEMPTS,PASSINTS,RECEIVECATCHES,FIRSTDOWNS,RUSH20YARDRUNS,SEAS_YEAR,RUSHLONGEST,PASSLONGEST,RUSHBROKENTACKLES,4QCOMEBACKS,GAMERATING,PASSSACKED,PASSTDS,RECEIVETDS,GAMESPLAYED,GAMESSTARTED,RUSHFUMBLES,YEARBYYEARTEAMINDEX,RUSHTDS,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,ScrimmageYardsPer1000DownsPlayed,RBScrimmageYardsPer300Touches,RBScrimmageTDsPerGame,TDsPer1000DownsPlayed,TeamName_y,SkillPointOff
2139,TE,Matthew,Cavanaugh,Matthew Cavanaugh,LV,0,0,2,0,623,23,1114,293,True,0,0,0,0,62,0,0,16,0,0,3,0,0,0,0,4,15,15,0,22,0,Matthew,Cavanaugh,284.0,282.0,2.0,22.0,Signed,72.0,0.0,0.0,LV,tier_5,559.245960502693,1446.9677419354837,0.26666666666666666,3.5906642728904847,LV,-1.0
2149,WR,Andrew,Bailey,Andrew Bailey,JAX,0,0,0,0,826,25,794,288,True,0,0,0,0,64,0,0,16,0,0,0,0,0,0,0,4,13,13,0,16,0,Andrew,Bailey,68.0,66.0,3.0,16.0,Signed,87.0,0.0,0.0,JAX,tier_2,1040.3022670025189,1858.4999999999998,0.3076923076923077,5.037783375314861,JAX,0.0
2175,FB,Will,Silver,Will Silver,SEA,38,0,0,0,23,10,331,17,True,0,12,0,0,5,0,0,16,5,0,0,0,0,0,0,0,14,0,1,27,1,Will,Silver,1890.0,1888.0,0.0,27.0,Signed,62.0,0.0,0.0,SEA,tier_6,184.29003021148034,865.4117647058823,0.07142857142857142,3.0211480362537766,,
2177,WR,Harold,Baker,Harold Baker,IND,19,0,0,0,762,28,765,319,True,0,6,0,0,61,0,0,16,4,0,0,0,0,0,0,4,12,12,0,9,0,Harold,Baker,3101.0,3099.0,6.0,9.0,Signed,81.0,0.0,0.0,IND,tier_3,1020.9150326797385,1722.8059701492537,0.3333333333333333,5.228758169934641,IND,1.0
2187,QB,Miles,Malone,Miles Malone,NE,73,1799,0,0,0,0,511,0,True,171,21,278,8,0,0,0,16,4,26,0,0,0,23,10,0,15,8,1,21,0,Miles,Malone,1664.0,1662.0,3.0,21.0,Signed,72.0,0.0,0.0,NE,tier_5,142.85714285714286,1042.857142857143,0.0,0.0,,
2209,QB,Curtis,Poole,Curtis Poole,HOU,307,2847,0,165,0,0,769,0,True,265,46,414,6,0,0,3,16,69,38,4,0,0,28,15,0,12,12,2,31,3,Curtis,Poole,1396.0,1394.0,7.0,31.0,Signed,83.0,0.0,0.0,HOU,tier_3,399.21976592977893,2002.1739130434783,0.25,3.9011703511053315,,
2212,QB,Andrew,Reeves,Andrew Reeves,PHI,206,3329,0,5,0,0,875,0,True,255,37,493,18,0,0,0,16,16,67,0,0,0,34,18,0,15,15,6,12,1,Andrew,Reeves,3300.0,3298.0,0.0,12.0,Signed,71.0,0.0,0.0,PHI,tier_5,235.42857142857144,1670.2702702702702,0.06666666666666667,1.142857142857143,,
2227,WR,DeMarcus,Thomas,DeMarcus Thomas,HOU,3,0,0,0,675,25,748,241,True,0,4,0,0,63,0,0,16,3,0,0,0,0,0,0,5,13,13,0,31,0,DeMarcus,Thomas,2384.0,2382.0,8.0,31.0,Signed,82.0,0.0,0.0,HOU,tier_3,906.4171122994652,1464.1791044776119,0.38461538461538464,6.684491978609626,HOU,0.0
2232,WR,Jonathan,Hawkins,Jonathan Hawkins,NO,13,0,0,0,904,27,994,336,True,0,5,0,0,71,0,0,16,4,0,0,0,0,0,0,6,15,15,0,26,0,Jonathan,Hawkins,2460.0,2458.0,3.0,26.0,Signed,88.0,0.0,0.0,NO,tier_2,922.5352112676056,1764.157894736842,0.4,6.036217303822937,NO,-2.0
2234,WR,Brendan,LaPierre,Brendan LaPierre,TB,3,0,0,0,698,29,829,249,True,0,1,0,0,54,0,0,16,3,0,0,0,0,0,0,5,14,14,0,5,0,Brendan,LaPierre,1371.0,1369.0,5.0,5.0,Signed,83.0,0.0,0.0,TB,tier_3,845.5971049457177,1843.8545454545454,0.35714285714285715,6.031363088057901,TB,-3.0
2238,WR,James,Bradley,James Bradley,TEN,22,0,0,0,826,25,901,259,True,0,14,0,0,62,0,0,16,4,0,0,0,0,0,0,9,14,14,0,29,0,James,Bradley,115.0,113.0,8.0,29.0,Signed,85.0,0.0,0.0,TEN,tier_2,941.1764705882352,1651.894736842105,0.6428571428571429,9.988901220865706,TEN,-2.0
2247,WR,Earl,Branson,Earl Branson,CHI,0,0,0,0,1296,29,1008,482,True,0,0,0,0,97,0,0,16,0,0,0,0,0,0,0,8,15,15,0,0,0,Earl,Branson,1131.0,1129.0,4.0,0.0,Signed,95.0,0.0,0.0,CHI,tier_0,1285.7142857142858,1923.958762886598,0.5333333333333333,7.936507936507936,CHI,-1.0
2272,HB,Joel,Moses,Joel Moses,BUF,1076,0,3,500,210,23,717,196,True,0,232,0,0,33,0,10,16,80,0,14,0,0,0,0,2,14,14,0,2,7,Joel,Moses,2696.0,2694.0,1.0,2.0,Signed,95.0,0.0,0.0,BUF,tier_0,1793.584379358438,1332.2264150943397,0.6428571428571429,12.552301255230125,BUF,-1.0
2332,QB,Cody,Lawson,Cody Lawson,NYJ,272,3574,0,127,0,0,1012,0,True,331,51,485,6,0,0,2,16,74,29,3,0,0,32,28,0,15,15,4,17,4,Cody,Lawson,2925.0,2923.0,6.0,17.0,Signed,81.0,0.0,0.0,NYJ,tier_3,268.77470355731225,1600.0,0.26666666666666666,3.952569169960474,,
2334,WR,Tyler,Schilling,Tyler Schilling,NE,0,-16384,0,-4096,820,-128,885,-4096,False,0,0,0,0,66,0,0,16,-128,-128,0,0,0,0,0,5,14,0,0,21,0,Tyler,Schilling,1620.0,1618.0,7.0,21.0,Signed,81.0,0.0,0.0,NE,tier_3,926.5536723163842,1789.0909090909088,0.35714285714285715,5.649717514124294,NE,-1.0
2339,WR,Caleb,Simpson,Caleb Simpson,TB,2,-16384,0,-4096,1042,-128,1037,-4096,False,0,2,0,0,79,0,0,16,-128,-128,0,0,0,0,0,9,15,0,1,5,0,Caleb,Simpson,2614.0,2612.0,3.0,5.0,Signed,85.0,0.0,0.0,TB,tier_2,1006.7502410800387,1859.8518518518517,0.6,8.678881388621022,TB,1.0
2341,HB,Emmett,Willis,Emmett Willis,DAL,549,-16384,0,-4096,162,-128,720,-4096,False,0,148,0,0,20,0,0,16,-128,-128,0,0,0,0,0,0,15,0,0,10,4,Emmett,Willis,3628.0,3626.0,6.0,10.0,Signed,70.0,0.0,0.0,DAL,tier_5,987.5,1119.2142857142858,0.26666666666666666,5.555555555555555,DAL,0.0
2342,WR,Bryce,O'Neal,Bryce O'Neal,JAX,10,-16384,0,-4096,478,-128,464,-4096,False,0,3,0,0,35,0,0,16,-128,-128,0,0,0,0,0,5,15,0,0,16,0,Bryce,O'Neal,444.0,442.0,0.0,16.0,Signed,72.0,0.0,0.0,JAX,tier_5,1051.7241379310344,1890.3157894736844,0.3333333333333333,10.775862068965518,JAX,6.0
2344,HB,Antwaun,Rivers,Antwaun Rivers,MIA,384,-16384,0,-4096,114,-128,334,-4096,False,0,111,0,0,14,0,0,16,-128,-128,0,0,0,0,0,3,11,0,0,11,2,Antwaun,Rivers,83.0,81.0,1.0,11.0,Signed,70.0,0.0,0.0,MIA,tier_5,1491.0179640718563,1052.928,0.45454545454545453,14.970059880239521,MIA,-1.0
2345,WR,Alec,Hoffmann,Alec Hoffmann,TB,12,-16384,0,-4096,619,-128,675,-4096,False,0,4,0,0,52,0,0,16,-128,-128,0,0,0,0,0,5,15,0,0,5,0,Alec,Hoffmann,3148.0,3146.0,1.0,5.0,Signed,78.0,0.0,0.0,TB,tier_4,934.8148148148148,1656.0000000000002,0.3333333333333333,7.407407407407407,TB,0.0
2347,HB,Kenya,Sutton,Kenya Sutton,CHI,802,-16384,0,-4096,217,-128,561,-4096,False,0,173,0,0,33,0,0,16,-128,-128,0,0,0,0,0,3,14,0,5,0,5,Kenya,Sutton,1606.0,1604.0,0.0,0.0,Signed,71.0,0.0,0.0,CHI,tier_5,1816.3992869875224,1319.650485436893,0.5714285714285714,14.260249554367201,CHI,2.0
2349,HB,Damarius,Brackens,Damarius Brackens,MIN,884,-16384,0,-4096,203,-128,671,-4096,False,0,207,0,0,25,0,0,16,-128,-128,0,0,0,0,0,2,12,0,2,30,6,Damarius,Brackens,437.0,435.0,5.0,30.0,Signed,73.0,0.0,0.0,MIN,tier_5,1619.9701937406855,1269.103448275862,0.6666666666666666,11.922503725782414,MIN,5.0
2351,WR,Bryson,Battles,Bryson Battles,CHI,3,-16384,0,-4096,637,-128,709,-4096,False,0,1,0,0,56,0,0,16,-128,-128,0,0,0,0,0,3,15,0,0,0,0,Bryson,Battles,1319.0,1317.0,1.0,0.0,Signed,70.0,0.0,0.0,CHI,tier_5,902.6798307475318,1625.0526315789475,0.2,4.2313117066290555,CHI,0.0
2354,WR,C.J.,Williams,C.J. Williams,PIT,12,-16384,0,-4096,839,-128,879,-4096,False,0,6,0,0,68,0,0,16,-128,-128,0,0,0,0,0,5,15,0,0,28,0,C.J.,Williams,2472.0,2470.0,12.0,28.0,Signed,79.0,0.0,0.0,PIT,tier_4,968.1456200227532,1681.297297297297,0.3333333333333333,5.688282138794084,PIT,-1.0
2356,HB,Quinston,McKenzie,Quinston McKenzie,LV,345,-16384,0,-4096,152,-128,359,-4096,False,0,82,0,0,21,0,0,16,-128,-128,0,0,0,0,0,0,11,0,2,22,3,Quinston,McKenzie,2387.0,2385.0,5.0,22.0,Signed,73.0,0.0,0.0,LV,tier_5,1384.401114206128,1217.3592233009708,0.2727272727272727,8.356545961002785,LV,0.0
2357,WR,Tahj,Spencer,Tahj Spencer,BUF,14,-16384,0,-4096,701,-128,925,-4096,False,0,7,0,0,49,0,0,16,-128,-128,0,0,0,0,0,1,15,0,0,2,0,Tahj,Spencer,3243.0,3241.0,3.0,2.0,Signed,77.0,0.0,0.0,BUF,tier_4,772.9729729729729,1877.5714285714284,0.06666666666666667,1.0810810810810811,BUF,-6.0
2358,WR,Noel,Lowry Jr,Noel Lowry Jr,NYJ,3,-16384,0,-4096,733,-128,670,-4096,False,0,1,0,0,60,0,0,16,-128,-128,0,0,0,0,0,7,14,0,0,17,0,Noel,Lowry Jr,1256.0,1254.0,5.0,17.0,Signed,78.0,0.0,0.0,NYJ,tier_4,1098.5074626865671,1745.1147540983604,0.5,10.447761194029852,NYJ,5.0
2362,WR,Dorian,Johnson,Dorian Johnson,PIT,28,-16384,0,-4096,716,-128,869,-4096,False,0,8,0,0,54,0,0,16,-128,-128,0,0,0,0,0,5,15,0,1,28,0,Dorian,Johnson,459.0,457.0,0.0,28.0,Signed,80.0,0.0,0.0,PIT,tier_3,856.156501726122,1798.4516129032259,0.3333333333333333,5.753739930955121,PIT,-4.0
2363,HB,Michael,Dunn,Michael Dunn,NYJ,489,-16384,0,-4096,83,-128,525,-4096,False,0,148,0,0,10,0,0,16,-128,-128,0,0,0,0,0,1,13,0,2,17,3,Michael,Dunn,620.0,618.0,0.0,17.0,Signed,74.0,0.0,0.0,NYJ,tier_5,1089.5238095238096,1004.126582278481,0.3076923076923077,7.619047619047619,NYJ,-1.0
2365,WR,JJ,Moss,JJ Moss,NYJ,6,-16384,0,-4096,834,-128,909,-4096,False,0,2,0,0,72,0,0,16,-128,-128,0,0,0,0,0,8,14,0,0,17,0,JJ,Moss,1272.0,1270.0,2.0,17.0,Signed,82.0,0.0,0.0,NYJ,tier_3,924.0924092409241,1647.2432432432433,0.5714285714285714,8.8008800880088,NYJ,0.0
2369,WR,Alexander,Aiken,Alexander Aiken,NE,6,-16384,0,-4096,569,-128,661,-4096,False,0,2,0,0,49,0,0,16,-128,-128,0,0,0,0,0,6,14,0,0,21,0,Alexander,Aiken,2465.0,2463.0,2.0,21.0,Signed,68.0,0.0,0.0,NE,tier_6,869.8940998487141,1641.8823529411764,0.42857142857142855,9.07715582450832,NE,4.0
2373,HB,DeMarcus,Flemons,DeMarcus Flemons,BAL,693,-16384,0,-4096,169,-128,649,-4096,False,0,211,0,0,25,0,0,16,-128,-128,0,0,0,0,0,2,15,0,12,24,4,DeMarcus,Flemons,2779.0,2777.0,2.0,24.0,Signed,60.0,0.0,0.0,BAL,tier_6,1328.1972265023112,984.0508474576271,0.4,9.244992295839754,BAL,-4.0
2374,WR,D'Andre,Massey,D'Andre Massey,JAX,0,-16384,0,-4096,785,-128,846,-4096,False,0,0,0,0,62,0,0,16,-128,-128,0,0,0,0,0,6,15,0,0,16,0,D'Andre,Massey,1977.0,1975.0,5.0,16.0,Signed,83.0,0.0,0.0,JAX,tier_3,927.8959810874704,1823.225806451613,0.4,7.092198581560283,JAX,0.0
2375,WR,Chauncy,Hearst,Chauncy Hearst,LAR,10,-16384,0,-4096,306,-128,403,-4096,False,0,3,0,0,27,0,0,16,-128,-128,0,0,0,0,0,1,15,0,0,23,0,Chauncy,Hearst,2823.0,2821.0,2.0,23.0,Signed,73.0,0.0,0.0,LAR,tier_5,784.1191066997518,1568.8,0.06666666666666667,2.4813895781637716,LAR,-3.0
2378,HB,LaMichael,Griffen,LaMichael Griffen,CAR,438,-16384,0,-4096,66,-128,393,-4096,False,0,129,0,0,9,0,0,16,-128,-128,0,0,0,0,0,0,11,0,0,20,1,LaMichael,Griffen,1501.0,1499.0,4.0,20.0,Signed,82.0,0.0,0.0,CAR,tier_3,1282.4427480916029,1021.0434782608696,0.09090909090909091,2.544529262086514,CAR,-7.0
2379,WR,Jarrick,Patton,Jarrick Patton,CAR,4,-16384,0,-4096,649,-128,906,-4096,False,0,1,0,0,55,0,0,16,-128,-128,0,0,0,0,0,3,15,0,1,20,0,Jarrick,Patton,802.0,800.0,3.0,20.0,Signed,79.0,0.0,0.0,CAR,tier_4,720.7505518763797,1690.2857142857142,0.2,3.3112582781456954,CAR,-6.0
2381,WR,Lance,Jones,Lance Jones,DET,4,-16384,0,-4096,750,-128,712,-4096,False,0,1,0,0,52,0,0,16,-128,-128,0,0,0,0,0,5,12,0,0,18,0,Lance,Jones,3684.0,3682.0,4.0,18.0,Signed,80.0,0.0,0.0,DET,tier_3,1058.9887640449438,2060.377358490566,0.4166666666666667,7.022471910112359,DET,2.0
2382,WR,George,McQueen,George McQueen,PHI,35,-16384,0,-4096,616,-128,818,-4096,False,0,2,0,0,40,0,0,16,-128,-128,0,0,0,0,0,4,15,0,0,12,0,George,McQueen,3496.0,3494.0,4.0,12.0,Signed,77.0,0.0,0.0,PHI,tier_4,795.843520782396,2362.0,0.26666666666666666,4.88997555012225,PHI,-3.0
2384,WR,Jaquard,Woods,Jaquard Woods,CLE,0,-16384,0,-4096,1242,-128,1001,-4096,False,0,0,0,0,91,0,0,16,-128,-128,0,0,0,0,0,5,15,0,0,4,0,Jaquard,Woods,1178.0,1176.0,5.0,4.0,Signed,91.0,0.0,0.0,CLE,tier_1,1240.7592407592408,1965.3626373626373,0.3333333333333333,4.995004995004995,CLE,0.0
2385,WR,Joel,Culliver III,Joel Culliver III,LAC,16,-16384,0,-4096,795,-128,850,-4096,False,0,7,0,0,68,0,0,16,-128,-128,0,0,0,0,0,7,15,0,1,7,0,Joel,Culliver III,1263.0,1261.0,7.0,7.0,Signed,76.0,0.0,0.0,LAC,tier_4,954.1176470588235,1590.3999999999999,0.4666666666666667,8.23529411764706,LAC,0.0
2387,WR,Chuck,Jones,Chuck Jones,CIN,8,-16384,0,-4096,517,-128,587,-4096,False,0,5,0,0,49,0,0,16,-128,-128,0,0,0,0,0,6,14,0,0,1,0,Chuck,Jones,1993.0,1991.0,1.0,1.0,Signed,70.0,0.0,0.0,CIN,tier_5,894.3781942078365,1423.111111111111,0.42857142857142855,10.221465076660987,CIN,4.0
2388,WR,Keegan,Walker Jr,Keegan Walker Jr,DAL,31,-16384,0,-4096,998,-128,912,-4096,False,0,11,0,0,78,0,0,16,-128,-128,0,0,0,0,0,6,15,0,1,10,0,Keegan,Walker Jr,134.0,132.0,2.0,10.0,Signed,86.0,0.0,0.0,DAL,tier_2,1128.2894736842106,1719.2359550561796,0.4,6.578947368421052,DAL,1.0
2389,HB,Wendell,Way,Wendell Way,CIN,240,-16384,0,-4096,77,-128,425,-4096,False,0,66,0,0,14,0,0,16,-128,-128,0,0,0,0,0,3,15,0,7,1,1,Wendell,Way,2935.0,2933.0,1.0,1.0,Signed,65.0,0.0,0.0,CIN,tier_6,745.8823529411765,1038.6,0.26666666666666666,9.411764705882351,CIN,-4.0
2393,HB,Jelani,Monroe-Eaton,Jelani Monroe-Eaton,SF,241,-16384,0,-4096,261,-128,364,-4096,False,0,61,0,0,25,0,0,16,-128,-128,0,0,0,0,0,0,12,0,0,14,2,Jelani,Monroe-Eaton,1799.0,1797.0,0.0,14.0,Signed,72.0,0.0,0.0,SF,tier_5,1379.1208791208792,1277.7209302325582,0.16666666666666666,5.4945054945054945,SF,2.0
2394,WR,Imani,Pitts,Imani Pitts,WAS,6,-16384,0,-4096,704,-128,788,-4096,False,0,3,0,0,60,0,0,16,-128,-128,0,0,0,0,0,3,15,0,0,25,0,Imani,Pitts,69.0,67.0,0.0,25.0,Signed,71.0,1.0,0.0,WAS,tier_5,901.0152284263959,1637.7142857142856,0.2,3.8071065989847717,WAS,-1.0
2395,WR,Richard,James,Richard James,DAL,22,-16384,0,-4096,822,-128,659,-4096,False,0,9,0,0,61,0,0,16,-128,-128,0,0,0,0,0,5,11,0,0,10,0,Richard,James,1330.0,1328.0,6.0,10.0,Signed,90.0,0.0,0.0,DAL,tier_1,1280.7283763277692,1785.257142857143,0.45454545454545453,7.587253414264037,DAL,1.0
2396,WR,Freddie,Darby,Freddie Darby,LV,22,-16384,0,-4096,577,-128,692,-4096,False,0,6,0,0,58,0,0,16,-128,-128,0,0,0,0,0,3,15,0,0,22,0,Freddie,Darby,2976.0,2974.0,2.0,22.0,Signed,72.0,0.0,0.0,LV,tier_5,865.606936416185,1401.375,0.2,4.335260115606936,LV,-2.0
2397,WR,Andy,Peterson,Andy Peterson,SF,2,-16384,0,-4096,791,-128,808,-4096,False,0,3,0,0,64,0,0,16,-128,-128,0,0,0,0,0,3,15,0,2,14,0,Andy,Peterson,1939.0,1937.0,1.0,14.0,Signed,75.0,0.0,0.0,SF,tier_4,981.4356435643564,1709.0149253731345,0.2,3.7128712871287126,SF,-2.0
2407,WR,Diontae,Huff,Diontae Huff,GB,0,-16384,0,-4096,475,-128,745,-4096,False,0,0,0,0,42,0,0,16,-128,-128,0,0,0,0,0,0,15,0,1,19,0,Diontae,Huff,1473.0,1471.0,2.0,19.0,Signed,72.0,0.0,0.0,GB,tier_5,637.5838926174496,1628.5714285714287,0.0,0.0,GB,-6.0
2412,HB,Venzell,Chambers,Venzell Chambers,KC,1013,-16384,0,-4096,263,-128,601,-4096,False,0,166,0,0,37,0,0,16,-128,-128,0,0,0,0,0,0,11,0,0,8,5,Venzell,Chambers,1743.0,1741.0,1.0,8.0,Signed,84.0,0.0,0.0,KC,tier_3,2123.1281198003326,1683.6059113300491,0.45454545454545453,8.319467554076539,KC,5.0
2413,WR,Alex,Diehl,Alex Diehl,ATL,0,-16384,0,-4096,855,-128,828,-4096,False,0,0,0,0,66,0,0,16,-128,-128,0,0,0,0,0,6,15,0,0,13,0,Alex,Diehl,3642.0,3640.0,1.0,13.0,Signed,75.0,0.0,0.0,ATL,tier_4,1032.6086956521738,1865.4545454545453,0.4,7.246376811594203,ATL,2.0
2415,WR,Barry,Jeffers,Barry Jeffers,IND,0,-16384,0,-4096,215,-128,329,-4096,False,0,0,0,0,16,0,0,16,-128,-128,0,0,0,0,0,0,15,0,0,9,0,Barry,Jeffers,2534.0,2532.0,1.0,9.0,Signed,68.0,0.0,0.0,IND,tier_6,653.4954407294833,1935.0,0.0,0.0,IND,-2.0
3994,TE,Jack,Pedersen,Jack Pedersen,CHI,0,0,2,0,626,25,1147,283,True,0,0,0,0,62,0,0,16,0,0,3,0,0,0,0,7,15,15,1,0,0,Jack,Pedersen,904.0,902.0,11.0,0.0,Signed,70.0,0.0,0.0,CHI,tier_5,545.7715780296426,1453.9354838709676,0.4666666666666667,6.102877070619006,CHI,3.0
3999,TE,Phillip,Young,Phillip Young,BAL,9,0,0,0,140,18,513,74,True,0,4,0,0,15,0,0,16,4,0,1,0,0,0,0,1,14,2,0,24,0,Phillip,Young,521.0,519.0,1.0,24.0,Signed,67.0,0.0,0.0,BAL,tier_6,290.448343079922,1203.1578947368423,0.07142857142857142,1.949317738791423,BAL,-1.0
4033,WR,Damion,Turner,Damion Turner,ATL,1,0,3,0,979,28,968,356,True,0,6,0,0,78,0,0,16,3,0,0,0,0,0,0,7,15,15,0,13,0,Damion,Turner,123.0,121.0,2.0,13.0,Signed,83.0,0.0,0.0,ATL,tier_3,1012.3966942148761,1681.8571428571427,0.4666666666666667,7.231404958677686,ATL,2.0
4043,TE,Luke,McCleod,Luke McCleod,SF,2,0,3,0,290,19,776,159,True,0,2,0,0,29,0,0,16,2,0,2,0,0,0,0,4,14,7,0,14,2,Luke,McCleod,1751.0,1749.0,6.0,14.0,Signed,71.0,0.0,0.0,SF,tier_5,376.2886597938144,1366.4516129032259,0.42857142857142855,7.731958762886598,SF,3.0
4058,WR,Andrew,Vanover,Andrew Vanover,HOU,0,0,2,0,299,27,398,129,True,0,0,0,0,27,0,0,16,0,0,0,0,0,0,0,1,15,15,1,31,0,Andrew,Vanover,1461.0,1459.0,1.0,31.0,Signed,75.0,0.0,0.0,HOU,tier_4,751.2562814070352,1594.6666666666665,0.06666666666666667,2.512562814070352,HOU,-4.0
4092,WR,Tyquan,Dunn,Tyquan Dunn,LV,0,0,2,0,1147,39,940,398,True,0,0,0,0,93,0,0,16,0,0,2,0,0,0,0,11,15,15,0,22,0,Tyquan,Dunn,2565.0,2563.0,6.0,22.0,Signed,86.0,0.0,0.0,LV,tier_2,1220.212765957447,1775.9999999999998,0.7333333333333333,11.702127659574467,LV,4.0
4097,TE,Joey,O'Neill,Joey O'Neill,PIT,0,0,2,0,619,25,1104,305,True,0,0,0,0,61,0,0,16,0,0,2,0,0,0,0,7,15,15,0,28,0,Joey,O'Neill,3486.0,3484.0,4.0,28.0,Signed,82.0,0.0,0.0,PIT,tier_3,560.6884057971015,1461.245901639344,0.4666666666666667,6.340579710144928,PIT,-1.0
4113,WR,Joe,Andrews,Joe Andrews,IND,14,0,0,0,626,24,688,253,True,0,5,0,0,56,0,0,16,4,0,0,0,0,0,0,5,11,11,0,9,0,Joe,Andrews,1046.0,1044.0,0.0,9.0,Signed,75.0,0.0,0.0,IND,tier_4,930.2325581395348,1546.6229508196718,0.45454545454545453,7.267441860465116,IND,0.0
4114,HB,Chris,Knott,Chris Knott,CLE,375,0,0,106,285,23,604,202,True,0,102,0,0,38,0,2,16,64,0,6,0,0,0,0,2,14,12,5,4,3,Chris,Knott,2747.0,2745.0,6.0,4.0,Signed,65.0,0.0,0.0,CLE,tier_6,1092.7152317880796,1096.7142857142856,0.35714285714285715,8.27814569536424,CLE,-2.0
4157,QB,Luke,Oliver,Luke Oliver,ARI,247,2788,0,80,0,0,771,0,True,270,55,391,11,0,0,2,16,57,27,3,0,0,32,16,0,15,11,3,6,3,Luke,Oliver,3089.0,3087.0,1.0,6.0,Signed,73.0,0.0,0.0,ARI,tier_5,320.3631647211414,1347.2727272727273,0.2,3.8910505836575875,,
4166,HB,Joshua,Thompkins,Joshua Thompkins,LAC,555,0,0,250,173,21,420,146,True,0,124,0,0,27,0,5,16,75,0,14,0,0,0,0,1,12,7,2,7,3,Joshua,Thompkins,1343.0,1341.0,4.0,7.0,Signed,73.0,0.0,0.0,LAC,tier_5,1733.3333333333335,1267.6291390728477,0.3333333333333333,9.523809523809526,LAC,1.0
4170,HB,Sheldon,Sharper Jr,Sheldon Sharper Jr,DEN,200,0,0,84,117,20,406,76,True,0,45,0,0,16,0,1,16,75,0,3,0,0,0,0,0,13,1,0,3,1,Sheldon,Sharper Jr,1530.0,1528.0,0.0,3.0,Signed,78.0,0.0,0.0,DEN,tier_4,780.7881773399015,1259.8032786885244,0.07692307692307693,2.4630541871921183,DEN,-3.0
4194,TE,Spencer,McLean,Spencer McLean,TEN,0,0,6,0,650,24,1090,337,True,0,0,0,0,67,0,0,16,0,0,3,0,0,0,0,6,15,15,1,29,0,Spencer,McLean,2977.0,2975.0,1.0,29.0,Signed,78.0,0.0,0.0,TEN,tier_4,596.3302752293578,1397.0149253731345,0.4,5.5045871559633035,TEN,-1.0
4212,WR,Trevon,Wallace,Trevon Wallace,CAR,3,0,0,0,884,25,889,321,True,0,5,0,0,63,0,0,16,4,0,1,0,0,0,0,7,15,15,0,20,0,Trevon,Wallace,3417.0,3415.0,1.0,20.0,Signed,81.0,0.0,0.0,CAR,tier_3,997.7502812148481,1885.235294117647,0.4666666666666667,7.874015748031496,CAR,0.0
4230,WR,Andre,Greene Jr,Andre Greene Jr,NO,12,0,0,0,998,29,894,390,True,0,3,0,0,74,0,0,16,4,0,1,0,0,0,0,5,15,15,0,26,0,Andre,Greene Jr,55.0,53.0,11.0,26.0,Signed,82.0,0.0,0.0,NO,tier_3,1129.7539149888144,1913.1428571428569,0.3333333333333333,5.592841163310962,NO,1.0
4235,TE,Quincy,Bennett,Quincy Bennett,ARI,0,0,2,0,506,27,1067,256,True,0,0,0,0,60,0,0,16,0,0,3,0,0,0,0,5,15,10,1,6,0,Quincy,Bennett,106.0,104.0,0.0,6.0,Signed,70.0,0.0,0.0,ARI,tier_5,474.2268041237113,1214.4,0.3333333333333333,4.686035613870665,ARI,1.0
4240,WR,Mavin,Robertson,Mavin Robertson,JAX,0,0,0,0,576,30,446,227,True,0,0,0,0,44,0,0,16,0,0,0,0,0,0,0,2,10,10,0,16,0,Mavin,Robertson,959.0,957.0,1.0,16.0,Signed,83.0,0.0,0.0,JAX,tier_3,1291.4798206278026,1885.0909090909092,0.2,4.484304932735426,JAX,3.0
4256,WR,Thomas,Harris,Thomas Harris,KC,0,0,0,0,255,29,431,90,True,0,0,0,0,22,0,0,16,0,0,0,0,0,0,0,4,10,8,1,8,0,Thomas,Harris,3650.0,3648.0,3.0,8.0,Signed,71.0,0.0,0.0,KC,tier_5,591.647331786543,1669.090909090909,0.4,9.280742459396752,KC,-2.0
4263,QB,Travis,Elliott,Travis Elliott,TB,251,3538,0,83,0,0,959,0,True,317,59,504,18,0,0,2,16,64,29,4,0,0,21,24,0,15,15,3,5,4,Travis,Elliott,1460.0,1458.0,5.0,5.0,Signed,77.0,0.0,0.0,TB,tier_4,261.73096976016683,1276.271186440678,0.26666666666666666,4.1710114702815435,,
4265,WR,Terrell,Saunders,Terrell Saunders,LV,0,0,0,0,777,25,925,332,True,0,0,0,0,71,0,0,16,0,0,1,0,0,0,0,6,15,15,0,22,0,Terrell,Saunders,1031.0,1029.0,1.0,22.0,Signed,87.0,0.0,0.0,LV,tier_2,840.0,1575.8873239436618,0.4,6.486486486486486,LV,-4.0
