Position,RatingTier,StatCheck,StatValue,StatTier,SkillPoint,StatHigh,StatLow
RE,tier_2,TotalTurnoversPer1000Snaps,2.00-2.99,tier_4,-1,3.0,2.00
RE,tier_2,TotalTurnoversPer1000Snaps,0.00-1.99,tier_5,-2,2.0,0.00
RE,tier_3,DLSacksAndTFLPer1000Snaps,30.00-100.00,tier_0,5,100.01,30.00
RE,tier_3,DLSacksAndTFLPer1000Snaps,27.00-29.99,tier_1,3,30.0,27.00
RE,tier_3,DLSacksAndTFLPer1000Snaps,20.00-26.99,tier_2,0,27.0,20.00
RE,tier_3,DLSacksAndTFLPer1000Snaps,15.00-19.99,tier_3,-2,19.999999999999996,15.00
RE,tier_3,DLSacksAndTFLPer1000Snaps,10.00-14.99,tier_4,-4,15.0,10.00
RE,tier_3,DLSacksAndTFLPer1000Snaps,0.00-9.99,tier_5,-6,10.0,0.00
RE,tier_3,TotalTurnoversPer1000Snaps,8.00-50.00,tier_0,4,50.01,8.00
RE,tier_3,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,2,8.0,6.00
RE,tier_3,TotalTurnoversPer1000Snaps,4.50-5.99,tier_2,1,6.0,4.50
RE,tier_3,TotalTurnoversPer1000Snaps,3.00-4.49,tier_3,0,4.5,3.00
RE,tier_3,TotalTurnoversPer1000Snaps,2.00-2.99,tier_4,-1,3.0,2.00
RE,tier_3,TotalTurnoversPer1000Snaps,0.00-1.99,tier_5,-1,2.0,0.00
RE,tier_4,DLSacksAndTFLPer1000Snaps,30.00-100.00,tier_0,7,100.01,30.00
RE,tier_4,DLSacksAndTFLPer1000Snaps,27.00-29.99,tier_1,4,30.0,27.00
RE,tier_4,DLSacksAndTFLPer1000Snaps,20.00-26.99,tier_2,1,27.0,20.00
RE,tier_4,DLSacksAndTFLPer1000Snaps,15.00-19.99,tier_3,-1,19.999999999999996,15.00
RE,tier_4,DLSacksAndTFLPer1000Snaps,10.00-14.99,tier_4,-3,15.0,10.00
RE,tier_4,DLSacksAndTFLPer1000Snaps,0.00-9.99,tier_5,-5,10.0,0.00
RE,tier_4,TotalTurnoversPer1000Snaps,8.00-50.00,tier_0,6,50.01,8.00
RE,tier_4,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,3,8.0,6.00
RE,tier_4,TotalTurnoversPer1000Snaps,4.50-5.99,tier_2,1,6.0,4.50
RE,tier_4,TotalTurnoversPer1000Snaps,3.00-4.49,tier_3,0,4.5,3.00
RE,tier_4,TotalTurnoversPer1000Snaps,2.00-2.99,tier_4,-1,3.0,2.00
RE,tier_4,TotalTurnoversPer1000Snaps,0.00-1.99,tier_5,-1,2.0,0.00
RE,tier_5,DLSacksAndTFLPer1000Snaps,30.00-100.00,tier_0,8,100.01,30.00
RE,tier_5,DLSacksAndTFLPer1000Snaps,27.00-29.99,tier_1,5,30.0,27.00
RE,tier_5,DLSacksAndTFLPer1000Snaps,20.00-26.99,tier_2,2,27.0,20.00
RE,tier_5,DLSacksAndTFLPer1000Snaps,15.00-19.99,tier_3,0,19.999999999999996,15.00
RE,tier_5,DLSacksAndTFLPer1000Snaps,10.00-14.99,tier_4,-2,15.0,10.00
RE,tier_5,DLSacksAndTFLPer1000Snaps,0.00-9.99,tier_5,-4,10.0,0.00
RE,tier_5,TotalTurnoversPer1000Snaps,8.00-50.00,tier_0,7,50.01,8.00
RE,tier_5,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,4,8.0,6.00
RE,tier_5,TotalTurnoversPer1000Snaps,4.50-5.99,tier_2,1,6.0,4.50
RE,tier_5,TotalTurnoversPer1000Snaps,3.00-4.49,tier_3,0,4.5,3.00
RE,tier_5,TotalTurnoversPer1000Snaps,2.00-2.99,tier_4,-1,3.0,2.00
RE,tier_5,TotalTurnoversPer1000Snaps,0.00-1.99,tier_5,-2,2.0,0.00
RE,tier_6,DLSacksAndTFLPer1000Snaps,30.00-100.00,tier_0,9,100.01,30.00
RE,tier_6,DLSacksAndTFLPer1000Snaps,27.00-29.99,tier_1,6,30.0,27.00
RE,tier_6,DLSacksAndTFLPer1000Snaps,20.00-26.99,tier_2,3,27.0,20.00
RE,tier_6,DLSacksAndTFLPer1000Snaps,15.00-19.99,tier_3,1,19.999999999999996,15.00
RE,tier_6,DLSacksAndTFLPer1000Snaps,10.00-14.99,tier_4,-1,15.0,10.00
RE,tier_6,DLSacksAndTFLPer1000Snaps,0.00-9.99,tier_5,-2,10.0,0.00
RE,tier_6,TotalTurnoversPer1000Snaps,8.00-50.00,tier_0,8,50.01,8.00
RE,tier_6,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,5,8.0,6.00
RE,tier_6,TotalTurnoversPer1000Snaps,4.50-5.99,tier_2,2,6.0,4.50
RE,tier_6,TotalTurnoversPer1000Snaps,3.00-4.49,tier_3,1,4.5,3.00
RE,tier_6,TotalTurnoversPer1000Snaps,2.00-2.99,tier_4,0,3.0,2.00
RE,tier_6,TotalTurnoversPer1000Snaps,0.00-1.99,tier_5,-1,2.0,0.00
DT,tier_0,DLSacksAndTFLPer1000Snaps,30.00-100.00,tier_0,2,100.01,30.00
DT,tier_0,DLSacksAndTFLPer1000Snaps,24.00-29.99,tier_1,0,30.0,24.00
DT,tier_0,DLSacksAndTFLPer1000Snaps,20.00-23.99,tier_2,-2,24.0,20.00
DT,tier_0,DLSacksAndTFLPer1000Snaps,16.00-19.99,tier_3,-4,19.999999999999996,16.00
DT,tier_0,DLSacksAndTFLPer1000Snaps,13.00-15.99,tier_4,-8,16.0,13.00
DT,tier_0,DLSacksAndTFLPer1000Snaps,0.00-12.99,tier_5,-12,13.0,0.00
DT,tier_0,TotalTurnoversPer1000Snaps,8.00-50.00,tier_0,2,50.01,8.00
DT,tier_0,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,1,8.0,6.00
DT,tier_0,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,0,6.0,4.00
DT,tier_0,TotalTurnoversPer1000Snaps,3.00-3.99,tier_3,-1,4.0,3.00
DT,tier_0,TotalTurnoversPer1000Snaps,1.50-2.99,tier_4,-2,3.0,1.50
DT,tier_0,TotalTurnoversPer1000Snaps,0.00-1.49,tier_5,-3,1.5,0.00
DT,tier_1,DLSacksAndTFLPer1000Snaps,30.00-100.00,tier_0,3,100.01,30.00
DT,tier_1,DLSacksAndTFLPer1000Snaps,24.00-29.99,tier_1,1,30.0,24.00
DT,tier_1,DLSacksAndTFLPer1000Snaps,20.00-23.99,tier_2,-1,24.0,20.00
DT,tier_1,DLSacksAndTFLPer1000Snaps,16.00-19.99,tier_3,-3,19.999999999999996,16.00
DT,tier_1,DLSacksAndTFLPer1000Snaps,13.00-15.99,tier_4,-6,16.0,13.00
DT,tier_1,DLSacksAndTFLPer1000Snaps,0.00-12.99,tier_5,-10,13.0,0.00
DT,tier_1,TotalTurnoversPer1000Snaps,8.00-50.00,tier_0,2,50.01,8.00
DT,tier_1,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,1,8.0,6.00
DT,tier_1,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,0,6.0,4.00
DT,tier_1,TotalTurnoversPer1000Snaps,3.00-3.99,tier_3,0,4.0,3.00
DT,tier_1,TotalTurnoversPer1000Snaps,1.50-2.99,tier_4,-1,3.0,1.50
DT,tier_1,TotalTurnoversPer1000Snaps,0.00-1.49,tier_5,-2,1.5,0.00
DT,tier_2,DLSacksAndTFLPer1000Snaps,30.00-100.00,tier_0,4,100.01,30.00
DT,tier_2,DLSacksAndTFLPer1000Snaps,24.00-29.99,tier_1,2,30.0,24.00
DT,tier_2,DLSacksAndTFLPer1000Snaps,20.00-23.99,tier_2,0,24.0,20.00
DT,tier_2,DLSacksAndTFLPer1000Snaps,16.00-19.99,tier_3,-2,19.999999999999996,16.00
DT,tier_2,DLSacksAndTFLPer1000Snaps,13.00-15.99,tier_4,-4,16.0,13.00
DT,tier_2,DLSacksAndTFLPer1000Snaps,0.00-12.99,tier_5,-8,13.0,0.00
DT,tier_2,TotalTurnoversPer1000Snaps,8.00-50.00,tier_0,3,50.01,8.00
DT,tier_2,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,2,8.0,6.00
DT,tier_2,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,1,6.0,4.00
DT,tier_2,TotalTurnoversPer1000Snaps,3.00-3.99,tier_3,0,4.0,3.00
DT,tier_2,TotalTurnoversPer1000Snaps,1.50-2.99,tier_4,-1,3.0,1.50
DT,tier_2,TotalTurnoversPer1000Snaps,0.00-1.49,tier_5,-2,1.5,0.00
DT,tier_3,DLSacksAndTFLPer1000Snaps,30.00-100.00,tier_0,5,100.01,30.00
DT,tier_3,DLSacksAndTFLPer1000Snaps,24.00-29.99,tier_1,3,30.0,24.00
DT,tier_3,DLSacksAndTFLPer1000Snaps,20.00-23.99,tier_2,0,24.0,20.00
DT,tier_3,DLSacksAndTFLPer1000Snaps,16.00-19.99,tier_3,-1,19.999999999999996,16.00
DT,tier_3,DLSacksAndTFLPer1000Snaps,13.00-15.99,tier_4,-3,16.0,13.00
DT,tier_3,DLSacksAndTFLPer1000Snaps,0.00-12.99,tier_5,-5,13.0,0.00
DT,tier_3,TotalTurnoversPer1000Snaps,8.00-50.00,tier_0,4,50.01,8.00
DT,tier_3,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,2,8.0,6.00
DT,tier_3,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,1,6.0,4.00
DT,tier_3,TotalTurnoversPer1000Snaps,3.00-3.99,tier_3,0,4.0,3.00
DT,tier_3,TotalTurnoversPer1000Snaps,1.50-2.99,tier_4,-1,3.0,1.50
DT,tier_3,TotalTurnoversPer1000Snaps,0.00-1.49,tier_5,-2,1.5,0.00
DT,tier_4,DLSacksAndTFLPer1000Snaps,30.00-100.00,tier_0,6,100.01,30.00
DT,tier_4,DLSacksAndTFLPer1000Snaps,24.00-29.99,tier_1,4,30.0,24.00
DT,tier_4,DLSacksAndTFLPer1000Snaps,20.00-23.99,tier_2,1,24.0,20.00
DT,tier_4,DLSacksAndTFLPer1000Snaps,16.00-19.99,tier_3,-1,19.999999999999996,16.00
DT,tier_4,DLSacksAndTFLPer1000Snaps,13.00-15.99,tier_4,-2,16.0,13.00
DT,tier_4,DLSacksAndTFLPer1000Snaps,0.00-12.99,tier_5,-4,13.0,0.00
DT,tier_4,TotalTurnoversPer1000Snaps,8.00-50.00,tier_0,6,50.01,8.00
DT,tier_4,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,3,8.0,6.00
DT,tier_4,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,1,6.0,4.00
DT,tier_4,TotalTurnoversPer1000Snaps,3.00-3.99,tier_3,0,4.0,3.00
DT,tier_4,TotalTurnoversPer1000Snaps,1.50-2.99,tier_4,-1,3.0,1.50
DT,tier_4,TotalTurnoversPer1000Snaps,0.00-1.49,tier_5,-2,1.5,0.00
DT,tier_5,DLSacksAndTFLPer1000Snaps,30.00-100.00,tier_0,7,100.01,30.00
DT,tier_5,DLSacksAndTFLPer1000Snaps,24.00-29.99,tier_1,4,30.0,24.00
DT,tier_5,DLSacksAndTFLPer1000Snaps,20.00-23.99,tier_2,1,24.0,20.00
DT,tier_5,DLSacksAndTFLPer1000Snaps,16.00-19.99,tier_3,0,19.999999999999996,16.00
DT,tier_5,DLSacksAndTFLPer1000Snaps,13.00-15.99,tier_4,-1,16.0,13.00
DT,tier_5,DLSacksAndTFLPer1000Snaps,0.00-12.99,tier_5,-3,13.0,0.00
DT,tier_5,TotalTurnoversPer1000Snaps,8.00-50.00,tier_0,7,50.01,8.00
DT,tier_5,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,4,8.0,6.00
DT,tier_5,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,2,6.0,4.00
DT,tier_5,TotalTurnoversPer1000Snaps,3.00-3.99,tier_3,1,4.0,3.00
DT,tier_5,TotalTurnoversPer1000Snaps,1.50-2.99,tier_4,0,3.0,1.50
DT,tier_5,TotalTurnoversPer1000Snaps,0.00-1.49,tier_5,-1,1.5,0.00
DT,tier_6,DLSacksAndTFLPer1000Snaps,30.00-100.00,tier_0,8,100.01,30.00
DT,tier_6,DLSacksAndTFLPer1000Snaps,24.00-29.99,tier_1,5,30.0,24.00
DT,tier_6,DLSacksAndTFLPer1000Snaps,20.00-23.99,tier_2,2,24.0,20.00
DT,tier_6,DLSacksAndTFLPer1000Snaps,16.00-19.99,tier_3,0,19.999999999999996,16.00
DT,tier_6,DLSacksAndTFLPer1000Snaps,13.00-15.99,tier_4,-1,16.0,13.00
DT,tier_6,DLSacksAndTFLPer1000Snaps,0.00-12.99,tier_5,-2,13.0,0.00
DT,tier_6,TotalTurnoversPer1000Snaps,8.00-50.00,tier_0,8,50.01,8.00
DT,tier_6,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,5,8.0,6.00
DT,tier_6,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,3,6.0,4.00
DT,tier_6,TotalTurnoversPer1000Snaps,3.00-3.99,tier_3,1,4.0,3.00
DT,tier_6,TotalTurnoversPer1000Snaps,1.50-2.99,tier_4,0,3.0,1.50
DT,tier_6,TotalTurnoversPer1000Snaps,0.00-1.49,tier_5,-1,1.5,0.00
LOLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,24.00-100.00,tier_0,1,100.01,24.00
LOLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,17.00-23.99,tier_1,0,24.0,17.00
LOLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,10.00-16.99,tier_2,-2,16.999999999999996,10.00
LOLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,6.00-9.99,tier_3,-5,10.0,6.00
LOLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,2.50-5.99,tier_4,-8,6.0,2.50
LOLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,0.00-2.49,tier_5,-12,2.5000000000000004,0.00
LOLB,tier_0,TacklesPer1000Snaps,115.00-250.00,tier_0,1,250.01,115.00
LOLB,tier_0,TacklesPer1000Snaps,90.00-114.99,tier_1,0,115.0,90.00
LOLB,tier_0,TacklesPer1000Snaps,70.00-89.99,tier_2,-1,90.0,70.00
LOLB,tier_0,TacklesPer1000Snaps,45.00-69.99,tier_3,-3,69.99999999999999,45.00
LOLB,tier_0,TacklesPer1000Snaps,25.00-44.99,tier_4,-4,45.0,25.00
LOLB,tier_0,TacklesPer1000Snaps,0.00-24.99,tier_5,-5,25.0,0.00
LOLB,tier_0,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,1,25.01,7.00
LOLB,tier_0,TotalTurnoversPer1000Snaps,6.00-6.99,tier_1,0,7.0,6.00
LOLB,tier_0,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,0,6.0,4.00
LOLB,tier_0,TotalTurnoversPer1000Snaps,2.00-3.99,tier_3,-1,4.0,2.00
LOLB,tier_0,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-2,2.0,1.00
LOLB,tier_0,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
LOLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,24.00-100.00,tier_0,2,100.01,24.00
LOLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,18.00-23.99,tier_1,1,24.0,18.00
LOLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,12.00-17.99,tier_2,-1,17.999999999999996,12.00
LOLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,7.00-11.99,tier_3,-5,12.0,7.00
LOLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,2.50-6.99,tier_4,-7,7.0,2.50
LOLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,0.00-2.49,tier_5,-10,2.5000000000000004,0.00
LOLB,tier_1,TacklesPer1000Snaps,115.00-250.00,tier_0,2,250.01,115.00
LOLB,tier_1,TacklesPer1000Snaps,90.00-114.99,tier_1,0,115.0,90.00
LOLB,tier_1,TacklesPer1000Snaps,70.00-89.99,tier_2,-1,90.0,70.00
LOLB,tier_1,TacklesPer1000Snaps,45.00-69.99,tier_3,-2,69.99999999999999,45.00
LOLB,tier_1,TacklesPer1000Snaps,25.00-44.99,tier_4,-3,45.0,25.00
LOLB,tier_1,TacklesPer1000Snaps,0.00-24.99,tier_5,-4,25.0,0.00
LOLB,tier_1,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,2,25.01,7.00
LOLB,tier_1,TotalTurnoversPer1000Snaps,6.00-6.99,tier_1,1,7.0,6.00
LOLB,tier_1,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,0,6.0,4.00
LOLB,tier_1,TotalTurnoversPer1000Snaps,2.00-3.99,tier_3,-1,4.0,2.00
LOLB,tier_1,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-2,2.0,1.00
LOLB,tier_1,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
LOLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,24.00-100.00,tier_0,3,100.01,24.00
LOLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,18.00-23.99,tier_1,1,24.0,18.00
LOLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,12.00-17.99,tier_2,0,17.999999999999996,12.00
LOLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,7.00-11.99,tier_3,-4,12.0,7.00
LOLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,2.50-6.99,tier_4,-6,7.0,2.50
LOLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,0.00-2.49,tier_5,-8,2.5000000000000004,0.00
LOLB,tier_2,TacklesPer1000Snaps,115.00-250.00,tier_0,3,250.01,115.00
LOLB,tier_2,TacklesPer1000Snaps,90.00-114.99,tier_1,1,115.0,90.00
LOLB,tier_2,TacklesPer1000Snaps,70.00-89.99,tier_2,0,90.0,70.00
LOLB,tier_2,TacklesPer1000Snaps,45.00-69.99,tier_3,-2,69.99999999999999,45.00
LOLB,tier_2,TacklesPer1000Snaps,25.00-44.99,tier_4,-2,45.0,25.00
LOLB,tier_2,TacklesPer1000Snaps,0.00-24.99,tier_5,-3,25.0,0.00
LOLB,tier_2,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,3,25.01,7.00
LOLB,tier_2,TotalTurnoversPer1000Snaps,6.00-6.99,tier_1,2,7.0,6.00
LOLB,tier_2,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,1,6.0,4.00
LOLB,tier_2,TotalTurnoversPer1000Snaps,2.00-3.99,tier_3,0,4.0,2.00
LOLB,tier_2,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
LOLB,tier_2,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
LOLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,24.00-100.00,tier_0,4,100.01,24.00
LOLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,18.00-23.99,tier_1,2,24.0,18.00
LOLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,12.00-17.99,tier_2,0,17.999999999999996,12.00
LOLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,7.00-11.99,tier_3,-2,12.0,7.00
LOLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,2.50-6.99,tier_4,-4,7.0,2.50
LOLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,0.00-2.49,tier_5,-6,2.5000000000000004,0.00
LOLB,tier_3,TacklesPer1000Snaps,115.00-250.00,tier_0,4,250.01,115.00
LOLB,tier_3,TacklesPer1000Snaps,90.00-114.99,tier_1,2,115.0,90.00
LOLB,tier_3,TacklesPer1000Snaps,70.00-89.99,tier_2,0,90.0,70.00
LOLB,tier_3,TacklesPer1000Snaps,45.00-69.99,tier_3,-2,69.99999999999999,45.00
LOLB,tier_3,TacklesPer1000Snaps,25.00-44.99,tier_4,-2,45.0,25.00
LOLB,tier_3,TacklesPer1000Snaps,0.00-24.99,tier_5,-3,25.0,0.00
LOLB,tier_3,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,4,25.01,7.00
LOLB,tier_3,TotalTurnoversPer1000Snaps,6.00-6.99,tier_1,2,7.0,6.00
LOLB,tier_3,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,1,6.0,4.00
LOLB,tier_3,TotalTurnoversPer1000Snaps,2.00-3.99,tier_3,0,4.0,2.00
LOLB,tier_3,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
LOLB,tier_3,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
LOLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,24.00-100.00,tier_0,5,100.01,24.00
LOLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,18.00-23.99,tier_1,3,24.0,18.00
LOLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,12.00-17.99,tier_2,0,17.999999999999996,12.00
LOLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,7.00-11.99,tier_3,-1,12.0,7.00
LOLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,2.50-6.99,tier_4,-3,7.0,2.50
LOLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,0.00-2.49,tier_5,-5,2.5000000000000004,0.00
LOLB,tier_4,TacklesPer1000Snaps,115.00-250.00,tier_0,5,250.01,115.00
LOLB,tier_4,TacklesPer1000Snaps,90.00-114.99,tier_1,2,115.0,90.00
LOLB,tier_4,TacklesPer1000Snaps,70.00-89.99,tier_2,0,90.0,70.00
LOLB,tier_4,TacklesPer1000Snaps,45.00-69.99,tier_3,-1,69.99999999999999,45.00
LOLB,tier_4,TacklesPer1000Snaps,25.00-44.99,tier_4,-2,45.0,25.00
LOLB,tier_4,TacklesPer1000Snaps,0.00-24.99,tier_5,-3,25.0,0.00
LOLB,tier_4,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,5,25.01,7.00
LOLB,tier_4,TotalTurnoversPer1000Snaps,6.00-6.99,tier_1,3,7.0,6.00
LOLB,tier_4,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,1,6.0,4.00
LOLB,tier_4,TotalTurnoversPer1000Snaps,2.00-3.99,tier_3,0,4.0,2.00
LOLB,tier_4,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,0,2.0,1.00
LOLB,tier_4,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-1,1.0,0.00
LOLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,24.00-100.00,tier_0,6,100.01,24.00
LOLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,18.00-23.99,tier_1,4,24.0,18.00
LOLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,12.00-17.99,tier_2,1,17.999999999999996,12.00
LOLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,7.00-11.99,tier_3,0,12.0,7.00
LOLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,2.50-6.99,tier_4,-2,7.0,2.50
LOLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,0.00-2.49,tier_5,-4,2.5000000000000004,0.00
LOLB,tier_5,TacklesPer1000Snaps,115.00-250.00,tier_0,6,250.01,115.00
LOLB,tier_5,TacklesPer1000Snaps,90.00-114.99,tier_1,3,115.0,90.00
LOLB,tier_5,TacklesPer1000Snaps,70.00-89.99,tier_2,1,90.0,70.00
LOLB,tier_5,TacklesPer1000Snaps,45.00-69.99,tier_3,0,69.99999999999999,45.00
LOLB,tier_5,TacklesPer1000Snaps,25.00-44.99,tier_4,-1,45.0,25.00
LOLB,tier_5,TacklesPer1000Snaps,0.00-24.99,tier_5,-2,25.0,0.00
LOLB,tier_5,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,6,25.01,7.00
LOLB,tier_5,TotalTurnoversPer1000Snaps,6.00-6.99,tier_1,4,7.0,6.00
LOLB,tier_5,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,2,6.0,4.00
LOLB,tier_5,TotalTurnoversPer1000Snaps,2.00-3.99,tier_3,1,4.0,2.00
LOLB,tier_5,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,0,2.0,1.00
LOLB,tier_5,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-1,1.0,0.00
LOLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,24.00-100.00,tier_0,7,100.01,24.00
LOLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,18.00-23.99,tier_1,4,24.0,18.00
LOLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,12.00-17.99,tier_2,2,17.999999999999996,12.00
LOLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,7.00-11.99,tier_3,1,12.0,7.00
LOLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,2.50-6.99,tier_4,0,7.0,2.50
LOLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,0.00-2.49,tier_5,-2,2.5000000000000004,0.00
LOLB,tier_6,TacklesPer1000Snaps,115.00-250.00,tier_0,7,250.01,115.00
LOLB,tier_6,TacklesPer1000Snaps,90.00-114.99,tier_1,4,115.0,90.00
LOLB,tier_6,TacklesPer1000Snaps,70.00-89.99,tier_2,2,90.0,70.00
LOLB,tier_6,TacklesPer1000Snaps,45.00-69.99,tier_3,1,69.99999999999999,45.00
LOLB,tier_6,TacklesPer1000Snaps,25.00-44.99,tier_4,0,45.0,25.00
LOLB,tier_6,TacklesPer1000Snaps,0.00-24.99,tier_5,-2,25.0,0.00
LOLB,tier_6,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,7,25.01,7.00
LOLB,tier_6,TotalTurnoversPer1000Snaps,6.00-6.99,tier_1,4,7.0,6.00
LOLB,tier_6,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,2,6.0,4.00
LOLB,tier_6,TotalTurnoversPer1000Snaps,2.00-3.99,tier_3,1,4.0,2.00
LOLB,tier_6,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,0,2.0,1.00
LOLB,tier_6,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,0,1.0,0.00
ROLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,24.00-100.00,tier_0,1,100.01,24.00
ROLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,14.00-23.99,tier_1,0,24.0,14.00
ROLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,11.00-14.99,tier_2,-2,15.0,11.00
ROLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,7.00-10.99,tier_3,-5,11.0,7.00
ROLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,2.00-6.99,tier_4,-9,7.0,2.00
ROLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-12,2.0,0.00
ROLB,tier_0,TacklesPer1000Snaps,100.00-250.00,tier_0,1,250.01,100.00
ROLB,tier_0,TacklesPer1000Snaps,80.00-109.99,tier_1,0,110.0,80.00
ROLB,tier_0,TacklesPer1000Snaps,65.00-79.99,tier_2,-1,79.99999999999999,65.00
ROLB,tier_0,TacklesPer1000Snaps,45.00-64.99,tier_3,-3,64.99999999999999,45.00
ROLB,tier_0,TacklesPer1000Snaps,20.00-44.99,tier_4,-4,45.0,20.00
ROLB,tier_0,TacklesPer1000Snaps,0.00-19.99,tier_5,-5,19.999999999999996,0.00
ROLB,tier_0,TotalTurnoversPer1000Snaps,7.00-25.00,tier_0,1,25.01,7.00
ROLB,tier_0,TotalTurnoversPer1000Snaps,6.00-6.99,tier_1,0,7.0,6.00
ROLB,tier_0,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,0,6.0,4.00
