Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,RUSHYARDS,PASSYARDS,RECEIVEDROPS,RUSHYARDSAFTER1STHIT,RECEIVEYARDS,RECEIVELONGEST,DOWNSPLAYED,RECEIVEYARDSAFTER,STAT_KEEP,PASSCOMPLETED,RUSHATTEMPTS,PASSATTEMPTS,PASSINTS,RECEIVECATCHES,FIRSTDOWNS,RUSH20YARDRUNS,SEAS_YEAR,RUSHLONGEST,PASSLONGEST,RUSHBROKENTACKLES,4QCOMEBACKS,GAMERATING,PASSSACKED,PASSTDS,RECEIVETDS,GAMESPLAYED,GAMESSTARTED,RUSHFUMBLES,YEARBYYEARTEAMINDEX,RUSHTDS,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,ScrimmageYardsPer1000DownsPlayed,RBScrimmageYardsPer300Touches,RBScrimmageTDsPerGame,TDsPer1000DownsPlayed,TeamName_y,SkillPointOff
2250,WR,Braylon,James,Braylon James,HOU,3,0,2,0,1019,27,713,347,True,0,2,0,0,85,0,0,13,4,0,0,0,0,0,0,5,15,15,0,31,0,Braylon,James,1769.0,1767.0,7.0,31.0,Signed,77.0,0.0,0.0,HOU,tier_4,1433.3800841514726,1696.9655172413793,0.3333333333333333,7.012622720897616,HOU,7.0
2251,TE,Benji,Beachum,Benji Beachum,HOU,0,0,2,0,673,22,1019,318,True,0,0,0,0,67,0,0,13,0,0,0,0,0,0,0,2,14,14,1,31,0,Benji,Beachum,323.0,321.0,4.0,31.0,Signed,74.0,0.0,0.0,HOU,tier_5,660.4514229636899,1446.4477611940297,0.14285714285714285,1.9627085377821392,HOU,3.0
2253,HB,Will,Baldwin Jr,Will Baldwin Jr,HOU,761,0,0,215,277,23,653,216,True,0,217,0,0,29,0,4,13,70,0,12,0,0,0,0,1,13,13,0,31,7,Will,Baldwin Jr,274.0,272.0,4.0,31.0,Signed,95.0,0.0,0.0,HOU,tier_0,1589.5865237366002,1090.1951219512196,0.6153846153846154,12.251148545176111,HOU,-5.0
2255,WR,Danny,Barber,Danny Barber,HOU,0,0,1,0,827,27,918,291,True,0,0,0,0,63,0,0,13,0,0,0,0,0,0,0,4,15,15,0,31,0,Danny,Barber,184.0,182.0,2.0,31.0,Signed,86.0,0.0,0.0,HOU,tier_2,900.8714596949891,1890.2857142857142,0.26666666666666666,4.357298474945535,HOU,-3.0
2257,WR,Brandon,Inniss,Brandon Inniss,HOU,0,0,1,0,993,35,896,336,True,0,0,0,0,84,0,0,13,0,0,2,0,0,0,0,7,15,15,0,31,0,Brandon,Inniss,297.0,295.0,8.0,31.0,Signed,83.0,0.0,0.0,HOU,tier_3,1108.2589285714287,1702.2857142857142,0.4666666666666667,7.8125,HOU,2.0
2259,WR,Nate,Castonzo,Nate Castonzo,NE,11,0,3,0,637,27,645,270,True,0,3,0,0,55,0,0,13,4,0,0,0,0,0,0,2,15,15,0,21,0,Nate,Castonzo,2608.0,2606.0,4.0,21.0,Signed,76.0,0.0,0.0,NE,tier_4,1004.6511627906978,1638.4137931034481,0.13333333333333333,3.10077519379845,NE,0.0
2274,WR,Dakota,Twitty,Dakota Twitty,CHI,7,0,1,0,612,23,519,271,True,0,2,0,0,51,0,0,13,4,0,1,0,0,0,0,4,14,8,0,0,0,Dakota,Twitty,198.0,196.0,7.0,0.0,Signed,74.0,0.0,0.0,CHI,tier_5,1192.6782273603083,1702.4150943396226,0.2857142857142857,7.707129094412331,CHI,6.0
2276,QB,Matt,Thomas,Matt Thomas,CAR,221,2117,0,77,0,0,595,0,True,189,47,303,9,0,0,2,13,60,27,3,0,0,21,17,0,10,10,1,20,2,Matt,Thomas,1969.0,1967.0,3.0,20.0,Signed,72.0,0.0,0.0,CAR,tier_5,371.42857142857144,1410.6382978723404,0.2,3.361344537815126,,
2278,WR,Ahmad,Williams,Ahmad Williams,CAR,0,0,0,0,700,27,909,265,True,0,0,0,0,54,0,0,13,0,0,0,0,0,0,0,3,15,15,0,20,0,Ahmad,Williams,50.0,48.0,4.0,20.0,Signed,82.0,0.0,0.0,CAR,tier_3,770.0770077007701,1866.6666666666667,0.2,3.3003300330033003,CAR,-5.0
2280,WR,Garrett,Wilson,Garrett Wilson,PHI,2,0,2,2,640,66,682,286,True,0,2,0,0,49,0,0,13,2,0,1,0,0,0,0,3,12,12,0,12,0,Garrett,Wilson,3311.0,3309.0,12.0,12.0,Signed,90.0,0.0,0.0,PHI,tier_1,941.3489736070381,1818.8235294117646,0.25,4.398826979472141,PHI,-5.0
2283,TE,Daryl,Thorne,Daryl Thorne,DEN,0,0,0,0,761,23,1018,310,True,0,0,0,0,68,0,0,13,0,0,2,0,0,0,0,5,15,15,1,3,0,Daryl,Thorne,1839.0,1837.0,5.0,3.0,Signed,80.0,0.0,0.0,DEN,tier_3,747.5442043222004,1611.5294117647056,0.3333333333333333,4.911591355599214,DEN,2.0
2285,WR,Lawrence,Brookins,Lawrence Brookins,DEN,0,0,0,0,823,25,943,291,True,0,0,0,0,69,0,0,13,0,0,0,0,0,0,0,7,15,15,1,3,0,Lawrence,Brookins,1281.0,1279.0,5.0,3.0,Signed,82.0,0.0,0.0,DEN,tier_3,872.7465535524921,1717.565217391304,0.4666666666666667,7.423117709437964,DEN,0.0
2287,QB,Jalen,Milroe,Jalen Milroe,DEN,847,3387,0,399,0,0,949,0,True,300,160,478,10,0,0,9,13,69,27,12,0,0,24,21,0,15,15,5,3,7,Jalen,Milroe,1591.0,1589.0,10.0,3.0,Signed,93.0,0.0,0.0,DEN,tier_1,892.5184404636459,1588.125,0.4666666666666667,7.37618545837724,,
2288,TE,Chad,Bordelon,Chad Bordelon,CIN,0,0,1,0,508,26,803,216,True,0,0,0,0,42,0,0,13,0,0,3,0,0,0,0,3,12,12,1,1,0,Chad,Bordelon,879.0,877.0,6.0,1.0,Signed,83.0,0.0,0.0,CIN,tier_3,632.6276463262765,1741.7142857142858,0.25,3.7359900373599007,CIN,1.0
2289,TE,Ryan,Otton,Ryan Otton,MIN,10,0,0,0,97,14,673,82,True,0,3,0,0,15,0,0,13,4,0,0,0,0,0,0,0,15,1,0,30,0,Ryan,Otton,1159.0,1157.0,8.0,30.0,Signed,73.0,0.0,0.0,MIN,tier_5,158.98959881129272,942.6666666666665,0.0,0.0,MIN,-6.0
2291,TE,Nolan,Hawkins,Nolan Hawkins,TB,0,0,2,0,436,30,698,186,True,0,0,0,0,41,0,0,13,0,0,2,0,0,0,0,2,11,9,1,5,0,Nolan,Hawkins,3430.0,3428.0,4.0,5.0,Signed,71.0,0.0,0.0,TB,tier_5,624.6418338108882,1531.3170731707316,0.18181818181818182,2.865329512893983,TB,3.0
2294,HB,Myke,Gales Jr,Myke Gales Jr,MIN,236,-16384,0,-4096,190,-128,399,-4096,False,0,61,0,0,28,0,0,13,-128,-128,0,0,0,0,0,1,14,0,2,30,1,Myke,Gales Jr,31.0,29.0,3.0,30.0,Signed,71.0,0.0,0.0,MIN,tier_5,1067.6691729323309,1102.9213483146066,0.14285714285714285,5.012531328320802,MIN,0.0
2295,HB,Marques,Harriott,Marques Harriott,MIA,220,-16384,0,-4096,91,-128,373,-4096,False,0,81,0,0,11,0,0,13,-128,-128,0,0,0,0,0,0,15,0,1,11,2,Marques,Harriott,3115.0,3113.0,1.0,11.0,Signed,63.0,0.0,0.0,MIA,tier_6,833.7801608579089,859.8260869565217,0.13333333333333333,5.361930294906166,MIA,-1.0
2296,WR,Noel,Lowry Jr,Noel Lowry Jr,DEN,29,-16384,0,-4096,793,-128,909,-4096,False,0,12,0,0,61,0,0,13,-128,-128,0,0,0,0,0,5,15,0,0,3,0,Noel,Lowry Jr,1256.0,1254.0,2.0,3.0,Signed,77.0,0.0,0.0,DEN,tier_4,904.2904290429043,1683.4520547945206,0.3333333333333333,5.500550055005501,DEN,-1.0
2297,WR,Rashaun,Hoskins,Rashaun Hoskins,WAS,4,-16384,0,-4096,631,-128,652,-4096,False,0,1,0,0,47,0,0,13,-128,-128,0,0,0,0,0,4,15,0,2,25,0,Rashaun,Hoskins,1562.0,1560.0,0.0,25.0,Signed,71.0,0.0,0.0,WAS,tier_5,973.9263803680982,1918.0,0.26666666666666666,6.134969325153374,WAS,0.0
2300,WR,Jordan,Hudson,Jordan Hudson,GB,12,-16384,0,-4096,711,-128,625,-4096,False,0,6,0,0,54,0,0,13,-128,-128,0,0,0,0,0,5,11,0,0,19,0,Jordan,Hudson,2481.0,2479.0,7.0,19.0,Signed,80.0,0.0,0.0,GB,tier_3,1156.8,1766.3999999999999,0.45454545454545453,8.0,GB,4.0
2302,HB,DeShawn,Thomas,DeShawn Thomas,JAX,281,-16384,0,-4096,198,-128,675,-4096,False,0,89,0,0,29,0,0,13,-128,-128,0,0,0,0,0,4,12,0,1,16,1,DeShawn,Thomas,1907.0,1905.0,0.0,16.0,Signed,78.0,0.0,0.0,JAX,tier_4,709.6296296296296,956.0338983050847,0.4166666666666667,7.407407407407407,JAX,-2.0
2305,WR,Alfonso,Rayford,Alfonso Rayford,LAC,23,-16384,0,-4096,423,-128,657,-4096,False,0,7,0,0,40,0,0,13,-128,-128,0,0,0,0,0,3,13,0,0,7,0,Alfonso,Rayford,857.0,855.0,2.0,7.0,Signed,73.0,0.0,0.0,LAC,tier_5,678.8432267884323,1442.8085106382978,0.23076923076923078,4.5662100456621,LAC,-2.0
2309,WR,Lance,Jones,Lance Jones,DET,4,-16384,0,-4096,533,-128,578,-4096,False,0,1,0,0,42,0,0,13,-128,-128,0,0,0,0,0,3,11,0,0,18,0,Lance,Jones,3684.0,3682.0,1.0,18.0,Signed,77.0,0.0,0.0,DET,tier_4,929.0657439446367,1812.8372093023258,0.2727272727272727,5.190311418685121,DET,-1.0
2311,HB,Will,Curry III,Will Curry III,PHI,360,-16384,0,-4096,327,-128,402,-4096,False,0,73,0,0,33,0,0,13,-128,-128,0,0,0,0,0,0,15,0,3,12,1,Will,Curry III,846.0,844.0,0.0,12.0,Signed,68.0,0.0,0.0,PHI,tier_6,1708.955223880597,1463.0943396226417,0.06666666666666667,2.487562189054726,PHI,6.0
2312,HB,Marc,Bailey,Marc Bailey,LAR,290,-16384,0,-4096,46,-128,410,-4096,False,0,63,0,0,10,0,0,13,-128,-128,0,0,0,0,0,0,14,0,0,23,2,Marc,Bailey,286.0,284.0,3.0,23.0,Signed,71.0,0.0,0.0,LAR,tier_5,819.5121951219512,1282.5205479452054,0.14285714285714285,4.878048780487805,LAR,2.0
2314,HB,Tevin,Scarborough,Tevin Scarborough,LAR,429,-16384,0,-4096,180,-128,448,-4096,False,0,120,0,0,25,0,0,13,-128,-128,0,0,0,0,0,1,14,0,4,23,1,Tevin,Scarborough,2051.0,2049.0,1.0,23.0,Signed,73.0,0.0,0.0,LAR,tier_5,1359.375,1066.3448275862067,0.14285714285714285,4.464285714285714,LAR,-2.0
2315,WR,Tahj,Spencer,Tahj Spencer,BUF,0,-16384,0,-4096,275,-128,373,-4096,False,0,0,0,0,20,0,0,13,-128,-128,0,0,0,0,0,1,15,0,0,2,0,Tahj,Spencer,3243.0,3241.0,0.0,2.0,Signed,72.0,0.0,0.0,BUF,tier_5,737.265415549598,1980.0,0.06666666666666667,2.680965147453083,BUF,-3.0
2319,WR,Evan,Stewart,Evan Stewart,DEN,4,-16384,0,-4096,333,-128,331,-4096,False,0,1,0,0,27,0,0,13,-128,-128,0,0,0,0,0,1,12,0,0,3,0,Evan,Stewart,2289.0,2287.0,9.0,3.0,Signed,74.0,0.0,0.0,DEN,tier_5,1018.1268882175227,1755.4285714285713,0.08333333333333333,3.0211480362537766,DEN,1.0
2321,WR,Kian,Wroten,Kian Wroten,DEN,0,-16384,0,-4096,267,-128,313,-4096,False,0,0,0,0,23,0,0,13,-128,-128,0,0,0,0,0,2,12,0,0,3,0,Kian,Wroten,2400.0,2398.0,1.0,3.0,Signed,75.0,0.0,0.0,DEN,tier_4,853.035143769968,1671.6521739130435,0.16666666666666666,6.3897763578274756,DEN,-1.0
2324,WR,Mike,Gattis,Mike Gattis,BAL,6,-16384,0,-4096,312,-128,450,-4096,False,0,3,0,0,26,0,0,13,-128,-128,0,0,0,0,0,2,15,0,1,24,0,Mike,Gattis,387.0,385.0,6.0,24.0,Signed,76.0,0.0,0.0,BAL,tier_4,706.6666666666666,1611.310344827586,0.13333333333333333,4.444444444444445,BAL,-3.0
2326,WR,A.J.,Hurts,A.J. Hurts,ARI,7,-16384,0,-4096,670,-128,680,-4096,False,0,2,0,0,55,0,0,13,-128,-128,0,0,0,0,0,2,11,0,0,6,0,A.J.,Hurts,1149.0,1147.0,5.0,6.0,Signed,80.0,0.0,0.0,ARI,tier_3,995.5882352941177,1729.4736842105262,0.18181818181818182,2.941176470588235,ARI,-2.0
2335,WR,Jarrick,Patton,Jarrick Patton,CAR,2,-16384,0,-4096,427,-128,491,-4096,False,0,2,0,0,37,0,0,13,-128,-128,0,0,0,0,0,5,13,0,0,20,0,Jarrick,Patton,802.0,800.0,0.0,20.0,Signed,76.0,0.0,0.0,CAR,tier_4,873.7270875763747,1591.9999999999998,0.38461538461538464,10.183299389002038,CAR,3.0
2336,HB,Emmett,Clayborn,Emmett Clayborn,PIT,266,-16384,0,-4096,120,-128,399,-4096,False,0,65,0,0,13,0,0,13,-128,-128,0,0,0,0,0,2,10,0,1,28,1,Emmett,Clayborn,3596.0,3594.0,0.0,28.0,Signed,75.0,0.0,0.0,PIT,tier_4,967.4185463659147,1244.6153846153848,0.3,7.518796992481203,PIT,2.0
2338,WR,David,Teague,David Teague,PHI,4,-16384,0,-4096,513,-128,531,-4096,False,0,2,0,0,37,0,0,13,-128,-128,0,0,0,0,0,6,12,0,0,12,0,David,Teague,652.0,650.0,1.0,12.0,Signed,74.0,0.0,0.0,PHI,tier_5,973.6346516007533,1924.9230769230767,0.5,11.299435028248588,PHI,4.0
2340,WR,Andre,Greene Jr,Andre Greene Jr,CHI,0,-16384,0,-4096,1079,-128,748,-4096,False,0,0,0,0,83,0,0,13,-128,-128,0,0,0,0,0,6,13,0,0,0,0,Andre,Greene Jr,55.0,53.0,8.0,0.0,Signed,92.0,0.0,0.0,CHI,tier_1,1442.5133689839574,1871.9999999999998,0.46153846153846156,8.02139037433155,CHI,2.0
2341,WR,Marvin,Middleton,Marvin Middleton,LAC,39,-16384,0,-4096,876,-128,977,-4096,False,0,14,0,0,72,0,0,13,-128,-128,0,0,0,0,0,3,15,0,1,7,0,Marvin,Middleton,94.0,92.0,5.0,7.0,Signed,85.0,0.0,0.0,LAC,tier_2,936.5404298874105,1602.8372093023254,0.2,3.0706243602865912,LAC,-5.0
2343,HB,David,Babineaux,David Babineaux,CHI,340,-16384,0,-4096,170,-128,484,-4096,False,0,97,0,0,27,0,0,13,-128,-128,0,0,0,0,0,2,13,0,6,0,1,David,Babineaux,1435.0,1433.0,2.0,0.0,Signed,65.0,0.0,0.0,CHI,tier_6,1053.7190082644627,1020.0000000000001,0.23076923076923078,6.198347107438017,CHI,-1.0
2345,WR,Shazz,Preston,Shazz Preston,CIN,0,-16384,0,-4096,739,-128,923,-4096,False,0,0,0,0,55,0,0,13,-128,-128,0,0,0,0,0,5,14,0,0,1,0,Shazz,Preston,2860.0,2858.0,8.0,1.0,Signed,84.0,0.0,0.0,CIN,tier_3,800.650054171181,1934.8363636363636,0.35714285714285715,5.417118093174431,CIN,-4.0
2347,WR,Lloyd,Bone,Lloyd Bone,MIA,23,-16384,0,-4096,466,-128,673,-4096,False,0,8,0,0,47,0,0,13,-128,-128,0,0,0,0,0,1,13,0,0,11,0,Lloyd,Bone,2114.0,2112.0,4.0,11.0,Signed,75.0,0.0,0.0,MIA,tier_4,726.5973254086181,1345.5272727272727,0.07692307692307693,1.4858841010401187,MIA,-6.0
2349,WR,Jaquard,Woods,Jaquard Woods,CLE,3,-16384,0,-4096,921,-128,1027,-4096,False,0,1,0,0,74,0,0,13,-128,-128,0,0,0,0,0,3,15,0,0,4,0,Jaquard,Woods,1178.0,1176.0,2.0,4.0,Signed,82.0,0.0,0.0,CLE,tier_3,899.7078870496592,1780.32,0.2,2.9211295034079843,CLE,-2.0
2350,HB,Kareem,Owens,Kareem Owens,TEN,343,-16384,0,-4096,100,-128,411,-4096,False,0,111,0,0,12,0,0,13,-128,-128,0,0,0,0,0,1,12,0,0,29,2,Kareem,Owens,2584.0,2582.0,0.0,29.0,Signed,74.0,0.0,0.0,TEN,tier_5,1077.8588807785886,953.6585365853658,0.25,7.299270072992701,TEN,0.0
2353,WR,Shaydon,Carter,Shaydon Carter,GB,0,-16384,0,-4096,754,-128,736,-4096,False,0,0,0,0,60,0,0,13,-128,-128,0,0,0,0,0,4,15,0,1,19,0,Shaydon,Carter,2211.0,2209.0,2.0,19.0,Signed,75.0,0.0,0.0,GB,tier_4,1024.4565217391303,1809.5999999999997,0.26666666666666666,5.434782608695652,GB,1.0
2354,HB,Quinton,Baldwin,Quinton Baldwin,DEN,532,-16384,0,-4096,111,-128,509,-4096,False,0,140,0,0,15,0,0,13,-128,-128,0,0,0,0,0,0,14,0,2,3,1,Quinton,Baldwin,3018.0,3016.0,1.0,3.0,Signed,70.0,0.0,0.0,DEN,tier_5,1263.2612966601178,1132.8,0.07142857142857142,1.9646365422396854,DEN,-1.0
2356,HB,Cordale,Canty,Cordale Canty,TB,306,-16384,0,-4096,108,-128,328,-4096,False,0,108,0,0,14,0,0,13,-128,-128,0,0,0,0,0,1,14,0,0,5,1,Cordale,Canty,1717.0,1715.0,3.0,5.0,Signed,65.0,0.0,0.0,TB,tier_6,1262.1951219512196,879.9344262295082,0.14285714285714285,6.097560975609756,TB,-1.0
2359,WR,Devon,Lindley,Devon Lindley,SF,0,-16384,0,-4096,513,-128,675,-4096,False,0,0,0,0,43,0,0,13,-128,-128,0,0,0,0,0,3,13,0,0,14,0,Devon,Lindley,2137.0,2135.0,1.0,14.0,Signed,76.0,0.0,0.0,SF,tier_4,760.0,1717.953488372093,0.23076923076923078,4.444444444444445,SF,-3.0
2363,HB,Sean,Dyson,Sean Dyson,HOU,42,-16384,0,-4096,130,-128,319,-4096,False,0,16,0,0,17,0,0,13,-128,-128,0,0,0,0,0,1,15,0,0,31,2,Sean,Dyson,977.0,975.0,4.0,31.0,Signed,70.0,0.0,0.0,HOU,tier_5,539.1849529780565,949.0909090909092,0.2,9.404388714733543,HOU,-2.0
2366,WR,Joel,Culliver III,Joel Culliver III,TB,1,-16384,0,-4096,787,-128,961,-4096,False,0,2,0,0,58,0,0,13,-128,-128,0,0,0,0,0,3,15,0,0,5,0,Joel,Culliver III,1263.0,1261.0,4.0,5.0,Signed,85.0,0.0,0.0,TB,tier_2,819.9791883454734,1893.8,0.2,3.1217481789802286,TB,-7.0
2368,HB,Amandre,Stewart,Amandre Stewart,DET,369,-16384,0,-4096,95,-128,325,-4096,False,0,117,0,0,17,0,0,13,-128,-128,0,0,0,0,0,0,14,0,3,18,1,Amandre,Stewart,3160.0,3158.0,0.0,18.0,Signed,72.0,0.0,0.0,DET,tier_5,1427.6923076923076,928.2089552238807,0.07142857142857142,3.076923076923077,DET,-4.0
2369,WR,Chris,Olave,Chris Olave,SEA,8,-16384,0,-4096,773,-128,733,-4096,False,0,2,0,0,66,0,0,13,-128,-128,0,0,0,0,0,7,12,0,0,27,0,Chris,Olave,3321.0,3319.0,12.0,27.0,Signed,81.0,0.0,0.0,SEA,tier_3,1065.4843110504776,1672.2352941176468,0.5833333333333334,9.549795361527966,SEA,2.0
2370,WR,Caleb,Simpson,Caleb Simpson,TB,4,-16384,0,-4096,605,-128,546,-4096,False,0,1,0,0,50,0,0,13,-128,-128,0,0,0,0,0,8,11,0,1,5,0,Caleb,Simpson,2614.0,2612.0,0.0,5.0,Signed,72.0,0.0,0.0,TB,tier_5,1115.3846153846155,1731.764705882353,0.7272727272727273,14.652014652014651,TB,9.0
2371,WR,D'Andre,Massey,D'Andre Massey,JAX,4,-16384,0,-4096,830,-128,799,-4096,False,0,1,0,0,73,0,0,13,-128,-128,0,0,0,0,0,8,15,0,0,16,0,D'Andre,Massey,1977.0,1975.0,2.0,16.0,Signed,81.0,0.0,0.0,JAX,tier_3,1043.8047559449312,1631.3513513513512,0.5333333333333333,10.012515644555695,JAX,4.0
2372,WR,Armani,Winfield,Armani Winfield,LAR,19,-16384,0,-4096,806,-128,1101,-4096,False,0,8,0,0,64,0,0,13,-128,-128,0,0,0,0,0,2,15,0,0,23,0,Armani,Winfield,465.0,463.0,9.0,23.0,Signed,81.0,0.0,0.0,LAR,tier_3,749.3188010899182,1691.1666666666667,0.13333333333333333,1.8165304268846503,LAR,-7.0
2373,WR,Richard,James,Richard James,DAL,28,-16384,0,-4096,988,-128,891,-4096,False,0,9,0,0,77,0,0,13,-128,-128,0,0,0,0,0,6,14,0,1,10,0,Richard,James,1330.0,1328.0,3.0,10.0,Signed,91.0,0.0,0.0,DAL,tier_1,1140.2918069584734,1752.0,0.42857142857142855,6.7340067340067336,DAL,-2.0
2375,WR,Shelvin,Ellison,Shelvin Ellison,BAL,16,-16384,0,-4096,840,-128,943,-4096,False,0,7,0,0,64,0,0,13,-128,-128,0,0,0,0,0,4,14,0,1,24,0,Shelvin,Ellison,3614.0,3612.0,5.0,24.0,Signed,82.0,0.0,0.0,BAL,tier_3,907.7412513255567,1771.2676056338028,0.2857142857142857,4.241781548250265,BAL,-1.0
4002,WR,Brayden,Llyod Jr,Brayden Llyod Jr,NYG,4,0,1,0,825,29,754,294,True,0,1,0,0,68,0,0,13,4,0,0,0,0,0,0,3,15,15,0,15,0,Brayden,Llyod Jr,1684.0,1682.0,0.0,15.0,Signed,77.0,0.0,0.0,NYG,tier_4,1099.46949602122,1739.1304347826087,0.2,3.9787798408488064,NYG,0.0
4037,WR,Harold,Baker,Harold Baker,ATL,-1,0,0,0,435,24,352,188,True,0,1,0,0,36,0,0,13,0,0,0,0,0,0,0,2,10,6,0,13,0,Harold,Baker,3101.0,3099.0,3.0,13.0,Signed,74.0,0.0,0.0,ATL,tier_5,1232.9545454545455,1684.8648648648648,0.2,5.681818181818182,ATL,4.0
4047,WR,Justin,Jefferson,Justin Jefferson,IND,19,0,2,0,814,25,671,321,True,0,7,0,0,63,0,0,13,4,0,0,0,0,0,0,4,14,14,0,9,0,Justin,Jefferson,1338.0,1336.0,14.0,9.0,Signed,74.0,0.0,0.0,IND,tier_5,1241.4307004470938,1755.9428571428568,0.2857142857142857,5.961251862891207,IND,4.0
4048,WR,Melvin,Rivers,Melvin Rivers,DAL,30,0,0,5,506,26,476,202,True,0,10,0,0,44,0,0,13,13,0,0,0,0,0,0,5,13,8,0,10,0,Melvin,Rivers,2442.0,2440.0,1.0,10.0,Signed,74.0,0.0,0.0,DAL,tier_5,1126.0504201680671,1516.0,0.38461538461538464,10.504201680672269,DAL,6.0
4050,WR,Xavier,Worthy,Xavier Worthy,CIN,5,0,0,0,462,28,369,194,True,0,4,0,0,39,0,0,13,4,0,0,0,0,0,0,3,12,12,0,1,0,Xavier,Worthy,1652.0,1650.0,10.0,1.0,Signed,79.0,0.0,0.0,CIN,tier_4,1265.5826558265583,1582.046511627907,0.25,8.130081300813009,CIN,5.0
4059,TE,Tyrus,Washington,Tyrus Washington,MIN,0,0,4,0,573,24,1018,255,True,0,0,0,0,56,0,0,13,0,0,3,0,0,0,0,3,15,15,0,30,0,Tyrus,Washington,2283.0,2281.0,7.0,30.0,Signed,75.0,0.0,0.0,MIN,tier_4,562.8683693516699,1473.4285714285713,0.2,2.9469548133595285,MIN,-2.0
4087,TE,Julian,Wallace,Julian Wallace,BUF,0,0,0,0,680,26,1126,279,True,0,0,0,0,71,0,0,13,0,0,1,0,0,0,0,6,15,15,0,2,0,Julian,Wallace,1918.0,1916.0,3.0,2.0,Signed,96.0,0.0,0.0,BUF,tier_0,603.9076376554175,1379.1549295774648,0.4,5.328596802841918,BUF,-2.0
4095,TE,Tyler,Donnell,Tyler Donnell,JAX,0,0,2,0,551,26,995,233,True,0,0,0,0,47,0,0,13,0,0,1,0,0,0,0,3,15,15,0,16,0,Tyler,Donnell,24.0,22.0,5.0,16.0,Signed,84.0,0.0,0.0,JAX,tier_3,553.7688442211055,1688.1702127659576,0.2,3.015075376884422,JAX,-2.0
4098,TE,Rakim,Matias-Smith,Rakim Matias-Smith,ATL,0,0,0,0,569,34,844,244,True,0,0,0,0,52,0,0,13,0,0,4,0,0,0,0,4,12,12,0,13,0,Rakim,Matias-Smith,509.0,507.0,1.0,13.0,Signed,82.0,0.0,0.0,ATL,tier_3,674.170616113744,1575.6923076923076,0.3333333333333333,4.739336492890995,ATL,2.0
4099,WR,Jalen,Brown,Jalen Brown,NYJ,0,0,0,0,704,25,758,243,True,0,0,0,0,55,0,0,13,0,0,0,0,0,0,0,7,15,15,0,17,0,Jalen,Brown,3731.0,3729.0,8.0,17.0,Signed,74.0,0.0,0.0,NYJ,tier_5,928.759894459103,1843.1999999999998,0.4666666666666667,9.234828496042217,NYJ,2.0
4115,TE,Travis,McClain,Travis McClain,DAL,0,0,0,0,692,26,1065,280,True,0,0,0,0,65,0,0,13,0,0,2,0,0,0,0,7,15,15,0,10,0,Travis,McClain,1079.0,1077.0,6.0,10.0,Signed,94.0,0.0,0.0,DAL,tier_1,649.7652582159624,1533.0461538461539,0.4666666666666667,6.572769953051643,DAL,1.0
4121,TE,Luis,Ventura,Luis Ventura,NO,3,0,0,0,113,15,480,66,True,0,1,0,0,16,0,0,13,3,0,0,0,0,0,0,2,15,1,0,26,1,Luis,Ventura,3278.0,3276.0,0.0,26.0,Signed,65.0,0.0,0.0,NO,tier_6,241.66666666666666,1010.1176470588234,0.2,6.25,NO,3.0
4172,WR,James,Bradley,James Bradley,TEN,27,0,0,0,1449,59,1021,511,True,0,11,0,0,102,0,0,13,4,0,0,0,0,0,0,10,15,15,2,29,0,James,Bradley,115.0,113.0,5.0,29.0,Signed,96.0,0.0,0.0,TEN,tier_0,1445.64152791381,1918.1946902654865,0.6666666666666666,9.79431929480901,TEN,0.0
4191,WR,Deion,Franklin,Deion Franklin,ARI,0,0,2,0,619,22,766,246,True,0,0,0,0,52,0,0,13,0,0,0,0,0,0,0,2,15,15,0,6,0,Deion,Franklin,525.0,523.0,1.0,6.0,Signed,75.0,0.0,0.0,ARI,tier_4,808.0939947780679,1714.1538461538462,0.13333333333333333,2.6109660574412534,ARI,-4.0
4207,WR,Jacoby,Owens,Jacoby Owens,ARI,4,0,1,0,1020,25,941,350,True,0,1,0,0,78,0,0,13,4,0,0,0,0,0,0,6,14,14,0,6,0,Jacoby,Owens,369.0,367.0,6.0,6.0,Signed,89.0,0.0,0.0,ARI,tier_2,1088.2040382571731,1874.4303797468353,0.42857142857142855,6.376195536663124,ARI,0.0
4216,WR,Nigel,Harding,Nigel Harding,TB,3,0,0,0,278,29,303,116,True,0,1,0,0,20,0,0,13,3,0,1,0,0,0,0,1,11,6,1,5,0,Nigel,Harding,660.0,658.0,2.0,5.0,Signed,69.0,0.0,0.0,TB,tier_6,927.3927392739274,1949.142857142857,0.09090909090909091,3.3003300330033003,TB,1.0
4224,TE,Bryan,Thomas,Bryan Thomas,NO,0,0,1,0,209,18,497,115,True,0,0,0,0,21,0,0,13,0,0,3,0,0,0,0,3,14,3,0,26,0,Bryan,Thomas,1100.0,1098.0,2.0,26.0,Signed,67.0,0.0,0.0,NO,tier_6,420.523138832998,1433.142857142857,0.21428571428571427,6.036217303822937,NO,5.0
