Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,RUSHYARDS,PASSYARDS,RECEIVEDROPS,RUSHYARDSAFTER1STHIT,RECEIVEYARDS,RECEIVELONGEST,DOWNSPLAYED,RECEIVEYARDSAFTER,STAT_KEEP,PASSCOMPLETED,RUSHATTEMPTS,PASSATTEMPTS,PASSINTS,RECEIVECATCHES,FIRSTDOWNS,RUSH20YARDRUNS,SEAS_YEAR,RUSHLONGEST,PASSLONGEST,RUSHBROKENTACKLES,4QCOMEBACKS,GAMERATING,PASSSACKED,PASSTDS,RECEIVETDS,GAMESPLAYED,GAMESSTARTED,RUSHFUMBLES,YEARBYYEARTEAMINDEX,RUSHTDS,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,ScrimmageYardsPer1000DownsPlayed,RBScrimmageYardsPer300Touches,RBScrimmageTDsPerGame,TDsPer1000DownsPlayed,TeamName_y,SkillPointOff
2163,TE,Luke,Hasz,Luke Hasz,TEN,0,0,0,0,295,25,663,137,True,0,0,0,0,33,0,0,10,0,0,3,0,0,0,0,1,10,10,0,29,0,Luke,Hasz,2412.0,2410.0,4.0,29.0,Signed,69.0,0.0,0.0,TEN,tier_6,444.947209653092,1287.2727272727273,0.1,1.5082956259426847,TEN,1.0
2168,WR,James,Bradley,James Bradley,TEN,45,0,0,0,919,29,890,330,True,0,14,0,0,71,0,0,10,4,0,0,0,0,0,0,5,15,15,1,29,0,James,Bradley,115.0,113.0,2.0,29.0,Signed,83.0,0.0,0.0,TEN,tier_3,1083.1460674157304,1715.7176470588236,0.3333333333333333,5.617977528089887,TEN,1.0
2169,HB,Will,Shipley,Will Shipley,TEN,435,0,1,125,253,20,496,189,True,0,120,0,0,37,0,3,10,57,0,6,0,0,0,0,2,15,15,0,29,1,Will,Shipley,633.0,631.0,6.0,29.0,Signed,74.0,0.0,0.0,TEN,tier_5,1387.0967741935485,1063.2611464968154,0.2,6.048387096774193,TEN,0.0
2170,WR,Treylon,Burks,Treylon Burks,TEN,11,0,1,0,695,28,905,288,True,0,4,0,0,59,0,0,10,4,0,0,0,0,0,0,4,15,15,0,29,0,Treylon,Burks,3329.0,3327.0,9.0,29.0,Signed,79.0,0.0,0.0,TEN,tier_4,780.1104972375691,1640.9523809523807,0.26666666666666666,4.419889502762431,TEN,-3.0
2172,WR,Mike,Gattis,Mike Gattis,KC,10,0,0,0,794,28,875,287,True,0,7,0,0,61,0,0,10,4,0,0,0,0,0,0,6,15,15,1,8,0,Mike,Gattis,387.0,385.0,3.0,8.0,Signed,79.0,0.0,0.0,KC,tier_4,918.8571428571428,1725.5294117647059,0.4,6.857142857142857,KC,-1.0
2173,TE,Hudson,Henry,Hudson Henry,KC,0,0,3,0,545,26,1036,274,True,0,0,0,0,56,0,0,10,0,0,1,0,0,0,0,1,15,15,1,8,0,Hudson,Henry,3277.0,3275.0,8.0,8.0,Signed,74.0,0.0,0.0,KC,tier_5,526.0617760617761,1401.4285714285713,0.06666666666666667,0.9652509652509653,KC,-1.0
2176,WR,Courtland,Hearst,Courtland Hearst,KC,11,0,0,0,633,24,559,251,True,0,3,0,0,48,0,0,10,4,0,0,0,0,0,0,2,12,12,1,8,0,Courtland,Hearst,1794.0,1792.0,1.0,8.0,Signed,72.0,0.0,0.0,KC,tier_5,1152.057245080501,1851.9999999999998,0.16666666666666666,3.5778175313059033,KC,3.0
2193,QB,Cole,Lewis,Cole Lewis,DAL,123,1306,0,7,0,0,359,0,True,115,34,182,7,0,0,1,10,24,44,1,0,0,22,8,0,14,5,2,10,1,Cole,Lewis,2956.0,2954.0,2.0,10.0,Signed,68.0,0.0,0.0,DAL,tier_6,342.6183844011142,1085.2941176470588,0.07142857142857142,2.785515320334262,,
2194,WR,Julian,Fleming,Julian Fleming,DAL,0,0,0,0,879,61,861,339,True,0,0,0,0,65,0,0,10,0,0,2,0,0,0,0,6,14,14,0,10,0,Julian,Fleming,3286.0,3284.0,8.0,10.0,Signed,84.0,0.0,0.0,DAL,tier_3,1020.9059233449478,1947.3230769230765,0.42857142857142855,6.968641114982578,DAL,-1.0
2196,TE,James,McLane,James McLane,DAL,10,0,1,4,143,25,552,103,True,0,2,0,0,19,0,0,10,6,0,1,0,0,0,0,0,12,2,0,10,0,James,McLane,3679.0,3677.0,1.0,10.0,Signed,66.0,0.0,0.0,DAL,tier_6,277.17391304347825,1123.4285714285716,0.0,0.0,DAL,-2.0
2199,HB,Emmett,Golden,Emmett Golden,DAL,362,0,0,151,111,20,467,68,True,0,70,0,0,16,0,4,10,77,0,4,0,0,0,0,1,15,3,2,10,4,Emmett,Golden,2814.0,2812.0,2.0,10.0,Signed,75.0,0.0,0.0,DAL,tier_4,1012.8479657387581,1448.6511627906975,0.3333333333333333,10.70663811563169,DAL,4.0
2200,QB,Jordan,King Jr,Jordan King Jr,DAL,317,2233,0,119,0,0,621,0,True,199,74,300,2,0,0,2,10,66,61,5,0,0,22,15,0,10,10,8,10,2,Jordan,King Jr,617.0,615.0,2.0,10.0,Signed,81.0,0.0,0.0,DAL,tier_3,510.46698872785834,1285.1351351351352,0.2,3.2206119162640903,,
2201,TE,Travis,McClain,Travis McClain,DAL,0,0,0,0,639,36,932,258,True,0,0,0,0,58,0,0,10,0,0,1,0,0,0,0,6,15,15,1,10,0,Travis,McClain,1079.0,1077.0,3.0,10.0,Signed,87.0,0.0,0.0,DAL,tier_2,685.6223175965665,1586.4827586206895,0.4,6.437768240343348,DAL,1.0
2203,HB,Jovantae,Barnes,Jovantae Barnes,DAL,1088,0,0,590,244,24,662,195,True,0,193,0,0,30,0,12,10,75,0,19,0,0,0,0,3,13,13,0,10,5,Jovantae,Barnes,2723.0,2721.0,5.0,10.0,Signed,77.0,0.0,0.0,DAL,tier_4,2012.084592145015,1621.2376681614348,0.6153846153846154,12.084592145015106,DAL,10.0
2204,QB,Evan,Prater,Evan Prater,TEN,150,3315,0,9,0,0,929,0,True,310,43,526,11,0,0,0,10,13,29,1,0,0,42,20,0,15,14,1,29,0,Evan,Prater,312.0,310.0,6.0,29.0,Signed,66.0,0.0,0.0,TEN,tier_6,161.4639397201292,1046.5116279069766,0.0,0.0,,
2205,WR,John,MacQueen,John MacQueen,TEN,10,0,4,0,575,24,664,217,True,0,6,0,0,47,0,0,10,4,0,0,0,0,0,0,6,14,14,0,29,0,John,MacQueen,3524.0,3522.0,0.0,29.0,Signed,74.0,0.0,0.0,TEN,tier_5,881.0240963855422,1618.867924528302,0.42857142857142855,9.036144578313253,TEN,0.0
2207,WR,DeMarcus,Thomas,DeMarcus Thomas,JAX,4,0,1,0,647,23,724,237,True,0,1,0,0,48,0,0,10,4,0,0,0,0,0,0,4,11,11,0,16,0,DeMarcus,Thomas,2384.0,2382.0,2.0,16.0,Signed,92.0,0.0,0.0,JAX,tier_1,899.171270718232,1925.877551020408,0.36363636363636365,5.524861878453039,JAX,-7.0
2209,WR,Richard,James,Richard James,DAL,12,-16384,0,-4096,670,-128,593,-4096,False,0,3,0,0,63,0,0,10,-128,-128,0,0,0,0,0,4,15,0,0,10,0,Richard,James,1330.0,1328.0,0.0,10.0,Signed,75.0,0.0,0.0,DAL,tier_4,1150.0843170320404,1516.363636363636,0.26666666666666666,6.745362563237774,DAL,4.0
2214,WR,Shazz,Preston,Shazz Preston,PIT,5,-16384,0,-4096,955,-128,1048,-4096,False,0,3,0,0,75,0,0,10,-128,-128,0,0,0,0,0,5,15,0,0,28,0,Shazz,Preston,2860.0,2858.0,5.0,28.0,Signed,93.0,0.0,0.0,PIT,tier_1,916.030534351145,1782.3076923076922,0.3333333333333333,4.770992366412214,PIT,-5.0
2216,WR,Deion,Smith,Deion Smith,NYG,4,-16384,0,-4096,644,-128,793,-4096,False,0,1,0,0,48,0,0,10,-128,-128,0,0,0,0,0,1,12,0,0,15,0,Deion,Smith,683.0,681.0,7.0,15.0,Signed,87.0,0.0,0.0,NYG,tier_2,817.1500630517023,1917.061224489796,0.08333333333333333,1.2610340479192939,NYG,-9.0
2217,HB,Myke,Gales Jr,Myke Gales Jr,IND,227,-16384,0,-4096,86,-128,305,-4096,False,0,75,0,0,11,0,0,10,-128,-128,0,0,0,0,0,2,15,0,4,9,2,Myke,Gales Jr,31.0,29.0,0.0,9.0,Signed,79.0,0.0,0.0,IND,tier_4,1026.229508196721,935.860465116279,0.26666666666666666,13.114754098360656,IND,-5.0
2226,HB,Zach,Kirkpatrick,Zach Kirkpatrick,SEA,549,-16384,0,-4096,208,-128,507,-4096,False,0,131,0,0,27,0,0,10,-128,-128,0,0,0,0,0,1,11,0,2,27,6,Zach,Kirkpatrick,1137.0,1135.0,2.0,27.0,Signed,83.0,0.0,0.0,SEA,tier_3,1493.0966469428008,1231.9746835443038,0.6363636363636364,13.806706114398422,SEA,2.0
2227,HB,Taylor,Bright,Taylor Bright,LAR,305,-16384,0,-4096,68,-128,469,-4096,False,0,100,0,0,12,0,0,10,-128,-128,0,0,0,0,0,1,15,0,6,23,0,Taylor,Bright,2598.0,2596.0,1.0,23.0,Signed,66.0,0.0,0.0,LAR,tier_6,795.3091684434968,904.3928571428571,0.06666666666666667,2.1321961620469083,LAR,-3.0
2228,WR,K.C.,Matthews,K.C. Matthews,JAX,0,-16384,0,-4096,589,-128,811,-4096,False,0,0,0,0,57,0,0,10,-128,-128,0,0,0,0,0,3,15,0,4,16,0,K.C.,Matthews,2568.0,2566.0,0.0,16.0,Signed,70.0,0.0,0.0,JAX,tier_5,726.2638717632552,1487.9999999999998,0.2,3.6991368680641186,JAX,-3.0
2229,HB,C.J.,Blackburn,C.J. Blackburn,MIN,325,-16384,0,-4096,77,-128,448,-4096,False,0,95,0,0,13,0,0,10,-128,-128,0,0,0,0,0,0,14,0,4,30,3,C.J.,Blackburn,38.0,36.0,0.0,30.0,Signed,69.0,0.0,0.0,MIN,tier_6,897.3214285714286,1005.4444444444445,0.21428571428571427,6.696428571428571,MIN,0.0
2231,WR,Bernie,Cooper,Bernie Cooper,GB,4,-16384,0,-4096,396,-128,600,-4096,False,0,1,0,0,30,0,0,10,-128,-128,0,0,0,0,0,4,15,0,1,19,0,Bernie,Cooper,1809.0,1807.0,0.0,19.0,Signed,68.0,0.0,0.0,GB,tier_6,666.6666666666666,1878.1935483870966,0.26666666666666666,6.666666666666667,GB,1.0
2234,HB,Sam,Martin Jr.,Sam Martin Jr.,CLE,747,-16384,0,-4096,434,-128,537,-4096,False,0,193,0,0,44,0,0,10,-128,-128,0,0,0,0,0,3,10,0,0,4,4,Sam,Martin Jr.,1378.0,1376.0,4.0,4.0,Signed,80.0,0.0,0.0,CLE,tier_3,2199.2551210428305,1209.2658227848099,0.7,13.03538175046555,CLE,3.0
2235,WR,Jordan,Addison,Jordan Addison,PHI,39,-16384,0,-4096,790,-128,633,-4096,False,0,6,0,0,53,0,0,10,-128,-128,0,0,0,0,0,5,13,0,1,12,0,Jordan,Addison,2488.0,2486.0,7.0,12.0,Signed,78.0,0.0,0.0,PHI,tier_4,1309.6366508688784,2126.4406779661017,0.38461538461538464,7.898894154818325,PHI,5.0
2238,WR,David,Winslow,David Winslow,NYG,0,-16384,0,-4096,541,-128,532,-4096,False,0,0,0,0,44,0,0,10,-128,-128,0,0,0,0,0,1,10,0,4,15,0,David,Winslow,2556.0,2554.0,1.0,15.0,Signed,71.0,0.0,0.0,NYG,tier_5,1016.9172932330828,1770.5454545454547,0.1,1.8796992481203008,NYG,-2.0
2239,WR,Beaux,Collins,Beaux Collins,LAR,3,-16384,0,-4096,620,-128,681,-4096,False,0,1,0,0,51,0,0,10,-128,-128,0,0,0,0,0,1,12,0,0,23,0,Beaux,Collins,2780.0,2778.0,7.0,23.0,Signed,77.0,0.0,0.0,LAR,tier_4,914.8311306901616,1734.2307692307688,0.08333333333333333,1.4684287812041115,LAR,-4.0
2240,WR,Paul,Picard,Paul Picard,CAR,1,-16384,0,-4096,650,-128,854,-4096,False,0,2,0,0,54,0,0,10,-128,-128,0,0,0,0,0,6,15,0,0,20,0,Paul,Picard,429.0,427.0,3.0,20.0,Signed,74.0,0.0,0.0,CAR,tier_5,762.295081967213,1676.7857142857142,0.4,7.02576112412178,CAR,0.0
2241,WR,Joel,Culliver III,Joel Culliver III,TB,-3,-16384,0,-4096,659,-128,945,-4096,False,0,1,0,0,60,0,0,10,-128,-128,0,0,0,0,0,4,15,0,0,5,0,Joel,Culliver III,1263.0,1261.0,1.0,5.0,Signed,82.0,0.0,0.0,TB,tier_3,694.1798941798942,1540.9180327868853,0.26666666666666666,4.2328042328042335,TB,-4.0
2242,WR,DeVonta,Smith,DeVonta Smith,MIN,18,-16384,0,-4096,573,-128,826,-4096,False,0,5,0,0,51,0,0,10,-128,-128,0,0,0,0,0,2,15,0,0,30,0,DeVonta,Smith,2422.0,2420.0,10.0,30.0,Signed,72.0,0.0,0.0,MIN,tier_5,715.4963680387409,1569.8571428571427,0.13333333333333333,2.4213075060532687,MIN,-3.0
2243,WR,Jadan,Blue,Jadan Blue,WAS,8,-16384,0,-4096,409,-128,627,-4096,False,0,2,0,0,32,0,0,10,-128,-128,0,0,0,0,0,3,11,0,0,25,0,Jadan,Blue,3463.0,3461.0,9.0,25.0,Signed,72.0,0.0,0.0,WAS,tier_5,665.0717703349283,1802.8235294117646,0.2727272727272727,4.784688995215311,WAS,-2.0
2245,WR,Shelvin,Ellison,Shelvin Ellison,BAL,21,-16384,0,-4096,811,-128,917,-4096,False,0,6,0,0,61,0,0,10,-128,-128,0,0,0,0,0,4,14,0,0,24,0,Shelvin,Ellison,3614.0,3612.0,2.0,24.0,Signed,77.0,0.0,0.0,BAL,tier_4,907.3064340239913,1837.0746268656715,0.2857142857142857,4.362050163576881,BAL,-1.0
2249,HB,Amar'e,Thompson,Amar'e Thompson,PHI,455,-16384,0,-4096,231,-128,510,-4096,False,0,110,0,0,38,0,0,10,-128,-128,0,0,0,0,0,2,15,0,0,12,5,Amar'e,Thompson,3593.0,3591.0,0.0,12.0,Signed,75.0,0.0,0.0,PHI,tier_4,1345.0980392156864,1147.0540540540542,0.4666666666666667,13.72549019607843,PHI,0.0
2252,WR,Teddy,Knox,Teddy Knox,CHI,11,-16384,0,-4096,270,-128,480,-4096,False,0,3,0,0,21,0,0,10,-128,-128,0,0,0,0,0,2,15,0,0,0,0,Teddy,Knox,3668.0,3666.0,5.0,0.0,Signed,71.0,0.0,0.0,CHI,tier_5,585.4166666666667,1757.5,0.13333333333333333,4.166666666666667,CHI,-4.0
2256,WR,Drake,London,Drake London,LAC,0,-16384,0,-4096,542,-128,883,-4096,False,0,0,0,0,50,0,0,10,-128,-128,0,0,0,0,0,3,13,0,0,7,0,Drake,London,3325.0,3323.0,9.0,7.0,Signed,77.0,0.0,0.0,LAC,tier_4,613.8165345413363,1560.9599999999996,0.23076923076923078,3.3975084937712343,LAC,-6.0
2258,WR,Darrell,Rolle,Darrell Rolle,MIA,8,-16384,0,-4096,249,-128,417,-4096,False,0,2,0,0,25,0,0,10,-128,-128,0,0,0,0,0,2,15,0,0,11,0,Darrell,Rolle,1636.0,1634.0,1.0,11.0,Signed,73.0,0.0,0.0,MIA,tier_5,616.3069544364508,1416.8888888888887,0.13333333333333333,4.796163069544364,MIA,-4.0
2261,HB,Chris,Knott,Chris Knott,HOU,253,-16384,0,-4096,190,-128,358,-4096,False,0,57,0,0,22,0,0,10,-128,-128,0,0,0,0,0,1,10,0,1,31,0,Chris,Knott,2747.0,2745.0,0.0,31.0,Signed,77.0,0.0,0.0,HOU,tier_4,1237.4301675977654,1307.0886075949368,0.1,2.793296089385475,HOU,-1.0
2263,WR,A.J.,Hurts,A.J. Hurts,GB,3,-16384,0,-4096,373,-128,559,-4096,False,0,1,0,0,33,0,0,10,-128,-128,0,0,0,0,0,2,12,0,0,19,0,A.J.,Hurts,1149.0,1147.0,2.0,19.0,Signed,79.0,0.0,0.0,GB,tier_4,672.6296958855098,1606.2352941176468,0.16666666666666666,3.5778175313059033,GB,-4.0
2265,HB,Markell,Hammond,Markell Hammond,LV,134,-16384,0,-4096,143,-128,340,-4096,False,0,45,0,0,18,0,0,10,-128,-128,0,0,0,0,0,1,14,0,5,22,2,Markell,Hammond,83.0,81.0,2.0,22.0,Signed,70.0,0.0,0.0,LV,tier_5,814.7058823529412,964.9523809523808,0.21428571428571427,8.823529411764707,LV,-5.0
2266,HB,Jerry,Manning,Jerry Manning,TB,327,-16384,0,-4096,149,-128,446,-4096,False,0,105,0,0,22,0,0,10,-128,-128,0,0,0,0,0,0,13,0,5,5,2,Jerry,Manning,3592.0,3590.0,1.0,5.0,Signed,67.0,0.0,0.0,TB,tier_6,1067.2645739910313,941.3858267716536,0.15384615384615385,4.484304932735426,TB,-3.0
2267,WR,Terrence,Cofield,Terrence Cofield,PIT,0,-16384,0,-4096,271,-128,318,-4096,False,0,0,0,0,19,0,0,10,-128,-128,0,0,0,0,0,2,15,0,1,28,0,Terrence,Cofield,1305.0,1303.0,3.0,28.0,Signed,66.0,0.0,0.0,PIT,tier_6,852.2012578616352,2053.894736842105,0.13333333333333333,6.289308176100629,PIT,1.0
2268,HB,De'Veon,Scott,De'Veon Scott,MIA,958,-16384,0,-4096,322,-128,900,-4096,False,0,269,0,0,39,0,0,10,-128,-128,0,0,0,0,0,1,15,0,0,11,3,De'Veon,Scott,1182.0,1180.0,3.0,11.0,Signed,76.0,0.0,0.0,MIA,tier_4,1422.2222222222222,1083.6623376623377,0.26666666666666666,4.444444444444445,MIA,-1.0
2274,WR,Andre,Greene Jr,Andre Greene Jr,IND,18,-16384,0,-4096,1173,-128,1033,-4096,False,0,8,0,0,90,0,0,10,-128,-128,0,0,0,0,0,8,14,0,0,9,0,Andre,Greene Jr,55.0,53.0,5.0,9.0,Signed,96.0,0.0,0.0,IND,tier_0,1152.9525653436592,1778.6938775510203,0.5714285714285714,7.744433688286544,IND,-1.0
2275,WR,Luke,Fryar,Luke Fryar,NE,11,-16384,0,-4096,615,-128,560,-4096,False,0,5,0,0,48,0,0,10,-128,-128,0,0,0,0,0,6,11,0,0,21,0,Luke,Fryar,2632.0,2630.0,2.0,21.0,Signed,76.0,0.0,0.0,NE,tier_4,1117.857142857143,1733.207547169811,0.5454545454545454,10.714285714285714,NE,5.0
2277,WR,Amant'e,Moore,Amant'e Moore,NO,3,-16384,0,-4096,202,-128,345,-4096,False,0,1,0,0,17,0,0,10,-128,-128,0,0,0,0,0,3,15,0,0,26,0,Amant'e,Moore,3059.0,3057.0,0.0,26.0,Signed,75.0,0.0,0.0,NO,tier_4,594.2028985507246,1665.9999999999998,0.2,8.695652173913043,NO,-4.0
2284,HB,Richard,Young,Richard Young,JAX,78,-16384,0,-4096,87,-128,471,-4096,False,0,28,0,0,10,0,0,10,-128,-128,0,0,0,0,0,0,15,0,0,16,3,Richard,Young,1577.0,1575.0,5.0,16.0,Signed,76.0,0.0,0.0,JAX,tier_4,350.3184713375796,945.4736842105262,0.2,6.369426751592357,JAX,-3.0
2288,WR,Jason,Gore,Jason Gore,NYJ,0,-16384,0,-4096,211,-128,382,-4096,False,0,0,0,0,17,0,0,10,-128,-128,0,0,0,0,0,1,14,0,0,17,0,Jason,Gore,2483.0,2481.0,0.0,17.0,Signed,67.0,0.0,0.0,NYJ,tier_6,552.3560209424085,1787.294117647059,0.07142857142857142,2.617801047120419,NYJ,-1.0
2294,WR,Lloyd,Bone,Lloyd Bone,SEA,5,-16384,0,-4096,619,-128,841,-4096,False,0,3,0,0,49,0,0,10,-128,-128,0,0,0,0,0,1,14,0,2,27,0,Lloyd,Bone,2114.0,2112.0,1.0,27.0,Signed,73.0,0.0,0.0,SEA,tier_5,741.9738406658739,1743.0000000000002,0.07142857142857142,1.1890606420927465,SEA,-4.0
2296,WR,Marvin,Middleton,Marvin Middleton,SF,0,-16384,0,-4096,948,-128,956,-4096,False,0,0,0,0,68,0,0,10,-128,-128,0,0,0,0,0,5,15,0,1,14,0,Marvin,Middleton,94.0,92.0,2.0,14.0,Signed,85.0,0.0,0.0,SF,tier_2,991.63179916318,2007.5294117647059,0.3333333333333333,5.230125523012552,SF,-3.0
2301,WR,Micah,Parks,Micah Parks,PHI,3,-16384,0,-4096,686,-128,637,-4096,False,0,2,0,0,48,0,0,10,-128,-128,0,0,0,0,0,6,15,0,1,12,0,Micah,Parks,2132.0,2130.0,0.0,12.0,Signed,75.0,0.0,0.0,PHI,tier_4,1081.6326530612246,1993.6799999999996,0.4,9.419152276295133,PHI,2.0
2302,WR,DeAndre,Jennings,DeAndre Jennings,SF,0,-16384,0,-4096,659,-128,669,-4096,False,0,0,0,0,56,0,0,10,-128,-128,0,0,0,0,0,5,15,0,0,14,0,DeAndre,Jennings,1439.0,1437.0,0.0,14.0,Signed,78.0,0.0,0.0,SF,tier_4,985.0523168908819,1694.5714285714287,0.3333333333333333,7.473841554559043,SF,0.0
2304,WR,Connor,McPhee,Connor McPhee,DAL,25,-16384,0,-4096,717,-128,884,-4096,False,0,7,0,0,49,0,0,10,-128,-128,0,0,0,0,0,3,15,0,0,10,0,Connor,McPhee,647.0,645.0,3.0,10.0,Signed,83.0,0.0,0.0,DAL,tier_3,839.3665158371041,1977.6428571428569,0.2,3.3936651583710407,DAL,-5.0
2305,WR,J.R.,Cooke,J.R. Cooke,CLE,4,-16384,0,-4096,801,-128,731,-4096,False,0,1,0,0,63,0,0,10,-128,-128,0,0,0,0,0,5,15,0,1,4,0,J.R.,Cooke,421.0,419.0,3.0,4.0,Signed,79.0,0.0,0.0,CLE,tier_4,1101.2311901504788,1820.9999999999998,0.3333333333333333,6.839945280437757,CLE,1.0
3995,WR,Nick,Tull-Parrish,Nick Tull-Parrish,WAS,0,0,3,0,869,75,845,361,True,0,0,0,0,65,0,0,10,0,0,4,0,0,0,0,3,14,14,0,25,0,Nick,Tull-Parrish,219.0,217.0,2.0,25.0,Signed,85.0,0.0,0.0,WAS,tier_2,1028.4023668639054,1925.169230769231,0.21428571428571427,3.5502958579881656,WAS,-5.0
4025,WR,Trumaine,Collins,Trumaine Collins,MIN,32,0,0,0,775,29,631,306,True,0,11,0,0,57,0,0,10,4,0,0,0,0,0,0,3,10,10,0,30,0,Trumaine,Collins,285.0,283.0,3.0,30.0,Signed,88.0,0.0,0.0,MIN,tier_2,1278.9223454833598,1782.3529411764707,0.3,4.754358161648177,MIN,2.0
4067,TE,Connor,Weston,Connor Weston,PHI,3,0,1,1,451,29,747,134,True,0,1,0,0,40,0,0,10,3,0,3,0,0,0,0,4,14,14,0,12,0,Connor,Weston,2517.0,2515.0,1.0,12.0,Signed,69.0,0.0,0.0,PHI,tier_6,607.764390896921,1605.951219512195,0.2857142857142857,5.35475234270415,PHI,10.0
4069,TE,Benji,Gosnell,Benji Gosnell,DEN,0,0,2,0,451,24,1109,217,True,0,0,0,0,52,0,0,10,0,0,3,0,0,0,0,6,15,15,0,3,0,Benji,Gosnell,3682.0,3680.0,5.0,3.0,Signed,74.0,0.0,0.0,DEN,tier_5,406.6726780883679,1248.923076923077,0.4,5.410279531109108,DEN,1.0
4071,WR,John,Metchie III,John Metchie III,MIA,10,0,0,0,747,27,805,282,True,0,3,0,0,58,0,0,10,4,0,0,0,0,0,0,4,13,13,0,11,0,John,Metchie III,3337.0,3335.0,9.0,11.0,Signed,78.0,0.0,0.0,MIA,tier_4,940.3726708074535,1812.590163934426,0.3076923076923077,4.9689440993788825,MIA,-1.0
4091,QB,Tavon,Byars,Tavon Byars,MIA,256,3079,0,32,0,0,961,0,True,277,70,471,13,0,0,1,10,35,28,1,0,0,32,17,0,15,15,7,11,2,Tavon,Byars,930.0,928.0,0.0,11.0,Signed,72.0,0.0,0.0,MIA,tier_5,266.38917793964623,1097.142857142857,0.13333333333333333,2.081165452653486,,
4104,HB,Jalen,King,Jalen King,ARI,900,0,0,285,72,14,409,70,True,0,233,0,0,10,0,7,10,65,0,10,0,0,0,0,0,15,15,1,6,8,Jalen,King,917.0,915.0,3.0,6.0,Signed,86.0,0.0,0.0,ARI,tier_2,2376.528117359413,1153.7777777777776,0.5333333333333333,19.559902200489,ARI,-3.0
4110,TE,Jack,Pedersen,Jack Pedersen,NYJ,0,0,0,0,736,36,1128,350,True,0,0,0,0,72,0,0,10,0,0,3,0,0,0,0,5,15,15,0,17,0,Jack,Pedersen,904.0,902.0,5.0,17.0,Signed,85.0,0.0,0.0,NYJ,tier_2,652.4822695035461,1472.0,0.3333333333333333,4.432624113475177,NYJ,0.0
4116,WR,Tyler,Morris,Tyler Morris,ATL,14,0,0,0,930,80,684,398,True,0,4,0,0,67,0,0,10,4,0,0,0,0,0,0,5,15,15,0,13,0,Tyler,Morris,392.0,390.0,6.0,13.0,Signed,75.0,0.0,0.0,ATL,tier_4,1380.1169590643274,1945.352112676056,0.3333333333333333,7.309941520467836,ATL,5.0
4118,WR,Nate,Castonzo,Nate Castonzo,PIT,0,0,3,0,468,25,623,178,True,0,0,0,0,42,0,0,10,0,0,0,0,0,0,0,2,11,11,1,28,0,Nate,Castonzo,2608.0,2606.0,1.0,28.0,Signed,74.0,0.0,0.0,PIT,tier_5,751.2038523274477,1604.5714285714284,0.18181818181818182,3.2102728731942216,PIT,-3.0
4121,HB,Jaydon,Blue,Jaydon Blue,NO,603,0,0,198,208,21,529,152,True,0,154,0,0,25,0,5,10,75,0,6,0,0,0,0,0,14,9,1,26,3,Jaydon,Blue,1828.0,1826.0,6.0,26.0,Signed,72.0,0.0,0.0,NO,tier_5,1533.0812854442345,1177.9441340782123,0.21428571428571427,5.671077504725898,NO,0.0
4166,WR,Bryce,Bennett,Bryce Bennett,LAC,0,0,2,0,612,29,748,209,True,0,0,0,0,52,0,0,10,0,0,0,0,0,0,0,6,15,15,1,7,0,Bryce,Bennett,1157.0,1155.0,3.0,7.0,Signed,76.0,0.0,0.0,LAC,tier_4,818.1818181818182,1694.7692307692307,0.4,8.02139037433155,LAC,-2.0
4176,TE,Kavonte,Edwards,Kavonte Edwards,WAS,19,6,0,0,58,9,539,31,True,1,5,1,0,11,0,0,10,7,6,0,0,0,0,0,2,15,2,0,25,1,Kavonte,Edwards,511.0,509.0,3.0,25.0,Signed,69.0,0.0,0.0,WAS,tier_6,142.85714285714286,878.2500000000001,0.2,5.565862708719852,WAS,2.0
4181,QB,Trey,Lance,Trey Lance,SF,312,3476,0,41,0,0,965,0,True,295,82,464,13,0,0,2,10,23,28,3,0,0,39,24,0,15,15,7,14,3,Trey,Lance,1543.0,1541.0,10.0,14.0,Signed,76.0,0.0,0.0,SF,tier_4,323.3160621761658,1141.4634146341464,0.2,3.1088082901554404,,
4187,TE,Moliki,Matavao,Moliki Matavao,CAR,0,0,3,0,455,23,1088,217,True,0,0,0,0,47,0,0,10,0,0,2,0,0,0,0,4,15,15,0,20,0,Moliki,Matavao,1242.0,1240.0,6.0,20.0,Signed,73.0,0.0,0.0,CAR,tier_5,418.1985294117647,1394.0425531914893,0.26666666666666666,3.676470588235294,CAR,-1.0
4197,QB,J.J.,McCarthy,J.J. McCarthy,KC,128,1593,0,28,0,0,484,0,True,138,32,226,3,0,0,1,10,27,28,3,0,0,21,4,0,15,7,2,8,2,J.J.,McCarthy,668.0,666.0,6.0,8.0,Signed,62.0,0.0,0.0,KC,tier_6,264.4628099173554,1200.0,0.13333333333333333,4.132231404958678,,
4199,TE,Kentrell,Poe,Kentrell Poe,PIT,0,0,0,0,821,25,1162,355,True,0,0,0,0,74,0,0,10,0,0,2,0,0,0,0,4,15,15,0,28,0,Kentrell,Poe,1740.0,1738.0,2.0,28.0,Signed,76.0,0.0,0.0,PIT,tier_4,706.5404475043028,1597.6216216216217,0.26666666666666666,3.442340791738382,PIT,2.0
