Position,RatingTier,StatCheck,StatValue,StatTier,SkillPoint,StatHigh,StatLow
RE,tier_2,TotalTurnoversPer1000Snaps,3.00-3.99,tier_3,0,4.0,3.00
RE,tier_2,TotalTurnoversPer1000Snaps,2.50-2.99,tier_4,-1,3.0,2.50
RE,tier_2,TotalTurnoversPer1000Snaps,0.00-2.49,tier_5,-2,2.5000000000000004,0.00
RE,tier_3,DLSacksAndTFLPer1000Snaps,30.00-100.00,tier_0,5,100.01,30.00
RE,tier_3,DLSacksAndTFLPer1000Snaps,26.00-29.99,tier_1,3,30.0,26.00
RE,tier_3,DLSacksAndTFLPer1000Snaps,23.00-25.99,tier_2,0,26.0,23.00
RE,tier_3,DLSacksAndTFLPer1000Snaps,18.00-22.99,tier_3,-2,23.0,18.00
RE,tier_3,DLSacksAndTFLPer1000Snaps,13.00-17.99,tier_4,-4,17.999999999999996,13.00
RE,tier_3,DLSacksAndTFLPer1000Snaps,0.00-12.99,tier_5,-6,13.0,0.00
RE,tier_3,TotalTurnoversPer1000Snaps,8.00-50.00,tier_0,4,50.01,8.00
RE,tier_3,TotalTurnoversPer1000Snaps,5.00-7.99,tier_1,2,8.0,5.00
RE,tier_3,TotalTurnoversPer1000Snaps,4.00-4.99,tier_2,1,5.0,4.00
RE,tier_3,TotalTurnoversPer1000Snaps,3.00-3.99,tier_3,0,4.0,3.00
RE,tier_3,TotalTurnoversPer1000Snaps,2.50-2.99,tier_4,-1,3.0,2.50
RE,tier_3,TotalTurnoversPer1000Snaps,0.00-2.49,tier_5,-1,2.5000000000000004,0.00
RE,tier_4,DLSacksAndTFLPer1000Snaps,30.00-100.00,tier_0,7,100.01,30.00
RE,tier_4,DLSacksAndTFLPer1000Snaps,26.00-29.99,tier_1,4,30.0,26.00
RE,tier_4,DLSacksAndTFLPer1000Snaps,23.00-25.99,tier_2,1,26.0,23.00
RE,tier_4,DLSacksAndTFLPer1000Snaps,18.00-22.99,tier_3,-1,23.0,18.00
RE,tier_4,DLSacksAndTFLPer1000Snaps,13.00-17.99,tier_4,-3,17.999999999999996,13.00
RE,tier_4,DLSacksAndTFLPer1000Snaps,0.00-12.99,tier_5,-5,13.0,0.00
RE,tier_4,TotalTurnoversPer1000Snaps,8.00-50.00,tier_0,6,50.01,8.00
RE,tier_4,TotalTurnoversPer1000Snaps,5.00-7.99,tier_1,3,8.0,5.00
RE,tier_4,TotalTurnoversPer1000Snaps,4.00-4.99,tier_2,1,5.0,4.00
RE,tier_4,TotalTurnoversPer1000Snaps,3.00-3.99,tier_3,0,4.0,3.00
RE,tier_4,TotalTurnoversPer1000Snaps,2.50-2.99,tier_4,-1,3.0,2.50
RE,tier_4,TotalTurnoversPer1000Snaps,0.00-2.49,tier_5,-1,2.5000000000000004,0.00
RE,tier_5,DLSacksAndTFLPer1000Snaps,30.00-100.00,tier_0,8,100.01,30.00
RE,tier_5,DLSacksAndTFLPer1000Snaps,26.00-29.99,tier_1,5,30.0,26.00
RE,tier_5,DLSacksAndTFLPer1000Snaps,23.00-25.99,tier_2,2,26.0,23.00
RE,tier_5,DLSacksAndTFLPer1000Snaps,18.00-22.99,tier_3,0,23.0,18.00
RE,tier_5,DLSacksAndTFLPer1000Snaps,13.00-17.99,tier_4,-2,17.999999999999996,13.00
RE,tier_5,DLSacksAndTFLPer1000Snaps,0.00-12.99,tier_5,-4,13.0,0.00
RE,tier_5,TotalTurnoversPer1000Snaps,8.00-50.00,tier_0,7,50.01,8.00
RE,tier_5,TotalTurnoversPer1000Snaps,5.00-7.99,tier_1,4,8.0,5.00
RE,tier_5,TotalTurnoversPer1000Snaps,4.00-4.99,tier_2,1,5.0,4.00
RE,tier_5,TotalTurnoversPer1000Snaps,3.00-3.99,tier_3,0,4.0,3.00
RE,tier_5,TotalTurnoversPer1000Snaps,2.50-2.99,tier_4,-1,3.0,2.50
RE,tier_5,TotalTurnoversPer1000Snaps,0.00-2.49,tier_5,-2,2.5000000000000004,0.00
RE,tier_6,DLSacksAndTFLPer1000Snaps,30.00-100.00,tier_0,9,100.01,30.00
RE,tier_6,DLSacksAndTFLPer1000Snaps,26.00-29.99,tier_1,6,30.0,26.00
RE,tier_6,DLSacksAndTFLPer1000Snaps,23.00-25.99,tier_2,3,26.0,23.00
RE,tier_6,DLSacksAndTFLPer1000Snaps,18.00-22.99,tier_3,1,23.0,18.00
RE,tier_6,DLSacksAndTFLPer1000Snaps,13.00-17.99,tier_4,-1,17.999999999999996,13.00
RE,tier_6,DLSacksAndTFLPer1000Snaps,0.00-12.99,tier_5,-2,13.0,0.00
RE,tier_6,TotalTurnoversPer1000Snaps,8.00-50.00,tier_0,8,50.01,8.00
RE,tier_6,TotalTurnoversPer1000Snaps,5.00-7.99,tier_1,5,8.0,5.00
RE,tier_6,TotalTurnoversPer1000Snaps,4.00-4.99,tier_2,2,5.0,4.00
RE,tier_6,TotalTurnoversPer1000Snaps,3.00-3.99,tier_3,1,4.0,3.00
RE,tier_6,TotalTurnoversPer1000Snaps,2.50-2.99,tier_4,0,3.0,2.50
RE,tier_6,TotalTurnoversPer1000Snaps,0.00-2.49,tier_5,-1,2.5000000000000004,0.00
DT,tier_0,DLSacksAndTFLPer1000Snaps,30.00-100.00,tier_0,2,100.01,30.00
DT,tier_0,DLSacksAndTFLPer1000Snaps,24.00-29.99,tier_1,0,30.0,24.00
DT,tier_0,DLSacksAndTFLPer1000Snaps,21.00-23.99,tier_2,-2,24.0,21.00
DT,tier_0,DLSacksAndTFLPer1000Snaps,17.00-20.99,tier_3,-4,21.0,17.00
DT,tier_0,DLSacksAndTFLPer1000Snaps,12.00-16.99,tier_4,-8,16.999999999999996,12.00
DT,tier_0,DLSacksAndTFLPer1000Snaps,0.00-11.99,tier_5,-12,12.0,0.00
DT,tier_0,TotalTurnoversPer1000Snaps,8.00-50.00,tier_0,2,50.01,8.00
DT,tier_0,TotalTurnoversPer1000Snaps,5.00-7.99,tier_1,1,8.0,5.00
DT,tier_0,TotalTurnoversPer1000Snaps,4.00-4.99,tier_2,0,5.0,4.00
DT,tier_0,TotalTurnoversPer1000Snaps,3.00-3.99,tier_3,-1,4.0,3.00
DT,tier_0,TotalTurnoversPer1000Snaps,2.00-2.99,tier_4,-2,3.0,2.00
DT,tier_0,TotalTurnoversPer1000Snaps,0.00-1.99,tier_5,-3,2.0,0.00
DT,tier_1,DLSacksAndTFLPer1000Snaps,30.00-100.00,tier_0,3,100.01,30.00
DT,tier_1,DLSacksAndTFLPer1000Snaps,24.00-29.99,tier_1,1,30.0,24.00
DT,tier_1,DLSacksAndTFLPer1000Snaps,21.00-23.99,tier_2,-1,24.0,21.00
DT,tier_1,DLSacksAndTFLPer1000Snaps,17.00-20.99,tier_3,-3,21.0,17.00
DT,tier_1,DLSacksAndTFLPer1000Snaps,12.00-16.99,tier_4,-6,16.999999999999996,12.00
DT,tier_1,DLSacksAndTFLPer1000Snaps,0.00-11.99,tier_5,-10,12.0,0.00
DT,tier_1,TotalTurnoversPer1000Snaps,8.00-50.00,tier_0,2,50.01,8.00
DT,tier_1,TotalTurnoversPer1000Snaps,5.00-7.99,tier_1,1,8.0,5.00
DT,tier_1,TotalTurnoversPer1000Snaps,4.00-4.99,tier_2,0,5.0,4.00
DT,tier_1,TotalTurnoversPer1000Snaps,3.00-3.99,tier_3,0,4.0,3.00
DT,tier_1,TotalTurnoversPer1000Snaps,2.00-2.99,tier_4,-1,3.0,2.00
DT,tier_1,TotalTurnoversPer1000Snaps,0.00-1.99,tier_5,-2,2.0,0.00
DT,tier_2,DLSacksAndTFLPer1000Snaps,30.00-100.00,tier_0,4,100.01,30.00
DT,tier_2,DLSacksAndTFLPer1000Snaps,24.00-29.99,tier_1,2,30.0,24.00
DT,tier_2,DLSacksAndTFLPer1000Snaps,21.00-23.99,tier_2,0,24.0,21.00
DT,tier_2,DLSacksAndTFLPer1000Snaps,17.00-20.99,tier_3,-2,21.0,17.00
DT,tier_2,DLSacksAndTFLPer1000Snaps,12.00-16.99,tier_4,-4,16.999999999999996,12.00
DT,tier_2,DLSacksAndTFLPer1000Snaps,0.00-11.99,tier_5,-8,12.0,0.00
DT,tier_2,TotalTurnoversPer1000Snaps,8.00-50.00,tier_0,3,50.01,8.00
DT,tier_2,TotalTurnoversPer1000Snaps,5.00-7.99,tier_1,2,8.0,5.00
DT,tier_2,TotalTurnoversPer1000Snaps,4.00-4.99,tier_2,1,5.0,4.00
DT,tier_2,TotalTurnoversPer1000Snaps,3.00-3.99,tier_3,0,4.0,3.00
DT,tier_2,TotalTurnoversPer1000Snaps,2.00-2.99,tier_4,-1,3.0,2.00
DT,tier_2,TotalTurnoversPer1000Snaps,0.00-1.99,tier_5,-2,2.0,0.00
DT,tier_3,DLSacksAndTFLPer1000Snaps,30.00-100.00,tier_0,5,100.01,30.00
DT,tier_3,DLSacksAndTFLPer1000Snaps,24.00-29.99,tier_1,3,30.0,24.00
DT,tier_3,DLSacksAndTFLPer1000Snaps,21.00-23.99,tier_2,0,24.0,21.00
DT,tier_3,DLSacksAndTFLPer1000Snaps,17.00-20.99,tier_3,-1,21.0,17.00
DT,tier_3,DLSacksAndTFLPer1000Snaps,12.00-16.99,tier_4,-3,16.999999999999996,12.00
DT,tier_3,DLSacksAndTFLPer1000Snaps,0.00-11.99,tier_5,-5,12.0,0.00
DT,tier_3,TotalTurnoversPer1000Snaps,8.00-50.00,tier_0,4,50.01,8.00
DT,tier_3,TotalTurnoversPer1000Snaps,5.00-7.99,tier_1,2,8.0,5.00
DT,tier_3,TotalTurnoversPer1000Snaps,4.00-4.99,tier_2,1,5.0,4.00
DT,tier_3,TotalTurnoversPer1000Snaps,3.00-3.99,tier_3,0,4.0,3.00
DT,tier_3,TotalTurnoversPer1000Snaps,2.00-2.99,tier_4,-1,3.0,2.00
DT,tier_3,TotalTurnoversPer1000Snaps,0.00-1.99,tier_5,-2,2.0,0.00
DT,tier_4,DLSacksAndTFLPer1000Snaps,30.00-100.00,tier_0,6,100.01,30.00
DT,tier_4,DLSacksAndTFLPer1000Snaps,24.00-29.99,tier_1,4,30.0,24.00
DT,tier_4,DLSacksAndTFLPer1000Snaps,21.00-23.99,tier_2,1,24.0,21.00
DT,tier_4,DLSacksAndTFLPer1000Snaps,17.00-20.99,tier_3,-1,21.0,17.00
DT,tier_4,DLSacksAndTFLPer1000Snaps,12.00-16.99,tier_4,-2,16.999999999999996,12.00
DT,tier_4,DLSacksAndTFLPer1000Snaps,0.00-11.99,tier_5,-4,12.0,0.00
DT,tier_4,TotalTurnoversPer1000Snaps,8.00-50.00,tier_0,6,50.01,8.00
DT,tier_4,TotalTurnoversPer1000Snaps,5.00-7.99,tier_1,3,8.0,5.00
DT,tier_4,TotalTurnoversPer1000Snaps,4.00-4.99,tier_2,1,5.0,4.00
DT,tier_4,TotalTurnoversPer1000Snaps,3.00-3.99,tier_3,0,4.0,3.00
DT,tier_4,TotalTurnoversPer1000Snaps,2.00-2.99,tier_4,-1,3.0,2.00
DT,tier_4,TotalTurnoversPer1000Snaps,0.00-1.99,tier_5,-2,2.0,0.00
DT,tier_5,DLSacksAndTFLPer1000Snaps,30.00-100.00,tier_0,7,100.01,30.00
DT,tier_5,DLSacksAndTFLPer1000Snaps,24.00-29.99,tier_1,4,30.0,24.00
DT,tier_5,DLSacksAndTFLPer1000Snaps,21.00-23.99,tier_2,1,24.0,21.00
DT,tier_5,DLSacksAndTFLPer1000Snaps,17.00-20.99,tier_3,0,21.0,17.00
DT,tier_5,DLSacksAndTFLPer1000Snaps,12.00-16.99,tier_4,-1,16.999999999999996,12.00
DT,tier_5,DLSacksAndTFLPer1000Snaps,0.00-11.99,tier_5,-3,12.0,0.00
DT,tier_5,TotalTurnoversPer1000Snaps,8.00-50.00,tier_0,7,50.01,8.00
DT,tier_5,TotalTurnoversPer1000Snaps,5.00-7.99,tier_1,4,8.0,5.00
DT,tier_5,TotalTurnoversPer1000Snaps,4.00-4.99,tier_2,1,5.0,4.00
DT,tier_5,TotalTurnoversPer1000Snaps,3.00-3.99,tier_3,0,4.0,3.00
DT,tier_5,TotalTurnoversPer1000Snaps,2.00-2.99,tier_4,-1,3.0,2.00
DT,tier_5,TotalTurnoversPer1000Snaps,0.00-1.99,tier_5,-2,2.0,0.00
DT,tier_6,DLSacksAndTFLPer1000Snaps,30.00-100.00,tier_0,8,100.01,30.00
DT,tier_6,DLSacksAndTFLPer1000Snaps,24.00-29.99,tier_1,5,30.0,24.00
DT,tier_6,DLSacksAndTFLPer1000Snaps,21.00-23.99,tier_2,2,24.0,21.00
DT,tier_6,DLSacksAndTFLPer1000Snaps,17.00-20.99,tier_3,0,21.0,17.00
DT,tier_6,DLSacksAndTFLPer1000Snaps,12.00-16.99,tier_4,-1,16.999999999999996,12.00
DT,tier_6,DLSacksAndTFLPer1000Snaps,0.00-11.99,tier_5,-2,12.0,0.00
DT,tier_6,TotalTurnoversPer1000Snaps,8.00-50.00,tier_0,8,50.01,8.00
DT,tier_6,TotalTurnoversPer1000Snaps,5.00-7.99,tier_1,5,8.0,5.00
DT,tier_6,TotalTurnoversPer1000Snaps,4.00-4.99,tier_2,1,5.0,4.00
DT,tier_6,TotalTurnoversPer1000Snaps,3.00-3.99,tier_3,0,4.0,3.00
DT,tier_6,TotalTurnoversPer1000Snaps,2.00-2.99,tier_4,-1,3.0,2.00
DT,tier_6,TotalTurnoversPer1000Snaps,0.00-1.99,tier_5,-2,2.0,0.00
LOLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,25.00-100.00,tier_0,1,100.01,25.00
LOLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,20.00-24.99,tier_1,0,25.0,20.00
LOLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,13.00-19.99,tier_2,-2,19.999999999999996,13.00
LOLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,7.00-12.99,tier_3,-5,13.0,7.00
LOLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,2.50-6.99,tier_4,-8,7.0,2.50
LOLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,0.00-2.49,tier_5,-12,2.5000000000000004,0.00
LOLB,tier_0,TacklesPer1000Snaps,115.00-250.00,tier_0,1,250.01,115.00
LOLB,tier_0,TacklesPer1000Snaps,90.00-114.99,tier_1,0,115.0,90.00
LOLB,tier_0,TacklesPer1000Snaps,70.00-89.99,tier_2,-1,90.0,70.00
LOLB,tier_0,TacklesPer1000Snaps,40.00-69.99,tier_3,-3,69.99999999999999,40.00
LOLB,tier_0,TacklesPer1000Snaps,15.00-39.99,tier_4,-4,40.0,15.00
LOLB,tier_0,TacklesPer1000Snaps,0.00-14.99,tier_5,-5,15.0,0.00
LOLB,tier_0,TotalTurnoversPer1000Snaps,8.00-25.00,tier_0,1,25.01,8.00
LOLB,tier_0,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,0,8.0,6.00
LOLB,tier_0,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,0,6.0,4.00
LOLB,tier_0,TotalTurnoversPer1000Snaps,2.00-3.99,tier_3,-1,4.0,2.00
LOLB,tier_0,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-2,2.0,1.00
LOLB,tier_0,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-3,1.0,0.00
LOLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,25.00-100.00,tier_0,2,100.01,25.00
LOLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,20.00-24.99,tier_1,1,25.0,20.00
LOLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,13.00-19.99,tier_2,-1,19.999999999999996,13.00
LOLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,7.00-12.99,tier_3,-5,13.0,7.00
LOLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,2.50-6.99,tier_4,-7,7.0,2.50
LOLB,tier_1,LBSacksTFLPassDeflPer1000Snaps,0.00-2.49,tier_5,-10,2.5000000000000004,0.00
LOLB,tier_1,TacklesPer1000Snaps,115.00-250.00,tier_0,2,250.01,115.00
LOLB,tier_1,TacklesPer1000Snaps,90.00-114.99,tier_1,0,115.0,90.00
LOLB,tier_1,TacklesPer1000Snaps,70.00-89.99,tier_2,-1,90.0,70.00
LOLB,tier_1,TacklesPer1000Snaps,40.00-69.99,tier_3,-2,69.99999999999999,40.00
LOLB,tier_1,TacklesPer1000Snaps,15.00-39.99,tier_4,-3,40.0,15.00
LOLB,tier_1,TacklesPer1000Snaps,0.00-14.99,tier_5,-4,15.0,0.00
LOLB,tier_1,TotalTurnoversPer1000Snaps,8.00-25.00,tier_0,2,25.01,8.00
LOLB,tier_1,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,1,8.0,6.00
LOLB,tier_1,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,0,6.0,4.00
LOLB,tier_1,TotalTurnoversPer1000Snaps,2.00-3.99,tier_3,-1,4.0,2.00
LOLB,tier_1,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-2,2.0,1.00
LOLB,tier_1,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
LOLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,25.00-100.00,tier_0,3,100.01,25.00
LOLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,20.00-24.99,tier_1,1,25.0,20.00
LOLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,13.00-19.99,tier_2,0,19.999999999999996,13.00
LOLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,7.00-12.99,tier_3,-4,13.0,7.00
LOLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,2.50-6.99,tier_4,-6,7.0,2.50
LOLB,tier_2,LBSacksTFLPassDeflPer1000Snaps,0.00-2.49,tier_5,-8,2.5000000000000004,0.00
LOLB,tier_2,TacklesPer1000Snaps,115.00-250.00,tier_0,3,250.01,115.00
LOLB,tier_2,TacklesPer1000Snaps,90.00-114.99,tier_1,1,115.0,90.00
LOLB,tier_2,TacklesPer1000Snaps,70.00-89.99,tier_2,0,90.0,70.00
LOLB,tier_2,TacklesPer1000Snaps,40.00-69.99,tier_3,-2,69.99999999999999,40.00
LOLB,tier_2,TacklesPer1000Snaps,15.00-39.99,tier_4,-2,40.0,15.00
LOLB,tier_2,TacklesPer1000Snaps,0.00-14.99,tier_5,-3,15.0,0.00
LOLB,tier_2,TotalTurnoversPer1000Snaps,8.00-25.00,tier_0,3,25.01,8.00
LOLB,tier_2,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,2,8.0,6.00
LOLB,tier_2,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,1,6.0,4.00
LOLB,tier_2,TotalTurnoversPer1000Snaps,2.00-3.99,tier_3,0,4.0,2.00
LOLB,tier_2,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
LOLB,tier_2,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
LOLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,25.00-100.00,tier_0,4,100.01,25.00
LOLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,20.00-24.99,tier_1,2,25.0,20.00
LOLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,13.00-19.99,tier_2,0,19.999999999999996,13.00
LOLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,7.00-12.99,tier_3,-2,13.0,7.00
LOLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,2.50-6.99,tier_4,-4,7.0,2.50
LOLB,tier_3,LBSacksTFLPassDeflPer1000Snaps,0.00-2.49,tier_5,-6,2.5000000000000004,0.00
LOLB,tier_3,TacklesPer1000Snaps,115.00-250.00,tier_0,4,250.01,115.00
LOLB,tier_3,TacklesPer1000Snaps,90.00-114.99,tier_1,2,115.0,90.00
LOLB,tier_3,TacklesPer1000Snaps,70.00-89.99,tier_2,0,90.0,70.00
LOLB,tier_3,TacklesPer1000Snaps,40.00-69.99,tier_3,-2,69.99999999999999,40.00
LOLB,tier_3,TacklesPer1000Snaps,15.00-39.99,tier_4,-2,40.0,15.00
LOLB,tier_3,TacklesPer1000Snaps,0.00-14.99,tier_5,-3,15.0,0.00
LOLB,tier_3,TotalTurnoversPer1000Snaps,8.00-25.00,tier_0,4,25.01,8.00
LOLB,tier_3,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,2,8.0,6.00
LOLB,tier_3,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,1,6.0,4.00
LOLB,tier_3,TotalTurnoversPer1000Snaps,2.00-3.99,tier_3,0,4.0,2.00
LOLB,tier_3,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,-1,2.0,1.00
LOLB,tier_3,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-2,1.0,0.00
LOLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,25.00-100.00,tier_0,5,100.01,25.00
LOLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,20.00-24.99,tier_1,3,25.0,20.00
LOLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,13.00-19.99,tier_2,0,19.999999999999996,13.00
LOLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,7.00-12.99,tier_3,-1,13.0,7.00
LOLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,2.50-6.99,tier_4,-3,7.0,2.50
LOLB,tier_4,LBSacksTFLPassDeflPer1000Snaps,0.00-2.49,tier_5,-5,2.5000000000000004,0.00
LOLB,tier_4,TacklesPer1000Snaps,115.00-250.00,tier_0,5,250.01,115.00
LOLB,tier_4,TacklesPer1000Snaps,90.00-114.99,tier_1,2,115.0,90.00
LOLB,tier_4,TacklesPer1000Snaps,70.00-89.99,tier_2,0,90.0,70.00
LOLB,tier_4,TacklesPer1000Snaps,40.00-69.99,tier_3,-1,69.99999999999999,40.00
LOLB,tier_4,TacklesPer1000Snaps,15.00-39.99,tier_4,-2,40.0,15.00
LOLB,tier_4,TacklesPer1000Snaps,0.00-14.99,tier_5,-3,15.0,0.00
LOLB,tier_4,TotalTurnoversPer1000Snaps,8.00-25.00,tier_0,5,25.01,8.00
LOLB,tier_4,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,3,8.0,6.00
LOLB,tier_4,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,1,6.0,4.00
LOLB,tier_4,TotalTurnoversPer1000Snaps,2.00-3.99,tier_3,0,4.0,2.00
LOLB,tier_4,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,0,2.0,1.00
LOLB,tier_4,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-1,1.0,0.00
LOLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,25.00-100.00,tier_0,6,100.01,25.00
LOLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,20.00-24.99,tier_1,4,25.0,20.00
LOLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,13.00-19.99,tier_2,1,19.999999999999996,13.00
LOLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,7.00-12.99,tier_3,0,13.0,7.00
LOLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,2.50-6.99,tier_4,-2,7.0,2.50
LOLB,tier_5,LBSacksTFLPassDeflPer1000Snaps,0.00-2.49,tier_5,-4,2.5000000000000004,0.00
LOLB,tier_5,TacklesPer1000Snaps,115.00-250.00,tier_0,6,250.01,115.00
LOLB,tier_5,TacklesPer1000Snaps,90.00-114.99,tier_1,3,115.0,90.00
LOLB,tier_5,TacklesPer1000Snaps,70.00-89.99,tier_2,1,90.0,70.00
LOLB,tier_5,TacklesPer1000Snaps,40.00-69.99,tier_3,0,69.99999999999999,40.00
LOLB,tier_5,TacklesPer1000Snaps,15.00-39.99,tier_4,-1,40.0,15.00
LOLB,tier_5,TacklesPer1000Snaps,0.00-14.99,tier_5,-2,15.0,0.00
LOLB,tier_5,TotalTurnoversPer1000Snaps,8.00-25.00,tier_0,6,25.01,8.00
LOLB,tier_5,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,4,8.0,6.00
LOLB,tier_5,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,2,6.0,4.00
LOLB,tier_5,TotalTurnoversPer1000Snaps,2.00-3.99,tier_3,1,4.0,2.00
LOLB,tier_5,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,0,2.0,1.00
LOLB,tier_5,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,-1,1.0,0.00
LOLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,25.00-100.00,tier_0,7,100.01,25.00
LOLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,20.00-24.99,tier_1,5,25.0,20.00
LOLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,13.00-19.99,tier_2,2,19.999999999999996,13.00
LOLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,7.00-12.99,tier_3,1,13.0,7.00
LOLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,2.50-6.99,tier_4,0,7.0,2.50
LOLB,tier_6,LBSacksTFLPassDeflPer1000Snaps,0.00-2.49,tier_5,-2,2.5000000000000004,0.00
LOLB,tier_6,TacklesPer1000Snaps,115.00-250.00,tier_0,7,250.01,115.00
LOLB,tier_6,TacklesPer1000Snaps,90.00-114.99,tier_1,4,115.0,90.00
LOLB,tier_6,TacklesPer1000Snaps,70.00-89.99,tier_2,2,90.0,70.00
LOLB,tier_6,TacklesPer1000Snaps,40.00-69.99,tier_3,1,69.99999999999999,40.00
LOLB,tier_6,TacklesPer1000Snaps,15.00-39.99,tier_4,0,40.0,15.00
LOLB,tier_6,TacklesPer1000Snaps,0.00-14.99,tier_5,-2,15.0,0.00
LOLB,tier_6,TotalTurnoversPer1000Snaps,8.00-25.00,tier_0,7,25.01,8.00
LOLB,tier_6,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,5,8.0,6.00
LOLB,tier_6,TotalTurnoversPer1000Snaps,4.00-5.99,tier_2,2,6.0,4.00
LOLB,tier_6,TotalTurnoversPer1000Snaps,2.00-3.99,tier_3,1,4.0,2.00
LOLB,tier_6,TotalTurnoversPer1000Snaps,1.00-1.99,tier_4,0,2.0,1.00
LOLB,tier_6,TotalTurnoversPer1000Snaps,0.00-0.99,tier_5,0,1.0,0.00
ROLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,24.00-100.00,tier_0,1,100.01,24.00
ROLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,16.00-23.99,tier_1,0,24.0,16.00
ROLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,12.00-15.99,tier_2,-2,16.0,12.00
ROLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,8.00-11.99,tier_3,-5,12.0,8.00
ROLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,2.00-7.99,tier_4,-9,8.0,2.00
ROLB,tier_0,LBSacksTFLPassDeflPer1000Snaps,0.00-1.99,tier_5,-12,2.0,0.00
ROLB,tier_0,TacklesPer1000Snaps,110.00-250.00,tier_0,1,250.01,110.00
ROLB,tier_0,TacklesPer1000Snaps,75.00-109.99,tier_1,0,110.0,75.00
ROLB,tier_0,TacklesPer1000Snaps,65.00-74.99,tier_2,-1,74.99999999999999,65.00
ROLB,tier_0,TacklesPer1000Snaps,50.00-64.99,tier_3,-3,64.99999999999999,50.00
ROLB,tier_0,TacklesPer1000Snaps,20.00-49.99,tier_4,-4,50.0,20.00
ROLB,tier_0,TacklesPer1000Snaps,0.00-19.99,tier_5,-5,19.999999999999996,0.00
ROLB,tier_0,TotalTurnoversPer1000Snaps,8.00-25.00,tier_0,1,25.01,8.00
ROLB,tier_0,TotalTurnoversPer1000Snaps,6.00-7.99,tier_1,0,8.0,6.00
