Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
1538,MLB,Mason,Tufaga,Mason Tufaga,TB,True,0,0,567,0,11,21,31,1,10,10,0,0,0,0,0,4,0,5,2,0,0,0,15,0,Mason,Tufaga,1993.0,1991.0,6.0,5.0,Signed,74.0,0.0,0.0,TB,tier_5,3.527336860670194,0.0,10.582010582010582,74.07407407407408,7.054673721340388,1.763668430335097,0.4,TB,-2
1545,LOLB,Ochuan,Mathis,Ochuan Mathis,KC,True,0,0,475,0,6,6,10,1,10,3,0,0,0,0,0,0,0,8,1,0,1,0,15,1,Ochuan,Mathis,3173.0,3171.0,8.0,8.0,Signed,68.0,0.0,0.0,KC,tier_6,4.2105263157894735,0.0,4.2105263157894735,33.68421052631579,0.0,0.631578947368421,0.2,KC,0
1547,RE,Jeff,Hannah,Jeff Hannah,KC,True,13,0,734,1,16,14,22,1,10,1,0,0,0,0,0,0,0,8,6,1,4,0,15,0,Jeff,Hannah,1411.0,1409.0,2.0,8.0,Signed,68.0,0.0,0.0,KC,tier_6,13.623978201634877,2.7247956403269753,13.623978201634877,51.771117166212534,0.0,0.13623978201634876,0.06666666666666667,KC,-1
1550,FS,Traylon,Van Buren,Traylon Van Buren,GB,True,0,3,675,0,12,18,25,0,10,12,3,0,1,0,0,8,0,19,0,0,1,0,15,1,Traylon,Van Buren,922.0,920.0,3.0,19.0,Signed,73.0,0.0,0.0,GB,tier_5,1.4814814814814814,1.4814814814814814,13.333333333333334,54.81481481481482,11.851851851851851,1.7777777777777777,0.26666666666666666,GB,3
1558,CB,Marlon,Humphrey,Marlon Humphrey,ARI,True,0,23,1039,0,18,30,38,1,10,27,23,0,1,0,0,7,0,6,1,0,0,0,15,1,Marlon,Humphrey,1248.0,1246.0,14.0,6.0,Signed,77.0,0.0,0.0,ARI,tier_4,0.9624639076034649,0.9624639076034649,7.699711260827719,53.89797882579403,6.737247353224253,2.598652550529355,1.3333333333333333,ARI,-4
1574,ROLB,Richard,Thompson,Richard Thompson,MIN,True,9,0,744,1,20,29,36,0,10,10,0,0,0,0,0,1,0,30,4,1,2,0,15,15,Richard,Thompson,3436.0,3434.0,2.0,30.0,Signed,77.0,0.0,0.0,MIN,tier_4,8.064516129032258,2.688172043010753,9.408602150537634,75.26881720430107,1.3440860215053765,1.3440860215053763,0.6,MIN,1
1620,LE,Duke,Jackson,Duke Jackson,TEN,True,1,0,665,1,12,29,33,1,10,2,0,0,0,0,0,1,1,29,10,1,4,0,10,10,Duke,Jackson,3505.0,3503.0,2.0,29.0,Signed,80.0,0.0,0.0,TEN,tier_3,21.052631578947366,4.511278195488722,22.55639097744361,67.66917293233082,1.5037593984962407,0.30075187969924816,0.1,TEN,-1
1625,CB,Jordan,Johnson-Rubell,Jordan Johnson-Rubell,NE,True,0,60,863,0,14,24,30,0,10,15,33,1,3,0,0,11,0,21,1,0,1,0,12,0,Jordan,Johnson-Rubell,2359.0,2357.0,4.0,21.0,Signed,73.0,0.0,0.0,NE,tier_5,2.317497103128621,4.634994206257242,15.063731170336037,50.984936268829664,12.746234067207416,1.738122827346466,0.3333333333333333,NE,4
1633,SS,Ray,Thornton III,Ray Thornton III,CHI,True,0,0,1073,0,26,38,41,0,10,27,0,0,0,0,0,9,0,0,1,0,0,0,15,15,Ray,Thornton III,1600.0,1598.0,7.0,0.0,Signed,73.0,0.0,0.0,CHI,tier_5,0.9319664492078285,0.0,9.319664492078285,62.44175209692451,8.387698042870456,2.516309412861137,1.2,CHI,-3
1647,CB,Cormani,McClain,Cormani McClain,NYG,True,0,134,952,0,31,49,61,1,10,32,43,0,5,1,0,7,0,15,2,1,2,0,15,15,Cormani,McClain,2105.0,2103.0,5.0,15.0,Signed,99.0,0.0,0.0,NYG,tier_0,4.201680672268908,7.352941176470588,11.554621848739496,96.63865546218487,7.352941176470588,3.361344537815126,1.6666666666666667,NYG,-2
1651,MLB,Carter,Wyatt,Carter Wyatt,TB,True,44,0,937,1,36,56,77,0,10,36,0,0,0,0,0,4,0,5,0,2,1,1,15,15,Carter,Wyatt,539.0,537.0,5.0,5.0,Signed,79.0,0.0,0.0,TB,tier_4,1.0672358591248667,4.268943436499467,5.3361792956243335,120.59765208110993,4.268943436499467,3.84204909284952,2.1333333333333333,TB,2
1659,SS,Asa,Turner,Asa Turner,NYJ,True,0,63,1154,0,27,36,53,0,10,31,35,0,2,0,0,14,0,17,3,0,0,0,15,15,Asa,Turner,3198.0,3196.0,8.0,17.0,Signed,76.0,0.0,0.0,NYJ,tier_4,2.5996533795493937,1.7331022530329288,14.731369150779896,69.32409012131716,12.131715771230503,2.68630849220104,1.1333333333333333,NYJ,0
1661,DT,D'Andre,Marsh,D'Andre Marsh,NYG,True,27,0,490,2,8,7,20,0,10,1,0,0,0,0,0,0,0,15,11,2,2,0,15,3,D'Andre,Marsh,3142.0,3140.0,0.0,15.0,Signed,63.0,0.0,0.0,NYG,tier_6,26.53061224489796,8.16326530612245,26.53061224489796,57.14285714285714,0.0,0.20408163265306123,0.06666666666666667,NYG,13
1671,ROLB,Ezekiel,Dobson,Ezekiel Dobson,IND,True,0,0,895,0,16,30,43,1,10,12,0,0,0,0,0,3,0,9,6,1,5,0,14,14,Ezekiel,Dobson,3100.0,3098.0,1.0,9.0,Signed,67.0,0.0,0.0,IND,tier_6,12.290502793296088,1.1173184357541899,15.64245810055866,65.92178770949721,3.35195530726257,1.3407821229050279,0.6428571428571429,IND,4
1685,LE,Maxx,Crosby,Maxx Crosby,LV,True,0,0,1000,0,27,40,40,0,10,4,0,0,0,0,0,0,0,22,13,1,8,0,15,15,Maxx,Crosby,552.0,550.0,12.0,22.0,Signed,78.0,0.0,0.0,LV,tier_4,21.0,1.0,21.0,67.0,0.0,0.4,0.26666666666666666,LV,-2
1693,MLB,Clay,Walsh,Clay Walsh,BAL,True,0,0,322,0,8,10,16,0,10,8,0,0,0,0,0,0,0,24,0,0,1,0,15,1,Clay,Walsh,207.0,205.0,2.0,24.0,Signed,64.0,0.0,0.0,BAL,tier_6,3.105590062111801,0.0,3.105590062111801,74.53416149068323,0.0,2.484472049689441,0.5333333333333333,BAL,-3
1708,DT,Jordan,Davis,Jordan Davis,SEA,True,3,0,429,1,7,13,17,1,10,0,0,0,0,0,0,0,0,27,5,1,0,0,15,6,Jordan,Davis,3334.0,3332.0,9.0,27.0,Signed,72.0,0.0,0.0,SEA,tier_5,11.655011655011656,4.662004662004662,11.655011655011656,55.94405594405595,0.0,0.0,0.0,SEA,-2
1753,SS,Jordan,Morant,Jordan Morant,BAL,True,0,32,1180,0,29,32,62,0,10,28,21,0,2,1,0,7,0,24,1,0,0,0,15,15,Jordan,Morant,2580.0,2578.0,7.0,24.0,Signed,70.0,0.0,0.0,BAL,tier_5,0.847457627118644,2.542372881355932,6.779661016949152,77.11864406779661,5.932203389830509,2.3728813559322033,1.4,BAL,0
1770,LE,Alex,Wright,Alex Wright,MIN,True,32,0,902,1,20,27,37,0,10,2,0,0,0,0,0,0,0,30,15,2,5,0,14,14,Alex,Wright,3281.0,3279.0,8.0,30.0,Signed,81.0,0.0,0.0,MIN,tier_3,22.172949002217297,3.3259423503325944,22.172949002217297,63.192904656319286,0.0,0.22172949002217296,0.14285714285714285,MIN,0
1777,ROLB,Rashan,Gary,Rashan Gary,GB,True,44,0,1100,1,25,36,54,1,10,16,0,0,0,0,0,1,0,19,12,2,5,0,15,15,Rashan,Gary,912.0,910.0,12.0,19.0,Signed,71.0,0.0,0.0,GB,tier_5,15.454545454545455,2.7272727272727275,16.363636363636363,71.81818181818183,0.9090909090909091,1.4545454545454546,1.0,GB,6
1783,DT,Dennis,Friedman,Dennis Friedman,BAL,True,30,0,428,1,14,9,19,1,10,0,0,0,0,0,0,0,0,24,3,1,4,0,13,0,Dennis,Friedman,2699.0,2697.0,0.0,24.0,Signed,73.0,0.0,0.0,BAL,tier_5,16.355140186915886,4.672897196261682,16.355140186915886,77.10280373831775,0.0,0.0,0.0,BAL,0
1784,CB,Gentry,Williams,Gentry Williams,DEN,True,0,93,743,0,23,36,46,1,10,31,31,0,4,0,0,5,0,3,0,0,0,0,12,12,Gentry,Williams,1047.0,1045.0,5.0,3.0,Signed,76.0,0.0,0.0,DEN,tier_4,0.0,5.383580080753701,6.7294751009421265,92.86675639300135,6.7294751009421265,4.172274562584119,2.1666666666666665,DEN,-3
1789,MLB,Nik,Bonitto,Nik Bonitto,PHI,True,0,0,825,0,54,0,68,0,10,0,0,1,0,0,0,5,0,12,18,2,6,0,15,15,Nik,Bonitto,3323.0,3321.0,9.0,12.0,Signed,93.0,0.0,0.0,PHI,tier_1,29.09090909090909,3.6363636363636362,35.15151515151515,147.87878787878788,6.0606060606060606,0.0,-0.3333333333333333,PHI,4
1792,RE,Tiquan,Tyson,Tiquan Tyson,PHI,True,0,0,368,0,12,0,7,0,10,0,0,0,0,0,0,0,0,12,2,0,5,0,12,12,Tiquan,Tyson,18.0,16.0,2.0,12.0,Signed,74.0,0.0,0.0,PHI,tier_5,19.021739130434785,0.0,19.021739130434785,51.630434782608695,0.0,0.0,0.0,PHI,-2
1811,CB,Ben,Dixon,Ben Dixon,JAX,True,0,0,632,0,11,16,30,1,10,18,0,0,0,0,0,5,0,16,0,0,0,0,15,2,Ben,Dixon,935.0,933.0,2.0,16.0,Signed,66.0,0.0,0.0,JAX,tier_6,0.0,0.0,7.9113924050632916,64.87341772151899,7.9113924050632916,2.848101265822785,0.8666666666666667,JAX,0
1825,MLB,Harry,Baugh,Harry Baugh,BAL,True,0,0,657,0,23,48,70,1,10,43,0,0,0,0,0,0,0,24,0,0,1,0,10,10,Harry,Baugh,2356.0,2354.0,3.0,24.0,Signed,74.0,0.0,0.0,BAL,tier_5,1.5220700152207,0.0,1.5220700152207,141.55251141552512,0.0,6.54490106544901,4.3,BAL,1
1831,CB,Eric,Cobbs,Eric Cobbs,TB,True,58,42,978,2,18,31,41,0,10,31,37,0,2,0,0,10,0,5,0,2,0,1,15,0,Eric,Cobbs,1531.0,1529.0,1.0,5.0,Signed,81.0,0.0,0.0,TB,tier_3,0.0,7.157464212678937,10.224948875255624,60.32719836400818,10.224948875255624,3.1697341513292434,1.4,TB,5
1842,FS,Bryce,Anderson,Bryce Anderson,NYG,True,0,0,1026,0,24,27,35,0,10,20,0,0,0,0,0,11,0,15,0,0,0,0,14,14,Bryce,Anderson,501.0,499.0,5.0,15.0,Signed,74.0,0.0,0.0,NYG,tier_5,0.0,0.0,10.721247563352826,57.50487329434698,10.721247563352826,1.949317738791423,0.6428571428571429,NYG,0
1864,CB,Makai,Lemon,Makai Lemon,CAR,True,0,75,720,0,12,29,34,0,10,23,43,0,5,0,0,8,0,20,0,0,0,0,12,12,Makai,Lemon,1842.0,1840.0,4.0,20.0,Signed,89.0,0.0,0.0,CAR,tier_2,0.0,6.944444444444444,11.11111111111111,63.888888888888886,11.11111111111111,3.194444444444444,1.25,CAR,4
1885,SS,John,Burnett,John Burnett,NYG,True,0,13,993,0,19,37,44,0,10,29,13,0,1,0,0,3,0,15,0,0,2,0,15,15,John,Burnett,393.0,391.0,3.0,15.0,Signed,84.0,0.0,0.0,NYG,tier_3,2.014098690835851,1.0070493454179255,5.0352467270896275,63.4441087613293,3.0211480362537766,2.920443101711984,1.7333333333333334,NYG,-4
1889,LOLB,Dishawn,Misa,Dishawn Misa,ATL,True,0,0,312,0,3,1,4,0,10,0,0,0,0,0,0,0,0,13,0,0,0,0,15,1,Dishawn,Misa,2287.0,2285.0,4.0,13.0,Signed,69.0,0.0,0.0,ATL,tier_6,0.0,0.0,0.0,22.435897435897434,0.0,0.0,0.0,ATL,-2
1890,CB,Kelee,Ringo,Kelee Ringo,IND,True,14,35,912,1,30,45,55,0,10,34,19,0,2,0,0,8,0,9,0,1,2,0,15,15,Kelee,Ringo,2901.0,2899.0,7.0,9.0,Signed,94.0,0.0,0.0,IND,tier_1,2.1929824561403506,4.385964912280701,10.964912280701753,93.2017543859649,8.771929824561402,3.7280701754385963,1.7333333333333334,IND,-2
1951,DT,Walter,Nolen,Walter Nolen,MIA,True,0,0,644,0,16,18,21,1,10,0,0,0,0,0,0,1,0,11,5,0,2,0,10,10,Walter,Nolen,2577.0,2575.0,6.0,11.0,Signed,81.0,0.0,0.0,MIA,tier_3,10.869565217391305,0.0,12.422360248447204,57.45341614906832,1.5527950310559004,0.0,-0.1,MIA,-7
1952,LE,Sheldon,Hall,Sheldon Hall,ATL,True,23,0,889,1,26,27,41,1,10,0,0,0,0,0,0,1,0,13,14,2,8,1,15,15,Sheldon,Hall,1781.0,1779.0,0.0,13.0,Signed,77.0,0.0,0.0,ATL,tier_4,24.746906636670417,4.499437570303712,25.871766029246345,75.36557930258718,1.124859392575928,0.0,-0.06666666666666667,ATL,2
1998,RE,Chase,Young,Chase Young,KC,True,52,0,975,3,27,47,45,0,10,1,0,1,0,0,0,0,1,8,12,3,11,1,15,15,Chase,Young,2961.0,2959.0,11.0,8.0,Signed,97.0,0.0,0.0,KC,tier_0,23.58974358974359,9.230769230769232,23.58974358974359,73.84615384615385,0.0,0.10256410256410256,0.06666666666666667,KC,-2
2006,CB,Andre,Stewart,Andre Stewart,WAS,True,0,41,808,0,18,29,41,1,10,25,41,0,1,0,0,2,0,25,1,0,0,0,13,6,Andre,Stewart,366.0,364.0,5.0,25.0,Signed,78.0,0.0,0.0,WAS,tier_4,1.2376237623762376,1.2376237623762376,3.7128712871287126,73.01980198019801,2.4752475247524752,3.094059405940594,1.7692307692307692,WAS,-4
2029,ROLB,Devon,Mallard,Devon Mallard,GB,True,0,0,310,0,1,5,5,0,10,1,0,0,0,0,0,0,0,19,0,0,0,0,13,1,Devon,Mallard,3090.0,3088.0,1.0,19.0,Signed,65.0,0.0,0.0,GB,tier_6,0.0,0.0,0.0,19.35483870967742,0.0,0.3225806451612903,0.07692307692307693,GB,-4
2031,SS,R.J.,Moten,R.J. Moten,CIN,True,0,2,1051,0,25,29,37,0,10,25,2,0,2,0,0,12,0,1,3,0,2,0,15,15,R.J.,Moten,1680.0,1678.0,6.0,1.0,Signed,76.0,0.0,0.0,CIN,tier_4,4.757373929590866,1.9029495718363465,16.175071360608946,58.991436726926736,11.417697431018079,2.378686964795433,0.8666666666666667,CIN,2
2033,FS,Keenan,Nelson Jr.,Keenan Nelson Jr.,MIA,True,0,0,828,0,16,25,34,0,10,15,0,0,0,0,0,5,1,11,0,0,0,0,11,11,Keenan,Nelson Jr.,320.0,318.0,4.0,11.0,Signed,83.0,0.0,0.0,MIA,tier_3,0.0,1.2077294685990339,6.038647342995169,60.386473429951685,6.038647342995169,1.8115942028985508,0.9090909090909091,MIA,-1
2040,CB,Daylen,Everette,Daylen Everette,IND,True,0,7,711,0,14,40,46,1,10,32,7,0,1,0,0,8,0,9,0,0,0,0,12,12,Daylen,Everette,302.0,300.0,6.0,9.0,Signed,82.0,0.0,0.0,IND,tier_3,0.0,1.4064697609001406,11.251758087201125,84.38818565400844,11.251758087201125,4.50070323488045,2.0,IND,-4
2050,LE,Matthew,Ogletree,Matthew Ogletree,GB,True,15,0,993,1,22,30,35,0,10,2,0,0,0,0,0,0,0,19,9,2,10,1,15,15,Matthew,Ogletree,3134.0,3132.0,2.0,19.0,Signed,80.0,0.0,0.0,GB,tier_3,19.133937562940584,4.028197381671702,19.133937562940584,57.40181268882176,0.0,0.2014098690835851,0.13333333333333333,GB,-1
2059,LOLB,Nyckoles,Harbor,Nyckoles Harbor,PHI,True,0,0,500,0,17,0,16,0,10,0,0,0,0,0,0,0,0,12,7,0,7,0,11,11,Nyckoles,Harbor,1772.0,1770.0,5.0,12.0,Signed,92.0,0.0,0.0,PHI,tier_1,28.0,0.0,28.0,66.0,0.0,0.0,0.0,PHI,-2
2067,DT,Tiaoalii,Savea,Tiaoalii Savea,ARI,True,14,0,557,1,8,20,26,0,10,0,0,0,0,0,0,0,0,6,10,1,3,0,10,10,Tiaoalii,Savea,1095.0,1093.0,6.0,6.0,Signed,77.0,0.0,0.0,ARI,tier_4,23.33931777378815,3.5906642728904847,23.33931777378815,61.04129263913824,0.0,0.0,0.0,ARI,1
2078,LE,Kion,McElroy,Kion McElroy,HOU,True,24,0,382,1,7,15,19,1,10,2,0,0,0,0,0,0,0,31,2,1,2,0,14,12,Kion,McElroy,2952.0,2950.0,0.0,31.0,Signed,70.0,0.0,0.0,HOU,tier_5,10.471204188481677,5.235602094240838,10.471204188481677,68.06282722513089,0.0,0.5235602094240838,0.14285714285714285,HOU,3
2086,MLB,Cam,Holmes,Cam Holmes,ATL,True,22,0,802,1,14,43,62,1,10,33,0,0,0,0,0,0,0,13,5,1,1,0,15,3,Cam,Holmes,2945.0,2943.0,2.0,13.0,Signed,82.0,0.0,0.0,ATL,tier_3,7.481296758104738,2.493765586034913,7.481296758104738,94.76309226932668,0.0,4.114713216957606,2.2,ATL,-4
2120,DT,Leonard,Taylor,Leonard Taylor,MIN,True,15,0,858,1,23,36,37,0,10,1,0,0,0,0,0,0,0,30,10,1,2,0,15,15,Leonard,Taylor,2724.0,2722.0,7.0,30.0,Signed,95.0,0.0,0.0,MIN,tier_0,13.986013986013987,2.331002331002331,13.986013986013987,69.93006993006993,0.0,0.11655011655011654,0.06666666666666667,MIN,-10
2130,RE,C.J.,Griffin,C.J. Griffin,ATL,True,0,0,806,0,25,22,28,0,10,1,0,0,0,0,0,1,0,13,10,0,8,0,14,14,C.J.,Griffin,583.0,581.0,3.0,13.0,Signed,72.0,0.0,0.0,ATL,tier_5,22.332506203473944,0.0,23.573200992555833,65.75682382133995,1.2406947890818858,0.12406947890818859,0.0,ATL,-2
2134,SS,Eric,Atkinson,Eric Atkinson,ARI,True,19,51,994,1,33,29,43,0,10,31,28,0,2,1,0,7,0,6,0,1,1,0,15,15,Eric,Atkinson,765.0,763.0,0.0,6.0,Signed,76.0,0.0,0.0,ARI,tier_4,1.006036217303823,5.030181086519114,8.048289738430585,76.45875251509054,7.042253521126761,3.118712273641851,1.6,ARI,4
2138,MLB,Cole,Hayes,Cole Hayes,LAR,True,0,0,332,0,14,3,4,1,10,2,0,0,0,0,0,0,0,23,0,0,0,0,11,0,Cole,Hayes,105.0,103.0,2.0,23.0,Signed,69.0,0.0,0.0,LAR,tier_6,0.0,0.0,0.0,54.21686746987952,0.0,0.6024096385542169,0.18181818181818182,LAR,-3
2142,CB,Caleb,Presley,Caleb Presley,WAS,True,0,36,599,0,23,14,24,0,10,12,36,0,1,0,0,5,0,25,0,0,0,0,10,10,Caleb,Presley,1823.0,1821.0,4.0,25.0,Signed,78.0,0.0,0.0,WAS,tier_4,0.0,1.669449081803005,8.347245409015025,78.46410684474124,8.347245409015025,2.003338898163606,0.7,WAS,-1
2155,DT,Ed,Oliver,Ed Oliver,HOU,True,0,0,878,0,18,37,44,1,10,2,0,0,0,0,0,0,0,31,14,1,6,0,15,0,Ed,Oliver,1995.0,1993.0,12.0,31.0,Signed,75.0,0.0,0.0,HOU,tier_4,22.779043280182233,1.1389521640091116,22.779043280182233,70.61503416856492,0.0,0.22779043280182232,0.13333333333333333,HOU,-1
2179,DT,Davion,Carter,Davion Carter,LV,True,8,0,961,1,20,46,56,1,10,0,0,0,0,0,0,2,0,22,22,1,3,0,15,15,Davion,Carter,549.0,547.0,4.0,22.0,Signed,83.0,0.0,0.0,LV,tier_3,26.014568158168572,2.081165452653486,28.095733610822062,79.08428720083246,2.081165452653486,0.0,-0.13333333333333333,LV,2
2182,RE,Keith,Rollins,Keith Rollins,NYJ,True,53,0,966,3,19,28,34,1,10,2,0,0,0,0,0,0,0,17,15,4,6,1,15,15,Keith,Rollins,341.0,339.0,3.0,17.0,Signed,80.0,0.0,0.0,NYJ,tier_3,21.73913043478261,8.281573498964804,21.73913043478261,54.86542443064182,0.0,0.2070393374741201,0.13333333333333333,NYJ,2
2188,SS,Xavier,Nwankpa,Xavier Nwankpa,NE,True,0,71,1084,0,32,30,40,0,10,25,34,0,4,0,0,8,0,21,0,1,1,0,15,15,Xavier,Nwankpa,2948.0,2946.0,5.0,21.0,Signed,86.0,0.0,0.0,NE,tier_2,0.9225092250922509,4.612546125461255,8.302583025830259,66.42066420664207,7.380073800738007,2.3062730627306274,1.1333333333333333,NE,-2
2218,SS,DeSean,Tarrant,DeSean Tarrant,NE,True,0,0,453,0,4,7,15,0,10,10,0,0,0,0,0,3,0,21,0,0,0,0,15,1,DeSean,Tarrant,3026.0,3024.0,0.0,21.0,Signed,67.0,0.0,0.0,NE,tier_6,0.0,0.0,6.622516556291391,41.94260485651214,6.622516556291391,2.207505518763797,0.4666666666666667,NE,-5
2234,FS,Maurice,Tatum,Maurice Tatum,NO,True,107,37,762,3,21,13,26,0,10,14,21,0,2,2,0,10,0,26,0,3,0,1,15,2,Maurice,Tatum,1254.0,1252.0,2.0,26.0,Signed,68.0,0.0,0.0,NO,tier_6,0.0,14.435695538057743,13.123359580052494,61.67979002624672,13.123359580052494,1.837270341207349,0.26666666666666666,NO,13
2262,SS,Tylen,Singleton,Tylen Singleton,LAC,True,0,30,1018,0,34,32,38,1,10,20,30,0,1,0,0,9,0,7,0,0,1,0,15,15,Tylen,Singleton,520.0,518.0,4.0,7.0,Signed,91.0,0.0,0.0,LAC,tier_1,0.9823182711198427,0.9823182711198427,9.823182711198427,70.72691552062868,8.840864440078585,1.9646365422396856,0.7333333333333333,LAC,-6
2273,CB,Khyree,Jackson,Khyree Jackson,CAR,True,0,70,898,0,24,45,62,0,10,38,27,0,4,0,0,9,0,20,0,0,0,0,14,14,Khyree,Jackson,2060.0,2058.0,7.0,20.0,Signed,79.0,0.0,0.0,CAR,tier_4,0.0,4.4543429844097995,10.02227171492205,95.7683741648107,10.02227171492205,4.231625835189309,2.0714285714285716,CAR,0
2286,LE,Reggie,Grimes,Reggie Grimes,CAR,True,0,0,632,0,15,17,24,1,10,0,0,0,0,0,0,1,0,20,12,0,3,0,15,15,Reggie,Grimes,1950.0,1948.0,7.0,20.0,Signed,77.0,0.0,0.0,CAR,tier_4,23.734177215189874,0.0,25.31645569620253,61.708860759493675,1.5822784810126582,0.0,-0.06666666666666667,CAR,0
2288,CB,Tiquan,Goddard,Tiquan Goddard,MIN,True,0,45,947,0,26,32,41,0,10,21,24,0,2,0,0,12,0,30,0,0,0,0,15,15,Tiquan,Goddard,550.0,548.0,1.0,30.0,Signed,84.0,0.0,0.0,MIN,tier_3,0.0,2.1119324181626187,12.671594508975714,70.74973600844774,12.671594508975714,2.2175290390707496,0.6,MIN,0
2293,SS,Peyton,Bowen,Peyton Bowen,NO,True,0,88,888,0,29,41,47,0,10,28,32,0,4,2,0,5,0,26,1,0,0,0,12,12,Peyton,Bowen,1041.0,1039.0,4.0,26.0,Signed,85.0,0.0,0.0,NO,tier_2,1.1261261261261262,6.756756756756757,6.756756756756757,85.58558558558559,5.63063063063063,3.153153153153153,1.9166666666666667,NO,2
2296,MLB,Rashad,Hitchens,Rashad Hitchens,DEN,True,0,0,864,0,31,56,81,0,10,56,0,0,0,0,0,1,0,3,0,0,2,0,12,12,Rashad,Hitchens,1517.0,1515.0,0.0,3.0,Signed,73.0,1.0,0.0,DEN,tier_5,2.314814814814815,0.0,3.472222222222222,129.62962962962962,1.1574074074074074,6.481481481481481,4.583333333333333,DEN,-1
2307,CB,Kurtis,Young,Kurtis Young,GB,True,2,39,1063,1,38,48,68,0,10,46,30,0,2,0,0,15,0,19,0,2,1,0,15,15,Kurtis,Young,21.0,19.0,0.0,19.0,Signed,76.0,0.0,0.0,GB,tier_4,0.9407337723424272,4.703668861712135,15.051740357478835,99.71777986829727,14.111006585136407,4.327375352775165,2.066666666666667,GB,1
2324,LE,Kadeem,Mann,Kadeem Mann,NYJ,True,0,0,313,0,6,17,22,0,10,1,0,1,0,0,0,0,1,17,7,0,3,0,12,12,Kadeem,Mann,1599.0,1597.0,1.0,17.0,Signed,86.0,0.0,0.0,NYJ,tier_2,31.948881789137378,6.3897763578274756,31.948881789137378,89.45686900958466,0.0,0.3194888178913738,0.08333333333333333,NYJ,6
2329,ROLB,Xavian,Sorey,Xavian Sorey,NE,True,83,0,1132,3,27,39,46,0,10,14,0,1,0,0,0,5,0,21,5,4,11,2,15,15,Xavian,Sorey,2237.0,2235.0,7.0,21.0,Signed,88.0,0.0,0.0,NE,tier_2,14.134275618374557,8.8339222614841,18.551236749116608,64.48763250883393,4.41696113074205,1.2367491166077738,0.6,NE,2
2354,ROLB,Steven,Reedy,Steven Reedy,NO,True,29,0,535,1,3,11,13,1,10,2,0,0,0,0,0,0,0,26,1,1,0,1,15,0,Steven,Reedy,2476.0,2474.0,1.0,26.0,Signed,74.0,0.0,0.0,NO,tier_5,1.8691588785046729,5.607476635514018,1.8691588785046729,29.906542056074766,0.0,0.3738317757009346,0.13333333333333333,NO,-3
2376,ROLB,Desmond,Evans,Desmond Evans,NYJ,True,0,0,655,0,15,40,53,1,10,28,0,0,0,0,0,0,0,17,2,0,1,0,15,15,Desmond,Evans,3301.0,3299.0,8.0,17.0,Signed,77.0,0.0,0.0,NYJ,tier_4,4.580152671755726,0.0,4.580152671755726,103.81679389312977,0.0,4.2748091603053435,1.8666666666666667,NYJ,-2
2382,DT,Nicholas,Norris,Nicholas Norris,TB,True,34,0,673,1,9,15,27,0,10,0,0,0,0,0,0,0,0,5,11,1,3,0,15,1,Nicholas,Norris,1462.0,1460.0,1.0,5.0,Signed,72.0,0.0,0.0,TB,tier_5,20.802377414561665,2.9717682020802374,20.802377414561665,53.491827637444274,0.0,0.0,0.0,TB,-1
2389,CB,Anthony,Clarke,Anthony Clarke,NYG,True,54,15,605,2,12,22,33,1,10,19,15,0,2,0,0,4,0,15,1,3,1,2,15,1,Anthony,Clarke,1527.0,1525.0,3.0,15.0,Signed,72.0,0.0,0.0,NYG,tier_5,3.3057851239669422,14.87603305785124,9.917355371900827,74.3801652892562,6.6115702479338845,3.1404958677685952,1.0,NYG,6
2396,CB,Jayden,Horne,Jayden Horne,SF,True,0,28,886,0,31,26,37,0,10,27,14,0,2,0,0,10,0,14,0,0,0,0,13,13,Jayden,Horne,1546.0,1544.0,2.0,14.0,Signed,80.0,0.0,0.0,SF,tier_3,0.0,2.257336343115124,11.286681715575622,76.74943566591422,11.286681715575622,3.0474040632054176,1.3076923076923077,SF,0
2401,LOLB,Kailep,Edwards,Kailep Edwards,CHI,True,12,10,944,1,29,58,79,0,10,52,10,0,1,0,0,11,0,0,1,1,1,0,15,15,Kailep,Edwards,613.0,611.0,5.0,0.0,Signed,82.0,0.0,0.0,CHI,tier_3,2.1186440677966103,3.1779661016949157,13.771186440677965,114.40677966101696,11.652542372881356,5.508474576271186,2.7333333333333334,CHI,2
